name	term	lev	seq	value
"lipid binding"	GO:0008289	2	Amillepora19497	0
"lipid binding"	GO:0008289	2	Amillepora19723	0
"lipid binding"	GO:0008289	2	Amillepora19752	0
"lipid binding"	GO:0008289	2	Amillepora19753	0
"lipid binding"	GO:0008289	2	Amillepora19867	1
"lipid binding"	GO:0008289	2	Amillepora19944	0
"lipid binding"	GO:0008289	2	Amillepora19950	0
"lipid binding"	GO:0008289	2	Amillepora19977	0
"lipid binding"	GO:0008289	2	Amillepora20181	0
"lipid binding"	GO:0008289	2	Amillepora20309	0
"lipid binding"	GO:0008289	2	Amillepora20340	0
"lipid binding"	GO:0008289	2	Amillepora20338	0
"lipid binding"	GO:0008289	2	Amillepora10995	1
"lipid binding"	GO:0008289	2	Amillepora10997	1
"lipid binding"	GO:0008289	2	Amillepora10999	1
"lipid binding"	GO:0008289	2	Amillepora11047	0
"lipid binding"	GO:0008289	2	Amillepora11105	0
"lipid binding"	GO:0008289	2	Amillepora11254	0
"lipid binding"	GO:0008289	2	Amillepora11271	0
"lipid binding"	GO:0008289	2	Amillepora11758	0
"lipid binding"	GO:0008289	2	Amillepora12310	0
"lipid binding"	GO:0008289	2	Amillepora12424	0
"lipid binding"	GO:0008289	2	Amillepora12516	0
"lipid binding"	GO:0008289	2	Amillepora12560	0
"lipid binding"	GO:0008289	2	Amillepora12683	0
"lipid binding"	GO:0008289	2	Amillepora12692	0
"lipid binding"	GO:0008289	2	Amillepora12693	1
"lipid binding"	GO:0008289	2	Amillepora12700	1
"lipid binding"	GO:0008289	2	Amillepora12707	0
"lipid binding"	GO:0008289	2	Amillepora12758	0
"lipid binding"	GO:0008289	2	Amillepora12779	0
"lipid binding"	GO:0008289	2	Amillepora12789	0
"lipid binding"	GO:0008289	2	Amillepora12867	0
"lipid binding"	GO:0008289	2	Amillepora12898	0
"lipid binding"	GO:0008289	2	Amillepora23474	0
"lipid binding"	GO:0008289	2	Amillepora23524	0
"lipid binding"	GO:0008289	2	Amillepora23671	0
"lipid binding"	GO:0008289	2	Amillepora23701	0
"lipid binding"	GO:0008289	2	Amillepora23766	1
"lipid binding"	GO:0008289	2	Amillepora24579	0
"lipid binding"	GO:0008289	2	Amillepora24826	0
"lipid binding"	GO:0008289	2	Amillepora24834	0
"lipid binding"	GO:0008289	2	Amillepora20346	0
"lipid binding"	GO:0008289	2	Amillepora20353	0
"lipid binding"	GO:0008289	2	Amillepora20465	1
"lipid binding"	GO:0008289	2	Amillepora20511	0
"lipid binding"	GO:0008289	2	Amillepora20619	0
"lipid binding"	GO:0008289	2	Amillepora20651	0
"lipid binding"	GO:0008289	2	Amillepora20656	0
"lipid binding"	GO:0008289	2	Amillepora20726	1
"lipid binding"	GO:0008289	2	Amillepora21109	0
"lipid binding"	GO:0008289	2	Amillepora21406	0
"lipid binding"	GO:0008289	2	Amillepora21678	0
"lipid binding"	GO:0008289	2	Amillepora21743	0
"lipid binding"	GO:0008289	2	Amillepora29573	0
"lipid binding"	GO:0008289	2	Amillepora29577	0
"lipid binding"	GO:0008289	2	Amillepora28032	0
"lipid binding"	GO:0008289	2	Amillepora28038	1
"lipid binding"	GO:0008289	2	Amillepora31895	0
"lipid binding"	GO:0008289	2	Amillepora31033	0
"lipid binding"	GO:0008289	2	Amillepora31785	0
"lipid binding"	GO:0008289	2	Amillepora31479	0
"lipid binding"	GO:0008289	2	Amillepora31484	1
"lipid binding"	GO:0008289	2	Amillepora34102	0
"lipid binding"	GO:0008289	2	Amillepora32064	1
"lipid binding"	GO:0008289	2	Amillepora30433	0
"lipid binding"	GO:0008289	2	Amillepora29740	1
"lipid binding"	GO:0008289	2	Amillepora29748	0
"lipid binding"	GO:0008289	2	Amillepora30015	0
"lipid binding"	GO:0008289	2	Amillepora31649	1
"lipid binding"	GO:0008289	2	Amillepora31682	0
"lipid binding"	GO:0008289	2	Amillepora36058	0
"lipid binding"	GO:0008289	2	Amillepora36426	1
"lipid binding"	GO:0008289	2	Amillepora37444	0
"lipid binding"	GO:0008289	2	Amillepora37442	0
"lipid binding"	GO:0008289	2	Amillepora38150	0
"protein phosphorylated amino acid binding"	GO:0045309	2	Amillepora18078	0
"protein phosphorylated amino acid binding"	GO:0045309	2	Amillepora13296	0
"protein phosphorylated amino acid binding"	GO:0045309	2	Amillepora01132	0
"protein phosphorylated amino acid binding"	GO:0045309	2	Amillepora01736	0
"protein phosphorylated amino acid binding"	GO:0045309	2	Amillepora05073	0
"protein phosphorylated amino acid binding"	GO:0045309	2	Amillepora21882	0
"protein phosphorylated amino acid binding"	GO:0045309	2	Amillepora09684	0
"protein phosphorylated amino acid binding"	GO:0045309	2	Amillepora20309	0
"protein phosphorylated amino acid binding"	GO:0045309	2	Amillepora11907	0
"protein phosphorylated amino acid binding"	GO:0045309	2	Amillepora12896	0
"protein phosphorylated amino acid binding"	GO:0045309	2	Amillepora24553	0
"protein phosphorylated amino acid binding"	GO:0045309	2	Amillepora24587	0
"water transmembrane transporter activity"	GO:0005372;GO:0015250	4	Amillepora22669	0
"water transmembrane transporter activity"	GO:0005372;GO:0015250	4	Amillepora22668	0
"water transmembrane transporter activity"	GO:0005372;GO:0015250	4	Amillepora22667	0
"water transmembrane transporter activity"	GO:0005372;GO:0015250	4	Amillepora10038	0
"water transmembrane transporter activity"	GO:0005372;GO:0015250	4	Amillepora10039	0
"water transmembrane transporter activity"	GO:0005372;GO:0015250	4	Amillepora10040	0
"water transmembrane transporter activity"	GO:0005372;GO:0015250	4	Amillepora12586	0
"water transmembrane transporter activity"	GO:0005372;GO:0015250	4	Amillepora35349	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora16872	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora14148	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora16573	1
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora16634	1
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora25304	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora01125	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora01893	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora02954	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora05765	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora09011	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora10128	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora10127	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora10437	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora06897	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora18850	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora19447	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora20094	1
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora20335	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora11729	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora24387	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora20394	1
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora28546	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora33748	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	Amillepora30415	0
"ankyrin binding"	GO:0030506	2	Amillepora16900	0
"ankyrin binding"	GO:0030506	2	Amillepora16901	0
"ankyrin binding"	GO:0030506	2	Amillepora16903	0
"ankyrin binding"	GO:0030506	2	Amillepora16905	0
"ankyrin binding"	GO:0030506	2	Amillepora16904	0
"ankyrin binding"	GO:0030506	2	Amillepora16908	0
"ankyrin binding"	GO:0030506	2	Amillepora16959	0
"ankyrin binding"	GO:0030506	2	Amillepora17029	0
"ankyrin binding"	GO:0030506	2	Amillepora18452	0
"ankyrin binding"	GO:0030506	2	Amillepora26297	0
"ankyrin binding"	GO:0030506	2	Amillepora16250	0
"ankyrin binding"	GO:0030506	2	Amillepora16732	0
"ankyrin binding"	GO:0030506	2	Amillepora04555	0
"ankyrin binding"	GO:0030506	2	Amillepora04559	1
"ankyrin binding"	GO:0030506	2	Amillepora04661	0
"ankyrin binding"	GO:0030506	2	Amillepora05447	0
"ankyrin binding"	GO:0030506	2	Amillepora05960	0
"ankyrin binding"	GO:0030506	2	Amillepora05962	0
"ankyrin binding"	GO:0030506	2	Amillepora22839	0
"ankyrin binding"	GO:0030506	2	Amillepora22862	0
"ankyrin binding"	GO:0030506	2	Amillepora23432	0
"ankyrin binding"	GO:0030506	2	Amillepora23431	0
"ankyrin binding"	GO:0030506	2	Amillepora09493	0
"ankyrin binding"	GO:0030506	2	Amillepora06339	0
"ankyrin binding"	GO:0030506	2	Amillepora11239	0
"ankyrin binding"	GO:0030506	2	Amillepora11238	1
"ankyrin binding"	GO:0030506	2	Amillepora11237	1
"ankyrin binding"	GO:0030506	2	Amillepora11245	0
"ankyrin binding"	GO:0030506	2	Amillepora24451	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora13100	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora13103	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora13146	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora03698	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora04293	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora05331	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora22037	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora22351	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora09261	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora09550	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora06992	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora07228	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora12340	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora12486	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora12484	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora12774	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora12782	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora24447	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora24747	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora20553	0
"anion:cation symporter activity"	GO:0015296	2	Amillepora21583	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora16944	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora15138	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora24933	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora01108	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora04311	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora04428	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora05037	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora22147	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora22143	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora22191	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora23154	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora23155	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora10807	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora08347	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora08535	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora08564	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora08565	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora19331	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora20274	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora20299	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora11194	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora12220	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora12578	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora28419	1
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora35525	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora29521	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora13244	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora19600	1
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora29075	0
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora29089	1
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora29085	1
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora33575	1
"kinase inhibitor activity"	GO:0004860;GO:0019210	2	Amillepora33582	0
"voltage-gated sodium channel activity"	GO:0005248	2	Amillepora18258	0
"voltage-gated sodium channel activity"	GO:0005248	2	Amillepora18254	0
"voltage-gated sodium channel activity"	GO:0005248	2	Amillepora18256	0
"voltage-gated sodium channel activity"	GO:0005248	2	Amillepora14133	0
"voltage-gated sodium channel activity"	GO:0005248	2	Amillepora15589	0
"voltage-gated sodium channel activity"	GO:0005248	2	Amillepora15593	0
"voltage-gated sodium channel activity"	GO:0005248	2	Amillepora16435	0
"voltage-gated sodium channel activity"	GO:0005248	2	Amillepora16465	0
"voltage-gated sodium channel activity"	GO:0005248	2	Amillepora16468	0
"voltage-gated sodium channel activity"	GO:0005248	2	Amillepora02590	0
"voltage-gated sodium channel activity"	GO:0005248	2	Amillepora23286	0
"voltage-gated sodium channel activity"	GO:0005248	2	Amillepora07597	0
"voltage-gated sodium channel activity"	GO:0005248	2	Amillepora32909	0
"amino acid kinase activity"	GO:0019202	2	Amillepora13334	0
"amino acid kinase activity"	GO:0019202	2	Amillepora25269	0
"amino acid kinase activity"	GO:0019202	2	Amillepora25270	0
"amino acid kinase activity"	GO:0019202	2	Amillepora09277	1
"amino acid kinase activity"	GO:0019202	2	Amillepora09278	0
"amino acid kinase activity"	GO:0019202	2	Amillepora12865	0
"anion:sodium symporter activity"	GO:0015373	3	Amillepora13100	0
"anion:sodium symporter activity"	GO:0015373	3	Amillepora13103	0
"anion:sodium symporter activity"	GO:0015373	3	Amillepora13146	0
"anion:sodium symporter activity"	GO:0015373	3	Amillepora22037	0
"anion:sodium symporter activity"	GO:0015373	3	Amillepora22351	0
"anion:sodium symporter activity"	GO:0015373	3	Amillepora07228	0
"anion:sodium symporter activity"	GO:0015373	3	Amillepora12340	0
"anion:sodium symporter activity"	GO:0015373	3	Amillepora12486	0
"anion:sodium symporter activity"	GO:0015373	3	Amillepora12484	0
"anion:sodium symporter activity"	GO:0015373	3	Amillepora12774	0
"anion:sodium symporter activity"	GO:0015373	3	Amillepora12782	0
"anion:sodium symporter activity"	GO:0015373	3	Amillepora24747	0
"anion:sodium symporter activity"	GO:0015373	3	Amillepora21583	0
"acetylgalactosaminyltransferase activity"	GO:0008376	3	Amillepora26804	0
"acetylgalactosaminyltransferase activity"	GO:0008376	3	Amillepora27075	0
"acetylgalactosaminyltransferase activity"	GO:0008376	3	Amillepora16292	0
"acetylgalactosaminyltransferase activity"	GO:0008376	3	Amillepora03002	0
"acetylgalactosaminyltransferase activity"	GO:0008376	3	Amillepora05933	0
"acetylgalactosaminyltransferase activity"	GO:0008376	3	Amillepora08603	0
"acetylgalactosaminyltransferase activity"	GO:0008376	3	Amillepora09491	0
"acetylgalactosaminyltransferase activity"	GO:0008376	3	Amillepora09824	0
"acetylgalactosaminyltransferase activity"	GO:0008376	3	Amillepora09823	1
"acetylgalactosaminyltransferase activity"	GO:0008376	3	Amillepora10480	0
"acetylgalactosaminyltransferase activity"	GO:0008376	3	Amillepora10490	1
"acetylgalactosaminyltransferase activity"	GO:0008376	3	Amillepora08348	0
"acetylgalactosaminyltransferase activity"	GO:0008376	3	Amillepora12085	0
"acetylgalactosaminyltransferase activity"	GO:0008376	3	Amillepora12793	0
"acetylgalactosaminyltransferase activity"	GO:0008376	3	Amillepora34404	1
"acetylgalactosaminyltransferase activity"	GO:0008376	3	Amillepora34402	0
"glutamic-type peptidase activity"	GO:0070002	3	Amillepora04934	0
"glutamic-type peptidase activity"	GO:0070002	3	Amillepora05825	0
"glutamic-type peptidase activity"	GO:0070002	3	Amillepora09478	0
"glutamic-type peptidase activity"	GO:0070002	3	Amillepora06244	0
"glutamic-type peptidase activity"	GO:0070002	3	Amillepora06256	0
"glutamic-type peptidase activity"	GO:0070002	3	Amillepora06491	0
"glutamic-type peptidase activity"	GO:0070002	3	Amillepora06843	0
"glutamic-type peptidase activity"	GO:0070002	3	Amillepora07018	0
"glutamic-type peptidase activity"	GO:0070002	3	Amillepora07036	0
"glutamic-type peptidase activity"	GO:0070002	3	Amillepora07034	0
"glutamic-type peptidase activity"	GO:0070002	3	Amillepora07105	0
"glutamic-type peptidase activity"	GO:0070002	3	Amillepora08119	0
"glutamic-type peptidase activity"	GO:0070002	3	Amillepora08135	0
"glutamic-type peptidase activity"	GO:0070002	3	Amillepora34300	0
"glutamic-type peptidase activity"	GO:0070002	3	Amillepora36688	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora16853	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora16884	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora17953	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora27258	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora14555	1
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora14585	1
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora24987	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora00463	1
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora01944	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora04311	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora04939	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora05790	1
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora08818	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora08817	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora09624	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora09623	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora19245	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora19941	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora24587	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Amillepora20541	0
