chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
chr2	10111675	10115391	Amillepora04017	1125	666	1182	744	0	118	18	18	52	63
chr2	10092556	10094097	Amillepora04015	436	305	482	319	0	54	10	9	28	24
chr2	10158794	10163950	Amillepora04020	1365	1091	1406	1295	0	207	51	50	90	119
chr2	10163980	10164697	Amillepora04021	160	187	191	180	0	39	7	10	18	19
chr2	10175948	10176488	Amillepora04023	143	123	152	123	0	18	5	1	7	10
chr2	10208481	10222519	Amillepora04027	4454	2726	4325	2534	0	408	79	96	188	195
chr2	10222534	10230237	Amillepora04028	2270	1680	2450	1304	0	218	35	29	108	85
chr2	10205527	10206094	Amillepora04025	178	127	138	125	0	18	1	4	10	6
chr2	10204861	10205399	Amillepora04024	160	123	142	114	0	7	2	3	5	2
chr2	10206303	10206563	Amillepora04026	75	56	66	64	0	4	1	0	1	3
chr2	10271912	10284705	Amillepora04031	4169	2652	3729	2244	0	247	45	50	123	107
chr2	10263779	10270281	Amillepora04030	2070	1396	1812	1225	0	220	45	39	122	97
chr2	10303313	10308908	Amillepora04033	1712	1195	1571	1118	0	230	50	68	135	107
chr2	10361428	10362715	Amillepora04041	384	227	384	293	0	45	7	6	25	19
chr2	10348715	10354945	Amillepora04039	1899	1247	1805	1280	0	231	43	48	108	123
chr2	10340010	10345976	Amillepora04038	1841	1184	1709	1233	0	225	47	56	110	109
chr2	10324198	10330102	Amillepora04036	1729	1171	1740	1265	0	221	45	46	106	125
chr2	10312211	10314208	Amillepora04034	607	383	592	416	0	68	16	9	23	33
chr2	10301989	10303296	Amillepora04032	390	338	291	289	0	61	13	10	38	20
chr2	10318389	10318993	Amillepora04035	182	111	192	120	0	27	3	3	19	18
chr2	10475516	10483205	Amillepora04049	2262	1504	2402	1522	0	257	56	53	114	109
chr2	10437587	10438532	Amillepora04046	328	194	276	148	0	19	3	1	10	8
chr2	10448800	10449135	Amillepora04047	104	60	71	101	0	11	5	2	3	3
chr2	10429071	10430227	Amillepora04045	353	195	364	245	0	30	7	3	11	14
chr2	10395072	10395753	Amillepora04042	205	126	191	160	0	22	6	3	10	9
chr2	10400004	10419229	Amillepora04043	5982	3698	5773	3773	0	626	117	121	299	315
chr2	10419943	10428326	Amillepora04044	2491	1586	2711	1596	0	212	36	38	116	122
chr2	10449224	10450820	Amillepora04048	429	345	365	458	0	89	22	18	41	48
chr2	10525217	10532173	Amillepora04052	2095	1294	2170	1398	0	228	43	38	120	117
chr2	10507499	10513966	Amillepora04051	2088	1214	1866	1300	0	217	40	37	107	103
chr2	10559609	10566346	Amillepora04054	2054	1263	1976	1445	0	236	58	47	102	111
chr2	10497822	10499197	Amillepora04050	374	277	435	290	0	34	6	6	21	19
chr2	10541120	10541403	Amillepora04053	114	68	51	51	0	7	1	2	1	1
chr2	10639392	10641742	Amillepora04062	707	408	763	473	0	34	9	5	17	21
chr2	10657721	10670585	Amillepora04063	4029	2423	3807	2606	0	405	80	75	184	179
chr2	10596479	10599940	Amillepora04056	1089	630	998	745	0	136	26	20	65	60
chr2	10619300	10619539	Amillepora04058	57	58	67	58	0	1	0	0	0	0
chr2	10606248	10608762	Amillepora04057	628	509	882	496	0	62	17	8	33	25
chr2	10625331	10628672	Amillepora04060	1029	684	878	751	0	155	29	35	65	73
chr2	10622851	10625107	Amillepora04059	706	368	747	436	0	60	12	12	27	35
chr2	10688877	10689308	Amillepora04066	153	131	75	73	0	20	3	6	10	8
chr2	10684547	10687984	Amillepora04064	1043	757	966	672	0	102	17	22	59	48
chr2	10688014	10688826	Amillepora04065	250	205	191	167	0	26	5	8	16	13
chr2	10739965	10756714	Amillepora04069	4989	3492	4892	3377	0	590	111	102	298	276
chr2	10724121	10725231	Amillepora04068	277	211	402	221	0	15	1	4	7	9
chr2	10845412	10871445	Amillepora04073	7797	5283	8049	4905	0	901	156	129	441	415
chr2	10776523	10790504	Amillepora04070	4114	2781	4383	2704	0	374	66	70	181	192
chr2	10833093	10839467	Amillepora04072	1928	1243	1806	1398	0	276	57	43	119	135
chr2	10875061	10901766	Amillepora04074	7966	5280	8441	5019	0	755	105	110	366	341
chr2	10956806	10976750	Amillepora04076	5817	4049	6143	3836	100	539	85	100	266	244
chr2	10926159	10949353	Amillepora04075	7183	4418	7155	4439	0	594	110	123	276	281
chr2	11132354	11133815	Amillepora04084	528	294	302	338	0	43	5	5	19	19
chr2	11129723	11130199	Amillepora04083	169	96	125	87	0	12	2	4	7	6
chr2	11103878	11104522	Amillepora04078	111	186	182	166	0	30	8	6	14	16
chr2	11105033	11115655	Amillepora04079	3248	2071	3142	2162	0	297	61	65	143	146
chr2	11116899	11120416	Amillepora04082	821	740	1081	876	0	92	24	23	35	43
chr2	11235486	11236205	Amillepora04087	135	206	198	181	0	26	9	6	11	11
chr2	11234836	11235209	Amillepora04086	54	125	106	89	0	22	6	6	10	13
chr2	11461228	11465331	Amillepora04094	1288	927	959	930	0	138	39	24	70	54
chr2	11422065	11422742	Amillepora04090	235	158	162	123	0	11	2	2	7	2
chr2	11407777	11421845	Amillepora04089	4340	2872	3878	2979	0	487	85	91	231	205
chr2	11425417	11442616	Amillepora04091	5136	3529	5226	3309	0	517	88	87	264	238
chr2	11443230	11449672	Amillepora04092	1991	1223	1890	1339	0	168	25	27	81	87
chr2	11450872	11452301	Amillepora04093	318	319	439	354	0	38	10	12	12	22
chr2	11620666	11654589	Amillepora04102	9895	6725	11083	6221	0	925	164	185	463	453
chr2	11565201	11616107	Amillepora04099	15183	9846	16361	9517	0	1154	219	213	569	553
chr2	11555961	11556176	Amillepora04097	36	65	65	50	0	7	1	2	3	0
chr2	11558984	11590901	Amillepora04098	9837	5975	10272	5834	0	556	98	101	275	276
chr2	11554381	11554754	Amillepora04096	61	123	104	86	0	18	5	6	8	11
chr2	11669380	11670399	Amillepora04104	331	206	296	187	0	30	6	6	17	12
chr2	11757802	11763250	Amillepora04108	1665	1041	1722	1021	0	153	25	24	58	76
chr2	11714941	11752010	Amillepora04107	11364	7327	11440	6939	0	1018	188	210	502	467
chr2	11676956	11713507	Amillepora04106	11158	7216	11458	6720	0	1016	197	164	515	494
chr2	11766754	11779220	Amillepora04109	3920	2430	3722	2395	0	415	68	69	205	205
chr2	11671174	11676890	Amillepora04105	1836	1080	1722	1079	0	70	8	12	32	31
chr2	11656762	11669287	Amillepora04103	3945	2238	3901	2442	0	246	49	50	122	120
chr2	11814257	11817594	Amillepora04113	989	695	1053	601	0	94	15	17	37	45
chr2	11843366	11847578	Amillepora04117	1273	867	1303	770	0	116	21	24	51	57
chr2	11797233	11797865	Amillepora04110	155	155	191	132	0	30	10	6	10	11
chr2	11807975	11811528	Amillepora04111	1090	703	1048	713	0	86	28	30	48	47
chr2	11842066	11843201	Amillepora04116	321	214	356	245	0	36	6	7	16	21
chr2	11812951	11814092	Amillepora04112	329	215	355	243	0	37	8	6	13	21
chr2	11836634	11839356	Amillepora04115	807	543	872	501	0	39	11	6	18	26
chr2	11934759	11980504	Amillepora04119	14061	9637	13185	8863	0	1424	290	380	704	642
chr2	12239683	12240618	Amillepora04124	270	155	323	188	0	19	1	4	7	10
chr2	12293310	12294583	Amillepora04127	407	212	388	267	0	29	3	6	16	18
chr2	12338598	12346820	Amillepora04129	2328	1785	2426	1684	0	272	67	73	132	128
chr2	12337142	12338542	Amillepora04128	442	342	248	369	0	68	20	15	38	30
chr2	12384203	12422343	Amillepora04132	11741	7570	11902	6928	0	893	156	171	441	415
chr2	12424867	12443328	Amillepora04134	5667	3577	5813	3405	0	450	75	94	203	222
chr2	12466383	12473978	Amillepora04136	2232	1591	2175	1598	0	259	56	64	127	131
chr2	12462753	12466112	Amillepora04135	937	706	952	765	0	127	26	26	52	61
chr2	12480259	12482438	Amillepora04137	581	518	722	359	0	23	2	3	14	11
chr2	12422553	12424461	Amillepora04133	445	414	655	395	0	61	8	17	25	26
chr2	12507550	12519098	Amillepora04138	3535	2189	3750	2075	0	263	61	41	121	120
chr2	12537998	12542916	Amillepora04139	1067	1080	1463	1309	0	188	37	40	66	117
chr2	12601332	12603864	Amillepora04144	726	481	855	471	0	58	10	15	28	32
chr2	12610856	12611638	Amillepora04147	168	136	276	203	0	28	6	3	14	21
chr2	12585062	12593017	Amillepora04142	2160	1635	2634	1527	0	182	31	46	85	84
chr2	12595128	12598613	Amillepora04143	1048	828	775	835	0	97	32	15	49	45
chr2	12609732	12610848	Amillepora04146	250	255	361	251	0	26	3	2	12	16
chr2	12604212	12604681	Amillepora04145	192	69	90	119	0	3	0	0	1	2
chr2	12683174	12705805	Amillepora04149	7213	3988	7055	4376	0	495	96	92	211	221
chr2	12765587	12766744	Amillepora04150	242	265	257	394	0	67	21	11	24	37
chr2	12766823	12767642	Amillepora04151	190	168	153	309	0	50	17	11	19	23
chr2	12851810	12861136	Amillepora04160	2948	1870	2787	1722	0	285	44	43	150	134
chr2	12776673	12795045	Amillepora04152	5612	3572	5513	3676	0	599	103	109	274	273
chr2	12822755	12825967	Amillepora04153	775	681	979	778	0	83	13	15	40	48
chr2	12840820	12842856	Amillepora04157	625	474	505	433	0	62	16	11	28	24
chr2	12839253	12840114	Amillepora04155	292	185	199	186	0	31	6	6	16	16
chr2	12840143	12840774	Amillepora04156	202	143	141	146	0	26	3	5	13	11
chr2	12828590	12829249	Amillepora04154	230	115	173	142	0	27	5	4	17	11
chr2	12888178	12890975	Amillepora04162	812	595	865	526	0	116	18	16	55	49
chr2	12932301	12937613	Amillepora04166	1707	1007	1632	967	0	170	30	35	79	72
chr2	12908212	12911971	Amillepora04164	1138	683	1230	709	0	113	21	16	49	63
chr2	12895799	12900611	Amillepora04163	1554	921	1445	893	0	162	36	30	73	71
chr2	12952996	12954625	Amillepora04170	363	368	508	391	0	59	7	13	23	32
chr2	12954655	12954939	Amillepora04171	69	58	96	62	0	7	2	0	1	2
chr2	12965086	12971740	Amillepora04172	2211	1205	1985	1254	0	182	32	28	85	80
chr2	12983792	12994183	Amillepora04173	3296	1842	3317	1937	0	217	51	46	98	114
chr2	13013421	13025040	Amillepora04175	3736	2285	3485	2114	0	349	63	72	180	148
chr2	13080348	13084387	Amillepora04181	1101	760	1293	886	0	159	37	21	65	73
chr2	13075774	13076499	Amillepora04178	173	131	171	251	0	43	14	10	13	23
chr2	13076825	13079198	Amillepora04179	631	505	581	657	0	139	42	19	61	65
chr2	13069957	13074042	Amillepora04177	1235	732	1331	788	0	122	22	27	56	52
chr2	13077173	13081162	Amillepora04180	1041	823	1034	1092	0	229	62	31	102	110
chr2	13042191	13051705	Amillepora04176	3038	1680	2900	1897	0	273	49	60	115	142
chr2	13100936	13103387	Amillepora04183	613	510	757	572	0	99	16	28	50	50
chr2	13166586	13171065	Amillepora04185	1340	747	1433	960	0	82	10	15	31	42
chr2	13184850	13194576	Amillepora04186	2903	2060	2786	1978	0	419	75	60	205	193
chr2	13256968	13264819	Amillepora04191	2676	1318	2389	1469	0	128	19	16	73	59
chr2	13269895	13275486	Amillepora04192	1802	1080	1595	1115	0	119	23	29	71	68
chr2	13198026	13218074	Amillepora04187	6515	3550	6076	3908	0	467	77	74	225	234
chr2	13227536	13250767	Amillepora04188	6815	4680	6776	4961	0	814	163	146	335	377
chr2	13254740	13255447	Amillepora04190	174	136	232	166	0	32	8	6	11	13
chr2	13275580	13300784	Amillepora04193	7365	4999	8122	4719	0	713	128	136	321	344
chr2	13310228	13314941	Amillepora04197	1311	1057	1366	980	0	199	55	55	79	76
chr2	13345461	13457049	Amillepora04199	32597	21053	35004	22935	0	2142	374	376	966	1023
chr2	13319796	13333173	Amillepora04198	4173	2506	4073	2626	0	356	64	48	176	170
chr2	13480494	13526267	Amillepora04212	14444	8855	13402	9073	0	888	175	152	451	410
chr2	13532267	13536393	Amillepora04217	1455	763	1182	727	0	111	22	22	54	48
chr2	13635814	13641999	Amillepora04224	1781	1487	1524	1394	0	231	52	45	105	102
chr2	13643199	13643858	Amillepora04226	210	168	146	136	0	18	1	2	8	6
chr2	13642015	13643185	Amillepora04225	346	245	329	251	0	46	8	10	20	22
chr2	13607669	13608368	Amillepora04223	214	124	242	120	0	13	3	2	9	8
chr2	13552989	13588758	Amillepora04220	11139	6854	10938	6839	0	1142	200	216	494	552
chr2	13758068	13763402	Amillepora04238	1858	1041	1443	993	0	57	14	8	35	23
chr2	13773872	13776294	Amillepora04241	751	533	570	569	0	67	22	18	33	24
chr2	13770123	13770764	Amillepora04240	210	164	142	126	0	16	1	3	11	6
chr2	13681191	13683175	Amillepora04231	600	411	597	377	0	27	2	4	16	11
chr2	13768819	13769906	Amillepora04239	355	242	272	219	0	17	4	4	7	8
chr2	13678573	13680938	Amillepora04230	714	436	766	450	0	16	3	5	10	6
chr2	13733761	13736392	Amillepora04236	702	483	808	639	0	97	22	13	43	55
chr2	13723145	13723896	Amillepora04235	197	128	246	181	0	18	4	5	9	7
chr2	13665225	13667425	Amillepora04228	656	414	669	462	0	57	13	13	25	33
chr2	13667567	13685496	Amillepora04229	5681	3534	5343	3372	0	310	53	61	163	144
chr2	13713002	13715491	Amillepora04233	675	515	800	500	0	36	2	11	13	15
chr2	13745409	13775987	Amillepora04237	9625	5976	8811	6167	0	652	139	118	328	319
chr2	13685497	13692149	Amillepora04232	1926	1290	1996	1441	0	214	40	44	96	103
chr2	13660906	13664504	Amillepora04227	1154	649	1079	717	0	76	19	20	33	46
chr2	13722937	13723139	Amillepora04234	54	37	51	61	0	3	1	0	1	3
chr2	13872984	13874502	Amillepora04248	487	313	429	290	0	65	9	11	42	26
chr2	13825095	13825746	Amillepora04247	239	139	149	125	0	11	1	5	9	6
chr2	13821918	13823390	Amillepora04246	503	332	310	328	0	35	7	7	22	12
chr2	13813678	13816406	Amillepora04243	716	569	791	653	0	103	26	21	53	61
chr2	13941158	13948395	Amillepora04253	2437	1337	2239	1225	0	114	17	19	56	51
chr2	13897948	13898665	Amillepora04250	208	146	212	152	0	28	8	8	15	11
chr2	13878182	13900343	Amillepora04249	7135	4092	6624	4311	0	545	95	99	256	274
chr2	13907270	13932119	Amillepora04252	7936	4561	7774	4579	0	479	104	91	222	237
chr2	13950286	13971595	Amillepora04254	6897	4123	6272	4018	0	513	94	102	241	252
chr2	13976636	13978252	Amillepora04255	536	385	380	316	0	54	10	18	27	17
chr2	14046736	14049783	Amillepora04261	945	675	819	609	0	53	10	7	31	20
chr2	14037048	14039597	Amillepora04259	822	632	598	498	0	82	23	25	51	44
chr2	14071397	14075994	Amillepora04266	1363	964	1335	936	0	133	21	28	62	60
chr2	14016264	14022646	Amillepora04257	1972	1220	2039	1152	0	106	13	24	46	50
chr2	13989889	14006933	Amillepora04256	5218	3424	5157	3246	0	369	57	67	188	179
chr2	14067622	14071299	Amillepora04265	1204	709	1052	713	0	128	27	27	65	54
chr2	14039662	14040876	Amillepora04260	424	281	270	240	0	24	5	7	14	10
chr2	14050207	14051604	Amillepora04262	461	225	420	292	0	29	5	5	13	18
chr2	14060337	14062869	Amillepora04264	702	482	811	538	0	47	12	9	20	26
chr2	14026360	14030068	Amillepora04258	1040	751	1149	769	0	127	31	22	46	56
chr2	14057036	14057433	Amillepora04263	102	78	133	85	0	6	1	2	4	4
chr2	14117648	14130435	Amillepora04273	3646	2739	3933	2470	0	569	87	90	271	276
chr2	14165658	14170159	Amillepora04281	1440	953	1256	853	0	78	16	15	32	35
chr2	14106108	14109712	Amillepora04272	1026	756	1047	776	0	70	20	13	37	29
chr2	14092887	14095197	Amillepora04270	722	470	668	451	0	49	5	8	31	16
chr2	14092015	14092836	Amillepora04269	251	191	201	179	0	31	7	8	20	14
chr2	14102766	14104739	Amillepora04271	482	405	613	474	0	49	13	8	26	29
chr2	14090632	14092009	Amillepora04268	436	308	351	283	0	36	5	7	18	16
chr2	14088374	14090600	Amillepora04267	707	436	647	437	0	41	9	6	22	18
chr2	14221249	14225244	Amillepora04283	1177	985	1018	816	0	125	31	23	61	48
chr2	14253701	14260741	Amillepora04285	2092	1453	2092	1404	0	265	64	62	124	96
chr2	14209369	14215498	Amillepora04282	1862	1272	1772	1224	0	213	46	50	100	62
chr2	14266323	14269523	Amillepora04286	968	786	805	642	0	88	19	15	40	35
chr2	14269592	14270918	Amillepora04287	383	320	325	299	0	46	12	7	24	17
chr2	14225286	14225843	Amillepora04284	155	130	138	135	0	21	3	3	9	7
chr2	14293137	14299890	Amillepora04289	1979	1396	2042	1337	0	261	64	59	120	100
chr2	14286028	14292081	Amillepora04288	1949	1101	1963	1041	0	116	25	21	58	57
chr2	14357025	14357769	Amillepora04291	246	157	192	150	0	38	3	4	14	17
chr2	14329686	14341465	Amillepora04290	3646	2232	3535	2367	0	418	62	61	180	193
chr2	14457849	14458808	Amillepora04294	232	202	295	231	0	44	10	11	18	21
chr2	14398077	14423376	Amillepora04292	7799	4893	8007	4601	0	455	68	78	222	213
chr2	14439371	14450671	Amillepora04293	3398	2086	3583	2234	0	346	75	79	152	149
chr2	14531165	14541498	Amillepora04296	3078	2066	3185	2005	0	279	49	43	144	137
chr2	14507861	14523012	Amillepora04295	4551	3067	4715	2819	0	375	59	56	200	185
chr2	14558893	14559167	Amillepora04300	35	41	105	94	0	22	2	1	4	13
chr2	14539225	14541569	Amillepora04297	724	445	721	455	0	65	12	8	30	32
chr2	14562510	14566466	Amillepora04301	1073	736	1242	906	0	208	36	31	76	115
chr2	14571331	14577467	Amillepora04302	1830	1112	1764	1431	0	273	59	46	110	132
chr2	14545361	14548591	Amillepora04298	997	637	899	698	0	143	18	31	57	55
chr2	14553696	14555052	Amillepora04299	373	245	422	317	0	72	12	8	25	38
chr2	14651739	14661840	Amillepora04309	3199	1847	2977	2079	0	244	56	44	124	117
chr2	14623897	14629065	Amillepora04306	1483	1037	1559	1090	0	227	38	27	106	118
chr2	14601626	14603961	Amillepora04304	623	451	711	551	0	109	21	32	50	57
chr2	14611081	14618279	Amillepora04305	2014	1373	2246	1566	0	328	54	51	129	164
chr2	14592554	14598422	Amillepora04303	1805	1059	1668	1337	0	272	51	44	101	148
chr2	14704456	14709151	Amillepora04311	1345	967	1519	865	0	81	13	20	37	43
chr2	14728156	14743435	Amillepora04313	4720	3044	4704	2812	0	374	73	77	184	198
chr2	14644427	14694873	Amillepora04308	15921	9375	15247	9904	0	1155	231	219	566	571
chr2	14746021	14752094	Amillepora04314	2064	1060	1791	1159	0	103	27	17	53	50
chr2	14675872	14704326	Amillepora04310	8946	5308	8547	5654	0	607	123	139	290	292
chr2	14753071	14755662	Amillepora04315	742	580	780	490	0	89	13	21	43	34
chr2	14709255	14728103	Amillepora04312	6015	3615	5750	3469	0	500	79	76	236	217
chr2	14816709	14828758	Amillepora04320	3760	2376	3839	2075	0	152	34	32	84	71
chr2	14867896	14879811	Amillepora04325	3558	2378	3690	2290	0	439	104	94	230	214
chr2	14780061	14803092	Amillepora04316	6659	4664	7522	4187	0	665	112	113	331	320
chr2	14857836	14860116	Amillepora04324	606	469	741	465	0	92	23	18	38	37
chr2	14830569	14834173	Amillepora04321	1061	726	1118	700	0	70	10	12	30	40
chr2	14813205	14816240	Amillepora04319	998	555	927	556	0	57	11	9	27	23
chr2	14947314	14949298	Amillepora04332	608	428	613	336	0	36	10	7	23	20
chr2	14978940	14988741	Amillepora04335	3148	1990	2591	2073	0	310	67	58	135	131
chr2	14892971	14918986	Amillepora04326	7411	5297	8303	5005	0	979	185	162	483	491
chr2	14927427	14933201	Amillepora04329	1760	1080	1941	994	0	82	9	14	44	45
chr2	14923336	14926733	Amillepora04328	1070	629	1041	658	0	52	7	12	30	26
chr2	14934523	14947203	Amillepora04330	3936	2403	3836	2506	0	330	53	60	162	161
chr2	14960484	14977180	Amillepora04334	5417	3069	4757	3454	0	464	78	71	228	227
chr2	14948590	14950940	Amillepora04333	731	464	721	435	0	67	11	12	37	35
chr2	15011450	15030873	Amillepora04338	6270	4378	5227	3549	0	693	108	129	377	296
chr2	15000400	15009437	Amillepora04337	2614	1982	2637	1805	0	311	47	62	139	146
chr2	14995313	15000327	Amillepora04336	1636	912	1533	934	0	79	8	16	35	36
chr2	15046612	15056340	Amillepora04341	3016	1958	2742	2013	0	357	86	76	191	184
chr2	15038713	15045506	Amillepora04339	2012	1303	2052	1427	0	244	40	33	119	123
chr2	15135753	15145818	Amillepora04349	3003	1996	3181	1886	0	239	47	55	119	114
chr2	15122054	15127638	Amillepora04346	1762	962	1752	1109	0	51	17	11	21	17
chr2	15174334	15184669	Amillepora04351	3373	1912	3049	2002	0	259	39	41	127	136
chr2	15159181	15173410	Amillepora04350	4525	2558	4287	2860	0	478	78	87	232	237
chr2	15096468	15107045	Amillepora04344	3344	1984	3119	2131	0	316	57	44	160	151
chr2	15068334	15089996	Amillepora04342	6889	3988	6630	4156	0	520	75	95	245	246
chr2	15109521	15120940	Amillepora04345	3484	2145	3546	2245	0	250	52	51	128	127
chr2	15128591	15135344	Amillepora04348	2085	1127	2176	1366	0	155	34	23	69	87
chr2	15184903	15192219	Amillepora04352	2180	1524	2194	1419	0	258	40	43	118	127
chr2	15192413	15192802	Amillepora04353	98	103	115	74	0	23	3	3	8	10
chr2	15234421	15276177	Amillepora04357	12656	7995	12379	8727	0	1467	263	244	669	694
chr2	15207268	15226421	Amillepora04355	5921	3889	5375	3969	0	774	133	144	365	352
chr2	15227372	15232743	Amillepora04356	1716	978	1572	1106	0	145	25	18	77	78
chr2	15357861	15359466	Amillepora04366	478	335	519	274	0	57	5	9	26	28
chr2	15331681	15356401	Amillepora04365	7562	4905	7593	4661	0	803	119	127	363	407
chr2	15359544	15365085	Amillepora04368	1776	973	1724	1069	0	92	11	13	48	41
chr2	15384221	15388487	Amillepora04370	1455	824	1208	780	0	65	8	7	41	34
chr2	15311810	15326327	Amillepora04363	4814	2615	4262	2827	0	355	67	48	184	174
chr2	15329448	15337542	Amillepora04364	2468	1527	2544	1556	0	249	35	41	98	130
chr2	15302135	15302775	Amillepora04362	202	116	211	112	0	4	2	2	4	4
chr2	15282311	15283266	Amillepora04359	287	191	282	196	0	41	10	5	22	18
chr2	15287045	15300874	Amillepora04361	4081	2534	4206	3009	0	471	83	65	224	242
chr2	15365183	15374030	Amillepora04369	2630	1767	2959	1492	0	152	28	28	79	56
chr2	15427905	15432544	Amillepora04375	1501	895	1470	774	0	61	9	9	34	28
chr2	15388930	15396627	Amillepora04372	2262	1560	2479	1397	0	221	26	32	119	113
chr2	15433556	15443207	Amillepora04376	2884	1809	3007	1952	0	377	56	59	171	186
chr2	15400929	15427803	Amillepora04373	8453	5287	7782	5353	0	887	164	137	424	408
chr2	15559773	15563364	Amillepora04384	1082	737	960	813	0	104	35	34	41	55
chr2	15564999	15583026	Amillepora04385	5247	3624	5486	3671	0	745	129	140	358	334
chr2	15531000	15534089	Amillepora04382	857	664	957	612	0	101	27	24	47	46
chr2	15536536	15553285	Amillepora04383	4926	3597	5005	3222	0	713	92	109	358	325
chr2	15519662	15520380	Amillepora04380	209	140	217	153	0	15	4	4	9	9
chr2	15513304	15518863	Amillepora04379	1882	947	1731	1000	0	92	17	12	48	43
chr2	15499502	15511075	Amillepora04378	3515	2276	3374	2409	0	448	80	81	213	212
chr2	15520818	15526162	Amillepora04381	1665	1001	1742	937	0	107	18	14	54	51
chr2	15585563	15588198	Amillepora04386	781	522	801	532	0	94	14	19	48	45
chr2	15592918	15595455	Amillepora04387	787	463	852	436	0	32	3	4	11	12
