chr	start	end	name	m-L5-s1_S1	m-L5-s2_S2	m-L5-t1_S3	m-L5-t2_S4	m-N12-s1_S5	m-N12-s2_S6	m-N12-t1_S7	m-N12-t2_S8	ub-L5-s1_S9	ub-L5-s2_S10	ub-L5-t1_S11	ub-L5-t2_S12	ub-N12-s1_S13	ub-N12-s2_S14	ub-N12-t1_S15	ub-N12-t2_S16	
chr2	3534111	3534281	SINE_1331	5	3	6	3	10	9	5	12	18	17	23	16	18	17	18	13
chr2	3534111	3534281	SINE_1332	5	3	6	3	10	9	5	12	18	17	23	16	18	17	18	13
chr2	3567713	3567824	SINE_1333	2	3	12	7	7	6	7	6	6	12	14	7	16	9	18	12
chr2	3567713	3567824	SINE_1334	2	3	12	7	7	6	7	6	6	12	14	7	16	9	18	12
chr2	3585545	3585764	SINE_1335	32	19	30	22	21	17	26	29	18	24	24	15	27	20	24	10
chr2	3585545	3585764	SINE_1336	32	19	30	22	21	17	26	29	18	24	24	15	27	20	24	10
chr2	3648888	3649037	SINE_1337	7	3	2	4	2	7	3	4	11	6	13	9	20	12	8	9
chr2	3648888	3649037	SINE_1338	7	3	2	4	2	7	3	4	11	6	13	9	20	12	8	9
chr2	3757236	3757309	SINE_1339	3	7	8	11	1	4	5	18	8	9	9	2	12	7	7	5
chr2	3757236	3757309	SINE_1340	3	7	8	11	1	4	5	18	8	9	9	2	12	7	7	5
chr2	3757419	3757561	SINE_1341	11	4	10	7	8	12	6	7	8	17	9	17	28	15	11	7
chr2	3757419	3757561	SINE_1342	11	4	10	7	8	12	6	7	8	17	9	17	28	15	11	7
chr2	3791195	3791530	SINE_1343	16	8	8	19	9	17	15	21	32	29	28	19	42	24	37	22
chr2	3791195	3791530	SINE_1344	16	8	8	19	9	17	15	21	32	29	28	19	42	24	37	22
chr2	3827867	3827981	SINE_1345	5	7	3	1	6	6	5	6	10	16	15	9	19	15	14	6
chr2	3827867	3827981	SINE_1346	5	7	3	1	6	6	5	6	10	16	15	9	19	15	14	6
chr2	3866234	3866386	SINE_1347	3	2	2	3	7	7	10	7	18	22	25	20	22	14	19	16
chr2	3866234	3866386	SINE_1348	3	2	2	3	7	7	10	7	18	22	25	20	22	14	19	16
chr2	3908467	3908561	SINE_1349	4	2	4	5	2	6	2	1	5	11	14	7	12	14	6	4
chr2	3908467	3908561	SINE_1350	4	2	4	5	2	6	2	1	5	11	14	7	12	14	6	4
chr2	4181850	4182010	SINE_1351	6	6	3	3	31	27	32	37	21	25	21	16	20	15	13	8
chr2	4181850	4182010	SINE_1352	6	6	3	3	31	27	32	37	21	25	21	16	20	15	13	8
chr2	4492061	4492154	SINE_1353	5	4	2	4	4	6	9	9	9	10	10	7	14	13	5	7
chr2	4492061	4492154	SINE_1354	5	4	2	4	4	6	9	9	9	10	10	7	14	13	5	7
chr2	4500735	4500912	SINE_1355	33	21	26	19	21	17	21	19	7	17	8	16	26	11	11	2
chr2	4500735	4500912	SINE_1356	33	21	26	19	21	17	21	19	7	17	8	16	26	11	11	2
chr2	4585507	4585599	SINE_1357	3	1	1	4	4	5	4	6	11	6	14	10	11	13	12	16
chr2	4585507	4585599	SINE_1358	3	1	1	4	4	5	4	6	11	6	14	10	11	13	12	16
chr2	4598472	4598686	SINE_1359	9	3	3	4	10	11	6	12	17	22	24	13	28	22	32	24
chr2	4598472	4598686	SINE_1360	9	3	3	4	10	11	6	12	17	22	24	13	28	22	32	24
chr2	5401004	5401124	SINE_1361	6	7	7	6	19	19	23	27	13	9	16	9	13	9	3	2
chr2	5401004	5401124	SINE_1362	6	7	7	6	19	19	23	27	13	9	16	9	13	9	3	2
chr2	5439888	5440145	SINE_1363	29	24	36	40	29	34	33	49	25	24	31	18	36	26	12	12
chr2	5439888	5440145	SINE_1364	29	24	36	40	29	34	33	49	25	24	31	18	36	26	12	12
chr2	5572590	5572705	SINE_1365	0	0	0	0	0	0	2	2	1	0	0	0	2	1	0	0
chr2	5572590	5572705	SINE_1366	0	0	0	0	0	0	2	2	1	0	0	0	2	1	0	0
chr2	6027812	6028304	SINE_1367	35	32	30	38	46	39	51	59	25	32	38	32	37	37	19	11
chr2	6027812	6028304	SINE_1368	35	32	30	38	46	39	51	59	25	32	38	32	37	37	19	11
chr2	6488470	6488755	SINE_1369	5	5	15	20	14	11	10	17	26	29	36	18	33	27	30	17
chr2	6488470	6488755	SINE_1370	5	5	15	20	14	11	10	17	26	29	36	18	33	27	30	17
chr2	6776752	6777002	SINE_1371	35	38	26	38	21	25	34	48	9	13	9	11	33	21	12	7
chr2	6776752	6777002	SINE_1372	35	38	26	38	21	25	34	48	9	13	9	11	33	21	12	7
chr2	6777293	6777532	SINE_1373	17	18	18	15	16	20	20	25	14	16	19	21	32	23	16	12
chr2	6777293	6777532	SINE_1374	17	18	18	15	16	20	20	25	14	16	19	21	32	23	16	12
chr2	7292498	7292934	SINE_1375	42	40	24	31	20	33	31	32	12	13	19	17	29	15	6	6
chr2	7292498	7292934	SINE_1376	42	40	24	31	20	33	31	32	12	13	19	17	29	15	6	6
chr2	7744536	7744748	SINE_1377	15	8	15	14	14	21	13	4	13	25	23	18	29	26	18	13
chr2	7744536	7744748	SINE_1378	15	8	15	14	14	21	13	4	13	25	23	18	29	26	18	13
chr2	7874800	7874946	SINE_1379	2	0	2	0	4	8	1	11	5	5	8	1	16	15	16	21
chr2	7874800	7874946	SINE_1380	2	0	2	0	4	8	1	11	5	5	8	1	16	15	16	21
chr2	8422304	8422408	SINE_1381	7	11	6	6	3	6	8	11	10	7	18	14	15	10	12	7
chr2	8422304	8422408	SINE_1382	7	11	6	6	3	6	8	11	10	7	18	14	15	10	12	7
chr2	8878660	8878837	SINE_1383	34	30	28	38	9	15	11	22	8	14	16	10	22	16	8	8
chr2	8878660	8878837	SINE_1384	34	30	28	38	9	15	11	22	8	14	16	10	22	16	8	8
chr2	8879069	8879135	SINE_1385	27	22	18	21	3	4	11	13	6	12	6	4	14	10	7	6
chr2	8879069	8879135	SINE_1386	27	22	18	21	3	4	11	13	6	12	6	4	14	10	7	6
chr2	8881862	8882089	SINE_1387	8	10	11	10	12	5	11	11	9	26	14	12	21	13	9	7
chr2	8881862	8882089	SINE_1388	8	10	11	10	12	5	11	11	9	26	14	12	21	13	9	7
chr2	9230045	9230133	SINE_1389	3	6	4	9	6	7	11	14	9	13	13	7	13	14	7	6
chr2	9230045	9230133	SINE_1390	3	6	4	9	6	7	11	14	9	13	13	7	13	14	7	6
chr2	9338014	9338218	SINE_1391	12	7	6	7	5	9	8	8	18	14	23	17	25	13	25	15
chr2	9338014	9338218	SINE_1392	12	7	6	7	5	9	8	8	18	14	23	17	25	13	25	15
chr2	9523112	9523175	SINE_1393	6	2	5	0	6	6	3	6	14	20	16	10	14	6	9	8
chr2	9523112	9523175	SINE_1394	6	2	5	0	6	6	3	6	14	20	16	10	14	6	9	8
chr2	9601953	9602115	SINE_1395	2	3	8	9	9	7	0	5	12	18	20	10	13	10	15	19
chr2	9601953	9602115	SINE_1396	2	3	8	9	9	7	0	5	12	18	20	10	13	10	15	19
chr2	9629777	9629962	SINE_1397	7	3	10	9	7	12	9	14	14	22	20	16	21	19	16	17
chr2	9629777	9629962	SINE_1398	7	3	10	9	7	12	9	14	14	22	20	16	21	19	16	17
chr2	9658083	9658130	SINE_1399	3	3	6	2	2	2	5	4	6	8	10	11	8	9	8	8
chr2	9658083	9658130	SINE_1400	3	3	6	2	2	2	5	4	6	8	10	11	8	9	8	8
chr2	9661178	9661416	SINE_1401	20	17	22	25	22	23	24	33	28	27	37	31	49	40	47	28
chr2	9661178	9661416	SINE_1402	20	17	22	25	22	23	24	33	28	27	37	31	49	40	47	28
chr2	9889048	9889434	SINE_1403	8	6	14	5	6	11	4	12	13	17	21	20	14	11	13	12
chr2	9889048	9889434	SINE_1404	8	6	14	5	6	11	4	12	13	17	21	20	14	11	13	12
chr2	9925047	9925426	SINE_1405	19	13	27	10	16	25	18	32	30	41	41	30	50	43	58	41
chr2	9925047	9925426	SINE_1406	19	13	27	10	16	25	18	32	30	41	41	30	50	43	58	41
chr2	10601707	10601913	SINE_1407	24	15	21	25	20	19	23	22	11	20	23	18	20	21	19	5
chr2	10601707	10601913	SINE_1408	24	15	21	25	20	19	23	22	11	20	23	18	20	21	19	5
chr2	10665569	10665773	SINE_1409	23	14	23	21	13	9	8	14	21	18	24	15	15	17	21	16
chr2	10665569	10665773	SINE_1410	23	14	23	21	13	9	8	14	21	18	24	15	15	17	21	16
chr2	11587557	11587783	SINE_1411	6	8	11	12	17	16	24	24	5	6	7	6	11	13	11	8
chr2	11587557	11587783	SINE_1412	6	8	11	12	17	16	24	24	5	6	7	6	11	13	11	8
chr2	11658941	11659239	SINE_1413	4	1	1	3	5	12	3	6	9	9	14	11	16	14	19	14
chr2	11658941	11659239	SINE_1414	4	1	1	3	5	12	3	6	9	9	14	11	16	14	19	14
chr2	12778084	12778210	SINE_1415	4	3	3	5	6	6	4	6	11	17	15	21	24	13	15	15
chr2	12778084	12778210	SINE_1416	4	3	3	5	6	6	4	6	11	17	15	21	24	13	15	15
chr2	12836730	12836949	SINE_1417	6	3	10	5	13	10	7	10	19	19	35	16	38	21	28	20
chr2	12836730	12836949	SINE_1418	6	3	10	5	13	10	7	10	19	19	35	16	38	21	28	20
chr2	14393854	14394130	SINE_1419	5	7	11	7	9	13	3	12	19	30	29	18	32	19	33	22
chr2	14393854	14394130	SINE_1420	5	7	11	7	9	13	3	12	19	30	29	18	32	19	33	22
chr2	14667687	14667892	SINE_1421	52	41	45	35	36	33	27	39	21	28	20	12	26	21	5	4
chr2	14667687	14667892	SINE_1422	52	41	45	35	36	33	27	39	21	28	20	12	26	21	5	4
chr2	14843278	14843444	SINE_1423	33	27	26	29	19	19	24	25	18	16	20	16	21	16	8	9
chr2	14843278	14843444	SINE_1424	33	27	26	29	19	19	24	25	18	16	20	16	21	16	8	9
chr2	14901718	14902009	SINE_1425	9	6	8	8	6	10	14	13	19	22	27	21	34	20	26	24
chr2	14901718	14902009	SINE_1426	9	6	8	8	6	10	14	13	19	22	27	21	34	20	26	24
chr2	14948018	14948290	SINE_1427	10	6	11	13	13	13	7	17	12	17	14	8	33	19	19	20
chr2	14948018	14948290	SINE_1428	10	6	11	13	13	13	7	17	12	17	14	8	33	19	19	20
chr2	15070580	15070810	SINE_1429	6	4	6	6	8	13	4	8	18	16	30	20	28	18	22	16
chr2	15070580	15070810	SINE_1430	6	4	6	6	8	13	4	8	18	16	30	20	28	18	22	16
chr2	15200947	15200999	SINE_1431	2	2	1	2	2	4	3	5	2	5	11	3	15	6	10	9
chr2	15200947	15200999	SINE_1432	2	2	1	2	2	4	3	5	2	5	11	3	15	6	10	9
chr2	15255931	15255978	SINE_1433	0	0	0	0	0	1	0	1	0	1	1	2	3	4	1	2
chr2	15255931	15255978	SINE_1434	0	0	0	0	0	1	0	1	0	1	1	2	3	4	1	2
chr2	15289269	15289405	SINE_1435	5	1	2	2	5	7	9	14	5	10	12	7	19	19	13	14
chr2	15289269	15289405	SINE_1436	5	1	2	2	5	7	9	14	5	10	12	7	19	19	13	14
chr2	15420219	15420448	SINE_1437	23	22	24	21	10	13	14	15	11	17	14	11	7	5	1	1
chr2	15420219	15420448	SINE_1438	23	22	24	21	10	13	14	15	11	17	14	11	7	5	1	1
chr2	15755187	15755575	SINE_1439	18	19	23	16	8	12	13	14	34	37	38	35	21	14	14	7
chr2	15755187	15755575	SINE_1440	18	19	23	16	8	12	13	14	34	37	38	35	21	14	14	7
chr2	15940529	15940576	SINE_1441	0	0	2	0	2	6	4	4	1	3	2	0	6	0	4	5
chr2	15940529	15940576	SINE_1442	0	0	2	0	2	6	4	4	1	3	2	0	6	0	4	5
chr2	16160877	16161108	SINE_1443	12	4	16	10	8	12	1	9	22	18	21	18	22	21	23	16
chr2	16160877	16161108	SINE_1444	12	4	16	10	8	12	1	9	22	18	21	18	22	21	23	16
chr2	17028585	17028832	SINE_1445	21	25	31	36	20	36	31	29	22	30	22	20	46	24	24	15
chr2	17028585	17028832	SINE_1446	21	25	31	36	20	36	31	29	22	30	22	20	46	24	24	15
chr2	17325066	17325190	SINE_1447	19	13	13	17	14	14	14	15	13	15	10	7	15	8	13	7
chr2	17325066	17325190	SINE_1448	19	13	13	17	14	14	14	15	13	15	10	7	15	8	13	7
chr2	17946978	17947138	SINE_1449	8	4	4	15	9	10	7	9	22	31	27	17	42	23	26	20
chr2	17946978	17947138	SINE_1450	8	4	4	15	9	10	7	9	22	31	27	17	42	23	26	20
chr2	18022406	18022612	SINE_1451	0	0	2	1	0	1	0	1	0	0	1	0	1	2	3	2
chr2	18022406	18022612	SINE_1452	0	0	2	1	0	1	0	1	0	0	1	0	1	2	3	2
chr2	18266185	18266241	SINE_1453	3	5	3	5	3	4	4	7	6	7	11	8	20	7	9	7
chr2	18266185	18266241	SINE_1454	3	5	3	5	3	4	4	7	6	7	11	8	20	7	9	7
chr2	18712007	18712102	SINE_1455	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr2	18712007	18712102	SINE_1456	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr2	18844203	18844425	SINE_1457	10	4	10	6	12	10	10	14	23	24	32	25	38	24	34	38
chr2	18844203	18844425	SINE_1458	10	4	10	6	12	10	10	14	23	24	32	25	38	24	34	38
chr2	18944538	18944760	SINE_1459	10	6	9	6	11	15	10	11	23	25	34	14	32	17	28	13
chr2	18944538	18944760	SINE_1460	10	6	9	6	11	15	10	11	23	25	34	14	32	17	28	13
chr2	19099500	19099638	SINE_1461	3	3	5	3	5	4	9	12	13	19	13	8	18	13	17	13
chr2	19099500	19099638	SINE_1462	3	3	5	3	5	4	9	12	13	19	13	8	18	13	17	13
chr2	19159394	19159623	SINE_1463	8	2	6	1	3	4	5	9	13	24	22	18	12	12	23	10
chr2	19159394	19159623	SINE_1464	8	2	6	1	3	4	5	9	13	24	22	18	12	12	23	10
chr2	19196658	19196927	SINE_1465	11	2	14	10	18	8	11	13	25	32	29	21	37	26	31	23
chr2	19196658	19196927	SINE_1466	11	2	14	10	18	8	11	13	25	32	29	21	37	26	31	23
chr2	19238239	19238348	SINE_1467	5	1	6	4	6	5	3	10	14	6	12	11	13	16	23	3
chr2	19238239	19238348	SINE_1468	5	1	6	4	6	5	3	10	14	6	12	11	13	16	23	3
chr2	19279381	19279549	SINE_1469	37	46	49	42	20	24	30	34	8	11	13	14	12	14	6	5
chr2	19279381	19279549	SINE_1470	37	46	49	42	20	24	30	34	8	11	13	14	12	14	6	5
chr2	19309358	19309497	SINE_1471	7	3	6	4	9	17	11	14	15	20	22	13	46	20	37	34
chr2	19309358	19309497	SINE_1472	7	3	6	4	9	17	11	14	15	20	22	13	46	20	37	34
chr2	19376319	19376502	SINE_1473	10	7	12	5	4	10	5	10	15	21	23	12	25	17	23	11
chr2	19376319	19376502	SINE_1474	10	7	12	5	4	10	5	10	15	21	23	12	25	17	23	11
chr2	19896283	19896482	SINE_1475	10	10	15	11	13	10	11	18	16	11	10	13	27	15	13	8
chr2	19896283	19896482	SINE_1476	10	10	15	11	13	10	11	18	16	11	10	13	27	15	13	8
chr2	20237191	20237415	SINE_1477	31	25	29	27	23	26	33	30	22	31	22	14	31	23	8	8
chr2	20237191	20237415	SINE_1478	31	25	29	27	23	26	33	30	22	31	22	14	31	23	8	8
chr2	20403458	20403595	SINE_1479	6	4	6	10	8	7	7	5	11	15	11	13	20	16	21	10
chr2	20403458	20403595	SINE_1480	6	4	6	10	8	7	7	5	11	15	11	13	20	16	21	10
chr2	20719477	20719939	SINE_1481	20	17	19	17	20	18	24	24	35	32	34	27	55	40	30	27
chr2	20719477	20719939	SINE_1482	20	17	19	17	20	18	24	24	35	32	34	27	55	40	30	27
chr2	20912727	20912973	SINE_1483	15	7	15	14	18	21	8	22	22	21	36	14	30	21	20	22
chr2	20912727	20912973	SINE_1484	15	7	15	14	18	21	8	22	22	21	36	14	30	21	20	22
chr2	21074045	21074281	SINE_1485	7	0	6	7	7	6	8	13	14	10	25	10	17	16	14	15
chr2	21074045	21074281	SINE_1486	7	0	6	7	7	6	8	13	14	10	25	10	17	16	14	15
chr2	21119329	21119368	SINE_1487	1	2	5	2	1	4	3	2	3	11	11	7	12	9	10	7
chr2	21119329	21119368	SINE_1488	1	2	5	2	1	4	3	2	3	11	11	7	12	9	10	7
chr2	21178191	21178466	SINE_1489	12	3	7	5	9	6	7	5	26	29	34	24	40	27	21	25
chr2	21178191	21178466	SINE_1490	12	3	7	5	9	6	7	5	26	29	34	24	40	27	21	25
chr2	21583201	21583417	SINE_1491	13	5	6	9	6	12	11	8	29	19	30	20	31	20	33	27
chr2	21583201	21583417	SINE_1492	13	5	6	9	6	12	11	8	29	19	30	20	31	20	33	27
chr2	22249369	22249620	SINE_1493	17	12	17	14	14	16	10	14	22	20	41	23	39	23	30	33
chr2	22249369	22249620	SINE_1494	17	12	17	14	14	16	10	14	22	20	41	23	39	23	30	33
chr2	22323057	22323267	SINE_1495	6	1	4	5	5	9	3	11	20	12	23	13	30	15	23	27
chr2	22323057	22323267	SINE_1496	6	1	4	5	5	9	3	11	20	12	23	13	30	15	23	27
chr2	22389074	22389300	SINE_1497	8	4	8	5	11	10	10	9	20	20	24	11	24	24	28	19
chr2	22389074	22389300	SINE_1498	8	4	8	5	11	10	10	9	20	20	24	11	24	24	28	19
chr2	22422186	22422412	SINE_1499	1	0	2	1	0	0	0	0	1	0	2	1	0	0	0	0
chr2	22422186	22422412	SINE_1500	1	0	2	1	0	0	0	0	1	0	2	1	0	0	0	0
chr2	22576583	22576827	SINE_1501	16	8	11	8	7	15	8	12	20	28	29	21	29	13	16	18
chr2	22576583	22576827	SINE_1502	16	8	11	8	7	15	8	12	20	28	29	21	29	13	16	18
chr2	22771358	22771481	SINE_1503	5	1	10	9	8	12	4	3	11	11	14	3	16	15	11	9
chr2	22771358	22771481	SINE_1504	5	1	10	9	8	12	4	3	11	11	14	3	16	15	11	9
chr2	22856895	22857003	SINE_1505	4	6	5	5	2	12	7	8	5	12	13	14	22	13	15	12
chr2	22856895	22857003	SINE_1506	4	6	5	5	2	12	7	8	5	12	13	14	22	13	15	12
chr2	22978534	22978798	SINE_1507	30	20	17	27	17	15	21	21	15	17	28	19	27	29	14	14
chr2	22978534	22978798	SINE_1508	30	20	17	27	17	15	21	21	15	17	28	19	27	29	14	14
chr2	23010015	23010271	SINE_1509	18	27	26	34	29	21	36	24	21	23	21	11	29	15	13	10
chr2	23010015	23010271	SINE_1510	18	27	26	34	29	21	36	24	21	23	21	11	29	15	13	10
chr2	23124941	23125061	SINE_1511	3	5	2	2	8	8	6	8	10	10	4	3	17	13	7	4
chr2	23124941	23125061	SINE_1512	3	5	2	2	8	8	6	8	10	10	4	3	17	13	7	4
chr2	23376850	23377072	SINE_1513	17	10	18	21	7	5	9	2	15	14	14	15	13	3	5	6
chr2	23376850	23377072	SINE_1514	17	10	18	21	7	5	9	2	15	14	14	15	13	3	5	6
chr2	23567674	23567806	SINE_1515	7	2	5	2	4	6	4	11	12	12	14	13	18	8	23	13
chr2	23567674	23567806	SINE_1516	7	2	5	2	4	6	4	11	12	12	14	13	18	8	23	13
chr2	23733541	23733765	SINE_1517	4	2	3	5	9	13	4	13	2	3	4	3	11	13	11	9
chr2	23733541	23733765	SINE_1518	4	2	3	5	9	13	4	13	2	3	4	3	11	13	11	9
chr2	23827248	23827297	SINE_1519	3	1	4	3	3	3	2	4	8	6	13	3	8	5	7	7
chr2	23827248	23827297	SINE_1520	3	1	4	3	3	3	2	4	8	6	13	3	8	5	7	7
chr2	23936609	23936658	SINE_1521	0	3	2	0	0	1	2	0	4	5	5	4	2	1	2	0
chr2	23936609	23936658	SINE_1522	0	3	2	0	0	1	2	0	4	5	5	4	2	1	2	0
chr2	24021578	24021760	SINE_1523	20	11	14	20	14	18	19	21	17	19	27	20	25	21	11	9
chr2	24021578	24021760	SINE_1524	20	11	14	20	14	18	19	21	17	19	27	20	25	21	11	9
chr2	24074206	24074419	SINE_1525	8	2	12	7	10	10	6	15	18	13	24	15	38	19	24	19
chr2	24074206	24074419	SINE_1526	8	2	12	7	10	10	6	15	18	13	24	15	38	19	24	19
chr2	24092924	24093062	SINE_1527	20	16	28	18	16	7	20	27	10	8	14	10	25	7	5	2
chr2	24092924	24093062	SINE_1528	20	16	28	18	16	7	20	27	10	8	14	10	25	7	5	2
chr2	25273399	25273541	SINE_1529	1	0	2	1	2	7	1	5	5	5	8	10	4	8	8	8
chr2	25273399	25273541	SINE_1530	1	0	2	1	2	7	1	5	5	5	8	10	4	8	8	8
chr2	25408092	25408363	SINE_1531	23	10	13	16	22	20	19	19	11	9	16	14	24	22	15	5
chr2	25408092	25408363	SINE_1532	23	10	13	16	22	20	19	19	11	9	16	14	24	22	15	5
chr2	25482101	25482500	SINE_1533	25	14	20	21	19	27	26	36	28	22	36	18	39	34	16	23
chr2	25482101	25482500	SINE_1534	25	14	20	21	19	27	26	36	28	22	36	18	39	34	16	23
chr2	25633011	25633274	SINE_1535	9	2	5	4	5	6	7	10	15	15	19	20	21	15	25	16
chr2	25633011	25633274	SINE_1536	9	2	5	4	5	6	7	10	15	15	19	20	21	15	25	16
chr2	25928635	25928956	SINE_1537	18	8	12	10	7	12	13	11	29	39	42	23	46	31	37	25
chr2	25928635	25928956	SINE_1538	18	8	12	10	7	12	13	11	29	39	42	23	46	31	37	25
chr2	26271537	26271723	SINE_1539	13	3	10	12	10	13	6	16	18	20	25	21	18	11	13	8
chr2	26271537	26271723	SINE_1540	13	3	10	12	10	13	6	16	18	20	25	21	18	11	13	8
chr2	26316875	26317059	SINE_1541	7	2	9	6	7	3	4	4	12	14	15	2	12	4	3	6
chr2	26316875	26317059	SINE_1542	7	2	9	6	7	3	4	4	12	14	15	2	12	4	3	6
chr2	27485495	27485562	SINE_1543	4	3	3	5	6	9	6	7	7	11	11	5	8	6	3	4
chr2	27485495	27485562	SINE_1544	4	3	3	5	6	9	6	7	7	11	11	5	8	6	3	4
chr2	27644226	27644351	SINE_1545	10	7	0	7	3	6	3	7	6	11	12	10	19	8	4	5
chr2	27644226	27644351	SINE_1546	10	7	0	7	3	6	3	7	6	11	12	10	19	8	4	5
chr2	27793199	27793422	SINE_1547	17	9	13	12	7	11	12	13	10	19	21	11	29	16	17	11
chr2	27793199	27793422	SINE_1548	17	9	13	12	7	11	12	13	10	19	21	11	29	16	17	11
chr2	27858261	27858521	SINE_1549	24	25	15	22	14	19	17	28	20	29	21	13	31	21	13	10
chr2	27858261	27858521	SINE_1550	24	25	15	22	14	19	17	28	20	29	21	13	31	21	13	10
chr2	27921953	27922097	SINE_1551	31	30	27	28	13	21	16	18	11	13	9	10	18	6	10	7
chr2	27921953	27922097	SINE_1552	31	30	27	28	13	21	16	18	11	13	9	10	18	6	10	7
chr2	27930039	27930265	SINE_1553	14	9	19	18	11	15	18	13	7	21	12	14	28	23	23	22
chr2	27930039	27930265	SINE_1554	14	9	19	18	11	15	18	13	7	21	12	14	28	23	23	22
chr2	28248991	28249091	SINE_1555	8	3	3	5	0	0	0	1	13	15	21	13	3	0	1	1
chr2	28248991	28249091	SINE_1556	8	3	3	5	0	0	0	1	13	15	21	13	3	0	1	1
chr2	28249499	28249718	SINE_1557	11	3	5	7	1	2	1	2	18	19	22	23	10	2	7	4
chr2	28249499	28249718	SINE_1558	11	3	5	7	1	2	1	2	18	19	22	23	10	2	7	4
chr2	28262996	28263044	SINE_1559	0	0	0	0	3	3	1	2	0	0	0	0	4	3	2	2
chr2	28262996	28263044	SINE_1560	0	0	0	0	3	3	1	2	0	0	0	0	4	3	2	2
chr2	28474959	28475216	SINE_1561	9	5	14	1	10	9	5	17	23	27	28	19	26	18	25	22
chr2	28474959	28475216	SINE_1562	9	5	14	1	10	9	5	17	23	27	28	19	26	18	25	22
chr2	28817621	28817672	SINE_1563	2	4	2	3	3	1	2	3	6	9	14	8	3	7	13	10
chr2	28817621	28817672	SINE_1564	2	4	2	3	3	1	2	3	6	9	14	8	3	7	13	10
chr2	28876633	28876795	SINE_1565	6	3	3	1	8	5	4	7	9	10	17	6	21	8	10	13
chr2	28876633	28876795	SINE_1566	6	3	3	1	8	5	4	7	9	10	17	6	21	8	10	13
chr2	28997685	28997745	SINE_1567	12	4	6	8	3	3	2	4	7	5	6	2	14	8	10	6
chr2	28997685	28997745	SINE_1568	12	4	6	8	3	3	2	4	7	5	6	2	14	8	10	6
chr2	29032056	29032176	SINE_1569	2	4	6	4	6	7	2	3	10	9	13	4	9	6	12	7
chr2	29032056	29032176	SINE_1570	2	4	6	4	6	7	2	3	10	9	13	4	9	6	12	7
chr2	29046246	29046366	SINE_1571	5	0	8	4	8	10	5	8	17	18	15	15	34	16	32	21
chr2	29046246	29046366	SINE_1572	5	0	8	4	8	10	5	8	17	18	15	15	34	16	32	21
chr2	29245999	29246119	SINE_1573	7	3	7	5	3	12	7	6	15	16	14	14	17	14	22	9
chr2	29245999	29246119	SINE_1574	7	3	7	5	3	12	7	6	15	16	14	14	17	14	22	9
chr2	29289136	29289376	SINE_1575	59	52	57	48	45	52	47	52	11	19	13	11	19	18	3	7
chr2	29289136	29289376	SINE_1576	59	52	57	48	45	52	47	52	11	19	13	11	19	18	3	7
chr2	29493642	29493802	SINE_1577	3	1	3	1	0	2	1	3	4	10	9	5	6	8	5	6
chr2	29493642	29493802	SINE_1578	3	1	3	1	0	2	1	3	4	10	9	5	6	8	5	6
chr2	31107944	31108185	SINE_1579	45	42	44	44	31	40	37	64	16	16	16	20	20	19	3	4
chr2	31107944	31108185	SINE_1580	45	42	44	44	31	40	37	64	16	16	16	20	20	19	3	4
chr2	31181015	31181238	SINE_1581	12	5	6	10	8	18	9	12	25	31	25	14	28	25	19	12
chr2	31181015	31181238	SINE_1582	12	5	6	10	8	18	9	12	25	31	25	14	28	25	19	12
chr2	31261267	31261363	SINE_1583	3	3	6	3	2	6	5	6	12	10	18	13	16	12	19	6
chr2	31261267	31261363	SINE_1584	3	3	6	3	2	6	5	6	12	10	18	13	16	12	19	6
chr2	32264973	32265212	SINE_1585	50	43	36	40	11	25	14	26	8	10	9	12	22	19	11	10
chr2	32264973	32265212	SINE_1586	50	43	36	40	11	25	14	26	8	10	9	12	22	19	11	10
chr2	32416913	32417520	SINE_1587	20	10	16	19	18	14	23	24	43	52	83	39	76	48	65	48
chr2	32416913	32417520	SINE_1588	20	10	16	19	18	14	23	24	43	52	83	39	76	48	65	48
chr2	33025419	33025643	SINE_1589	12	5	7	5	5	4	5	3	17	20	19	15	16	15	25	10
chr2	33025419	33025643	SINE_1590	12	5	7	5	5	4	5	3	17	20	19	15	16	15	25	10
chr2	33496405	33496618	SINE_1591	42	30	34	32	20	24	34	36	16	23	24	12	27	16	12	8
chr2	33496405	33496618	SINE_1592	42	30	34	32	20	24	34	36	16	23	24	12	27	16	12	8
chr2	33497616	33497674	SINE_1593	5	7	3	9	7	10	7	7	8	6	6	6	6	7	1	2
chr2	33497616	33497674	SINE_1594	5	7	3	9	7	10	7	7	8	6	6	6	6	7	1	2
chr2	33971105	33971349	SINE_1595	0	0	0	1	0	1	0	0	0	0	1	0	1	1	3	2
chr2	33971105	33971349	SINE_1596	0	0	0	1	0	1	0	0	0	0	1	0	1	1	3	2
chr2	34679778	34679838	SINE_1597	5	2	6	5	2	3	4	3	8	9	12	11	14	7	8	7
chr2	34679778	34679838	SINE_1598	5	2	6	5	2	3	4	3	8	9	12	11	14	7	8	7
chr2	34901718	34901985	SINE_1599	10	8	10	10	8	4	6	11	28	32	39	16	36	17	30	21
chr2	34901718	34901985	SINE_1600	10	8	10	10	8	4	6	11	28	32	39	16	36	17	30	21
