chr	start	end	name	nM	nU	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr11	8223472	8226133	RC_341	8	108	65	7	0.1076923076923077	0.06896551724137931	5.102564102564103	0	17.31017313654297	2.147062730684354	100	0
chr11	8223472	8226133	RC_342	8	108	65	7	0.1076923076923077	0.06896551724137931	5.102564102564103	0	17.31017313654297	2.147062730684354	100	0
chr11	8231616	8234256	RC_343	17	425	96	9	0.09375	0.038461538461538464	6.119002525252525	0	19.37793547950129	1.9777522580563596	100	0
chr11	8231616	8234256	RC_344	17	425	96	9	0.09375	0.038461538461538464	6.119002525252525	0	19.37793547950129	1.9777522580563596	100	0
chr11	9864786	9869156	RC_347	54	1266	667	46	0.06896551724137931	0.04090909090909091	4.907724709074034	0	19.596386855552506	0.7587751292974021	100	0
chr11	9864786	9869156	RC_348	54	1266	667	46	0.06896551724137931	0.04090909090909091	4.907724709074034	0	19.596386855552506	0.7587751292974021	100	0
chr11	10523704	10524504	RC_349	17	261	65	11	0.16923076923076924	0.06115107913669065	8.717948717948719	0	23.63600058183012	2.931685058917675	100	0
chr11	10523704	10524504	RC_350	17	261	65	11	0.16923076923076924	0.06115107913669065	8.717948717948719	0	23.63600058183012	2.931685058917675	100	0
chr11	10900034	10900312	RC_351	5	28	8	3	0.375	0.15151515151515152	13.244047619047613	7.14285714285715	15.343986612678846	5.4249184921304074	33.3333333333333	0
chr11	10900034	10900312	RC_352	5	28	8	3	0.375	0.15151515151515152	13.244047619047613	7.14285714285715	15.343986612678846	5.4249184921304074	33.3333333333333	0
chr11	10960480	10962130	RC_355	77	3077	387	30	0.07751937984496124	0.024413443246670895	3.9914714759027548	0	13.436145290946707	0.6829976492168447	100	0
chr11	10960480	10962130	RC_356	77	3077	387	30	0.07751937984496124	0.024413443246670895	3.9914714759027548	0	13.436145290946707	0.6829976492168447	100	0
chr11	11024085	11024207	RC_357	5	21	8	2	0.25	0.19230769230769232	15	0	25.071326821120348	8.864052604279182	60	0
chr11	11024085	11024207	RC_358	5	21	8	2	0.25	0.19230769230769232	15	0	25.071326821120348	8.864052604279182	60	0
chr11	12086686	12087269	RC_361	0	14	8	0	0	0	0	0	0	0	0	0
chr11	12086686	12087269	RC_362	0	14	8	0	0	0	0	0	0	0	0	0
chr11	12103016	12104885	RC_363	19	104	77	19	0.24675324675324675	0.15447154471544716	20.77922077922078	0	38.34628348718503	4.369964571284306	100	0
chr11	12103016	12104885	RC_364	19	104	77	19	0.24675324675324675	0.15447154471544716	20.77922077922078	0	38.34628348718503	4.369964571284306	100	0
chr11	12449526	12452274	RC_365	121	1249	396	70	0.17676767676767677	0.08832116788321168	9.526798092974563	0	23.89563013193776	1.2008005951022498	100	0
chr11	12449526	12452274	RC_366	121	1249	396	70	0.17676767676767677	0.08832116788321168	9.526798092974563	0	23.89563013193776	1.2008005951022498	100	0
chr11	12494120	12497045	RC_367	34	98	63	17	0.2698412698412698	0.25757575757575757	21.18480725623583	0	38.59893121493042	4.863008231790195	100	0
chr11	12494120	12497045	RC_368	34	98	63	17	0.2698412698412698	0.25757575757575757	21.18480725623583	0	38.59893121493042	4.863008231790195	100	0
chr11	12582996	12586248	RC_369	58	680	239	36	0.1506276150627615	0.07859078590785908	11.561815102610081	0	28.684805157936953	1.855465799877171	100	0
chr11	12582996	12586248	RC_370	58	680	239	36	0.1506276150627615	0.07859078590785908	11.561815102610081	0	28.684805157936953	1.855465799877171	100	0
chr11	12590180	12591086	RC_371	54	418	221	47	0.21266968325791855	0.11440677966101695	15.512820512820513	0	32.52719858854502	2.1880161555429516	100	0
chr11	12590180	12591086	RC_372	54	418	221	47	0.21266968325791855	0.11440677966101695	15.512820512820513	0	32.52719858854502	2.1880161555429516	100	0
chr11	16447740	16448296	RC_377	5	76	38	3	0.07894736842105263	0.06172839506172839	7.894736842105263	0	27.327631273309397	4.433127181293719	100	0
chr11	16447740	16448296	RC_378	5	76	38	3	0.07894736842105263	0.06172839506172839	7.894736842105263	0	27.327631273309397	4.433127181293719	100	0
chr11	16449675	16449885	RC_379	1	90	35	1	0.02857142857142857	0.01098901098901099	0.9523809523809514	0	5.634361698190106	0.9523809523809514	33.3333333333333	0
chr11	16449675	16449885	RC_380	1	90	35	1	0.02857142857142857	0.01098901098901099	0.9523809523809514	0	5.634361698190106	0.9523809523809514	33.3333333333333	0
chr11	16605021	16611935	RC_381	243	2837	878	147	0.1674259681093394	0.0788961038961039	12.405250382398787	0	29.61751679770695	0.9995427777418123	100	0
chr11	16605021	16611935	RC_382	243	2837	878	147	0.1674259681093394	0.0788961038961039	12.405250382398787	0	29.61751679770695	0.9995427777418123	100	0
chr12	314824	315664	RC_383	11	16	18	9	0.5	0.4074074074074074	37.96296296296296	16.66666666666665	43.83777117457162	10.332661756547921	100	0
chr12	314824	315664	RC_384	11	16	18	9	0.5	0.4074074074074074	37.96296296296296	16.66666666666665	43.83777117457162	10.332661756547921	100	0
chr12	367154	367981	RC_385	19	68	44	12	0.2727272727272727	0.21839080459770116	17.708333333333336	0	32.263913430009104	4.863967959811304	100	0
chr12	367154	367981	RC_386	19	68	44	12	0.2727272727272727	0.21839080459770116	17.708333333333336	0	32.263913430009104	4.863967959811304	100	0
chr12	3292305	3292360	RC_387	10	388	63	2	0.031746031746031744	0.02512562814070352	2.1555692984264434	0	5.473115739697125	0.6895477687577095	20	0
chr12	3292305	3292360	RC_388	10	388	63	2	0.031746031746031744	0.02512562814070352	2.1555692984264434	0	5.473115739697125	0.6895477687577095	20	0
chr12	4607802	4607842	RC_389	7	176	39	3	0.07692307692307693	0.03825136612021858	3.4859584859584865	0	9.44302946750612	1.5120948749587904	40	0
chr12	4607802	4607842	RC_390	7	176	39	3	0.07692307692307693	0.03825136612021858	3.4859584859584865	0	9.44302946750612	1.5120948749587904	40	0
chr12	5243800	5243859	RC_391	1	48	10	1	0.1	0.02040816326530612	2.5	0	7.905694150420948	2.5	25	0
chr12	5243800	5243859	RC_392	1	48	10	1	0.1	0.02040816326530612	2.5	0	7.905694150420948	2.5	25	0
chr12	5243960	5245329	RC_393	4	144	81	4	0.04938271604938271	0.02702702702702703	4.11522633744856	0	19.280614940474607	2.1422905489416246	100	0
chr12	5243960	5245329	RC_394	4	144	81	4	0.04938271604938271	0.02702702702702703	4.11522633744856	0	19.280614940474607	2.1422905489416246	100	0
chr12	8465346	8468638	RC_399	197	1023	366	75	0.20491803278688525	0.16147540983606556	15.242177752423654	0	32.3425562342014	1.6905724963666133	100	0
chr12	8465346	8468638	RC_400	197	1023	366	75	0.20491803278688525	0.16147540983606556	15.242177752423654	0	32.3425562342014	1.6905724963666133	100	0
chr12	8870351	8871626	RC_401	113	415	200	72	0.36	0.21401515151515152	25.551406926406926	0	37.84593279856593	2.6761115722196367	100	0
chr12	8870351	8871626	RC_402	113	415	200	72	0.36	0.21401515151515152	25.551406926406926	0	37.84593279856593	2.6761115722196367	100	0
chr12	9943612	9943728	RC_403	67	11	32	31	0.96875	0.8589743589743589	86.68898809523809	100	25.752685058213952	4.552474559606142	100	0
chr12	9943612	9943728	RC_404	67	11	32	31	0.96875	0.8589743589743589	86.68898809523809	100	25.752685058213952	4.552474559606142	100	0
chr12	9944545	9944713	RC_405	62	53	32	23	0.71875	0.5391304347826087	56.99776785714286	69.04761904761905	41.49581753878886	7.335493493139317	100	0
chr12	9944545	9944713	RC_406	62	53	32	23	0.71875	0.5391304347826087	56.99776785714286	69.04761904761905	41.49581753878886	7.335493493139317	100	0
chr12	9945008	9948283	RC_407	333	659	437	183	0.41876430205949655	0.33568548387096775	31.25089576710536	0	40.95669781552807	1.9592245558646846	100	0
chr12	9945008	9948283	RC_408	333	659	437	183	0.41876430205949655	0.33568548387096775	31.25089576710536	0	40.95669781552807	1.9592245558646846	100	0
chr12	10068832	10072021	RC_409	77	175	103	39	0.3786407766990291	0.3055555555555556	25.77375698734922	0	36.89458839009396	3.6353318146580014	100	0
chr12	10068832	10072021	RC_410	77	175	103	39	0.3786407766990291	0.3055555555555556	25.77375698734922	0	36.89458839009396	3.6353318146580014	100	0
chr12	10960202	10962382	RC_413	34	307	146	32	0.2191780821917808	0.09970674486803519	12.134703196347031	0	27.302578121065697	2.2595774427020126	100	0
chr12	10960202	10962382	RC_414	34	307	146	32	0.2191780821917808	0.09970674486803519	12.134703196347031	0	27.302578121065697	2.2595774427020126	100	0
chr12	11704204	11704449	RC_415	1	24	16	1	0.0625	0.04	6.25	0	25	6.25	100	0
chr12	11704204	11704449	RC_416	1	24	16	1	0.0625	0.04	6.25	0	25	6.25	100	0
chr12	11705121	11706346	RC_417	57	747	232	29	0.125	0.0708955223880597	6.548790050945223	0	20.45317286174628	1.3428165845695943	100	0
chr12	11705121	11706346	RC_418	57	747	232	29	0.125	0.0708955223880597	6.548790050945223	0	20.45317286174628	1.3428165845695943	100	0
chr12	11707111	11707246	RC_419	0	24	12	0	0	0	0	0	0	0	0	0
chr12	11707111	11707246	RC_420	0	24	12	0	0	0	0	0	0	0	0	0
chr12	11888471	11888837	RC_421	0	3	3	0	0	0	0	0	0	0	0	0
chr12	11888471	11888837	RC_422	0	3	3	0	0	0	0	0	0	0	0	0
chr12	13257973	13258025	RC_423	3	98	42	3	0.07142857142857142	0.0297029702970297	4.166666666666667	0	17.387852034509145	2.6830038175699356	100	0
chr12	13257973	13258025	RC_424	3	98	42	3	0.07142857142857142	0.0297029702970297	4.166666666666667	0	17.387852034509145	2.6830038175699356	100	0
chr12	14371844	14371989	RC_425	50	461	87	26	0.2988505747126437	0.09784735812133072	16.310207991242475	0	28.960615818250712	3.104903923536831	100	0
chr12	14371844	14371989	RC_426	50	461	87	26	0.2988505747126437	0.09784735812133072	16.310207991242475	0	28.960615818250712	3.104903923536831	100	0
chr12	14372952	14373308	RC_427	4	119	12	1	0.08333333333333333	0.032520325203252036	3.9167429792429767	0	9.504214882092239	2.7436305103060006	33.3333333333333	0
chr12	14372952	14373308	RC_428	4	119	12	1	0.08333333333333333	0.032520325203252036	3.9167429792429767	0	9.504214882092239	2.7436305103060006	33.3333333333333	0
chr12	14381703	14382059	RC_429	0	1	1	0	0	0	0	0	NA	NA	0	0
chr12	14381703	14382059	RC_430	0	1	1	0	0	0	0	0	NA	NA	0	0
chr12	14382270	14382710	RC_431	82	19	47	40	0.851063829787234	0.8118811881188119	77.65957446808511	100	36.078382822146594	5.262573003610199	100	0
chr12	14382270	14382710	RC_432	82	19	47	40	0.851063829787234	0.8118811881188119	77.65957446808511	100	36.078382822146594	5.262573003610199	100	0
chr12	16271484	16271789	RC_433	22	1102	130	7	0.05384615384615385	0.019572953736654804	1.6788958904343523	0	7.056149073338863	0.6188652130197712	50	0
chr12	16271484	16271789	RC_434	22	1102	130	7	0.05384615384615385	0.019572953736654804	1.6788958904343523	0	7.056149073338863	0.6188652130197712	50	0
chr12	19337481	19337539	RC_435	2	220	37	0	0	0.009009009009009009	0.4292527821939586	0	1.8840303425309397	0.309732680364652	10	0
chr12	19337481	19337539	RC_436	2	220	37	0	0	0.009009009009009009	0.4292527821939586	0	1.8840303425309397	0.309732680364652	10	0
chr12	21537263	21537994	RC_437	4	108	53	4	0.07547169811320754	0.03571428571428571	3.459119496855345	0	12.385583433475505	1.701290725255734	50	0
chr12	21537263	21537994	RC_438	4	108	53	4	0.07547169811320754	0.03571428571428571	3.459119496855345	0	12.385583433475505	1.701290725255734	50	0
chr12	21538039	21539622	RC_439	11	403	162	8	0.04938271604938271	0.026570048309178744	3.251028806584362	0	15.376348958240012	1.208080068695804	100	0
chr12	21538039	21539622	RC_440	11	403	162	8	0.04938271604938271	0.026570048309178744	3.251028806584362	0	15.376348958240012	1.208080068695804	100	0
chr12	21729013	21729070	RC_441	1	151	49	1	0.02040816326530612	0.006578947368421052	0.6802721088435367	0	4.761904761904757	0.6802721088435367	33.3333333333333	0
chr12	21729013	21729070	RC_442	1	151	49	1	0.02040816326530612	0.006578947368421052	0.6802721088435367	0	4.761904761904757	0.6802721088435367	33.3333333333333	0
chr13	641804	642160	RC_443	0	1	1	0	0	0	0	0	NA	NA	0	0
chr13	641804	642160	RC_444	0	1	1	0	0	0	0	0	NA	NA	0	0
chr13	3266183	3266231	RC_447	0	33	8	0	0	0	0	0	0	0	0	0
chr13	3266183	3266231	RC_448	0	33	8	0	0	0	0	0	0	0	0	0
chr13	4055994	4056087	RC_449	0	48	26	0	0	0	0	0	0	0	0	0
chr13	4055994	4056087	RC_450	0	48	26	0	0	0	0	0	0	0	0	0
chr13	4563201	4566199	RC_451	11	399	89	7	0.07865168539325842	0.026829268292682926	5.709607642852851	0	21.454542279888532	2.274176933318869	100	0
chr13	4563201	4566199	RC_452	11	399	89	7	0.07865168539325842	0.026829268292682926	5.709607642852851	0	21.454542279888532	2.274176933318869	100	0
chr13	5359301	5359379	RC_453	9	476	66	3	0.045454545454545456	0.018556701030927835	1.3027880600344366	0	4.863654194147737	0.5986744463655301	33.3333333333333	0
chr13	5359301	5359379	RC_454	9	476	66	3	0.045454545454545456	0.018556701030927835	1.3027880600344366	0	4.863654194147737	0.5986744463655301	33.3333333333333	0
chr13	6179625	6179931	RC_459	0	6	4	0	0	0	0	0	0	0	0	0
chr13	6179625	6179931	RC_460	0	6	4	0	0	0	0	0	0	0	0	0
chr13	7459609	7460265	RC_463	30	506	148	14	0.0945945945945946	0.055970149253731345	4.643194405191308	0	17.046273666128002	1.4011950640207107	100	0
chr13	7459609	7460265	RC_464	30	506	148	14	0.0945945945945946	0.055970149253731345	4.643194405191308	0	17.046273666128002	1.4011950640207107	100	0
chr13	7460349	7461324	RC_465	21	769	218	13	0.05963302752293578	0.026582278481012658	2.7992344047389923	0	12.831255670364289	0.8690422918052498	100	0
chr13	7460349	7461324	RC_466	21	769	218	13	0.05963302752293578	0.026582278481012658	2.7992344047389923	0	12.831255670364289	0.8690422918052498	100	0
chr13	8803651	8811941	RC_467	604	1970	839	293	0.3492252681764005	0.23465423465423466	25.17169680788651	0	38.190069565886425	1.3184676216823108	100	0
chr13	8803651	8811941	RC_468	604	1970	839	293	0.3492252681764005	0.23465423465423466	25.17169680788651	0	38.190069565886425	1.3184676216823108	100	0
chr13	9606412	9614455	RC_469	779	1427	668	163	0.2440119760479042	0.3531278331822303	18.284672723750653	0	34.79516552827922	1.3462653732826702	100	0
chr13	9606412	9614455	RC_470	779	1427	668	163	0.2440119760479042	0.3531278331822303	18.284672723750653	0	34.79516552827922	1.3462653732826702	100	0
chr13	9651604	9652007	RC_471	0	2	2	0	0	0	0	0	0	0	0	0
chr13	9651604	9652007	RC_472	0	2	2	0	0	0	0	0	0	0	0	0
chr13	11615689	11619521	RC_473	116	900	449	75	0.16703786191536749	0.1141732283464567	11.394368437798281	0	28.199121465761106	1.3307988218819442	100	0
chr13	11615689	11619521	RC_474	116	900	449	75	0.16703786191536749	0.1141732283464567	11.394368437798281	0	28.199121465761106	1.3307988218819442	100	0
chr13	12241867	12242489	RC_475	15	32	27	12	0.4444444444444444	0.3191489361702128	36.62551440329218	0	44.744161929031435	8.611017978130166	100	0
chr13	12241867	12242489	RC_476	15	32	27	12	0.4444444444444444	0.3191489361702128	36.62551440329218	0	44.744161929031435	8.611017978130166	100	0
chr13	14556150	14558341	RC_479	166	859	189	45	0.23809523809523808	0.16195121951219513	11.746610456338024	0	24.339932921671927	1.7704696035509424	100	0
chr13	14556150	14558341	RC_480	166	859	189	45	0.23809523809523808	0.16195121951219513	11.746610456338024	0	24.339932921671927	1.7704696035509424	100	0
chr13	14562384	14563821	RC_483	70	2963	629	46	0.07313195548489666	0.0230794592812397	4.6307156128128	0	17.903426904603833	0.713856379066549	100	0
chr13	14562384	14563821	RC_484	70	2963	629	46	0.07313195548489666	0.0230794592812397	4.6307156128128	0	17.903426904603833	0.713856379066549	100	0
chr13	14726053	14726291	RC_485	0	2	2	0	0	0	0	0	0	0	0	0
chr13	14726053	14726291	RC_486	0	2	2	0	0	0	0	0	0	0	0	0
chr13	14744153	14747627	RC_487	721	3924	547	221	0.4040219378427788	0.15522066738428417	19.236903740590495	0	30.201615068485832	1.291327812265116	100	0
chr13	14744153	14747627	RC_488	721	3924	547	221	0.4040219378427788	0.15522066738428417	19.236903740590495	0	30.201615068485832	1.291327812265116	100	0
chr13	18167227	18169615	RC_489	4	373	113	2	0.017699115044247787	0.010610079575596816	1.9528023598820061	0	13.317167823622784	1.2527737679448527	100	0
chr13	18167227	18169615	RC_490	4	373	113	2	0.017699115044247787	0.010610079575596816	1.9528023598820061	0	13.317167823622784	1.2527737679448527	100	0
chr13	18177264	18177435	RC_491	1	11	8	1	0.125	0.08333333333333333	12.5	0	35.35533905932738	12.5	100	0
chr13	18177264	18177435	RC_492	1	11	8	1	0.125	0.08333333333333333	12.5	0	35.35533905932738	12.5	100	0
chr13	21586940	21591768	RC_493	119	576	325	78	0.24	0.1712230215827338	15.529070929070928	0	31.145374907679336	1.727634557279802	100	0
chr13	21586940	21591768	RC_494	119	576	325	78	0.24	0.1712230215827338	15.529070929070928	0	31.145374907679336	1.727634557279802	100	0
chr14	4772329	4773391	RC_495	7	82	47	5	0.10638297872340426	0.07865168539325842	9.929078014184398	0	29.418596124283905	4.291143273548669	100	0
chr14	4772329	4773391	RC_496	7	82	47	5	0.10638297872340426	0.07865168539325842	9.929078014184398	0	29.418596124283905	4.291143273548669	100	0
chr14	4846542	4847307	RC_497	2	51	33	2	0.06060606060606061	0.03773584905660377	4.545454545454546	0	19.217652869645182	3.345363964518124	100	0
chr14	4846542	4847307	RC_498	2	51	33	2	0.06060606060606061	0.03773584905660377	4.545454545454546	0	19.217652869645182	3.345363964518124	100	0
chr14	4952319	4953302	RC_499	966	341	165	135	0.8181818181818182	0.739097169089518	71.92557285776947	90.9090909090909	37.60353289506793	2.927431065555345	100	0
chr14	4952319	4953302	RC_500	966	341	165	135	0.8181818181818182	0.739097169089518	71.92557285776947	90.9090909090909	37.60353289506793	2.927431065555345	100	0
chr14	5921352	5928116	RC_501	164	795	443	114	0.25733634311512416	0.1710114702815433	17.954244150632412	0	33.93623445139085	1.6123591570525815	100	0
chr14	5921352	5928116	RC_502	164	795	443	114	0.25733634311512416	0.1710114702815433	17.954244150632412	0	33.93623445139085	1.6123591570525815	100	0
chr14	6027166	6027235	RC_503	14	478	64	7	0.109375	0.028455284552845527	2.352531557494792	0	6.444097067159637	0.8055121333949546	33.3333333333333	0
chr14	6027166	6027235	RC_504	14	478	64	7	0.109375	0.028455284552845527	2.352531557494792	0	6.444097067159637	0.8055121333949546	33.3333333333333	0
chr14	7239958	7242890	RC_507	75	387	148	36	0.24324324324324326	0.16233766233766234	13.390425265425266	0	27.800902934494072	2.2852201443026825	100	0
chr14	7239958	7242890	RC_508	75	387	148	36	0.24324324324324326	0.16233766233766234	13.390425265425266	0	27.800902934494072	2.2852201443026825	100	0
chr14	7312919	7313202	RC_509	454	163	116	93	0.8017241379310345	0.7358184764991896	64.80185098436267	78.0193236714976	37.1674011711088	3.4509065648156025	100	0
chr14	7312919	7313202	RC_510	454	163	116	93	0.8017241379310345	0.7358184764991896	64.80185098436267	78.0193236714976	37.1674011711088	3.4509065648156025	100	0
chr14	7313311	7314268	RC_511	158	223	128	80	0.625	0.4146981627296588	46.664806547619044	50	42.46720385041415	3.753605977582415	100	0
chr14	7313311	7314268	RC_512	158	223	128	80	0.625	0.4146981627296588	46.664806547619044	50	42.46720385041415	3.753605977582415	100	0
chr14	7355219	7355377	RC_513	0	20	8	0	0	0	0	0	0	0	0	0
chr14	7355219	7355377	RC_514	0	20	8	0	0	0	0	0	0	0	0	0
chr14	7693517	7695677	RC_515	545	1092	521	235	0.4510556621880998	0.33292608430054976	29.081085933084598	0	36.145506528925	1.5835633923909795	100	0
