chr	start	end	name	nM	nU	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr12	601018	601630	Amillepora12963-RA:five_prime_utr	66	3204	476	24	0.05042016806722689	0.02018348623853211	1.97308744902047	0	6.502295654837011	0.29803223270110873	50	0
chr12	660115	660324	Amillepora12972-RA:five_prime_utr	8	502	143	6	0.04195804195804196	0.01568627450980392	1.3714063714063713	0	6.262113698260089	0.5236642545925944	50	0
chr12	633861	633923	Amillepora12966-RA:five_prime_utr	13	538	77	5	0.06493506493506493	0.023593466424682397	2.7548016451759767	0	7.305566207893925	0.8325465364156432	33.3333333333333	0
chr12	684488	684644	Amillepora12973-RA:five_prime_utr	4	180	50	3	0.06	0.021739130434782608	2.2484848484848476	0	8.853653152987635	1.2520956365502427	50	0
chr12	685111	685291	Amillepora12973-RA:five_prime_utr	23	56	12	7	0.5833333333333334	0.2911392405063291	31.46645021645022	33.3333333333333	30.57682311335972	8.826768527730904	100	0
chr12	688599	688716	Amillepora12973-RA:five_prime_utr	159	13	16	16	1	0.9244186046511628	92.72645757020757	93.65079365079364	7.8117681632126725	1.9529420408031681	100	71.4285714285714
chr12	690342	690573	Amillepora12973-RA:five_prime_utr	154	111	53	45	0.8490566037735849	0.5811320754716981	66.38814016172506	83.3333333333333	37.83669091414442	5.197269201919113	100	0
chr12	690731	690875	Amillepora12973-RA:five_prime_utr	244	167	49	39	0.7959183673469388	0.5936739659367397	58.002117086201515	66.6666666666667	36.84039628683595	5.262913755262278	100	0
chr12	691330	691392	Amillepora12973-RA:five_prime_utr	10	75	29	6	0.20689655172413793	0.11764705882352941	14.285714285714286	0	29.7857047695162	5.531066520017138	100	0
chr12	691571	691626	Amillepora12973-RA:five_prime_utr	44	161	30	15	0.5	0.2146341463414634	21.94113756613756	7.14285714285715	28.88999130420556	5.2745666411471595	100	0
chr12	692483	692634	Amillepora12973-RA:five_prime_utr	10	480	76	4	0.05263157894736842	0.02040816326530612	3.117690058479531	0	12.859289022533181	1.4750616140790533	100	0
chr12	693416	693481	Amillepora12973-RA:five_prime_utr	6	442	95	5	0.05263157894736842	0.013392857142857142	1.1842105263157894	0	4.639133168055409	0.4759650202865073	20	0
chr12	694048	694235	Amillepora12973-RA:five_prime_utr	32	1607	149	8	0.053691275167785234	0.019524100061012812	1.5348454463971735	0	3.96581942383445	0.3248925863019615	25	0
chr12	699157	699429	Amillepora12974-RA:five_prime_utr	28	1352	188	11	0.05851063829787234	0.020289855072463767	3.1176894049893193	0	11.68514116717422	0.8522265085007813	100	0
chr12	770848	770990	Amillepora12978-RA:five_prime_utr	13	637	86	5	0.05813953488372093	0.02	1.9135128437454034	0	6.229660222267567	0.6717615378822599	40	0
chr12	728852	729765	Amillepora12975-RA:five_prime_utr	105	4402	719	40	0.055632823365785816	0.02329709341025072	2.5159320494696593	0	10.942383714933325	0.40808205248999563	100	0
chr12	742220	742273	Amillepora12976-RA:five_prime_utr	2	190	17	0	0	0.010416666666666666	0.7620862110026194	0	2.1937303699557806	0.5320577664384111	7.69230769230769	0
chr12	758909	758995	Amillepora12977-RA:five_prime_utr	7	265	48	3	0.0625	0.025735294117647058	2.630816215375039	0	8.696934149048	1.2552943180193283	50	0
chr12	802069	802582	Amillepora12980-RA:five_prime_utr	41	2061	349	13	0.03724928366762178	0.01950523311132255	1.7495854146789596	0	7.964596414114607	0.4263350715541005	100	0
chr12	863396	863508	Amillepora12985-RA:five_prime_utr	1	128	33	1	0.030303030303030304	0.007751937984496124	0.7575757575757576	0	4.351941398892444	0.7575757575757575	25	0
chr12	871433	871486	Amillepora12986-RA:five_prime_utr	5	383	79	3	0.0379746835443038	0.01288659793814433	1.3959212376933887	0	5.935540413799462	0.667800470502322	33.3333333333333	0
chr12	798064	798252	Amillepora12979-RA:five_prime_utr	51	960	139	12	0.08633093525179857	0.050445103857566766	3.8598638372395904	0	10.90372172116555	0.9248416056203663	66.6666666666667	0
chr12	931805	931958	Amillepora12994-RA:five_prime_utr	7	381	77	5	0.06493506493506493	0.01804123711340206	4.588744588744588	0	18.02401712400003	2.0540273815694277	100	0
chr12	955564	955677	Amillepora12997-RA:five_prime_utr	8	490	76	4	0.05263157894736842	0.01606425702811245	1.6344169246646023	0	6.3839192310770745	0.7322857576839694	33.3333333333333	0
chr12	932378	932426	Amillepora12992-RA:five_prime_utr	0	55	14	0	0	0	0	0	0	0	0	0
chr12	930550	930564	Amillepora12992-RA:five_prime_utr	0	57	15	0	0	0	0	0	0	0	0	0
chr12	929814	929881	Amillepora12992-RA:five_prime_utr	5	594	78	1	0.01282051282051282	0.008347245409015025	0.6346484087712159	0	2.9124579118253524	0.3297709206472574	20	0
chr12	928341	928580	Amillepora12992-RA:five_prime_utr	6	624	122	1	0.00819672131147541	0.009523809523809525	0.8711408060491959	0	5.075283318264969	0.4594945615962677	50	0
chr12	927639	927765	Amillepora12992-RA:five_prime_utr	23	871	135	4	0.02962962962962963	0.025727069351230425	2.0144056500265655	0	5.39916544512916	0.4646861744978622	28.5714285714286	0
chr12	955211	955437	Amillepora12996-RA:five_prime_utr	10	827	153	2	0.013071895424836602	0.011947431302270013	0.9857562553640986	0	4.253875591800581	0.34390545849471804	33.3333333333333	0
chr12	1020238	1020392	Amillepora13007-RA:five_prime_utr	12	438	80	3	0.0375	0.02666666666666667	2.2051581996434932	0	6.366304909770541	0.7117745271868793	33.3333333333333	0
chr12	1020579	1021352	Amillepora13007-RA:five_prime_utr	50	3165	388	12	0.030927835051546393	0.015552099533437015	1.7949327446710233	0	7.691663193258661	0.3904850363387295	100	0
chr12	1011172	1011223	Amillepora13006-RA:five_prime_utr	7	325	67	3	0.04477611940298507	0.02108433734939759	1.732409381663113	0	6.338971399171112	0.7744286136272452	33.3333333333333	0
chr12	1086123	1086230	Amillepora13014-RA:five_prime_utr	10	656	94	2	0.02127659574468085	0.015015015015015015	1.4497175401430726	0	4.424004531497805	0.4563012267332015	20	0
chr12	1010614	1010654	Amillepora13005-RA:five_prime_utr	4	407	64	2	0.03125	0.009732360097323601	1.4583333333333333	0	7.080414898314587	0.8850518622893231	50	0
chr12	994331	994393	Amillepora13002-RA:five_prime_utr	1	65	47	1	0.02127659574468085	0.015151515151515152	1.0638297872340425	0	7.2932495748947375	1.0638297872340425	50	0
chr12	993909	993919	Amillepora13002-RA:five_prime_utr	2	160	16	1	0.0625	0.012345679012345678	1.8125	0	6.263319141371184	1.565829785342796	25	0
chr12	1058673	1058804	Amillepora13010-RA:five_prime_utr	11	725	106	4	0.03773584905660377	0.014945652173913044	2.337281429262561	0	11.414020209942466	1.1086276462577223	100	0
chr12	1056350	1056422	Amillepora13010-RA:five_prime_utr	2	209	55	2	0.03636363636363636	0.009478672985781991	2.272727272727273	0	13.83829167557601	1.865954868879916	100	0
chr12	1055024	1055155	Amillepora13010-RA:five_prime_utr	32	887	96	9	0.09375	0.03482045701849837	2.8394287522734745	0	7.4422962812297735	0.7595761834844044	50	0
chr12	1175074	1175251	Amillepora13027-RA:five_prime_utr	4	223	52	3	0.057692307692307696	0.01762114537444934	1.6559829059829059	0	6.032360871864122	0.8365379398311059	25	0
chr12	1176052	1176124	Amillepora13027-RA:five_prime_utr	0	1	1	0	0	0	0	0	NA	NA	0	0
chr12	1153264	1153352	Amillepora13023-RA:five_prime_utr	3	211	60	2	0.03333333333333333	0.014018691588785047	1.6666666666666667	0	9.557044512383298	1.2338091411807859	66.6666666666667	0
chr12	1104937	1104974	Amillepora13016-RA:five_prime_utr	0	1	1	0	0	0	0	0	NA	NA	0	0
chr12	1162604	1162718	Amillepora13024-RA:five_prime_utr	3	273	64	1	0.015625	0.010869565217391304	1.0055322966507176	0	6.356643027335384	0.7945803784169239	50	0
chr12	1120475	1120558	Amillepora13017-RA:five_prime_utr	5	209	56	4	0.07142857142857142	0.02336448598130841	2.232142857142857	0	8.629739428128905	1.153197438471173	50	0
chr12	1151580	1151693	Amillepora13022-RA:five_prime_utr	7	486	89	2	0.02247191011235955	0.014198782961460446	1.5164485951002802	0	6.714679234663695	0.711754575366625	50	0
chr12	1145756	1145901	Amillepora13021-RA:five_prime_utr	8	588	106	2	0.018867924528301886	0.013422818791946308	0.901688720084947	0	3.711585030559447	0.36050100671192453	25	0
chr12	1133787	1133852	Amillepora13019-RA:five_prime_utr	1	71	29	1	0.034482758620689655	0.013888888888888888	1.7241379310344827	0	9.284766908852594	1.7241379310344827	50	0
chr12	1243339	1243497	Amillepora13032-RA:five_prime_utr	5	190	70	5	0.07142857142857142	0.02564102564102564	2.7857142857142856	0	10.755373253877702	1.2855129817104574	50	0
chr12	1202182	1202447	Amillepora13028-RA:five_prime_utr	6	355	91	3	0.03296703296703297	0.01662049861495845	2.1389324960753533	0	11.452719892759257	1.2005712602803014	100	0
chr12	1207534	1207670	Amillepora13029-RA:five_prime_utr	30	1283	148	10	0.06756756756756757	0.02284843869002285	2.4293463841695537	0	7.514506051025441	0.6176885924442812	50	0
chr12	1239621	1239656	Amillepora13031-RA:five_prime_utr	4	342	48	1	0.020833333333333332	0.011560693641618497	1.0763888888888888	0	4.161196172436525	0.6006169325767672	25	0
chr12	1222915	1223067	Amillepora13030-RA:five_prime_utr	13	809	77	3	0.03896103896103896	0.015815085158150853	1.2280352935909797	0	4.451742506430378	0.5073231422826795	33.3333333333333	0
chr12	1359615	1359697	Amillepora13039-RA:five_prime_utr	7	401	75	2	0.02666666666666667	0.01715686274509804	2.030470561430314	0	11.78591168738722	1.360919857071632	100	0
chr12	1297707	1297800	Amillepora13035-RA:five_prime_utr	0	99	38	0	0	0	0	0	0	0	0	0
chr12	1297352	1297394	Amillepora13035-RA:five_prime_utr	8	353	46	3	0.06521739130434782	0.0221606648199446	1.971343873517787	0	6.844403172884337	1.0091521925228513	40	0
chr12	1375687	1375751	Amillepora13040-RA:five_prime_utr	0	142	45	0	0	0	0	0	0	0	0	0
chr12	1413804	1414108	Amillepora13042-RA:five_prime_utr	11	673	157	4	0.025477707006369428	0.01608187134502924	1.9085762079392659	0	10.095678196236344	0.8057228358221956	100	0
chr12	1453003	1453066	Amillepora13046-RA:five_prime_utr	7	265	57	4	0.07017543859649122	0.025735294117647058	3.129514963880287	0	9.969538575291232	1.3204976427981363	50	0
chr12	1463898	1464017	Amillepora13048-RA:five_prime_utr	7	360	62	2	0.03225806451612903	0.01907356948228883	3.1260182469859887	0	14.246049106225193	1.8092500457415492	100	0
chr12	1470907	1471084	Amillepora13049-RA:five_prime_utr	8	267	110	5	0.045454545454545456	0.02909090909090909	2.8030303030303036	0	13.369469034029617	1.274728856202464	100	0
chr12	1468034	1468046	Amillepora13049-RA:five_prime_utr	15	126	16	3	0.1875	0.10638297872340426	8.14630681818182	4.166666666666665	10.297137619226815	2.5742844048067037	31.25	0
chr12	1445011	1445761	Amillepora13043-RA:five_prime_utr	38	1763	303	18	0.0594059405940594	0.02109938922820655	2.612481297688053	0	11.602721432645343	0.6665589301813575	100	0
chr12	1569939	1569957	Amillepora13060-RA:five_prime_utr	1	61	8	0	0	0.016129032258064516	2.0833333333333375	0	5.892556509887908	2.0833333333333375	16.6666666666667	0
chr12	1546218	1546294	Amillepora13058-RA:five_prime_utr	14	534	48	2	0.041666666666666664	0.025547445255474453	3.036883925041819	0	6.984102848438124	1.0080684148984458	40	0
chr12	1569848	1569880	Amillepora13059-RA:five_prime_utr	6	101	16	1	0.0625	0.056074766355140186	3.7388392857142874	0	6.793688531942546	1.6984221329856364	18.75	0
chr12	1512353	1512402	Amillepora13052-RA:five_prime_utr	4	160	30	0	0	0.024390243902439025	1.6456228956228964	0	4.3899845045773995	0.8014978467517274	16.6666666666667	0
chr12	1511104	1511348	Amillepora13052-RA:five_prime_utr	171	13	32	28	0.875	0.9293478260869565	83.07765151515152	100	33.70301616805264	5.957907819717467	100	0
chr12	1510144	1510214	Amillepora13052-RA:five_prime_utr	0	2	2	0	0	0	0	0	0	0	0	0
chr12	1509084	1509148	Amillepora13052-RA:five_prime_utr	84	188	26	9	0.34615384615384615	0.3088235294117647	32.131410256410255	0	45.0083830035949	8.826870123484165	100	0
chr12	1508438	1508511	Amillepora13052-RA:five_prime_utr	0	2	2	0	0	0	0	0	0	0	0	0
chr12	1507437	1507525	Amillepora13052-RA:five_prime_utr	0	1	1	0	0	0	0	0	NA	NA	0	0
chr12	1506351	1506476	Amillepora13052-RA:five_prime_utr	10	215	32	2	0.0625	0.044444444444444446	4.305555555555556	0	12.715486313717811	2.2478016496286504	66.6666666666667	0
chr12	1505916	1506055	Amillepora13052-RA:five_prime_utr	22	1359	136	4	0.029411764705882353	0.015930485155684286	2.028562016126895	0	6.418491178786578	0.5503810779557864	50	0
chr12	1505142	1505247	Amillepora13052-RA:five_prime_utr	1	183	28	0	0	0.005434782608695652	0.44642857142857145	0	2.3622779563076683	0.4464285714285714	12.5	0
chr12	1503436	1503558	Amillepora13052-RA:five_prime_utr	8	263	50	4	0.08	0.02952029520295203	3.933333333333334	0	13.13957861109319	1.858217027567542	66.6666666666667	0
chr12	1503001	1503063	Amillepora13052-RA:five_prime_utr	2	72	15	1	0.06666666666666667	0.02702702702702703	4.2857142857142865	0	13.170777796132695	3.4006802040680237	50	0
chr12	1501942	1502035	Amillepora13052-RA:five_prime_utr	2	92	19	1	0.05263157894736842	0.02127659574468085	1.1695906432748526	0	5.098127419345814	1.1695906432748526	22.2222222222222	0
chr12	1501609	1501692	Amillepora13052-RA:five_prime_utr	5	182	30	2	0.06666666666666667	0.026737967914438502	2.271062271062271	0	9.235314286316603	1.6861299867551098	50	0
chr12	1501336	1501487	Amillepora13052-RA:five_prime_utr	11	766	96	3	0.03125	0.014157014157014158	0.9801791005835122	0	3.529429922655893	0.36022093305906794	25	0
chr12	1500301	1500395	Amillepora13052-RA:five_prime_utr	6	439	56	1	0.017857142857142856	0.01348314606741573	0.9546735360810995	0	3.4341219125730196	0.4589038436164677	20	0
chr12	1498217	1499785	Amillepora13052-RA:five_prime_utr	106	6017	830	30	0.03614457831325301	0.017311775273558712	1.7382452331345022	0	7.445740470119473	0.25844542466091813	100	0
chr12	1525107	1525388	Amillepora13054-RA:five_prime_utr	106	133	55	38	0.6909090909090909	0.4435146443514644	47.61851784579057	50	39.9142805139113	5.382040486559654	100	0
chr12	1763357	1763616	Amillepora13076-RA:five_prime_utr	24	1661	184	4	0.021739130434782608	0.014243323442136498	2.0777496161127873	0	9.2288846772997	0.6803624049745111	100	0
chr12	1765085	1765229	Amillepora13076-RA:five_prime_utr	43	3	21	20	0.9523809523809523	0.9347826086956522	91.26984126984127	100	24.505695267204736	5.34758111997556	100	0
chr12	1767646	1767733	Amillepora13076-RA:five_prime_utr	18	14	10	8	0.8	0.5625	57.66666666666666	55	40.91695896403101	12.939078525398157	100	0
chr12	1768922	1769007	Amillepora13076-RA:five_prime_utr	9	255	33	1	0.030303030303030304	0.03409090909090909	2.40842490842491	0	5.061351873353153	0.8810682700802969	16.6666666666667	0
chr12	1769372	1769537	Amillepora13076-RA:five_prime_utr	2	286	57	1	0.017543859649122806	0.006944444444444444	0.7017543859649118	0	4.4870555492537125	0.5943250262934802	33.3333333333333	0
chr12	1771823	1771891	Amillepora13076-RA:five_prime_utr	14	391	50	7	0.14	0.0345679012345679	3.464227053140095	0	8.635114900655001	1.2211896605156303	33.3333333333333	0
chr12	1772265	1772279	Amillepora13076-RA:five_prime_utr	0	50	14	0	0	0	0	0	0	0	0	0
chr12	1697288	1697371	Amillepora13068-RA:five_prime_utr	1	44	14	1	0.07142857142857142	0.022222222222222223	1.4285714285714286	0	5.345224838248488	1.4285714285714286	20	0
chr12	1785092	1785134	Amillepora13077-RA:five_prime_utr	3	156	46	1	0.021739130434782608	0.018867924528301886	0.5764163372859029	0	2.9239972272452097	0.43111987097652876	18.1818181818182	0
chr12	1856085	1856152	Amillepora13083-RA:five_prime_utr	2	204	33	1	0.030303030303030304	0.009708737864077669	0.8225108225108224	0	3.660153319916224	0.6371509103694816	20	0
chr12	1827653	1827900	Amillepora13080-RA:five_prime_utr	22	1481	186	4	0.021505376344086023	0.014637391882900865	1.7547463030708004	0	8.706093459379085	0.638361744462108	100	0
chr12	1933401	1933521	Amillepora13091-RA:five_prime_utr	5	556	79	1	0.012658227848101266	0.008912655971479501	0.6495333077611556	0	3.0866590532932046	0.3472762755143961	22.2222222222222	0
chr12	1923792	1923979	Amillepora13090-RA:five_prime_utr	8	522	109	3	0.027522935779816515	0.01509433962264151	1.2974538203895996	0	5.438960589466867	0.5209579416873293	33.3333333333333	0
chr12	1952690	1952731	Amillepora13092-RA:five_prime_utr	4	169	43	0	0	0.023121387283236993	1.072351421188631	0	3.522822518315368	0.5372253975785997	16.6666666666667	0
chr12	1922236	1922481	Amillepora13089-RA:five_prime_utr	13	977	186	6	0.03225806451612903	0.013131313131313131	1.508626748190316	0	8.44620338668329	0.6193056797703429	100	0
chr12	1898396	1898524	Amillepora13087-RA:five_prime_utr	6	412	76	4	0.05263157894736842	0.014354066985645933	1.6278677462887987	0	6.491317208063486	0.7446051505372449	33.3333333333333	0
chr12	1896737	1896794	Amillepora13087-RA:five_prime_utr	1	249	25	1	0.04	0.004	4	0	20	4	100	0
chr12	1894391	1894494	Amillepora13087-RA:five_prime_utr	2	267	34	1	0.029411764705882353	0.007434944237918215	0.21786492374727676	0	1.27035988994451	0.21786492374727676	7.40740740740741	0
chr12	2023430	2023554	Amillepora13098-RA:five_prime_utr	9	413	71	1	0.014084507042253521	0.02132701421800948	2.591152978476923	0	12.305142271504444	1.4603517149287317	100	0
chr12	2057197	2057352	Amillepora13100-RA:five_prime_utr	3	334	69	1	0.014492753623188406	0.008902077151335312	0.709998536085492	0	4.236477278445804	0.5100119312441759	33.3333333333333	0
chr12	2000536	2000996	Amillepora13095-RA:five_prime_utr	31	1829	327	14	0.04281345565749235	0.016666666666666666	1.7186226906950057	0	7.053847763390578	0.39007867264628304	50	0
chr12	2039702	2039733	Amillepora13099-RA:five_prime_utr	1	121	40	0	0	0.00819672131147541	0.4166666666666675	0	2.635231383473652	0.41666666666666746	16.6666666666667	0
chr12	2079203	2079275	Amillepora13102-RA:five_prime_utr	4	408	42	0	0	0.009708737864077669	0.5813492063492064	0	1.9644958474634795	0.30312829025023347	10	0
chr12	2159339	2159538	Amillepora13105-RA:five_prime_utr	4	109	45	3	0.06666666666666667	0.035398230088495575	2.9629629629629624	0	10.230234014479882	1.5250332454738396	50	0
chr12	2161856	2161962	Amillepora13105-RA:five_prime_utr	22	1144	150	6	0.04	0.018867924528301886	1.60507610625578	0	5.7433716478358665	0.4689443313455221	50	0
chr12	2086721	2087000	Amillepora13103-RA:five_prime_utr	15	1360	180	4	0.022222222222222223	0.01090909090909091	1.1282684393795503	0	5.8599579828297435	0.4367754798299953	50	0
chr12	2124409	2124472	Amillepora13104-RA:five_prime_utr	8	624	65	1	0.015384615384615385	0.012658227848101266	1.132967032967033	0	3.910571345116569	0.4850466788836976	25	0
chr12	2187887	2188029	Amillepora13107-RA:five_prime_utr	3	99	30	1	0.03333333333333333	0.029411764705882353	2.5	0	13.693063937629153	2.5	75	0
chr12	2232041	2232126	Amillepora13110-RA:five_prime_utr	19	1026	99	5	0.050505050505050504	0.01818181818181818	2.349479644934191	0	6.6960277895252025	0.672976114049938	40	0
