chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
chr7	4578232	4578850	DNA_14507	188	134	162	135	0	23	4	7	12	12
chr7	4578232	4578850	DNA_14508	188	134	162	135	0	23	4	7	12	12
chr7	4607783	4608401	DNA_14509	189	134	160	136	0	25	4	7	13	13
chr7	4607783	4608401	DNA_14510	189	134	160	136	0	25	4	7	13	13
chr7	4627947	4628565	DNA_14511	188	133	162	136	0	24	4	6	12	13
chr7	4627947	4628565	DNA_14512	188	133	162	136	0	24	4	6	12	13
chr7	4695722	4697055	DNA_14513	386	289	404	255	0	64	18	19	31	36
chr7	4695722	4697055	DNA_14514	386	289	404	255	0	64	18	19	31	36
chr7	4756317	4756375	DNA_14515	16	14	16	13	0	3	0	1	1	1
chr7	4756317	4756375	DNA_14516	16	14	16	13	0	3	0	1	1	1
chr7	4769882	4769959	DNA_14517	27	17	19	15	0	4	0	1	1	1
chr7	4769882	4769959	DNA_14518	27	17	19	15	0	4	0	1	1	1
chr7	4801892	4801989	DNA_14519	27	20	28	23	0	4	0	1	3	4
chr7	4801892	4801989	DNA_14520	27	20	28	23	0	4	0	1	3	4
chr7	4892929	4897624	DNA_14521	1349	937	1527	883	0	148	29	33	60	66
chr7	4892929	4897624	DNA_14522	1349	937	1527	883	0	148	29	33	60	66
chr7	4938892	4938980	DNA_14523	20	23	36	10	0	1	0	1	0	1
chr7	4938892	4938980	DNA_14524	20	23	36	10	0	1	0	1	0	1
chr7	4945078	4946045	DNA_14525	314	199	271	184	0	13	0	4	7	7
chr7	4945078	4946045	DNA_14526	314	199	271	184	0	13	0	4	7	7
chr7	4946468	4946812	DNA_14527	111	72	109	53	0	2	0	0	1	2
chr7	4946468	4946812	DNA_14528	111	72	109	53	0	2	0	0	1	2
chr7	4951318	4951505	DNA_14529	46	45	62	35	0	5	2	1	3	1
chr7	4951318	4951505	DNA_14530	46	45	62	35	0	5	2	1	3	1
chr7	4959132	4960897	DNA_14531	553	384	497	332	0	50	8	1	27	25
chr7	4959132	4960897	DNA_14532	553	384	497	332	0	50	8	1	27	25
chr7	4963223	4963279	DNA_14533	13	14	16	14	0	4	0	0	3	2
chr7	4963223	4963279	DNA_14534	13	14	16	14	0	4	0	0	3	2
chr7	4966773	4967157	DNA_14535	132	82	90	81	0	17	6	5	11	6
chr7	4966773	4967157	DNA_14536	132	82	90	81	0	17	6	5	11	6
chr7	5020196	5020274	DNA_14537	24	19	18	18	0	6	2	1	2	2
chr7	5020196	5020274	DNA_14538	24	19	18	18	0	6	2	1	2	2
chr7	5148184	5149931	DNA_14539	570	354	499	325	0	18	3	4	8	10
chr7	5148184	5149931	DNA_14540	570	354	499	325	0	18	3	4	8	10
chr7	5153371	5153571	DNA_14541	51	44	65	41	0	5	2	1	3	1
chr7	5153371	5153571	DNA_14542	51	44	65	41	0	5	2	1	3	1
chr7	5165095	5165439	DNA_14543	121	69	81	74	0	9	2	3	6	3
chr7	5165095	5165439	DNA_14544	121	69	81	74	0	9	2	3	6	3
chr7	5166736	5166830	DNA_14545	22	24	39	10	0	1	0	1	0	1
chr7	5166736	5166830	DNA_14546	22	24	39	10	0	1	0	1	0	1
chr7	5175001	5175179	DNA_14547	48	42	62	27	0	8	1	2	4	5
chr7	5175001	5175179	DNA_14548	48	42	62	27	0	8	1	2	4	5
chr7	5222558	5222944	DNA_14549	95	75	136	81	0	14	1	3	7	8
chr7	5222558	5222944	DNA_14550	95	75	136	81	0	14	1	3	7	8
chr7	5223394	5224510	DNA_14551	278	214	369	256	0	42	10	6	21	20
chr7	5223394	5224510	DNA_14552	278	214	369	256	0	42	10	6	21	20
chr7	5224560	5225002	DNA_14553	117	81	154	91	0	16	2	2	6	10
chr7	5224560	5225002	DNA_14554	117	81	154	91	0	16	2	2	6	10
chr7	5322401	5322780	DNA_14555	130	71	110	69	0	6	1	1	3	1
chr7	5322401	5322780	DNA_14556	130	71	110	69	0	6	1	1	3	1
chr7	5328708	5329172	DNA_14557	141	101	129	94	0	9	3	0	6	7
chr7	5328708	5329172	DNA_14558	141	101	129	94	0	9	3	0	6	7
chr7	5329463	5331323	DNA_14559	543	381	578	359	0	61	9	11	21	20
chr7	5329463	5331323	DNA_14560	543	381	578	359	0	61	9	11	21	20
chr7	5432848	5433949	DNA_14561	344	216	359	183	0	30	2	7	13	15
chr7	5432848	5433949	DNA_14562	344	216	359	183	0	30	2	7	13	15
chr7	5455792	5456052	DNA_14563	86	44	83	48	0	1	0	1	0	0
chr7	5455792	5456052	DNA_14564	86	44	83	48	0	1	0	1	0	0
chr7	5486042	5486252	DNA_14565	66	38	64	43	0	9	3	1	4	5
chr7	5486042	5486252	DNA_14566	66	38	64	43	0	9	3	1	4	5
chr7	5553879	5553975	DNA_14567	38	18	24	17	0	5	3	0	3	1
chr7	5553879	5553975	DNA_14568	38	18	24	17	0	5	3	0	3	1
chr7	5554036	5554126	DNA_14569	22	23	23	23	0	6	1	2	3	3
chr7	5554036	5554126	DNA_14570	22	23	23	23	0	6	1	2	3	3
chr7	5564535	5565217	DNA_14571	209	122	241	111	0	16	5	1	5	10
chr7	5564535	5565217	DNA_14572	209	122	241	111	0	16	5	1	5	10
chr7	5595002	5595104	DNA_14573	31	24	32	16	0	4	1	0	3	0
chr7	5595002	5595104	DNA_14574	31	24	32	16	0	4	1	0	3	0
chr7	5598744	5598856	DNA_14575	31	25	29	28	0	6	1	2	4	5
chr7	5598744	5598856	DNA_14576	31	25	29	28	0	6	1	2	4	5
chr7	5633190	5633657	DNA_14577	141	110	133	84	0	22	3	6	10	11
chr7	5633190	5633657	DNA_14578	141	110	133	84	0	22	3	6	10	11
chr7	5660505	5660573	DNA_14579	16	17	18	18	0	2	0	2	1	1
chr7	5660505	5660573	DNA_14580	16	17	18	18	0	2	0	2	1	1
chr7	5739924	5740142	DNA_14581	59	51	67	42	0	7	1	1	7	6
chr7	5739924	5740142	DNA_14582	59	51	67	42	0	7	1	1	7	6
chr7	5881533	5881883	DNA_14583	101	82	90	78	0	20	4	3	8	10
chr7	5881533	5881883	DNA_14584	101	82	90	78	0	20	4	3	8	10
chr7	5896348	5899994	DNA_14585	1008	710	1144	785	0	122	33	21	47	61
chr7	5896348	5899994	DNA_14586	1008	710	1144	785	0	122	33	21	47	61
chr7	5911433	5911962	DNA_14587	163	116	132	119	0	27	4	5	10	13
chr7	5911433	5911962	DNA_14588	163	116	132	119	0	27	4	5	10	13
chr7	5923936	5924200	DNA_14589	88	60	67	50	0	10	3	1	6	5
chr7	5923936	5924200	DNA_14590	88	60	67	50	0	10	3	1	6	5
chr7	5960098	5960895	DNA_14591	197	149	284	168	0	25	6	2	9	14
chr7	5960098	5960895	DNA_14592	197	149	284	168	0	25	6	2	9	14
chr7	5974252	5977351	DNA_14593	850	622	967	661	0	112	25	20	43	59
chr7	5974252	5977351	DNA_14594	850	622	967	661	0	112	25	20	43	59
chr7	6004251	6004784	DNA_14595	164	120	131	119	0	32	6	7	14	15
chr7	6004251	6004784	DNA_14596	164	120	131	119	0	32	6	7	14	15
chr7	6059749	6068333	DNA_14597	2631	1572	2626	1756	0	242	43	36	113	127
chr7	6059749	6068333	DNA_14598	2631	1572	2626	1756	0	242	43	36	113	127
chr7	6100810	6100960	DNA_14599	49	42	31	29	0	3	0	1	0	0
chr7	6100810	6100960	DNA_14600	49	42	31	29	0	3	0	1	0	0
chr7	6101240	6101716	DNA_14601	144	104	141	88	0	12	3	4	8	5
chr7	6101240	6101716	DNA_14602	144	104	141	88	0	12	3	4	8	5
chr7	6122703	6123372	DNA_14603	211	149	197	113	0	25	1	4	12	13
chr7	6122703	6123372	DNA_14604	211	149	197	113	0	25	1	4	12	13
chr7	6123672	6123972	DNA_14605	120	75	47	59	0	4	0	1	2	1
chr7	6123672	6123972	DNA_14606	120	75	47	59	0	4	0	1	2	1
chr7	6124730	6127379	DNA_14607	729	556	794	571	0	110	21	22	57	51
chr7	6124730	6127379	DNA_14608	729	556	794	571	0	110	21	22	57	51
chr7	6162630	6165334	DNA_14609	840	541	811	513	0	103	22	20	62	60
chr7	6162630	6165334	DNA_14610	840	541	811	513	0	103	22	20	62	60
chr7	6168753	6169025	DNA_14611	112	44	87	30	0	3	0	2	2	2
chr7	6168753	6169025	DNA_14612	112	44	87	30	0	3	0	2	2	2
chr7	6281666	6282780	DNA_14613	287	272	322	234	0	64	9	17	28	28
chr7	6281666	6282780	DNA_14614	287	272	322	234	0	64	9	17	28	28
chr7	6372346	6372861	DNA_14615	163	87	180	86	0	13	5	2	6	6
chr7	6372346	6372861	DNA_14616	163	87	180	86	0	13	5	2	6	6
chr7	6476881	6478723	DNA_14617	554	358	545	386	0	93	11	18	44	43
chr7	6476881	6478723	DNA_14618	554	358	545	386	0	93	11	18	44	43
chr7	6482232	6482507	DNA_14619	83	64	68	61	0	6	2	0	4	5
chr7	6482232	6482507	DNA_14620	83	64	68	61	0	6	2	0	4	5
chr7	6565192	6566162	DNA_14621	285	211	260	215	0	30	10	5	15	8
chr7	6565192	6566162	DNA_14622	285	211	260	215	0	30	10	5	15	8
chr7	6566679	6566755	DNA_14623	20	18	22	17	0	4	1	0	1	2
chr7	6566679	6566755	DNA_14624	20	18	22	17	0	4	1	0	1	2
chr7	6579844	6582039	DNA_14625	714	390	682	410	0	75	10	11	37	37
chr7	6579844	6582039	DNA_14626	714	390	682	410	0	75	10	11	37	37
chr7	6621416	6621646	DNA_14627	46	46	92	47	0	8	1	1	3	5
chr7	6621416	6621646	DNA_14628	46	46	92	47	0	8	1	1	3	5
chr7	6659450	6659598	DNA_14629	32	31	56	30	0	7	1	0	2	4
chr7	6659450	6659598	DNA_14630	32	31	56	30	0	7	1	0	2	4
chr7	6672910	6673116	DNA_14631	53	48	56	50	0	12	3	3	4	7
chr7	6672910	6673116	DNA_14632	53	48	56	50	0	12	3	3	4	7
chr7	6771275	6771498	DNA_14633	64	38	73	49	0	7	2	0	4	4
chr7	6771275	6771498	DNA_14634	64	38	73	49	0	7	2	0	4	4
chr7	6771676	6771741	DNA_14635	21	10	18	17	0	3	0	0	3	3
chr7	6771676	6771741	DNA_14636	21	10	18	17	0	3	0	0	3	3
chr7	6778901	6779094	DNA_14637	52	45	56	41	0	5	0	2	3	3
chr7	6778901	6779094	DNA_14638	52	45	56	41	0	5	0	2	3	3
chr7	6794516	6795075	DNA_14639	161	125	151	123	0	27	9	5	7	13
chr7	6794516	6795075	DNA_14640	161	125	151	123	0	27	9	5	7	13
chr7	6885829	6887654	DNA_14641	530	356	573	367	0	89	14	18	44	39
chr7	6885829	6887654	DNA_14642	530	356	573	367	0	89	14	18	44	39
chr7	7006936	7008565	DNA_14643	509	320	448	353	0	74	13	14	32	40
chr7	7006936	7008565	DNA_14644	509	320	448	353	0	74	13	14	32	40
chr7	7077396	7078810	DNA_14645	412	289	453	261	0	40	4	4	16	17
chr7	7077396	7078810	DNA_14646	412	289	453	261	0	40	4	4	16	17
chr7	7091382	7091653	DNA_14647	97	58	85	32	0	5	0	0	3	1
chr7	7091382	7091653	DNA_14648	97	58	85	32	0	5	0	0	3	1
chr7	7111290	7111592	DNA_14649	88	65	86	64	0	6	1	3	3	4
chr7	7111290	7111592	DNA_14650	88	65	86	64	0	6	1	3	3	4
chr7	7112428	7112577	DNA_14651	41	36	42	31	0	3	2	0	1	0
chr7	7112428	7112577	DNA_14652	41	36	42	31	0	3	2	0	1	0
chr7	7123653	7125633	DNA_14653	611	394	541	435	0	92	16	16	44	51
chr7	7123653	7125633	DNA_14654	611	394	541	435	0	92	16	16	44	51
chr7	7171779	7175449	DNA_14655	1141	716	1112	702	0	131	22	18	67	60
chr7	7171779	7175449	DNA_14656	1141	716	1112	702	0	131	22	18	67	60
chr7	7202870	7204782	DNA_14657	697	364	595	257	0	34	2	5	17	14
chr7	7202870	7204782	DNA_14658	697	364	595	257	0	34	2	5	17	14
chr7	7220274	7220369	DNA_14659	45	14	20	17	0	5	1	0	3	1
chr7	7220274	7220369	DNA_14660	45	14	20	17	0	5	1	0	3	1
chr7	7232463	7233412	DNA_14661	250	225	261	214	0	49	15	23	31	20
chr7	7232463	7233412	DNA_14662	250	225	261	214	0	49	15	23	31	20
chr7	7233519	7233906	DNA_14663	118	84	117	69	0	13	0	0	11	11
chr7	7233519	7233906	DNA_14664	118	84	117	69	0	13	0	0	11	11
chr7	7234132	7234346	DNA_14665	71	38	70	36	0	0	0	0	0	0
chr7	7234132	7234346	DNA_14666	71	38	70	36	0	0	0	0	0	0
chr7	7277346	7279150	DNA_14667	546	321	599	339	0	25	5	6	8	15
chr7	7277346	7279150	DNA_14668	546	321	599	339	0	25	5	6	8	15
chr7	7369782	7370232	DNA_14669	120	94	135	102	0	19	1	5	11	10
chr7	7369782	7370232	DNA_14670	120	94	135	102	0	19	1	5	11	10
chr7	7396137	7397430	DNA_14671	373	293	363	265	0	64	16	17	31	35
chr7	7396137	7397430	DNA_14672	373	293	363	265	0	64	16	17	31	35
chr7	7401681	7401813	DNA_14673	36	22	39	36	0	6	1	0	2	4
chr7	7401681	7401813	DNA_14674	36	22	39	36	0	6	1	0	2	4
chr7	7408895	7409041	DNA_14675	50	24	57	16	0	2	0	1	1	0
chr7	7408895	7409041	DNA_14676	50	24	57	16	0	2	0	1	1	0
chr7	7430325	7430493	DNA_14677	54	45	33	37	0	10	1	2	6	5
chr7	7430325	7430493	DNA_14678	54	45	33	37	0	10	1	2	6	5
chr7	7504503	7505017	DNA_14679	142	108	139	126	0	21	4	6	7	9
chr7	7504503	7505017	DNA_14680	142	108	139	126	0	21	4	6	7	9
chr7	7523749	7524858	DNA_14681	299	204	382	225	0	50	7	4	19	22
chr7	7523749	7524858	DNA_14682	299	204	382	225	0	50	7	4	19	22
chr7	7557258	7558859	DNA_14683	494	322	441	345	0	71	13	14	34	38
chr7	7557258	7558859	DNA_14684	494	322	441	345	0	71	13	14	34	38
chr7	7621200	7621342	DNA_14685	34	27	36	46	0	11	5	1	5	7
chr7	7621200	7621342	DNA_14686	34	27	36	46	0	11	5	1	5	7
chr7	7635042	7635202	DNA_14687	42	31	49	39	0	8	0	2	4	7
chr7	7635042	7635202	DNA_14688	42	31	49	39	0	8	0	2	4	7
chr7	7784049	7784206	DNA_14689	47	39	41	31	0	9	0	2	9	6
chr7	7784049	7784206	DNA_14690	47	39	41	31	0	9	0	2	9	6
chr7	7790200	7793596	DNA_14691	1043	665	1058	631	0	61	14	15	29	26
chr7	7790200	7793596	DNA_14692	1043	665	1058	631	0	61	14	15	29	26
chr7	7817327	7818874	DNA_14693	480	289	487	292	0	72	9	12	32	31
chr7	7817327	7818874	DNA_14694	480	289	487	292	0	72	9	12	32	31
chr7	7851479	7851709	DNA_14695	77	48	72	34	0	2	0	0	1	1
chr7	7851479	7851709	DNA_14696	77	48	72	34	0	2	0	0	1	1
chr7	7853040	7855286	DNA_14697	616	451	682	498	0	55	5	12	19	28
chr7	7853040	7855286	DNA_14698	616	451	682	498	0	55	5	12	19	28
chr7	7855341	7855415	DNA_14699	18	14	17	26	0	6	3	1	1	3
chr7	7855341	7855415	DNA_14700	18	14	17	26	0	6	3	1	1	3
chr7	7977386	7977671	DNA_14701	81	77	62	66	0	17	4	4	9	7
chr7	7977386	7977671	DNA_14702	81	77	62	66	0	17	4	4	9	7
chr7	7977715	7981878	DNA_14703	1228	778	1379	779	0	113	25	23	57	54
chr7	7977715	7981878	DNA_14704	1228	778	1379	779	0	113	25	23	57	54
chr7	7982043	7982115	DNA_14705	16	17	21	19	0	4	1	1	1	3
chr7	7982043	7982115	DNA_14706	16	17	21	19	0	4	1	1	1	3
chr7	8008788	8009212	DNA_14707	155	97	113	60	0	4	0	0	2	4
chr7	8008788	8009212	DNA_14708	155	97	113	60	0	4	0	0	2	4
chr7	8067020	8067514	DNA_14709	158	115	128	94	0	19	2	4	14	8
chr7	8067020	8067514	DNA_14710	158	115	128	94	0	19	2	4	14	8
chr7	8124244	8124645	DNA_14711	113	91	111	87	0	15	2	3	6	5
chr7	8124244	8124645	DNA_14712	113	91	111	87	0	15	2	3	6	5
chr7	8143765	8144055	DNA_14713	85	79	63	64	0	15	4	4	8	7
chr7	8143765	8144055	DNA_14714	85	79	63	64	0	15	4	4	8	7
chr7	8159561	8159736	DNA_14715	45	38	67	26	0	6	0	1	3	5
chr7	8159561	8159736	DNA_14716	45	38	67	26	0	6	0	1	3	5
chr7	8160690	8160875	DNA_14717	41	49	51	45	0	10	1	4	6	3
chr7	8160690	8160875	DNA_14718	41	49	51	45	0	10	1	4	6	3
chr7	8161049	8161128	DNA_14719	16	15	23	26	0	3	1	1	1	1
chr7	8161049	8161128	DNA_14720	16	15	23	26	0	3	1	1	1	1
chr7	8164668	8164843	DNA_14721	45	38	67	26	0	6	0	1	3	5
chr7	8164668	8164843	DNA_14722	45	38	67	26	0	6	0	1	3	5
chr7	8165796	8165981	DNA_14723	41	49	51	45	0	10	1	4	6	3
chr7	8165796	8165981	DNA_14724	41	49	51	45	0	10	1	4	6	3
chr7	8166151	8166230	DNA_14725	16	15	23	26	0	3	1	1	1	1
chr7	8166151	8166230	DNA_14726	16	15	23	26	0	3	1	1	1	1
chr7	8267843	8267934	DNA_14727	21	24	25	22	0	7	1	1	2	3
chr7	8267843	8267934	DNA_14728	21	24	25	22	0	7	1	1	2	3
chr7	8269397	8269811	DNA_14729	114	91	107	103	0	14	2	2	10	7
chr7	8269397	8269811	DNA_14730	114	91	107	103	0	14	2	2	10	7
chr7	8272041	8272244	DNA_14731	60	51	48	45	0	10	1	2	2	5
chr7	8272041	8272244	DNA_14732	60	51	48	45	0	10	1	2	2	5
chr7	8296177	8298428	DNA_14733	667	431	677	477	0	104	22	20	43	42
chr7	8296177	8298428	DNA_14734	667	431	677	477	0	104	22	20	43	42
chr7	8299028	8300000	DNA_14735	256	220	305	192	0	48	8	9	20	23
chr7	8299028	8300000	DNA_14736	256	220	305	192	0	48	8	9	20	23
chr7	8300001	8301784	DNA_14737	591	337	533	323	0	37	9	8	19	17
chr7	8300001	8301784	DNA_14738	591	337	533	323	0	37	9	8	19	17
chr7	8313840	8319698	DNA_14739	1737	1175	1716	1231	0	158	26	32	83	74
chr7	8313840	8319698	DNA_14740	1737	1175	1716	1231	0	158	26	32	83	74
chr7	8323199	8323622	DNA_14741	125	94	115	90	0	16	3	3	6	5
chr7	8323199	8323622	DNA_14742	125	94	115	90	0	16	3	3	6	5
chr7	8329134	8329424	DNA_14743	84	80	63	64	0	16	4	4	9	7
chr7	8329134	8329424	DNA_14744	84	80	63	64	0	16	4	4	9	7
chr7	8457634	8457890	DNA_14745	77	48	78	54	0	1	0	0	0	1
chr7	8457634	8457890	DNA_14746	77	48	78	54	0	1	0	0	0	1
chr7	8458210	8458317	DNA_14747	31	19	29	29	0	0	0	0	0	0
chr7	8458210	8458317	DNA_14748	31	19	29	29	0	0	0	0	0	0
chr7	8459700	8460181	DNA_14749	157	78	140	107	0	2	0	1	1	1
chr7	8459700	8460181	DNA_14750	157	78	140	107	0	2	0	1	1	1
chr7	8460709	8461845	DNA_14751	343	253	315	226	0	47	6	7	27	17
chr7	8460709	8461845	DNA_14752	343	253	315	226	0	47	6	7	27	17
chr7	8462164	8462422	DNA_14753	63	55	86	55	0	5	0	1	1	3
chr7	8462164	8462422	DNA_14754	63	55	86	55	0	5	0	1	1	3
chr7	8463475	8463786	DNA_14755	83	74	88	67	0	5	2	1	5	4
chr7	8463475	8463786	DNA_14756	83	74	88	67	0	5	2	1	5	4
chr7	8463942	8464226	DNA_14757	75	70	90	50	0	5	0	1	1	1
chr7	8463942	8464226	DNA_14758	75	70	90	50	0	5	0	1	1	1
chr7	8464429	8464565	DNA_14759	33	28	45	31	0	2	0	1	1	0
chr7	8464429	8464565	DNA_14760	33	28	45	31	0	2	0	1	1	0
chr7	8465275	8465395	DNA_14761	39	22	34	26	0	2	0	0	1	1
chr7	8465275	8465395	DNA_14762	39	22	34	26	0	2	0	0	1	1
chr7	8473825	8474172	DNA_14763	124	76	91	57	0	4	1	0	1	4
chr7	8473825	8474172	DNA_14764	124	76	91	57	0	4	1	0	1	4
chr7	8479221	8479333	DNA_14765	41	20	38	14	0	0	0	0	0	0
chr7	8479221	8479333	DNA_14766	41	20	38	14	0	0	0	0	0	0
chr7	8482726	8482987	DNA_14767	71	66	87	38	0	4	1	2	3	3
chr7	8482726	8482987	DNA_14768	71	66	87	38	0	4	1	2	3	3
chr7	8490837	8491010	DNA_14769	66	29	45	34	0	2	1	1	2	0
chr7	8490837	8491010	DNA_14770	66	29	45	34	0	2	1	1	2	0
chr7	8497295	8497855	DNA_14771	147	123	162	129	0	27	7	7	11	12
chr7	8497295	8497855	DNA_14772	147	123	162	129	0	27	7	7	11	12
chr7	8498104	8498384	DNA_14773	80	53	91	57	0	1	0	0	1	1
chr7	8498104	8498384	DNA_14774	80	53	91	57	0	1	0	0	1	1
chr7	8548790	8549870	DNA_14775	308	232	320	221	0	38	7	12	13	24
chr7	8548790	8549870	DNA_14776	308	232	320	221	0	38	7	12	13	24
chr7	8551458	8551999	DNA_14777	160	121	158	103	0	4	1	0	2	3
chr7	8551458	8551999	DNA_14778	160	121	158	103	0	4	1	0	2	3
chr7	8558791	8558990	DNA_14779	63	27	59	51	0	3	1	1	1	1
chr7	8558791	8558990	DNA_14780	63	27	59	51	0	3	1	1	1	1
chr7	8572239	8572895	DNA_14781	151	144	189	173	0	30	7	6	11	7
chr7	8572239	8572895	DNA_14782	151	144	189	173	0	30	7	6	11	7
chr7	8580572	8580927	DNA_14783	134	79	67	76	0	17	9	5	9	3
chr7	8580572	8580927	DNA_14784	134	79	67	76	0	17	9	5	9	3
chr7	8589633	8589982	DNA_14785	92	77	98	83	0	17	3	4	10	9
chr7	8589633	8589982	DNA_14786	92	77	98	83	0	17	3	4	10	9
chr7	8590127	8590433	DNA_14787	73	75	92	67	0	16	5	2	8	9
chr7	8590127	8590433	DNA_14788	73	75	92	67	0	16	5	2	8	9
chr7	8593238	8593366	DNA_14789	38	19	44	28	0	7	0	2	3	6
chr7	8593238	8593366	DNA_14790	38	19	44	28	0	7	0	2	3	6
chr7	8595380	8596130	DNA_14791	238	174	194	145	0	35	7	14	23	18
chr7	8595380	8596130	DNA_14792	238	174	194	145	0	35	7	14	23	18
chr7	8597174	8597292	DNA_14793	49	27	28	15	0	0	0	0	0	0
chr7	8597174	8597292	DNA_14794	49	27	28	15	0	0	0	0	0	0
chr7	8599180	8599988	DNA_14795	247	161	230	171	0	11	3	4	5	6
chr7	8599180	8599988	DNA_14796	247	161	230	171	0	11	3	4	5	6
chr7	8600001	8602185	DNA_14797	685	406	681	413	0	89	15	12	46	38
chr7	8600001	8602185	DNA_14798	685	406	681	413	0	89	15	12	46	38
chr7	8643436	8643747	DNA_14799	86	66	95	65	0	3	3	0	0	1
chr7	8643436	8643747	DNA_14800	86	66	95	65	0	3	3	0	0	1
chr7	8645407	8645505	DNA_14801	38	24	17	20	0	3	1	0	1	0
chr7	8645407	8645505	DNA_14802	38	24	17	20	0	3	1	0	1	0
chr7	8650556	8650848	DNA_14803	83	52	93	65	0	2	0	0	2	2
chr7	8650556	8650848	DNA_14804	83	52	93	65	0	2	0	0	2	2
chr7	8655134	8656030	DNA_14805	263	152	226	256	0	39	12	6	15	23
chr7	8655134	8656030	DNA_14806	263	152	226	256	0	39	12	6	15	23
chr7	8657205	8658521	DNA_14807	320	291	391	315	0	59	14	10	25	26
chr7	8657205	8658521	DNA_14808	320	291	391	315	0	59	14	10	25	26
chr7	8680149	8680409	DNA_14809	91	53	67	50	0	9	0	0	3	5
chr7	8680149	8680409	DNA_14810	91	53	67	50	0	9	0	0	3	5
chr7	8680650	8681750	DNA_14811	335	261	299	206	0	26	6	3	13	9
chr7	8680650	8681750	DNA_14812	335	261	299	206	0	26	6	3	13	9
chr7	8681915	8682735	DNA_14813	268	149	245	159	0	10	1	2	5	7
chr7	8681915	8682735	DNA_14814	268	149	245	159	0	10	1	2	5	7
chr7	8694314	8694574	DNA_14815	74	53	79	55	0	3	0	1	2	1
chr7	8694314	8694574	DNA_14816	74	53	79	55	0	3	0	1	2	1
chr7	8711973	8712096	DNA_14817	35	21	34	34	0	0	0	0	0	0
chr7	8711973	8712096	DNA_14818	35	21	34	34	0	0	0	0	0	0
chr7	8715162	8715292	DNA_14819	33	34	32	32	0	8	1	1	3	3
chr7	8715162	8715292	DNA_14820	33	34	32	32	0	8	1	1	3	3
chr7	8715385	8715719	DNA_14821	82	77	93	83	0	17	3	6	9	10
chr7	8715385	8715719	DNA_14822	82	77	93	83	0	17	3	6	9	10
chr7	8725318	8725973	DNA_14823	192	140	197	127	0	20	3	3	9	10
chr7	8725318	8725973	DNA_14824	192	140	197	127	0	20	3	3	9	10
chr7	8728109	8728475	DNA_14825	111	79	89	88	0	14	4	5	9	5
chr7	8728109	8728475	DNA_14826	111	79	89	88	0	14	4	5	9	5
chr7	8730825	8731112	DNA_14827	93	67	76	52	0	9	0	2	5	2
chr7	8730825	8731112	DNA_14828	93	67	76	52	0	9	0	2	5	2
chr7	8731181	8731248	DNA_14829	15	19	16	18	0	4	2	0	3	2
chr7	8731181	8731248	DNA_14830	15	19	16	18	0	4	2	0	3	2
chr7	8733852	8734222	DNA_14831	98	70	136	67	0	4	0	0	3	2
chr7	8733852	8734222	DNA_14832	98	70	136	67	0	4	0	0	3	2
chr7	8734330	8734747	DNA_14833	111	90	128	89	0	23	1	5	12	13
chr7	8734330	8734747	DNA_14834	111	90	128	89	0	23	1	5	12	13
chr7	8748528	8748637	DNA_14835	24	17	41	28	0	5	1	1	2	2
chr7	8748528	8748637	DNA_14836	24	17	41	28	0	5	1	1	2	2
chr7	8749050	8749200	DNA_14837	42	31	47	31	0	7	1	1	5	5
chr7	8749050	8749200	DNA_14838	42	31	47	31	0	7	1	1	5	5
chr7	8766787	8766951	DNA_14839	48	39	44	34	0	10	3	0	10	6
chr7	8766787	8766951	DNA_14840	48	39	44	34	0	10	3	0	10	6
chr7	8833918	8834054	DNA_14841	38	27	46	26	0	8	2	0	5	6
chr7	8833918	8834054	DNA_14842	38	27	46	26	0	8	2	0	5	6
chr7	8907267	8908047	DNA_14843	238	156	239	148	0	30	4	7	18	20
chr7	8907267	8908047	DNA_14844	238	156	239	148	0	30	4	7	18	20
chr7	8922059	8922159	DNA_14845	36	18	31	16	0	3	2	0	1	0
chr7	8922059	8922159	DNA_14846	36	18	31	16	0	3	2	0	1	0
chr7	8992591	8992904	DNA_14847	116	47	85	66	0	1	1	0	1	0
chr7	8992591	8992904	DNA_14848	116	47	85	66	0	1	1	0	1	0
chr7	9003230	9003377	DNA_14849	45	34	36	33	0	3	1	1	1	2
chr7	9003230	9003377	DNA_14850	45	34	36	33	0	3	1	1	1	2
chr7	9091141	9091623	DNA_14851	136	118	149	80	0	17	3	4	11	9
chr7	9091141	9091623	DNA_14852	136	118	149	80	0	17	3	4	11	9
chr7	9093468	9093846	DNA_14853	86	80	128	85	0	8	1	1	2	4
chr7	9093468	9093846	DNA_14854	86	80	128	85	0	8	1	1	2	4
chr7	9100860	9102105	DNA_14855	372	229	380	265	0	39	11	3	13	20
chr7	9100860	9102105	DNA_14856	372	229	380	265	0	39	11	3	13	20
chr7	9104415	9104904	DNA_14857	133	100	168	89	0	10	2	2	3	4
chr7	9104415	9104904	DNA_14858	133	100	168	89	0	10	2	2	3	4
chr7	9105629	9106424	DNA_14859	259	155	236	146	0	31	4	3	14	15
chr7	9105629	9106424	DNA_14860	259	155	236	146	0	31	4	3	14	15
chr7	9106488	9106819	DNA_14861	112	58	103	59	0	8	0	2	4	4
chr7	9106488	9106819	DNA_14862	112	58	103	59	0	8	0	2	4	4
