chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
chr4	5305520	5355557	intergenic15729	14788	9903	15139	10208	0	1910	298	290	922	908
chr4	5366052	5367764	intergenic15730	597	290	520	306	0	27	5	5	14	10
chr4	5368709	5369849	intergenic15731	372	234	353	182	0	15	3	1	5	8
chr4	5379443	5384298	intergenic15732	1478	950	1386	1042	0	199	39	31	102	88
chr4	5390960	5391145	intergenic15733	62	35	54	35	0	6	1	1	2	0
chr4	5400468	5405239	intergenic15734	1424	933	1536	879	0	191	33	29	87	95
chr4	5406849	5411797	intergenic15735	1447	958	1566	978	0	190	45	32	90	97
chr4	5423284	5481768	intergenic15736	18227	11113	17996	11149	0	2174	367	414	1032	1073
chr4	5490600	5492787	intergenic15737	703	389	711	385	0	32	8	5	15	11
chr4	5500598	5503831	intergenic15738	981	638	977	638	0	121	23	16	72	59
chr4	5505444	5506271	intergenic15739	243	167	271	147	0	32	4	4	12	13
chr4	5511563	5517810	intergenic15740	1856	1192	2045	1155	0	222	46	46	103	114
chr4	5518505	5519998	intergenic15741	485	282	451	276	0	60	14	9	27	31
chr4	5520678	5538400	intergenic15742	4981	3392	5958	3392	0	610	91	102	301	300
chr4	5539908	5541028	intergenic15743	354	211	343	213	0	34	7	9	17	16
chr4	5546010	5546187	intergenic15744	56	29	57	36	0	4	0	1	4	4
chr4	5552506	5554626	intergenic15745	679	421	633	388	0	76	7	11	30	37
chr4	5563980	5568654	intergenic15746	1367	942	1411	955	0	164	32	29	77	92
chr4	5585481	5585735	intergenic15747	74	59	77	45	0	13	4	1	7	6
chr4	5616435	5624503	intergenic15748	2411	1673	2336	1649	0	342	59	60	173	161
chr4	5625828	5631158	intergenic15749	1607	1062	1591	1071	0	190	50	25	111	94
chr4	5638295	5640475	intergenic15750	683	449	646	403	0	73	11	14	43	36
chr4	5644356	5645150	intergenic15751	229	149	277	140	0	21	5	7	9	12
chr4	5651584	5657637	intergenic15752	1911	1158	1867	1118	0	214	35	35	105	95
chr4	5660938	5663485	intergenic15753	779	501	819	449	0	85	17	16	35	39
chr4	5668922	5671842	intergenic15754	839	574	907	601	0	110	31	24	41	47
chr4	5676214	5677245	intergenic15755	312	215	301	204	0	47	15	12	22	16
chr4	5694698	5701106	intergenic15756	1808	1373	2033	1195	0	214	36	36	110	111
chr4	5726193	5727184	intergenic15757	282	198	318	194	0	38	5	6	21	17
chr4	5728698	5740438	intergenic15758	3359	2272	3870	2240	0	398	67	75	190	202
chr4	5741922	5745142	intergenic15759	940	653	995	633	0	128	28	26	59	58
chr4	5747055	5748872	intergenic15760	558	339	572	349	0	55	11	8	20	24
chr4	5750287	5763459	intergenic15761	3995	2442	4123	2613	0	480	94	79	219	248
chr4	5778357	5781384	intergenic15762	904	597	932	595	0	109	23	25	56	46
chr4	5782097	5783566	intergenic15763	540	251	416	263	0	46	8	10	16	17
chr4	5798239	5798877	intergenic15764	159	133	226	121	0	27	2	5	14	15
chr4	5800979	5802595	intergenic15765	492	303	567	255	0	22	8	4	11	15
chr4	5815161	5818172	intergenic15766	979	487	963	583	0	20	2	3	11	14
chr4	5826237	5828078	intergenic15767	574	390	539	339	0	83	13	12	41	33
chr4	5831816	5843301	intergenic15768	3381	2289	3495	2321	0	495	99	76	236	244
chr4	5848961	5851104	intergenic15769	595	482	645	422	0	67	13	12	35	30
chr4	5851547	5854449	intergenic15770	836	582	904	581	0	98	10	17	48	46
chr4	5854892	5857519	intergenic15771	772	496	873	487	0	95	19	21	45	45
chr4	5871213	5872886	intergenic15772	521	301	522	330	0	56	15	8	32	32
chr4	5876363	5876837	intergenic15773	134	99	141	101	0	14	5	4	7	7
chr4	5886242	5887229	intergenic15774	258	226	296	208	0	49	10	10	26	29
chr4	5889540	5892934	intergenic15775	1044	695	1065	591	0	50	16	11	20	22
chr4	5894441	5896557	intergenic15776	600	378	776	363	0	18	4	5	7	12
chr4	5901930	5902386	intergenic15777	173	79	134	71	0	2	0	1	2	0
chr4	5909884	5910680	intergenic15778	229	153	237	178	0	40	9	10	19	21
chr4	5917827	5922658	intergenic15779	1479	962	1416	975	0	155	23	38	87	85
chr4	5927020	5927158	intergenic15780	46	22	38	33	0	3	1	1	2	0
chr4	5932708	5933599	intergenic15781	293	149	272	178	0	16	2	5	8	11
chr4	5947767	5954067	intergenic15782	1946	1124	2019	1212	0	116	23	24	54	49
chr4	5962114	5968505	intergenic15783	1961	1239	1901	1291	0	243	45	41	110	124
chr4	5985403	5989352	intergenic15784	1264	709	1232	745	0	76	18	15	40	35
chr4	6005020	6006875	intergenic15785	550	351	574	381	0	49	12	12	23	26
chr4	6007297	6010212	intergenic15786	872	506	936	602	0	107	17	16	52	69
chr4	6010880	6012513	intergenic15787	502	321	498	313	0	70	11	9	36	34
chr4	6017047	6019066	intergenic15788	558	377	654	431	0	87	13	13	45	42
chr4	6019915	6025280	intergenic15789	1536	1071	1684	1075	0	223	32	40	94	117
chr4	6035522	6036339	intergenic15790	212	145	300	161	0	30	3	6	14	12
chr4	6038871	6042616	intergenic15791	1096	752	1157	741	0	136	19	22	61	72
chr4	6045415	6047731	intergenic15792	648	423	761	485	0	92	13	14	45	44
chr4	6050141	6050318	intergenic15793	48	39	49	42	0	6	1	1	3	4
chr4	6055834	6056375	intergenic15794	181	88	165	108	0	17	5	3	7	7
chr4	6057442	6057876	intergenic15795	135	101	115	84	0	19	3	5	11	11
chr4	6059756	6060148	intergenic15796	127	76	115	75	0	14	0	0	5	6
chr4	6071801	6071943	intergenic15797	36	35	45	27	0	6	2	2	4	2
chr4	6079454	6080443	intergenic15798	329	157	330	174	0	8	2	1	6	6
chr4	6100945	6103873	intergenic15799	752	626	974	577	0	135	22	27	67	73
chr4	6115193	6139447	intergenic15800	6993	5013	7309	4940	0	937	171	185	417	422
chr4	6140874	6147214	intergenic15801	1827	1225	2036	1253	0	224	37	39	114	110
chr4	6148227	6166962	intergenic15802	5753	3612	5985	3386	0	615	106	104	280	284
chr4	6168191	6170202	intergenic15803	624	382	631	375	0	60	11	5	26	23
chr4	6192628	6197523	intergenic15804	1686	865	1407	938	0	114	21	19	54	46
chr4	6205550	6209498	intergenic15805	1333	733	1102	781	0	120	30	23	65	62
chr4	6224295	6224343	intergenic15806	16	10	13	10	0	4	0	1	1	2
chr4	6226991	6238253	intergenic15807	3379	2162	3598	2124	0	406	81	82	193	180
chr4	6239554	6246971	intergenic15808	2291	1385	2339	1403	0	236	47	38	120	97
chr4	6248173	6253275	intergenic15809	1500	983	1598	1022	0	192	32	35	82	95
chr4	6261143	6262877	intergenic15810	530	362	523	320	0	39	7	12	18	24
chr4	6272459	6277407	intergenic15811	1468	1007	1538	936	0	202	21	36	99	91
chr4	6283057	6309004	intergenic15812	7994	4314	8197	5443	0	493	104	95	204	232
chr4	6313252	6314761	intergenic15813	445	305	451	309	0	68	6	10	37	32
chr4	6321804	6331177	intergenic15814	2899	2090	2732	1653	0	295	47	62	159	142
chr4	6338999	6344191	intergenic15815	1556	1012	1629	996	0	171	45	42	90	87
chr4	6351372	6367780	intergenic15816	4950	3170	5187	3102	0	542	97	89	259	230
chr4	6379370	6396733	intergenic15817	5235	3415	5495	3219	0	642	124	124	310	322
chr4	6435024	6436388	intergenic15818	434	243	440	248	0	33	0	1	15	11
chr4	6441342	6443008	intergenic15819	483	350	497	337	0	77	8	12	29	37
chr4	6450169	6451606	intergenic15820	412	281	486	259	0	48	9	8	25	31
chr4	6457487	6458091	intergenic15821	200	104	200	101	0	17	3	3	12	8
chr4	6463390	6463585	intergenic15822	67	31	45	53	0	3	2	1	2	1
chr4	6483841	6486495	intergenic15823	781	515	803	556	0	103	17	16	50	46
chr4	6492392	6492918	intergenic15824	193	78	156	100	0	3	0	0	0	1
chr4	6498336	6498477	intergenic15825	47	31	34	30	0	7	1	3	4	2
chr4	6505405	6509468	intergenic15826	1177	807	1219	861	0	170	40	38	86	83
chr4	6524803	6524968	intergenic15827	53	31	46	36	0	1	0	1	1	1
chr4	6536077	6540326	intergenic15828	1297	844	1244	865	0	203	31	25	109	99
chr4	6578798	6620261	intergenic15829	12562	7893	13132	7877	0	1344	230	214	679	628
chr4	6622456	6629122	intergenic15830	1915	1378	1959	1415	0	246	50	46	122	119
chr4	6674264	6713001	intergenic15831	11268	7407	12609	7454	0	1259	224	210	607	591
chr4	6714487	6720473	intergenic15832	1774	1249	1678	1286	0	238	55	41	125	106
chr4	6755836	6799067	intergenic15833	13136	8735	12522	8839	0	1473	299	300	717	685
chr4	6806466	6809454	intergenic15834	955	631	811	592	0	113	23	22	67	45
chr4	6830220	6859025	intergenic15835	9001	5683	8221	5901	0	1001	191	182	507	479
chr4	6861364	6863657	intergenic15836	714	439	753	388	0	73	9	13	39	37
chr4	6918019	6920429	intergenic15837	764	474	698	475	0	82	17	11	46	42
chr4	6923489	6954027	intergenic15838	9298	5808	9498	5935	0	1035	198	187	503	515
chr4	6962615	6963988	intergenic15839	424	255	404	291	0	55	10	8	31	36
chr4	6970038	7001857	intergenic15840	9448	6475	9882	6015	0	1232	208	223	597	565
chr4	7015982	7018481	intergenic15841	710	493	798	499	0	97	24	22	41	56
chr4	7028064	7030679	intergenic15842	770	533	819	494	0	110	15	18	54	55
chr4	7042935	7044044	intergenic15843	303	239	372	196	0	37	9	5	19	18
chr4	7047027	7047748	intergenic15844	227	133	252	110	0	2	0	0	1	1
chr4	7076372	7092523	intergenic15845	5031	3233	4928	2960	0	495	76	95	253	232
chr4	7095243	7098571	intergenic15846	947	672	1033	677	0	133	25	19	66	73
chr4	7100511	7113422	intergenic15847	3931	2613	3978	2390	0	435	67	75	231	211
chr4	7114000	7123309	intergenic15848	2780	1943	2781	1806	0	403	76	84	215	185
chr4	7123953	7130163	intergenic15849	1926	1166	1870	1249	0	187	40	40	97	86
chr4	7140666	7141414	intergenic15850	218	135	225	171	0	35	13	5	15	21
chr4	7188185	7197060	intergenic15851	2597	1768	2813	1698	0	358	48	65	170	180
chr4	7199962	7207175	intergenic15852	2265	1333	2152	1464	0	264	55	57	113	138
chr4	7207523	7212712	intergenic15853	1629	1039	1514	1008	0	189	35	40	89	88
chr4	7213272	7216780	intergenic15854	1012	748	1097	652	0	140	21	36	61	75
chr4	7217868	7231823	intergenic15855	4255	2690	4277	2734	0	449	84	87	199	230
chr4	7245642	7264900	intergenic15856	5946	3663	5916	3734	0	666	124	138	316	344
chr4	7266756	7270516	intergenic15857	1304	663	1093	701	0	67	12	13	36	40
chr4	7276125	7279054	intergenic15858	858	589	879	604	0	132	25	25	57	64
chr4	7298030	7299297	intergenic15859	413	229	410	216	0	5	0	1	2	1
chr4	7302495	7303328	intergenic15860	286	150	227	171	0	30	4	4	9	16
chr4	7308573	7355779	intergenic15861	15084	9180	13712	9231	0	1659	293	283	799	769
chr4	7359949	7387531	intergenic15862	8164	5572	8365	5482	0	1072	204	179	522	541
chr4	7402007	7403195	intergenic15863	428	242	341	178	0	10	3	1	7	5
chr4	7406617	7407589	intergenic15864	275	205	296	197	0	45	4	9	19	16
chr4	7412261	7415075	intergenic15865	775	617	882	541	0	101	26	29	50	56
chr4	7420022	7427007	intergenic15866	2042	1400	2119	1425	0	276	46	55	148	132
chr4	7427990	7449557	intergenic15867	6474	4531	6183	4380	0	818	182	162	365	386
chr4	7450600	7454259	intergenic15868	1161	655	1106	738	0	93	15	14	47	31
chr4	7456226	7461488	intergenic15869	1358	1133	1698	1074	0	231	46	49	113	116
chr4	7466499	7466926	intergenic15870	114	69	143	102	0	29	8	3	11	13
chr4	7467519	7478123	intergenic15871	3336	2013	3137	2119	0	351	49	79	161	172
chr4	7478506	7493152	intergenic15872	4460	3055	4323	2809	0	639	106	111	304	286
chr4	7497293	7504075	intergenic15873	2057	1272	2115	1339	0	228	47	40	108	109
chr4	7508047	7518709	intergenic15874	3217	2067	3377	2002	0	358	56	64	167	185
chr4	7536951	7536990	intergenic15875	12	11	9	8	0	3	1	0	1	0
chr4	7541940	7549046	intergenic15876	2137	1400	2108	1462	0	235	47	44	114	126
chr4	7569078	7583533	intergenic15877	4364	2860	3992	3240	0	587	135	92	292	307
chr4	7587881	7603835	intergenic15878	5175	3046	4543	3191	0	564	118	119	296	264
chr4	7604839	7604894	intergenic15879	22	10	10	14	0	4	1	1	2	3
chr4	7605644	7611666	intergenic15880	1844	1214	1599	1366	0	247	49	45	119	117
chr4	7612775	7615330	intergenic15881	802	510	748	496	0	92	16	13	32	43
chr4	7617441	7617458	intergenic15882	3	7	6	2	0	0	0	0	0	0
chr4	7618104	7622997	intergenic15883	1546	900	1519	929	0	168	20	27	83	88
chr4	7625083	7643464	intergenic15884	5768	3828	5093	3693	0	724	138	146	380	357
chr4	7644580	7646657	intergenic15885	637	372	659	410	0	60	12	5	32	28
chr4	7661168	7675270	intergenic15886	4163	3058	3915	2967	0	620	112	133	311	278
chr4	7680037	7688263	intergenic15887	2884	1461	2197	1685	0	266	50	38	146	113
chr4	7688790	7716279	intergenic15888	8168	5787	7929	5606	0	1157	200	217	564	542
chr4	7722485	7765371	intergenic15889	13211	8378	12758	8440	100	964	163	160	461	476
chr4	7765863	7780620	intergenic15890	4546	2857	4418	2937	0	516	85	86	257	254
chr4	7812061	7812370	intergenic15891	94	57	114	45	0	1	0	0	1	0
chr4	7813578	7864402	intergenic15892	15926	10209	14952	9738	0	1670	315	305	824	755
chr4	7867654	7869064	intergenic15893	389	307	439	276	0	55	11	13	22	23
chr4	7891655	7947651	intergenic15894	17223	10599	17227	10948	0	1792	352	308	834	837
chr4	7948445	7952324	intergenic15895	1394	741	922	823	0	145	32	26	66	60
chr4	7958510	7958680	intergenic15896	64	35	33	39	0	8	1	0	4	6
chr4	7963158	7978686	intergenic15897	4799	2953	4709	3068	0	389	72	79	174	166
chr4	7979287	7994778	intergenic15898	4156	3384	4475	3477	0	810	165	171	335	362
chr4	7995607	8002838	intergenic15899	2082	1513	1975	1662	0	361	65	67	169	180
chr4	8023079	8023147	intergenic15900	25	16	12	16	0	5	1	0	3	3
chr4	8031673	8040376	intergenic15901	2800	1627	2619	1658	0	194	43	37	90	79
chr4	8041089	8041114	intergenic15902	8	4	5	9	0	1	1	1	0	0
chr4	8043090	8059671	intergenic15903	5473	3173	4718	3218	0	478	80	91	247	195
chr4	8060765	8066048	intergenic15904	1572	944	1696	1072	0	108	16	24	50	50
chr4	8066626	8114260	intergenic15905	14898	9143	14699	8895	0	1327	243	303	615	604
chr4	8114737	8130801	intergenic15906	4711	3138	5066	3150	0	385	64	74	170	205
chr4	8170218	8174178	intergenic15907	1333	699	1239	690	0	84	11	19	40	48
chr4	8174645	8176059	intergenic15908	371	288	436	320	0	39	7	6	17	17
chr4	8178327	8222289	intergenic15909	12928	8968	13480	8587	0	1489	281	322	705	716
chr4	8223252	8230436	intergenic15910	2412	1600	1733	1440	0	200	24	46	105	74
chr4	8232385	8239110	intergenic15911	1988	1313	2100	1325	0	215	34	30	92	110
chr4	8246292	8247492	intergenic15912	370	203	424	204	0	8	0	1	2	3
chr4	8248422	8268402	intergenic15913	5945	3900	6191	3945	0	653	116	115	322	325
chr4	8287867	8301457	intergenic15914	3894	2854	4062	2781	0	506	96	82	234	234
chr4	8303772	8374993	intergenic15915	21547	14214	21995	13466	0	1853	392	348	849	899
chr4	8376504	8378795	intergenic15916	707	424	697	464	0	84	12	15	41	37
chr4	8384133	8416559	intergenic15917	9017	5885	9916	7509	100	1027	162	163	426	424
chr4	8418185	8432307	intergenic15918	4369	2906	4055	2793	0	521	94	108	263	245
chr4	8433407	8438393	intergenic15919	1465	936	1581	1005	0	180	32	48	98	105
chr4	8444301	8479821	intergenic15920	10210	6993	10941	7377	0	1198	220	288	512	594
chr4	8481527	8490558	intergenic15921	2632	1612	2885	1903	0	267	38	53	125	132
chr4	8493951	8498437	intergenic15922	1361	921	1336	869	0	183	32	37	88	71
chr4	8499030	8499069	intergenic15923	10	8	11	11	0	2	0	0	2	2
chr4	8502543	8506633	intergenic15924	1202	778	1345	766	0	138	22	27	69	74
chr4	8507510	8507879	intergenic15925	104	92	106	68	0	22	2	3	13	10
chr4	8512968	8536082	intergenic15926	7192	4836	6379	4708	0	879	178	141	428	386
chr4	8536776	8538009	intergenic15927	412	233	350	239	0	33	7	8	14	17
chr4	8545945	8558571	intergenic15928	3622	2366	4153	2486	0	628	35	44	322	362
chr4	8572274	8602972	intergenic15929	9364	5882	9389	6064	0	830	199	171	349	392
chr4	8632513	8641238	intergenic15930	2689	1679	2647	1711	0	363	63	71	184	178
chr4	8665580	8676653	intergenic15931	3151	2373	3219	2331	0	399	67	70	194	186
chr4	8679897	8683007	intergenic15932	1044	559	870	638	0	94	18	20	48	45
chr4	8694145	8701106	intergenic15933	2092	1394	2170	1306	0	179	31	32	89	88
chr4	8717086	8717443	intergenic15934	124	54	133	47	0	3	1	0	2	1
chr4	8722317	8734398	intergenic15935	3768	2267	3785	2262	0	293	53	58	150	143
chr4	8734907	8735072	intergenic15936	48	26	46	46	0	6	1	2	4	3
chr4	8736563	8753881	intergenic15937	5501	3113	5599	3106	0	449	87	85	223	207
chr4	8755788	8757385	intergenic15938	464	358	458	318	0	62	16	18	35	35
chr4	8767222	8793354	intergenic15939	8304	5261	7461	5107	0	748	147	150	370	342
chr4	8798584	8802049	intergenic15940	1000	776	964	726	0	149	14	34	68	63
chr4	8802386	8805164	intergenic15941	878	579	809	513	0	103	19	23	48	45
chr4	8806435	8810222	intergenic15942	1086	749	1155	798	0	140	30	22	66	64
chr4	8813167	8824260	intergenic15943	3464	2193	3145	2292	0	473	100	95	210	208
chr4	8862777	8907991	intergenic15944	13222	9353	14038	8602	0	1215	225	265	585	578
chr4	8908656	8909655	intergenic15945	317	173	328	182	0	15	1	0	7	10
chr4	8916547	8919698	intergenic15946	935	597	1005	615	0	62	9	9	31	35
chr4	8945767	8971533	intergenic15947	8329	4999	7039	5400	0	871	166	145	429	353
chr4	8972112	9083085	intergenic15948	33770	22660	33038	21506	0	3706	688	778	1790	1710
chr4	9089018	9089144	intergenic15949	30	35	39	23	0	5	2	0	4	4
chr4	9089875	9095651	intergenic15950	1769	1117	1761	1130	0	196	38	39	102	96
chr4	9104580	9139132	intergenic15951	10735	6512	10670	6636	0	995	192	177	494	489
chr4	9142988	9197617	intergenic15952	16713	10350	16261	11206	100	1392	263	276	644	600
chr4	9199023	9199507	intergenic15953	153	73	181	78	0	5	1	2	4	3
chr4	9201214	9201586	intergenic15954	123	74	121	55	0	7	2	1	4	3
chr4	9202576	9208085	intergenic15955	1716	1157	1602	1035	0	150	19	30	82	72
chr4	9210006	9242702	intergenic15956	10295	5911	10013	6478	0	739	139	116	368	343
chr4	9243391	9254279	intergenic15957	3159	2174	3390	2166	0	333	69	62	145	151
chr4	9259494	9268234	intergenic15958	2571	1664	2742	1764	0	282	53	42	121	140
chr4	9269121	9305411	intergenic15959	10919	7070	11061	7241	0	1302	245	220	629	614
chr4	9306982	9312874	intergenic15960	1842	1215	1693	1143	0	163	39	39	77	79
chr4	9319647	9351033	intergenic15961	9931	6325	8936	6195	0	1047	164	202	542	435
chr4	9351473	9365181	intergenic15962	4070	2712	4241	2686	0	530	109	96	267	255
chr4	9366209	9371959	intergenic15963	1932	1024	1803	992	0	107	18	19	54	57
chr4	9372699	9372768	intergenic15964	20	22	17	11	0	2	0	0	1	1
chr4	9373664	9396451	intergenic15965	6842	4421	7135	4390	0	724	125	124	336	354
chr4	9397284	9397698	intergenic15966	146	77	99	93	0	10	1	2	7	8
chr4	9398367	9399469	intergenic15967	293	253	295	262	0	50	15	7	27	22
chr4	9399894	9400783	intergenic15968	250	202	215	223	0	44	14	8	25	17
chr4	9401046	9407662	intergenic15969	2040	1208	1881	1488	0	256	55	46	112	124
chr4	9408200	9448178	intergenic15970	12384	8282	11842	7471	0	1335	220	343	632	586
chr4	9449644	9452178	intergenic15971	744	507	775	509	0	83	14	15	47	47
chr4	9462189	9469076	intergenic15972	1983	1388	2092	1425	0	311	61	52	154	137
chr4	9469888	9479198	intergenic15973	2667	2050	2763	1831	0	406	81	55	195	194
chr4	9488896	9509364	intergenic15974	6015	4043	6195	4216	0	748	148	132	350	374
chr4	9513312	9522318	intergenic15975	2670	1860	2625	1852	0	403	70	65	185	184
chr4	9528457	9531477	intergenic15976	1032	560	886	543	0	68	14	13	39	37
chr4	9532550	9532867	intergenic15977	116	71	46	85	0	12	1	2	7	3
chr4	9535794	9537275	intergenic15978	452	274	483	273	0	22	3	6	12	9
chr4	9539025	9539872	intergenic15979	262	154	257	175	0	31	6	3	14	19
chr4	9546996	9549588	intergenic15980	716	476	849	552	0	74	13	8	39	39
chr4	9551475	9553321	intergenic15981	557	320	595	375	0	46	4	7	24	25
chr4	9557021	9568802	intergenic15982	3562	2345	3581	2294	0	391	71	75	183	190
chr4	9573143	9582774	intergenic15983	2927	1939	2934	1832	0	329	62	61	148	155
chr4	9583700	9587218	intergenic15984	941	821	1128	629	0	149	35	39	65	70
chr4	9592822	9599730	intergenic15985	2159	1417	2201	1132	0	182	24	24	92	82
chr4	9605765	9645561	intergenic15986	12464	7248	12685	7400	0	1176	190	217	579	572
chr4	9650246	9656458	intergenic15987	2007	1142	1894	1170	0	196	36	38	93	103
chr4	9658958	9666278	intergenic15988	2332	1367	2227	1395	0	216	31	29	97	106
chr4	9677496	9689647	intergenic15989	3767	2340	3671	2374	0	380	73	71	185	191
chr4	9698415	9699195	intergenic15990	192	149	259	181	0	22	6	2	12	13
chr4	9705294	9707010	intergenic15991	456	345	544	372	0	66	16	19	28	24
chr4	9708767	9717379	intergenic15992	2550	1826	2651	1586	0	276	54	73	137	134
chr4	9722872	9733885	intergenic15993	3416	2050	3397	2151	0	341	68	67	150	169
chr4	9734688	9736418	intergenic15994	534	329	534	334	0	66	9	12	31	26
chr4	9741066	9742767	intergenic15995	545	298	542	317	0	44	4	8	24	23
chr4	9751391	9760418	intergenic15996	2648	1629	2996	1755	0	300	49	49	137	149
chr4	9801073	9808029	intergenic15997	2064	1343	2204	1346	0	275	44	36	127	112
chr4	9813637	9820801	intergenic15998	2156	1408	2154	1447	0	248	43	41	107	119
chr4	9831824	9831863	intergenic15999	10	6	19	5	0	1	0	0	0	1
chr4	9832312	9833144	intergenic16000	213	142	297	181	0	18	6	4	10	12
chr4	9834851	9838028	intergenic16001	1015	645	943	575	0	84	14	17	44	50
chr4	9842545	9847475	intergenic16002	1558	906	1510	957	0	155	25	32	72	60
chr4	9878205	9889464	intergenic16003	3486	2215	3329	2230	0	436	87	72	214	200
chr4	9891914	9899796	intergenic16004	2421	1530	2385	1547	0	286	53	54	138	150
chr4	9903437	9904119	intergenic16005	210	136	189	148	0	25	4	4	13	10
chr4	9907076	9911361	intergenic16006	1327	744	1364	851	0	161	25	20	70	64
chr4	9920793	10013506	intergenic16007	27874	18067	27845	18928	0	3286	637	545	1557	1570
chr4	10015695	10027219	intergenic16008	3499	2248	3630	2148	0	457	69	84	225	236
chr4	10027596	10042100	intergenic16009	4423	2685	4468	2929	0	467	100	79	209	204
