chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
chr1	18294850	18295498	Amillepora01605-RA:three_prime_utr	184	122	198	145	0	34	3	6	13	16
chr1	18302469	18302918	Amillepora01606-RA:three_prime_utr	134	73	165	78	0	4	1	0	1	1
chr1	18449384	18449779	Amillepora01616-RA:three_prime_utr	114	65	141	76	0	10	1	2	2	5
chr1	18462659	18462669	Amillepora01617-RA:three_prime_utr	1	2	3	5	0	0	0	0	0	0
chr1	18460131	18460213	Amillepora01617-RA:three_prime_utr	24	14	30	15	0	2	0	0	0	1
chr1	18459875	18459920	Amillepora01617-RA:three_prime_utr	14	10	13	9	0	1	0	0	0	1
chr1	18459283	18459369	Amillepora01617-RA:three_prime_utr	26	17	37	7	0	2	0	0	1	1
chr1	18458956	18458989	Amillepora01617-RA:three_prime_utr	12	3	10	9	0	0	0	0	0	0
chr1	18458547	18458625	Amillepora01617-RA:three_prime_utr	20	16	28	15	0	2	0	0	1	2
chr1	18457994	18458025	Amillepora01617-RA:three_prime_utr	7	6	13	6	0	0	0	0	0	0
chr1	18457795	18457864	Amillepora01617-RA:three_prime_utr	21	16	22	11	0	2	0	0	1	0
chr1	18457493	18457524	Amillepora01617-RA:three_prime_utr	7	5	13	7	0	0	0	0	0	0
chr1	18456429	18456650	Amillepora01617-RA:three_prime_utr	40	63	63	56	0	18	4	4	7	5
chr1	18455807	18455837	Amillepora01617-RA:three_prime_utr	11	7	9	4	0	2	0	1	1	1
chr1	18455305	18455401	Amillepora01617-RA:three_prime_utr	28	18	21	30	0	5	1	0	1	0
chr1	18455132	18455182	Amillepora01617-RA:three_prime_utr	12	11	11	17	0	4	3	0	1	3
chr1	18454727	18454773	Amillepora01617-RA:three_prime_utr	5	11	22	9	0	2	0	2	1	1
chr1	18453932	18453988	Amillepora01617-RA:three_prime_utr	16	18	15	8	0	3	1	1	1	0
chr1	18453285	18453401	Amillepora01617-RA:three_prime_utr	21	22	35	39	0	7	0	3	3	3
chr1	18452697	18452784	Amillepora01617-RA:three_prime_utr	26	17	28	17	0	6	0	0	3	3
chr1	18451588	18451687	Amillepora01617-RA:three_prime_utr	22	21	34	23	0	3	2	1	2	2
chr1	18451175	18451254	Amillepora01617-RA:three_prime_utr	20	19	25	16	0	3	0	0	0	0
chr1	18450862	18450927	Amillepora01617-RA:three_prime_utr	16	7	23	20	0	2	0	0	1	0
chr1	18448122	18450351	Amillepora01617-RA:three_prime_utr	737	483	596	414	0	86	19	9	50	33
chr1	18422015	18422414	Amillepora01614-RA:three_prime_utr	128	88	115	69	0	14	4	4	7	7
chr1	18524172	18524708	Amillepora01619-RA:three_prime_utr	163	112	154	108	0	28	3	4	7	11
chr1	18498112	18498639	Amillepora01618-RA:three_prime_utr	149	116	159	104	0	19	4	4	8	6
chr1	18838979	18839202	Amillepora01681-RA:three_prime_utr	92	34	61	37	0	2	0	0	0	1
chr1	18801555	18802136	Amillepora01679-RA:three_prime_utr	178	110	185	109	0	23	6	5	12	10
chr1	18862496	18862597	Amillepora01682-RA:three_prime_utr	22	30	24	26	0	7	1	2	3	1
chr1	19003788	19004091	Amillepora01699-RA:three_prime_utr	92	71	71	70	0	18	2	2	10	7
chr1	19116309	19116473	Amillepora01709-RA:three_prime_utr	52	16	67	30	0	3	1	0	1	2
chr1	19142379	19142543	Amillepora01712-RA:three_prime_utr	53	17	65	30	0	3	1	0	1	2
chr1	19174862	19175026	Amillepora01715-RA:three_prime_utr	54	16	66	29	0	3	1	0	1	2
chr1	19072958	19073309	Amillepora01705-RA:three_prime_utr	102	80	99	71	0	21	4	1	10	9
chr1	19072464	19072793	Amillepora01705-RA:three_prime_utr	71	65	110	84	0	11	1	1	3	9
chr1	19071429	19071758	Amillepora01705-RA:three_prime_utr	68	70	110	82	0	13	5	2	5	7
chr1	19070479	19070811	Amillepora01705-RA:three_prime_utr	79	68	106	80	0	12	2	0	3	6
chr1	19069755	19070075	Amillepora01705-RA:three_prime_utr	81	71	96	73	0	12	3	2	7	8
chr1	19068715	19069026	Amillepora01705-RA:three_prime_utr	75	82	84	71	0	17	5	4	9	9
chr1	19068100	19068402	Amillepora01705-RA:three_prime_utr	84	57	83	79	0	12	2	1	6	8
chr1	19067224	19067582	Amillepora01705-RA:three_prime_utr	91	81	95	92	0	18	3	4	9	8
chr1	19066436	19067027	Amillepora01705-RA:three_prime_utr	183	122	154	133	0	21	3	6	8	11
chr1	19065490	19065792	Amillepora01705-RA:three_prime_utr	87	71	76	69	0	12	2	2	3	6
chr1	19064400	19064921	Amillepora01705-RA:three_prime_utr	145	111	148	118	0	22	4	3	3	10
chr1	19063213	19063533	Amillepora01705-RA:three_prime_utr	76	69	93	83	0	10	3	2	6	7
chr1	19061908	19062231	Amillepora01705-RA:three_prime_utr	72	69	95	88	0	17	1	2	7	6
chr1	19060398	19060727	Amillepora01705-RA:three_prime_utr	88	58	94	90	0	12	3	3	5	7
chr1	19060008	19060070	Amillepora01705-RA:three_prime_utr	13	15	23	12	0	0	0	0	0	0
chr1	19058987	19059289	Amillepora01705-RA:three_prime_utr	76	69	79	79	0	12	4	1	5	5
chr1	19057830	19058138	Amillepora01705-RA:three_prime_utr	72	72	87	78	0	19	5	6	12	8
chr1	19056862	19057191	Amillepora01705-RA:three_prime_utr	81	77	79	93	0	22	3	4	10	12
chr1	19056007	19056327	Amillepora01705-RA:three_prime_utr	71	70	100	80	0	16	4	1	6	5
chr1	19054406	19054732	Amillepora01705-RA:three_prime_utr	79	79	87	82	0	20	3	6	5	9
chr1	19053361	19053675	Amillepora01705-RA:three_prime_utr	81	55	99	80	0	9	1	3	3	3
chr1	19052411	19052740	Amillepora01705-RA:three_prime_utr	76	83	97	74	0	11	1	3	4	6
chr1	19051438	19051767	Amillepora01705-RA:three_prime_utr	71	76	99	84	0	19	0	2	4	6
chr1	19050253	19050582	Amillepora01705-RA:three_prime_utr	71	75	106	78	0	8	0	2	3	5
chr1	19049416	19049742	Amillepora01705-RA:three_prime_utr	84	67	97	79	0	9	2	1	1	5
chr1	19048074	19048403	Amillepora01705-RA:three_prime_utr	70	75	112	73	0	9	1	2	2	2
chr1	19046956	19047285	Amillepora01705-RA:three_prime_utr	75	88	99	68	0	9	3	4	4	3
chr1	19045524	19046260	Amillepora01705-RA:three_prime_utr	184	164	218	171	0	28	5	6	9	13
chr1	19204609	19204976	Amillepora01718-RA:three_prime_utr	131	59	110	68	0	12	5	2	5	6
chr1	19194282	19195406	Amillepora01717-RA:three_prime_utr	300	247	357	221	0	48	9	5	24	24
chr1	19360552	19360773	Amillepora01731-RA:three_prime_utr	54	33	91	44	0	7	1	1	2	7
chr1	19474529	19474801	Amillepora01735-RA:three_prime_utr	81	59	99	34	0	5	0	1	2	4
chr1	19435366	19435939	Amillepora01734-RA:three_prime_utr	157	139	167	111	0	25	5	5	12	12
chr1	19435960	19436341	Amillepora01734-RA:three_prime_utr	117	79	116	70	0	21	4	1	7	11
chr1	19510572	19511301	Amillepora01738-RA:three_prime_utr	188	150	222	170	0	27	3	4	11	12
chr1	19502267	19502803	Amillepora01737-RA:three_prime_utr	161	111	154	111	0	16	1	3	7	6
chr1	19543843	19544705	Amillepora01739-RA:three_prime_utr	254	178	265	166	0	28	6	3	11	15
chr1	19639099	19639305	Amillepora01745-RA:three_prime_utr	61	36	72	38	0	4	1	0	2	0
chr1	19782302	19782535	Amillepora01760-RA:three_prime_utr	57	39	94	44	0	10	1	0	5	6
chr1	19746801	19749550	Amillepora01759-RA:three_prime_utr	829	465	1020	436	0	25	4	6	14	15
chr1	19735248	19735635	Amillepora01756-RA:three_prime_utr	110	82	138	58	0	6	3	2	3	2
chr1	19736468	19736543	Amillepora01756-RA:three_prime_utr	22	26	14	14	0	3	2	2	1	0
chr1	19736787	19737441	Amillepora01756-RA:three_prime_utr	223	126	201	105	0	0	0	0	0	0
chr1	19670540	19670746	Amillepora01749-RA:three_prime_utr	63	37	70	37	0	2	0	0	2	0
chr1	19663672	19663887	Amillepora01747-RA:three_prime_utr	59	45	56	56	0	13	1	1	4	5
chr1	19664452	19665047	Amillepora01747-RA:three_prime_utr	178	141	159	118	0	21	3	6	12	4
chr1	19706979	19707185	Amillepora01753-RA:three_prime_utr	56	36	74	41	0	4	1	0	2	0
chr1	19737561	19737653	Amillepora01758-RA:three_prime_utr	33	9	31	20	0	0	0	0	0	0
chr1	19711517	19712499	Amillepora01755-RA:three_prime_utr	296	191	285	211	0	43	10	5	19	22
chr1	19818016	19818032	Amillepora01766-RA:three_prime_utr	4	3	6	4	0	0	0	0	0	0
chr1	19876599	19876758	Amillepora01772-RA:three_prime_utr	54	35	49	22	0	6	2	3	1	2
chr1	19877525	19877848	Amillepora01772-RA:three_prime_utr	104	59	89	72	0	16	5	4	7	9
chr1	19877879	19878140	Amillepora01772-RA:three_prime_utr	54	54	88	66	0	14	3	1	4	5
chr1	19853296	19854276	Amillepora01771-RA:three_prime_utr	271	204	314	192	0	42	4	8	20	24
chr1	19830238	19831849	Amillepora01768-RA:three_prime_utr	519	322	433	338	0	55	12	5	28	23
chr1	19829657	19829806	Amillepora01768-RA:three_prime_utr	46	36	31	37	0	8	3	2	4	3
chr1	19829278	19829501	Amillepora01768-RA:three_prime_utr	67	64	51	42	0	9	1	4	5	2
chr1	19827204	19829120	Amillepora01768-RA:three_prime_utr	573	426	537	381	0	64	8	18	37	29
chr1	19798696	19799183	Amillepora01764-RA:three_prime_utr	181	81	142	84	0	4	0	1	3	1
chr1	19796410	19798675	Amillepora01764-RA:three_prime_utr	753	391	742	380	0	17	3	4	7	9
chr1	19794829	19794864	Amillepora01764-RA:three_prime_utr	11	12	7	6	0	3	0	0	2	2
chr1	19789711	19790010	Amillepora01762-RA:three_prime_utr	91	58	88	63	0	6	2	1	3	2
chr1	19789532	19789609	Amillepora01762-RA:three_prime_utr	19	19	21	19	0	0	0	0	0	0
chr1	19789164	19789264	Amillepora01762-RA:three_prime_utr	34	18	24	25	0	0	0	0	0	0
chr1	19788347	19788406	Amillepora01762-RA:three_prime_utr	14	8	22	16	0	0	0	0	0	0
chr1	19787647	19787704	Amillepora01762-RA:three_prime_utr	16	12	14	16	0	0	0	0	0	0
chr1	19785547	19786813	Amillepora01762-RA:three_prime_utr	371	262	344	290	0	47	12	5	23	21
chr1	19944444	19944507	Amillepora01780-RA:three_prime_utr	22	12	24	6	0	0	0	0	0	0
chr1	19892722	19892885	Amillepora01774-RA:three_prime_utr	66	30	52	16	0	2	0	1	1	0
chr1	19951755	19952026	Amillepora01782-RA:three_prime_utr	74	55	86	57	0	12	2	5	4	8
chr1	19951459	19951716	Amillepora01782-RA:three_prime_utr	94	40	71	53	0	9	1	1	4	4
chr1	19994932	19995636	Amillepora01783-RA:three_prime_utr	166	156	227	156	0	36	4	7	21	16
chr1	20078648	20080120	Amillepora01788-RA:three_prime_utr	444	267	550	212	0	4	1	2	2	3
chr1	20080400	20080487	Amillepora01789-RA:three_prime_utr	32	13	28	15	0	0	0	0	0	0
chr1	20094522	20095630	Amillepora01790-RA:three_prime_utr	343	224	341	201	0	31	5	6	18	9
chr1	20265794	20266962	Amillepora01802-RA:three_prime_utr	364	221	385	199	0	44	4	11	21	19
chr1	20266232	20267929	Amillepora01803-RA:three_prime_utr	509	312	559	318	0	54	7	12	26	26
chr1	20206354	20206407	Amillepora01796-RA:three_prime_utr	15	11	9	19	0	5	1	0	4	2
chr1	20312949	20312970	Amillepora01804-RA:three_prime_utr	15	4	3	0	0	0	0	0	0	0
chr1	20313892	20314017	Amillepora01804-RA:three_prime_utr	36	31	28	31	0	8	1	3	3	5
chr1	20314457	20314506	Amillepora01804-RA:three_prime_utr	14	6	17	13	0	0	0	0	0	0
chr1	20314740	20314858	Amillepora01804-RA:three_prime_utr	40	31	26	22	0	5	2	0	2	3
chr1	20315696	20315770	Amillepora01804-RA:three_prime_utr	22	26	16	11	0	3	0	0	1	0
chr1	20316640	20317563	Amillepora01804-RA:three_prime_utr	263	182	309	170	0	33	6	3	14	11
chr1	20346104	20347666	Amillepora01806-RA:three_prime_utr	548	255	469	291	0	40	6	10	22	18
chr1	20399079	20399441	Amillepora01807-RA:three_prime_utr	116	53	125	69	0	11	2	0	4	6
chr1	20399690	20400079	Amillepora01808-RA:three_prime_utr	128	66	131	65	0	11	4	1	7	5
chr1	20464957	20465213	Amillepora01809-RA:three_prime_utr	95	32	79	51	0	4	3	0	4	2
chr1	20636212	20636279	Amillepora01812-RA:three_prime_utr	30	7	17	14	0	0	0	0	0	0
chr1	20614857	20615569	Amillepora01810-RA:three_prime_utr	240	108	245	120	0	3	0	0	2	2
chr1	20750321	20750388	Amillepora01813-RA:three_prime_utr	30	7	17	14	0	0	0	0	0	0
chr1	20842190	20842877	Amillepora01818-RA:three_prime_utr	231	133	220	104	0	15	5	2	8	6
chr1	20788773	20789931	Amillepora01817-RA:three_prime_utr	405	168	403	183	0	6	2	0	3	3
chr1	21083570	21083841	Amillepora01838-RA:three_prime_utr	105	55	62	50	0	9	2	1	5	2
chr1	21278562	21278624	Amillepora01846-RA:three_prime_utr	16	15	18	14	0	1	1	0	0	0
chr1	21279426	21279580	Amillepora01846-RA:three_prime_utr	45	43	38	29	0	6	0	2	1	3
chr1	21280116	21280220	Amillepora01846-RA:three_prime_utr	42	20	23	20	0	4	1	1	3	3
chr1	21286353	21286464	Amillepora01846-RA:three_prime_utr	39	26	26	21	0	4	2	1	4	1
chr1	21286787	21287136	Amillepora01846-RA:three_prime_utr	123	70	89	68	0	8	2	0	6	4
chr1	21287655	21287771	Amillepora01846-RA:three_prime_utr	41	22	24	30	0	1	0	0	0	1
chr1	21288245	21288405	Amillepora01846-RA:three_prime_utr	44	42	40	35	0	8	1	2	4	7
chr1	21288843	21288981	Amillepora01846-RA:three_prime_utr	45	26	31	37	0	8	3	3	4	4
chr1	21289781	21289892	Amillepora01846-RA:three_prime_utr	36	27	24	25	0	6	0	1	4	2
chr1	21290489	21290815	Amillepora01846-RA:three_prime_utr	101	79	76	71	0	13	2	4	10	3
chr1	21291573	21291727	Amillepora01846-RA:three_prime_utr	58	36	29	32	0	3	0	0	3	0
chr1	21292083	21292241	Amillepora01846-RA:three_prime_utr	37	39	37	46	0	10	3	0	3	7
chr1	21292389	21292525	Amillepora01846-RA:three_prime_utr	33	40	32	32	0	4	0	0	0	3
chr1	21293327	21293480	Amillepora01846-RA:three_prime_utr	45	38	40	31	0	7	3	2	1	2
chr1	21293722	21293840	Amillepora01846-RA:three_prime_utr	34	35	31	19	0	3	1	2	1	0
chr1	21294240	21294408	Amillepora01846-RA:three_prime_utr	51	36	40	42	0	6	1	3	3	1
chr1	21295375	21295655	Amillepora01846-RA:three_prime_utr	82	66	78	55	0	9	2	5	4	4
chr1	21295911	21296067	Amillepora01846-RA:three_prime_utr	35	39	43	40	0	9	2	2	1	2
chr1	21296805	21296933	Amillepora01846-RA:three_prime_utr	32	33	37	27	0	6	0	1	3	3
chr1	21297078	21297235	Amillepora01846-RA:three_prime_utr	39	31	51	37	0	8	2	1	1	4
chr1	21297916	21298095	Amillepora01846-RA:three_prime_utr	45	45	49	41	0	6	1	1	4	2
chr1	21299022	21299261	Amillepora01846-RA:three_prime_utr	59	49	54	78	0	14	4	1	5	6
chr1	21299583	21299784	Amillepora01846-RA:three_prime_utr	48	52	55	47	0	12	3	1	7	9
chr1	21300113	21300268	Amillepora01846-RA:three_prime_utr	45	35	41	35	0	5	1	0	3	1
chr1	21300458	21300540	Amillepora01846-RA:three_prime_utr	24	14	20	25	0	1	0	0	1	0
chr1	21301157	21301257	Amillepora01846-RA:three_prime_utr	29	27	23	22	0	4	1	2	3	1
chr1	21301667	21301794	Amillepora01846-RA:three_prime_utr	32	28	38	30	0	5	1	1	3	4
chr1	21303136	21303379	Amillepora01846-RA:three_prime_utr	66	54	66	58	0	9	3	2	7	3
chr1	21303806	21304956	Amillepora01846-RA:three_prime_utr	320	221	400	210	0	41	11	6	23	20
chr1	21305381	21305755	Amillepora01847-RA:three_prime_utr	110	64	120	81	0	14	3	1	10	7
chr1	21499362	21499481	Amillepora01861-RA:three_prime_utr	33	23	37	27	0	1	1	1	1	0
chr1	21664583	21664828	Amillepora01872-RA:three_prime_utr	82	45	67	52	0	9	3	1	3	1
chr1	21642044	21642596	Amillepora01869-RA:three_prime_utr	150	114	177	112	0	27	5	2	17	16
chr1	21729303	21729648	Amillepora01875-RA:three_prime_utr	118	57	118	53	0	4	1	0	3	3
chr1	21748728	21748802	Amillepora01876-RA:three_prime_utr	22	25	15	13	0	3	1	0	2	1
chr1	21749165	21749889	Amillepora01876-RA:three_prime_utr	247	136	213	129	0	9	1	4	7	6
chr1	21691748	21692123	Amillepora01874-RA:three_prime_utr	137	66	118	55	0	3	0	1	2	2
chr1	21988564	21988668	Amillepora01894-RA:three_prime_utr	31	21	38	15	0	3	1	0	2	1
chr1	21956943	21957923	Amillepora01891-RA:three_prime_utr	282	170	342	187	0	30	6	5	10	18
chr1	21975879	21977125	Amillepora01893-RA:three_prime_utr	337	286	396	228	0	55	7	13	26	29
chr1	22058301	22058719	Amillepora01899-RA:three_prime_utr	132	63	161	63	0	0	0	0	0	0
chr1	22092096	22094477	Amillepora01904-RA:three_prime_utr	724	555	601	502	0	116	21	17	62	47
chr1	22268854	22269852	Amillepora01919-RA:three_prime_utr	319	176	297	207	0	39	17	7	19	21
chr1	22455097	22455108	Amillepora01936-RA:three_prime_utr	5	2	4	1	0	1	0	0	1	0
chr1	22512148	22512160	Amillepora01939-RA:three_prime_utr	4	3	5	1	0	0	0	0	0	0
chr1	22624387	22626049	Amillepora01947-RA:three_prime_utr	532	305	588	238	0	23	5	2	7	12
chr1	22652069	22652488	Amillepora01948-RA:three_prime_utr	154	58	126	82	0	3	0	0	2	2
chr1	22651157	22651965	Amillepora01948-RA:three_prime_utr	191	150	304	164	0	24	10	6	11	15
chr1	22861431	22861690	Amillepora01963-RA:three_prime_utr	97	48	77	38	0	6	2	1	5	1
chr1	22793061	22793378	Amillepora01957-RA:three_prime_utr	94	74	76	74	0	7	1	1	2	4
chr1	22840187	22840614	Amillepora01962-RA:three_prime_utr	149	75	118	86	0	10	2	1	4	3
chr1	22900915	22901046	Amillepora01966-RA:three_prime_utr	37	28	36	31	0	4	1	2	2	1
chr1	22952601	22953424	Amillepora01970-RA:three_prime_utr	251	172	258	143	0	27	4	3	16	16
chr1	22933826	22933915	Amillepora01969-RA:three_prime_utr	27	9	38	16	0	1	0	1	0	1
chr1	22894194	22894348	Amillepora01965-RA:three_prime_utr	44	35	47	29	0	4	2	1	2	2
chr1	22906699	22906830	Amillepora01967-RA:three_prime_utr	37	30	41	24	0	3	0	0	1	0
chr1	23008297	23009084	Amillepora01977-RA:three_prime_utr	270	130	255	133	0	0	0	0	0	0
chr1	22969424	22969555	Amillepora01974-RA:three_prime_utr	40	22	47	23	0	4	0	0	3	1
chr1	23075870	23077465	Amillepora01980-RA:three_prime_utr	351	376	486	383	0	76	15	9	33	30
chr1	23123206	23123774	Amillepora01983-RA:three_prime_utr	180	108	160	121	0	14	4	7	6	6
chr1	23251499	23251607	Amillepora01995-RA:three_prime_utr	36	25	29	19	0	7	0	4	5	4
chr1	23278724	23278819	Amillepora01997-RA:three_prime_utr	21	14	46	15	0	2	0	1	1	2
chr1	23209173	23210232	Amillepora01990-RA:three_prime_utr	286	220	360	194	0	41	3	5	18	20
chr1	23194166	23194354	Amillepora01989-RA:three_prime_utr	54	47	58	30	0	6	1	3	4	3
chr1	23372873	23373182	Amillepora02001-RA:three_prime_utr	105	53	94	58	0	9	1	0	5	5
chr1	23307436	23308931	Amillepora01999-RA:three_prime_utr	447	282	438	329	0	68	14	10	31	26
chr1	23378681	23378715	Amillepora02002-RA:three_prime_utr	7	5	17	6	0	1	0	0	1	1
chr1	23280056	23281492	Amillepora01998-RA:three_prime_utr	480	263	408	286	0	55	5	8	19	20
chr1	23213423	23214471	Amillepora01992-RA:three_prime_utr	329	209	285	226	0	40	10	10	19	18
chr1	23310618	23311324	Amillepora02000-RA:three_prime_utr	206	146	204	151	0	30	10	7	16	10
chr1	23252720	23252969	Amillepora01996-RA:three_prime_utr	87	43	68	52	0	5	1	1	3	1
chr1	23427282	23427344	Amillepora02008-RA:three_prime_utr	20	10	15	18	0	4	0	0	1	3
chr1	23553245	23554576	Amillepora02016-RA:three_prime_utr	424	244	411	253	0	50	5	7	20	13
chr1	23668584	23669484	Amillepora02025-RA:three_prime_utr	272	190	260	179	0	37	7	10	15	22
chr1	23610344	23611416	Amillepora02023-RA:three_prime_utr	380	140	372	181	0	14	2	2	3	10
chr1	23594323	23595999	Amillepora02021-RA:three_prime_utr	592	244	533	308	0	12	1	0	4	8
chr1	23618193	23618402	Amillepora02024-RA:three_prime_utr	68	32	71	39	0	3	0	2	2	1
chr1	23710853	23711394	Amillepora02026-RA:three_prime_utr	176	80	209	77	0	19	6	5	10	10
chr1	23723050	23724036	Amillepora02027-RA:three_prime_utr	299	150	364	174	0	22	5	2	6	14
chr1	23833876	23834323	Amillepora02034-RA:three_prime_utr	146	61	149	92	0	11	2	1	8	5
chr1	23831062	23831396	Amillepora02033-RA:three_prime_utr	98	68	95	74	0	18	4	3	9	9
chr1	23830859	23830993	Amillepora02033-RA:three_prime_utr	29	35	52	19	0	0	0	0	0	0
chr1	23911861	23912244	Amillepora02040-RA:three_prime_utr	112	77	125	70	0	6	0	1	4	3
chr1	23911406	23912437	Amillepora02041-RA:three_prime_utr	313	196	344	179	0	21	2	2	14	10
chr1	24181885	24183993	Amillepora02062-RA:three_prime_utr	640	427	655	387	0	68	10	12	34	34
chr1	24492449	24492793	Amillepora02085-RA:three_prime_utr	107	72	104	62	0	3	0	1	2	2
chr1	24477678	24477842	Amillepora02083-RA:three_prime_utr	52	21	65	27	0	3	0	0	1	2
chr1	24702140	24703235	Amillepora02095-RA:three_prime_utr	308	223	351	214	0	40	8	5	13	21
chr1	24668566	24669933	Amillepora02093-RA:three_prime_utr	433	257	469	209	0	8	1	0	2	3
chr1	24671319	24671396	Amillepora02094-RA:three_prime_utr	26	11	24	17	0	0	0	0	0	0
chr1	24840271	24841150	Amillepora02102-RA:three_prime_utr	264	169	283	164	0	20	4	3	9	9
chr1	25024777	25024941	Amillepora02112-RA:three_prime_utr	29	41	64	31	0	9	0	1	3	3
chr1	25414529	25414775	Amillepora02137-RA:three_prime_utr	76	59	74	38	0	7	2	1	5	6
chr1	25414901	25415292	Amillepora02137-RA:three_prime_utr	136	111	84	61	0	10	1	0	6	5
chr1	25711786	25712030	Amillepora02198-RA:three_prime_utr	85	37	76	47	0	1	0	0	1	0
chr1	25751789	25752247	Amillepora02204-RA:three_prime_utr	145	155	103	56	0	10	2	3	8	3
chr1	25716275	25716544	Amillepora02199-RA:three_prime_utr	86	57	73	54	0	1	0	1	0	1
chr1	26380116	26381174	Amillepora02228-RA:three_prime_utr	325	212	353	169	0	12	1	2	7	7
chr1	26525637	26525751	Amillepora02238-RA:three_prime_utr	46	18	28	23	0	5	1	1	2	1
chr1	26818613	26818793	Amillepora02252-RA:three_prime_utr	63	32	43	43	0	4	2	0	2	2
chr1	27346190	27347122	Amillepora02293-RA:three_prime_utr	282	213	249	189	0	35	5	6	14	18
chr1	27589022	27589222	Amillepora02304-RA:three_prime_utr	69	31	69	32	0	6	0	0	3	2
chr1	27959001	27959035	Amillepora02333-RA:three_prime_utr	13	5	13	4	0	0	0	0	0	0
chr1	27902183	27902457	Amillepora02326-RA:three_prime_utr	90	51	77	57	0	8	1	0	4	3
chr1	27947126	27947283	Amillepora02330-RA:three_prime_utr	46	32	51	29	0	5	1	1	2	0
chr1	27917663	27917952	Amillepora02328-RA:three_prime_utr	90	51	92	57	0	6	2	1	1	1
chr1	27917402	27917476	Amillepora02328-RA:three_prime_utr	32	19	12	12	0	4	0	1	2	1
chr1	28136652	28136685	Amillepora02353-RA:three_prime_utr	14	4	12	4	0	0	0	0	0	0
chr1	28136251	28136369	Amillepora02353-RA:three_prime_utr	37	20	39	23	0	0	0	0	0	0
chr1	28330370	28331561	Amillepora02371-RA:three_prime_utr	403	225	340	224	0	34	3	7	13	16
chr1	28338239	28338989	Amillepora02372-RA:three_prime_utr	268	147	218	118	0	6	0	1	4	2
chr1	28607198	28607332	Amillepora02391-RA:three_prime_utr	42	33	40	20	0	1	0	1	0	0
chr1	28833552	28834275	Amillepora02412-RA:three_prime_utr	239	125	217	143	0	28	5	2	18	13
chr1	28801270	28801551	Amillepora02408-RA:three_prime_utr	93	47	85	57	0	5	1	0	2	2
chr1	29135991	29136089	Amillepora02436-RA:three_prime_utr	27	13	32	27	0	1	0	1	1	1
chr1	29149513	29150093	Amillepora02437-RA:three_prime_utr	200	104	171	106	0	14	2	5	10	6
chr1	29169682	29169777	Amillepora02440-RA:three_prime_utr	39	14	28	15	0	0	0	0	0	0
chr1	29121906	29122102	Amillepora02435-RA:three_prime_utr	44	33	76	44	0	0	0	0	0	0
chr1	29227860	29227967	Amillepora02443-RA:three_prime_utr	42	26	24	16	0	0	0	0	0	0
chr1	29281986	29284259	Amillepora02448-RA:three_prime_utr	701	423	735	415	0	70	14	14	31	42
chr1	29369020	29369483	Amillepora02458-RA:three_prime_utr	163	68	139	94	0	13	1	3	5	4
chr1	29394334	29394887	Amillepora02459-RA:three_prime_utr	167	120	168	99	0	18	3	1	9	11
chr1	29453413	29453745	Amillepora02462-RA:three_prime_utr	98	64	84	87	0	14	2	2	9	9
chr1	29776192	29777402	Amillepora02481-RA:three_prime_utr	392	243	352	224	0	61	3	14	28	29
chr1	29750509	29751460	Amillepora02478-RA:three_prime_utr	290	185	321	156	0	31	3	5	14	12
chr1	29761124	29761851	Amillepora02480-RA:three_prime_utr	241	94	277	116	0	11	2	2	6	6
chr1	29799157	29799253	Amillepora02483-RA:three_prime_utr	44	21	21	11	0	0	0	0	0	0
chr1	29779873	29781176	Amillepora02482-RA:three_prime_utr	454	211	373	266	0	36	7	4	17	14
chr1	29825542	29826459	Amillepora02484-RA:three_prime_utr	286	195	256	181	0	34	11	12	14	20
chr1	29982431	29983994	Amillepora02496-RA:three_prime_utr	465	312	481	306	0	57	8	8	26	26
chr1	29886069	29886620	Amillepora02487-RA:three_prime_utr	163	104	191	94	0	21	2	4	12	16
chr1	29853618	29854005	Amillepora02485-RA:three_prime_utr	119	80	123	66	0	13	1	3	5	4
chr1	29915682	29916299	Amillepora02491-RA:three_prime_utr	215	95	198	110	0	5	0	1	1	2
chr1	29955512	29956135	Amillepora02494-RA:three_prime_utr	201	123	172	128	0	31	3	7	20	16
