chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
chr4	21506625	21507966	LTR_6461	313	280	384	365	0	54	20	10	22	30
chr4	21506625	21507966	LTR_6462	313	280	384	365	0	54	20	10	22	30
chr4	21568861	21569130	LTR_6463	82	60	62	66	0	18	1	4	10	9
chr4	21568861	21569130	LTR_6464	82	60	62	66	0	18	1	4	10	9
chr4	21569679	21570024	LTR_6465	117	70	77	82	0	11	1	2	7	6
chr4	21569679	21570024	LTR_6466	117	70	77	82	0	11	1	2	7	6
chr4	21570380	21570518	LTR_6467	40	25	30	44	0	6	2	0	3	2
chr4	21570380	21570518	LTR_6468	40	25	30	44	0	6	2	0	3	2
chr4	21570800	21570918	LTR_6469	36	32	24	27	0	6	2	1	4	0
chr4	21570800	21570918	LTR_6470	36	32	24	27	0	6	2	1	4	0
chr4	21644909	21650494	LTR_6471	1627	1325	1410	1224	0	229	52	31	109	94
chr4	21644909	21650494	LTR_6472	1627	1325	1410	1224	0	229	52	31	109	94
chr4	21704870	21708056	LTR_6473	918	731	936	602	0	132	30	14	64	67
chr4	21704870	21708056	LTR_6474	918	731	936	602	0	132	30	14	64	67
chr4	21708218	21712486	LTR_6475	1209	901	1357	802	0	161	22	20	66	66
chr4	21708218	21712486	LTR_6476	1209	901	1357	802	0	161	22	20	66	66
chr4	21871025	21871504	LTR_6477	149	119	121	91	0	27	5	6	12	8
chr4	21871025	21871504	LTR_6478	149	119	121	91	0	27	5	6	12	8
chr4	21872301	21873975	LTR_6479	525	393	366	391	0	76	20	15	38	35
chr4	21872301	21873975	LTR_6480	525	393	366	391	0	76	20	15	38	35
chr4	22368839	22368878	LTR_6481	10	9	7	14	0	2	0	1	2	2
chr4	22368839	22368878	LTR_6482	10	9	7	14	0	2	0	1	2	2
chr4	22640464	22640606	LTR_6483	37	31	47	28	0	4	0	1	1	3
chr4	22640464	22640606	LTR_6484	37	31	47	28	0	4	0	1	1	3
chr4	22640683	22643475	LTR_6485	783	604	836	570	0	29	11	6	18	9
chr4	22640683	22643475	LTR_6486	783	604	836	570	0	29	11	6	18	9
chr4	22844168	22844286	LTR_6487	24	27	36	32	0	6	1	2	0	4
chr4	22844168	22844286	LTR_6488	24	27	36	32	0	6	1	2	0	4
chr4	22844568	22844750	LTR_6489	38	52	61	32	0	7	0	1	2	4
chr4	22844568	22844750	LTR_6490	38	52	61	32	0	7	0	1	2	4
chr4	22845062	22845407	LTR_6491	75	82	117	72	0	14	2	1	6	10
chr4	22845062	22845407	LTR_6492	75	82	117	72	0	14	2	1	6	10
chr4	22845956	22846225	LTR_6493	62	66	82	60	0	18	4	1	9	10
chr4	22845956	22846225	LTR_6494	62	66	82	60	0	18	4	1	9	10
chr4	23343917	23344528	LTR_6495	137	148	171	156	0	36	5	7	16	20
chr4	23343917	23344528	LTR_6496	137	148	171	156	0	36	5	7	16	20
chr4	23344973	23346588	LTR_6497	364	374	494	384	0	87	14	15	42	41
chr4	23344973	23346588	LTR_6498	364	374	494	384	0	87	14	15	42	41
chr4	23351198	23351707	LTR_6499	124	123	141	122	0	28	4	5	13	13
chr4	23351198	23351707	LTR_6500	124	123	141	122	0	28	4	5	13	13
chr4	23352152	23353467	LTR_6501	303	306	393	314	0	71	13	11	36	34
chr4	23352152	23353467	LTR_6502	303	306	393	314	0	71	13	11	36	34
chr4	23701120	23704965	LTR_6503	771	926	1117	1032	0	192	55	57	62	104
chr4	23701120	23704965	LTR_6504	771	926	1117	1032	0	192	55	57	62	104
chr4	23735256	23735416	LTR_6505	41	31	42	47	0	1	0	1	1	1
chr4	23735256	23735416	LTR_6506	41	31	42	47	0	1	0	1	1	1
chr4	23854655	23854819	LTR_6507	42	32	44	47	0	1	0	0	1	0
chr4	23854655	23854819	LTR_6508	42	32	44	47	0	1	0	0	1	0
chr4	23997739	23997893	LTR_6509	41	31	59	24	0	3	0	0	1	1
chr4	23997739	23997893	LTR_6510	41	31	59	24	0	3	0	0	1	1
chr4	24044194	24044306	LTR_6511	20	18	57	18	0	2	1	0	0	2
chr4	24044194	24044306	LTR_6512	20	18	57	18	0	2	1	0	0	2
chr4	24044363	24044857	LTR_6513	136	93	180	86	0	20	2	2	9	8
chr4	24044363	24044857	LTR_6514	136	93	180	86	0	20	2	2	9	8
chr4	24076396	24076732	LTR_6515	88	84	92	73	0	15	1	6	9	7
chr4	24076396	24076732	LTR_6516	88	84	92	73	0	15	1	6	9	7
chr4	24077232	24077453	LTR_6517	61	50	55	56	0	6	2	0	4	4
chr4	24077232	24077453	LTR_6518	61	50	55	56	0	6	2	0	4	4
chr4	24117893	24118009	LTR_6519	32	25	36	24	0	0	0	0	0	0
chr4	24117893	24118009	LTR_6520	32	25	36	24	0	0	0	0	0	0
chr4	24267087	24267247	LTR_6521	45	32	45	39	0	1	0	0	0	0
chr4	24267087	24267247	LTR_6522	45	32	45	39	0	1	0	0	0	0
chr4	24323099	24326463	LTR_6523	1035	895	745	690	0	104	24	23	57	44
chr4	24323099	24326463	LTR_6524	1035	895	745	690	0	104	24	23	57	44
chr4	24352048	24352294	LTR_6525	69	52	65	61	0	1	0	1	1	1
chr4	24352048	24352294	LTR_6526	69	52	65	61	0	1	0	1	1	1
chr4	24352619	24352735	LTR_6527	33	24	35	25	0	1	0	0	1	0
chr4	24352619	24352735	LTR_6528	33	24	35	25	0	1	0	0	1	0
chr4	24446421	24446575	LTR_6529	40	32	61	22	0	2	0	0	0	1
chr4	24446421	24446575	LTR_6530	40	32	61	22	0	2	0	0	0	1
chr4	24628205	24628400	LTR_6531	53	36	55	52	0	1	0	1	1	1
chr4	24628205	24628400	LTR_6532	53	36	55	52	0	1	0	1	1	1
chr4	24898257	24898334	LTR_6533	23	16	16	23	0	2	0	0	0	1
chr4	24898257	24898334	LTR_6534	23	16	16	23	0	2	0	0	0	1
chr4	25014186	25014341	LTR_6535	36	36	56	28	0	8	2	2	4	4
chr4	25014186	25014341	LTR_6536	36	36	56	28	0	8	2	2	4	4
chr4	25027356	25027468	LTR_6537	29	20	44	20	0	7	2	1	1	4
chr4	25027356	25027468	LTR_6538	29	20	44	20	0	7	2	1	1	4
chr4	25347664	25349016	LTR_6539	365	295	337	356	0	67	11	5	21	34
chr4	25347664	25349016	LTR_6540	365	295	337	356	0	67	11	5	21	34
chr4	25349826	25349971	LTR_6541	42	36	35	33	0	8	2	1	5	4
chr4	25349826	25349971	LTR_6542	42	36	35	33	0	8	2	1	5	4
chr4	25367520	25367987	LTR_6543	94	105	151	118	0	21	5	2	8	10
chr4	25367520	25367987	LTR_6544	94	105	151	118	0	21	5	2	8	10
chr4	25712163	25712239	LTR_6545	31	17	19	10	0	0	0	0	0	0
chr4	25712163	25712239	LTR_6546	31	17	19	10	0	0	0	0	0	0
chr4	26245835	26246180	LTR_6547	98	65	90	93	0	23	2	3	8	8
chr4	26245835	26246180	LTR_6548	98	65	90	93	0	23	2	3	8	8
chr4	26247866	26247959	LTR_6549	19	18	33	24	0	3	1	0	2	2
chr4	26247866	26247959	LTR_6550	19	18	33	24	0	3	1	0	2	2
chr4	26381653	26381774	LTR_6551	29	29	37	27	0	6	2	0	3	2
chr4	26381653	26381774	LTR_6552	29	29	37	27	0	6	2	0	3	2
chr4	26382803	26384043	LTR_6553	365	299	296	281	0	56	10	12	29	31
chr4	26382803	26384043	LTR_6554	365	299	296	281	0	56	10	12	29	31
chr4	26735966	26736015	LTR_6555	15	14	12	9	0	4	1	0	3	1
chr4	26735966	26736015	LTR_6556	15	14	12	9	0	4	1	0	3	1
chr4	27040195	27040268	LTR_6557	20	22	20	12	0	3	0	0	2	1
chr4	27040195	27040268	LTR_6558	20	22	20	12	0	3	0	0	2	1
chr4	27040520	27041101	LTR_6559	156	133	169	124	0	12	2	6	6	10
chr4	27040520	27041101	LTR_6560	156	133	169	124	0	12	2	6	6	10
chr4	27043557	27043925	LTR_6561	91	93	99	86	0	22	6	5	6	8
chr4	27043557	27043925	LTR_6562	91	93	99	86	0	22	6	5	6	8
chr4	27044998	27046957	LTR_6563	415	499	575	471	0	99	20	30	44	44
chr4	27044998	27046957	LTR_6564	415	499	575	471	0	99	20	30	44	44
chr4	27919716	27920616	LTR_6565	227	191	314	169	0	33	6	7	24	20
chr4	27919716	27920616	LTR_6566	227	191	314	169	0	33	6	7	24	20
chr4	27999003	27999373	LTR_6567	101	62	125	83	0	15	2	4	9	9
chr4	27999003	27999373	LTR_6568	101	62	125	83	0	15	2	4	9	9
chr4	28107313	28107471	LTR_6569	57	38	29	35	0	7	2	1	2	4
chr4	28107313	28107471	LTR_6570	57	38	29	35	0	7	2	1	2	4
chr4	28589917	28590302	LTR_6571	80	78	125	103	0	20	3	1	7	6
chr4	28589917	28590302	LTR_6572	80	78	125	103	0	20	3	1	7	6
chr4	28592778	28593092	LTR_6573	77	63	91	84	0	16	6	3	8	6
chr4	28592778	28593092	LTR_6574	77	63	91	84	0	16	6	3	8	6
chr4	28655730	28656166	LTR_6575	111	82	141	103	0	17	4	1	9	10
chr4	28655730	28656166	LTR_6576	111	82	141	103	0	17	4	1	9	10
chr4	28660798	28661182	LTR_6577	76	80	128	101	0	21	4	1	7	8
chr4	28660798	28661182	LTR_6578	76	80	128	101	0	21	4	1	7	8
chr4	28663657	28663971	LTR_6579	77	64	90	84	0	17	6	3	8	7
chr4	28663657	28663971	LTR_6580	77	64	90	84	0	17	6	3	8	7
chr4	28702560	28703354	LTR_6581	198	166	215	216	0	34	13	4	14	17
chr4	28702560	28703354	LTR_6582	198	166	215	216	0	34	13	4	14	17
chr4	28703441	28704792	LTR_6583	375	263	322	392	0	40	14	14	22	19
chr4	28703441	28704792	LTR_6584	375	263	322	392	0	40	14	14	22	19
chr4	28708120	28709964	LTR_6585	564	337	535	409	0	64	7	15	27	35
chr4	28708120	28709964	LTR_6586	564	337	535	409	0	64	7	15	27	35
chr4	28719866	28720415	LTR_6587	135	115	148	152	0	27	10	3	11	10
chr4	28719866	28720415	LTR_6588	135	115	148	152	0	27	10	3	11	10
chr4	28721233	28722531	LTR_6589	363	257	303	376	0	40	13	15	22	18
chr4	28721233	28722531	LTR_6590	363	257	303	376	0	40	13	15	22	18
chr4	28729036	28729373	LTR_6591	83	64	127	64	0	11	1	2	5	6
chr4	28729036	28729373	LTR_6592	83	64	127	64	0	11	1	2	5	6
chr4	28730368	28730839	LTR_6593	121	111	146	94	0	14	2	4	7	6
chr4	28730368	28730839	LTR_6594	121	111	146	94	0	14	2	4	7	6
chr4	28816706	28816838	LTR_6595	45	41	21	26	0	7	2	3	4	3
chr4	28816706	28816838	LTR_6596	45	41	21	26	0	7	2	3	4	3
chr4	28817329	28819580	LTR_6597	684	592	459	517	0	95	19	17	48	44
chr4	28817329	28819580	LTR_6598	684	592	459	517	0	95	19	17	48	44
chr4	28827763	28828137	LTR_6599	80	96	129	70	0	10	1	2	3	5
chr4	28827763	28828137	LTR_6600	80	96	129	70	0	10	1	2	3	5
chr4	28923658	28923801	LTR_6601	39	28	44	33	0	5	0	0	2	4
chr4	28923658	28923801	LTR_6602	39	28	44	33	0	5	0	0	2	4
chr4	28925434	28926999	LTR_6603	469	320	474	303	0	18	5	2	11	10
chr4	28925434	28926999	LTR_6604	469	320	474	303	0	18	5	2	11	10
chr4	28998140	28998556	LTR_6605	124	70	129	94	0	16	3	2	8	10
chr4	28998140	28998556	LTR_6606	124	70	129	94	0	16	3	2	8	10
chr4	29000705	29001175	LTR_6607	157	111	117	86	0	17	2	3	10	9
chr4	29000705	29001175	LTR_6608	157	111	117	86	0	17	2	3	10	9
chr4	29001362	29004571	LTR_6609	1001	786	749	674	0	118	20	20	63	50
chr4	29001362	29004571	LTR_6610	1001	786	749	674	0	118	20	20	63	50
chr4	29005170	29009481	LTR_6611	979	959	1399	975	0	139	33	22	55	73
chr4	29005170	29009481	LTR_6612	979	959	1399	975	0	139	33	22	55	73
chr4	29097006	29097429	LTR_6613	127	73	127	97	0	16	3	2	9	10
chr4	29097006	29097429	LTR_6614	127	73	127	97	0	16	3	2	9	10
chr4	29099338	29099808	LTR_6615	157	111	118	85	0	17	2	3	10	9
chr4	29099338	29099808	LTR_6616	157	111	118	85	0	17	2	3	10	9
chr4	29100001	29104110	LTR_6617	1152	994	1078	886	0	141	31	25	64	69
chr4	29100001	29104110	LTR_6618	1152	994	1078	886	0	141	31	25	64	69
chr4	29112512	29115499	LTR_6619	704	637	979	668	0	98	21	13	44	52
chr4	29112512	29115499	LTR_6620	704	637	979	668	0	98	21	13	44	52
chr4	29189893	29190313	LTR_6621	126	74	127	94	0	16	3	2	9	10
chr4	29189893	29190313	LTR_6622	126	74	127	94	0	16	3	2	9	10
chr4	29198888	29199995	LTR_6623	357	252	266	233	0	41	11	5	21	22
chr4	29198888	29199995	LTR_6624	357	252	266	233	0	41	11	5	21	22
chr4	29200016	29202787	LTR_6625	861	691	644	576	0	100	14	19	55	44
chr4	29200016	29202787	LTR_6626	861	691	644	576	0	100	14	19	55	44
chr4	29203353	29207672	LTR_6627	985	962	1400	973	0	141	33	22	55	74
chr4	29203353	29207672	LTR_6628	985	962	1400	973	0	141	33	22	55	74
chr4	29243099	29245013	LTR_6629	595	510	395	415	0	78	11	15	36	33
chr4	29243099	29245013	LTR_6630	595	510	395	415	0	78	11	15	36	33
chr4	29245224	29245957	LTR_6631	217	186	140	191	0	31	8	5	16	13
chr4	29245224	29245957	LTR_6632	217	186	140	191	0	31	8	5	16	13
chr5	160113	161727	LTR_6633	472	356	432	355	0	60	14	8	32	29
chr5	160113	161727	LTR_6634	472	356	432	355	0	60	14	8	32	29
chr5	165941	166286	LTR_6635	88	75	128	55	0	13	3	2	9	8
chr5	165941	166286	LTR_6636	88	75	128	55	0	13	3	2	9	8
chr5	194859	198693	LTR_6637	1145	888	953	849	0	189	40	34	97	78
chr5	194859	198693	LTR_6638	1145	888	953	849	0	189	40	34	97	78
chr5	282250	287151	LTR_6639	1373	1061	1426	1042	0	201	36	41	103	92
chr5	282250	287151	LTR_6640	1373	1061	1426	1042	0	201	36	41	103	92
chr5	1165089	1165185	LTR_6641	32	18	23	24	0	5	3	1	2	3
chr5	1165089	1165185	LTR_6642	32	18	23	24	0	5	3	1	2	3
chr5	1918664	1918966	LTR_6643	91	53	104	55	0	4	0	0	1	3
chr5	1918664	1918966	LTR_6644	91	53	104	55	0	4	0	0	1	3
chr5	2251239	2253115	LTR_6645	580	375	513	409	0	68	12	15	34	28
chr5	2251239	2253115	LTR_6646	580	375	513	409	0	68	12	15	34	28
chr5	2819392	2821405	LTR_6647	625	453	494	442	0	50	12	8	28	24
chr5	2819392	2821405	LTR_6648	625	453	494	442	0	50	12	8	28	24
chr5	3503433	3504013	LTR_6649	129	135	197	120	0	15	1	6	7	7
chr5	3503433	3504013	LTR_6650	129	135	197	120	0	15	1	6	7	7
chr5	3504375	3504585	LTR_6651	59	44	64	44	0	6	0	0	4	2
chr5	3504375	3504585	LTR_6652	59	44	64	44	0	6	0	0	4	2
chr5	3505196	3505605	LTR_6653	103	84	139	84	0	19	4	3	7	12
chr5	3505196	3505605	LTR_6654	103	84	139	84	0	19	4	3	7	12
chr5	4091674	4095490	LTR_6655	780	909	1117	1011	0	179	52	51	59	100
chr5	4091674	4095490	LTR_6656	780	909	1117	1011	0	179	52	51	59	100
chr5	4375893	4376042	LTR_6657	47	25	45	33	0	5	0	2	3	4
chr5	4375893	4376042	LTR_6658	47	25	45	33	0	5	0	2	3	4
chr5	4628510	4630902	LTR_6659	705	541	628	519	0	82	14	19	41	30
chr5	4628510	4630902	LTR_6660	705	541	628	519	0	82	14	19	41	30
chr5	5234471	5240241	LTR_6661	1468	1067	1743	1493	0	237	32	60	100	138
chr5	5234471	5240241	LTR_6662	1468	1067	1743	1493	0	237	32	60	100	138
chr5	5681708	5688368	LTR_6663	2021	1664	1763	1213	0	265	62	41	151	120
chr5	5681708	5688368	LTR_6664	2021	1664	1763	1213	0	265	62	41	151	120
chr5	6177105	6177660	LTR_6665	140	126	137	153	0	27	7	5	17	18
chr5	6177105	6177660	LTR_6666	140	126	137	153	0	27	7	5	17	18
chr5	6177953	6178131	LTR_6667	52	42	43	42	0	7	3	0	3	2
chr5	6177953	6178131	LTR_6668	52	42	43	42	0	7	3	0	3	2
chr5	6178740	6179037	LTR_6669	74	71	81	72	0	19	4	2	11	7
chr5	6178740	6179037	LTR_6670	74	71	81	72	0	19	4	2	11	7
chr5	6901127	6901726	LTR_6671	158	134	149	159	0	28	7	5	17	18
chr5	6901127	6901726	LTR_6672	158	134	149	159	0	28	7	5	17	18
chr5	6901993	6902193	LTR_6673	50	47	54	50	0	12	5	0	7	5
chr5	6901993	6902193	LTR_6674	50	47	54	50	0	12	5	0	7	5
chr5	6904875	6905474	LTR_6675	158	133	149	160	0	29	7	6	17	18
chr5	6904875	6905474	LTR_6676	158	133	149	160	0	29	7	6	17	18
chr5	6905718	6906807	LTR_6677	281	266	278	265	0	55	12	6	30	27
chr5	6905718	6906807	LTR_6678	281	266	278	265	0	55	12	6	30	27
chr5	6910592	6910929	LTR_6679	132	71	72	63	0	13	1	3	7	6
chr5	6910592	6910929	LTR_6680	132	71	72	63	0	13	1	3	7	6
chr5	6910987	6912419	LTR_6681	505	320	293	315	0	27	5	7	18	12
chr5	6910987	6912419	LTR_6682	505	320	293	315	0	27	5	7	18	12
chr5	6912848	6913111	LTR_6683	86	54	53	71	0	9	2	1	4	4
chr5	6912848	6913111	LTR_6684	86	54	53	71	0	9	2	1	4	4
chr5	6951357	6951900	LTR_6685	125	129	153	137	0	21	4	4	7	10
chr5	6951357	6951900	LTR_6686	125	129	153	137	0	21	4	4	7	10
chr5	6952197	6952631	LTR_6687	105	108	106	116	0	27	6	6	11	12
chr5	6952197	6952631	LTR_6688	105	108	106	116	0	27	6	6	11	12
chr5	7473011	7473169	LTR_6689	42	24	53	40	0	5	2	2	3	3
chr5	7473011	7473169	LTR_6690	42	24	53	40	0	5	2	2	3	3
chr5	7717587	7717660	LTR_6691	21	12	24	17	0	3	0	0	1	2
chr5	7717587	7717660	LTR_6692	21	12	24	17	0	3	0	0	1	2
chr5	7718539	7718666	LTR_6693	45	27	30	26	0	4	1	0	1	0
chr5	7718539	7718666	LTR_6694	45	27	30	26	0	4	1	0	1	0
chr5	7816466	7819994	LTR_6695	1049	709	1095	676	0	168	29	34	85	90
chr5	7816466	7819994	LTR_6696	1049	709	1095	676	0	168	29	34	85	90
chr5	8330675	8333124	LTR_6697	603	546	752	549	0	91	9	12	41	39
chr5	8330675	8333124	LTR_6698	603	546	752	549	0	91	9	12	41	39
chr5	8340649	8340782	LTR_6699	37	22	45	30	0	3	0	0	3	2
chr5	8340649	8340782	LTR_6700	37	22	45	30	0	3	0	0	3	2
chr5	8353438	8353662	LTR_6701	56	41	80	48	0	3	1	0	0	3
chr5	8353438	8353662	LTR_6702	56	41	80	48	0	3	1	0	0	3
chr5	8353965	8354162	LTR_6703	54	38	59	47	0	5	2	1	1	3
chr5	8353965	8354162	LTR_6704	54	38	59	47	0	5	2	1	1	3
chr5	8354419	8354608	LTR_6705	59	39	53	39	0	3	0	1	2	3
chr5	8354419	8354608	LTR_6706	59	39	53	39	0	3	0	1	2	3
chr5	8354931	8355067	LTR_6707	42	33	39	23	0	4	1	1	3	2
chr5	8354931	8355067	LTR_6708	42	33	39	23	0	4	1	1	3	2
chr5	8389751	8389949	LTR_6709	66	37	57	39	0	3	1	0	1	1
chr5	8389751	8389949	LTR_6710	66	37	57	39	0	3	1	0	1	1
chr5	8390674	8392923	LTR_6711	750	483	558	459	0	43	8	10	25	19
chr5	8390674	8392923	LTR_6712	750	483	558	459	0	43	8	10	25	19
chr5	8408385	8408481	LTR_6713	25	12	36	24	0	3	0	0	1	2
chr5	8408385	8408481	LTR_6714	25	12	36	24	0	3	0	0	1	2
chr5	8925436	8926712	LTR_6715	404	290	307	276	0	32	8	6	19	14
chr5	8925436	8926712	LTR_6716	404	290	307	276	0	32	8	6	19	14
chr5	8941645	8941805	LTR_6717	54	23	56	28	0	0	0	0	0	0
chr5	8941645	8941805	LTR_6718	54	23	56	28	0	0	0	0	0	0
chr5	8989233	8991174	LTR_6719	611	419	426	486	0	60	18	11	34	30
chr5	8989233	8991174	LTR_6720	611	419	426	486	0	60	18	11	34	30
chr5	9003043	9003585	LTR_6721	183	126	113	121	0	26	9	8	16	12
chr5	9003043	9003585	LTR_6722	183	126	113	121	0	26	9	8	16	12
chr5	9003760	9006043	LTR_6723	696	547	540	501	0	95	25	11	41	47
chr5	9003760	9006043	LTR_6724	696	547	540	501	0	95	25	11	41	47
chr5	9127248	9132116	LTR_6725	1372	1073	1462	962	0	148	21	19	77	69
chr5	9127248	9132116	LTR_6726	1372	1073	1462	962	0	148	21	19	77	69
chr5	9497973	9498499	LTR_6727	158	119	147	103	0	22	5	1	12	11
chr5	9497973	9498499	LTR_6728	158	119	147	103	0	22	5	1	12	11
chr5	9498864	9498922	LTR_6729	13	22	13	11	0	3	0	0	0	1
chr5	9498864	9498922	LTR_6730	13	22	13	11	0	3	0	0	0	1
chr5	9499600	9499966	LTR_6731	90	88	120	69	0	18	5	2	6	8
chr5	9499600	9499966	LTR_6732	90	88	120	69	0	18	5	2	6	8
chr5	9500005	9500264	LTR_6733	68	63	74	55	0	13	7	2	3	6
chr5	9500005	9500264	LTR_6734	68	63	74	55	0	13	7	2	3	6
chr5	9591972	9598902	LTR_6735	2064	1405	1999	1463	0	278	47	56	136	120
chr5	9591972	9598902	LTR_6736	2064	1405	1999	1463	0	278	47	56	136	120
chr5	9657568	9659581	LTR_6737	586	381	637	410	0	75	11	17	42	34
chr5	9657568	9659581	LTR_6738	586	381	637	410	0	75	11	17	42	34
chr5	9661716	9666152	LTR_6739	1356	981	1158	942	0	184	36	43	92	79
chr5	9661716	9666152	LTR_6740	1356	981	1158	942	0	184	36	43	92	79
chr5	9702455	9703951	LTR_6741	395	308	466	328	0	24	3	7	10	15
chr5	9702455	9703951	LTR_6742	395	308	466	328	0	24	3	7	10	15
chr5	9704310	9704824	LTR_6743	128	93	172	122	0	20	5	8	5	9
chr5	9704310	9704824	LTR_6744	128	93	172	122	0	20	5	8	5	9
chr5	9758619	9760757	LTR_6745	761	426	490	462	0	92	20	20	41	42
chr5	9758619	9760757	LTR_6746	761	426	490	462	0	92	20	20	41	42
chr5	9760822	9762366	LTR_6747	533	287	406	319	0	55	9	13	31	13
chr5	9760822	9762366	LTR_6748	533	287	406	319	0	55	9	13	31	13
chr5	9791212	9791250	LTR_6749	20	6	9	4	0	0	0	0	0	0
chr5	9791212	9791250	LTR_6750	20	6	9	4	0	0	0	0	0	0
chr5	9832538	9832614	LTR_6751	38	12	17	10	0	1	0	1	1	0
chr5	9832538	9832614	LTR_6752	38	12	17	10	0	1	0	1	1	0
chr5	9835346	9835437	LTR_6753	23	21	26	22	0	2	0	1	1	1
chr5	9835346	9835437	LTR_6754	23	21	26	22	0	2	0	1	1	1
chr5	9835975	9836247	LTR_6755	83	73	55	62	0	12	5	0	6	5
chr5	9835975	9836247	LTR_6756	83	73	55	62	0	12	5	0	6	5
chr5	9837500	9837998	LTR_6757	144	117	114	124	0	19	7	4	10	6
chr5	9837500	9837998	LTR_6758	144	117	114	124	0	19	7	4	10	6
chr5	9875978	9878655	LTR_6759	810	723	588	557	0	128	29	24	79	53
chr5	9875978	9878655	LTR_6760	810	723	588	557	0	128	29	24	79	53
chr5	9886044	9886189	LTR_6761	49	43	24	30	0	8	2	3	4	3
chr5	9886044	9886189	LTR_6762	49	43	24	30	0	8	2	3	4	3
chr5	9886682	9888893	LTR_6763	673	583	446	510	0	94	18	19	48	41
chr5	9886682	9888893	LTR_6764	673	583	446	510	0	94	18	19	48	41
chr5	9928279	9928461	LTR_6765	41	41	73	28	0	8	0	3	4	6
chr5	9928279	9928461	LTR_6766	41	41	73	28	0	8	0	3	4	6
chr5	9929482	9930439	LTR_6767	233	237	290	198	0	40	7	8	18	19
chr5	9929482	9930439	LTR_6768	233	237	290	198	0	40	7	8	18	19
chr5	9986653	9987509	LTR_6769	269	173	224	191	0	34	7	8	21	16
chr5	9986653	9987509	LTR_6770	269	173	224	191	0	34	7	8	21	16
chr5	10035860	10036582	LTR_6771	219	156	200	148	0	31	8	10	19	13
chr5	10035860	10036582	LTR_6772	219	156	200	148	0	31	8	10	19	13
chr5	10053313	10055144	LTR_6773	529	399	524	380	0	82	7	11	40	46
chr5	10053313	10055144	LTR_6774	529	399	524	380	0	82	7	11	40	46
chr5	10392424	10392957	LTR_6775	143	117	135	139	0	32	6	6	10	13
chr5	10392424	10392957	LTR_6776	143	117	135	139	0	32	6	6	10	13
chr5	10398090	10398766	LTR_6777	176	157	185	159	0	28	3	5	12	15
chr5	10398090	10398766	LTR_6778	176	157	185	159	0	28	3	5	12	15
chr5	10400225	10400355	LTR_6779	38	19	42	32	0	6	0	2	3	5
chr5	10400225	10400355	LTR_6780	38	19	42	32	0	6	0	2	3	5
chr5	10400573	10402984	LTR_6781	729	482	696	505	0	37	6	10	23	22
chr5	10400573	10402984	LTR_6782	729	482	696	505	0	37	6	10	23	22
chr5	10505975	10506293	LTR_6783	63	81	88	87	0	20	3	2	7	7
chr5	10505975	10506293	LTR_6784	63	81	88	87	0	20	3	2	7	7
chr5	10506426	10507124	LTR_6785	159	187	176	177	0	37	6	7	18	13
chr5	10506426	10507124	LTR_6786	159	187	176	177	0	37	6	7	18	13
chr5	10507567	10509205	LTR_6787	367	419	437	416	0	114	15	23	52	45
chr5	10507567	10509205	LTR_6788	367	419	437	416	0	114	15	23	52	45
chr5	10582187	10582318	LTR_6789	39	17	50	26	0	3	0	0	0	2
chr5	10582187	10582318	LTR_6790	39	17	50	26	0	3	0	0	0	2
chr5	10615345	10615629	LTR_6791	84	68	67	66	0	6	0	2	5	2
chr5	10615345	10615629	LTR_6792	84	68	67	66	0	6	0	2	5	2
chr5	10615760	10615926	LTR_6793	52	43	31	41	0	3	1	1	3	1
chr5	10615760	10615926	LTR_6794	52	43	31	41	0	3	1	1	3	1
chr5	10726076	10729069	LTR_6795	751	675	875	693	0	148	26	26	67	77
chr5	10726076	10729069	LTR_6796	751	675	875	693	0	148	26	26	67	77
chr5	10777169	10777323	LTR_6797	32	33	51	39	0	11	2	1	3	9
chr5	10777169	10777323	LTR_6798	32	33	51	39	0	11	2	1	3	9
chr5	10782036	10787344	LTR_6799	1249	1122	1784	1154	0	215	31	46	100	120
chr5	10782036	10787344	LTR_6800	1249	1122	1784	1154	0	215	31	46	100	120
chr5	10800001	10800384	LTR_6801	116	71	123	74	0	14	2	1	8	8
chr5	10800001	10800384	LTR_6802	116	71	123	74	0	14	2	1	8	8
chr5	10811889	10812106	LTR_6803	50	46	72	50	0	5	2	1	1	2
chr5	10811889	10812106	LTR_6804	50	46	72	50	0	5	2	1	1	2
chr5	10820005	10821743	LTR_6805	508	359	473	399	0	87	11	16	47	38
chr5	10820005	10821743	LTR_6806	508	359	473	399	0	87	11	16	47	38
chr5	10858980	10859128	LTR_6807	36	37	44	32	0	6	0	1	3	4
chr5	10858980	10859128	LTR_6808	36	37	44	32	0	6	0	1	3	4
chr5	10920902	10922232	LTR_6809	434	346	253	298	0	64	15	12	39	21
chr5	10920902	10922232	LTR_6810	434	346	253	298	0	64	15	12	39	21
chr5	11021163	11021447	LTR_6811	71	72	80	62	0	7	0	3	0	3
chr5	11021163	11021447	LTR_6812	71	72	80	62	0	7	0	3	0	3
chr5	11054204	11059016	LTR_6813	1455	1129	1229	1000	0	152	28	29	84	63
chr5	11054204	11059016	LTR_6814	1455	1129	1229	1000	0	152	28	29	84	63
chr5	11059535	11059635	LTR_6815	33	20	35	13	0	3	0	0	2	2
