chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
chr5	4743549	4743697	SINE_2103	36	30	49	34	0	4	0	0	1	4
chr5	4743549	4743697	SINE_2104	36	30	49	34	0	4	0	0	1	4
chr5	4843112	4843200	SINE_2105	22	15	32	20	0	2	0	0	0	2
chr5	4843112	4843200	SINE_2106	22	15	32	20	0	2	0	0	0	2
chr5	4846039	4846215	SINE_2107	39	47	48	43	0	5	3	1	2	4
chr5	4846039	4846215	SINE_2108	39	47	48	43	0	5	3	1	2	4
chr5	4907506	4907719	SINE_2109	62	43	56	53	0	1	0	0	1	1
chr5	4907506	4907719	SINE_2110	62	43	56	53	0	1	0	0	1	1
chr5	5288511	5288702	SINE_2111	65	42	30	55	0	7	4	3	4	3
chr5	5288511	5288702	SINE_2112	65	42	30	55	0	7	4	3	4	3
chr5	5346989	5347178	SINE_2113	72	33	39	46	0	1	1	0	0	1
chr5	5346989	5347178	SINE_2114	72	33	39	46	0	1	1	0	0	1
chr5	5593856	5594111	SINE_2115	57	68	76	55	0	4	1	3	3	2
chr5	5593856	5594111	SINE_2116	57	68	76	55	0	4	1	3	3	2
chr5	5726097	5726308	SINE_2117	40	45	80	47	0	6	0	2	3	6
chr5	5726097	5726308	SINE_2118	40	45	80	47	0	6	0	2	3	6
chr5	5742394	5742701	SINE_2119	72	64	107	65	0	11	1	3	6	8
chr5	5742394	5742701	SINE_2120	72	64	107	65	0	11	1	3	6	8
chr5	5758950	5759161	SINE_2121	40	45	80	47	0	6	0	2	3	6
chr5	5758950	5759161	SINE_2122	40	45	80	47	0	6	0	2	3	6
chr5	5776604	5776812	SINE_2123	50	42	75	42	0	4	0	1	2	4
chr5	5776604	5776812	SINE_2124	50	42	75	42	0	4	0	1	2	4
chr5	5816790	5816987	SINE_2125	42	43	71	42	0	5	1	2	2	4
chr5	5816790	5816987	SINE_2126	42	43	71	42	0	5	1	2	2	4
chr5	6168704	6168960	SINE_2127	79	62	59	57	0	2	0	0	1	2
chr5	6168704	6168960	SINE_2128	79	62	59	57	0	2	0	0	1	2
chr5	6257522	6257597	SINE_2129	14	24	20	18	0	7	2	1	4	5
chr5	6257522	6257597	SINE_2130	14	24	20	18	0	7	2	1	4	5
chr5	6583695	6583882	SINE_2131	35	49	56	48	0	5	2	0	2	2
chr5	6583695	6583882	SINE_2132	35	49	56	48	0	5	2	0	2	2
chr5	6733691	6733843	SINE_2133	48	36	29	40	0	6	3	4	3	3
chr5	6733691	6733843	SINE_2134	48	36	29	40	0	6	3	4	3	3
chr5	6750021	6750181	SINE_2135	46	42	30	43	0	7	3	5	4	3
chr5	6750021	6750181	SINE_2136	46	42	30	43	0	7	3	5	4	3
chr5	6769250	6769389	SINE_2137	42	33	26	39	0	6	2	4	3	3
chr5	6769250	6769389	SINE_2138	42	33	26	39	0	6	2	4	3	3
chr5	6803362	6803422	SINE_2139	11	13	13	24	0	4	2	4	1	3
chr5	6803362	6803422	SINE_2140	11	13	13	24	0	4	2	4	1	3
chr5	6846803	6846963	SINE_2141	48	40	30	43	0	6	2	5	3	3
chr5	6846803	6846963	SINE_2142	48	40	30	43	0	6	2	5	3	3
chr5	7355922	7356033	SINE_2143	25	26	32	29	0	5	2	0	1	3
chr5	7355922	7356033	SINE_2144	25	26	32	29	0	5	2	0	1	3
chr5	7682200	7682415	SINE_2145	61	53	52	50	0	5	1	4	2	3
chr5	7682200	7682415	SINE_2146	61	53	52	50	0	5	1	4	2	3
chr5	9727140	9727337	SINE_2147	75	37	49	37	0	4	1	0	2	2
chr5	9727140	9727337	SINE_2148	75	37	49	37	0	4	1	0	2	2
chr5	9771418	9771678	SINE_2149	79	64	47	71	0	12	5	4	3	6
chr5	9771418	9771678	SINE_2150	79	64	47	71	0	12	5	4	3	6
chr5	10434973	10435121	SINE_2151	25	31	52	41	0	0	0	0	0	0
chr5	10434973	10435121	SINE_2152	25	31	52	41	0	0	0	0	0	0
chr5	10995702	10995947	SINE_2153	47	65	71	63	0	9	3	2	4	6
chr5	10995702	10995947	SINE_2154	47	65	71	63	0	9	3	2	4	6
chr5	11367755	11367860	SINE_2155	32	25	18	31	0	4	1	2	1	2
chr5	11367755	11367860	SINE_2156	32	25	18	31	0	4	1	2	1	2
chr5	11588966	11589228	SINE_2157	66	63	84	50	0	4	2	3	3	2
chr5	11588966	11589228	SINE_2158	66	63	84	50	0	4	2	3	3	2
chr5	11812385	11812440	SINE_2159	14	15	16	11	0	1	0	1	1	1
chr5	11812385	11812440	SINE_2160	14	15	16	11	0	1	0	1	1	1
chr5	12618759	12618871	SINE_2161	25	29	23	36	0	8	1	4	4	5
chr5	12618759	12618871	SINE_2162	25	29	23	36	0	8	1	4	4	5
chr5	12675096	12675637	SINE_2163	123	130	165	124	0	25	5	5	9	12
chr5	12675096	12675637	SINE_2164	123	130	165	124	0	25	5	5	9	12
chr5	13280945	13281152	SINE_2165	59	45	50	54	0	10	4	4	5	4
chr5	13280945	13281152	SINE_2166	59	45	50	54	0	10	4	4	5	4
chr5	13284141	13284193	SINE_2167	13	16	16	8	0	0	0	0	0	0
chr5	13284141	13284193	SINE_2168	13	16	16	8	0	0	0	0	0	0
chr5	13476585	13476678	SINE_2169	36	22	13	23	0	4	2	3	3	1
chr5	13476585	13476678	SINE_2170	36	22	13	23	0	4	2	3	3	1
chr5	13754972	13755198	SINE_2171	77	48	52	50	0	6	1	1	4	1
chr5	13754972	13755198	SINE_2172	77	48	52	50	0	6	1	1	4	1
chr5	13961188	13961361	SINE_2173	47	40	39	48	0	2	1	0	1	0
chr5	13961188	13961361	SINE_2174	47	40	39	48	0	2	1	0	1	0
chr5	14170307	14170438	SINE_2175	26	22	53	31	0	1	1	0	0	1
chr5	14170307	14170438	SINE_2176	26	22	53	31	0	1	1	0	0	1
chr5	14229883	14230052	SINE_2177	56	42	28	44	0	3	1	0	2	1
chr5	14229883	14230052	SINE_2178	56	42	28	44	0	3	1	0	2	1
chr5	14626290	14626427	SINE_2179	30	38	35	35	0	5	2	0	2	3
chr5	14626290	14626427	SINE_2180	30	38	35	35	0	5	2	0	2	3
chr5	14857781	14858023	SINE_2181	60	49	73	61	0	9	2	2	3	4
chr5	14857781	14858023	SINE_2182	60	49	73	61	0	9	2	2	3	4
chr5	14979743	14979974	SINE_2183	54	55	65	58	0	9	4	2	5	6
chr5	14979743	14979974	SINE_2184	54	55	65	58	0	9	4	2	5	6
chr5	15199661	15199711	SINE_2185	19	11	10	11	0	0	0	0	0	0
chr5	15199661	15199711	SINE_2186	19	11	10	11	0	0	0	0	0	0
chr5	15274107	15274322	SINE_2187	43	57	75	41	0	3	1	1	2	0
chr5	15274107	15274322	SINE_2188	43	57	75	41	0	3	1	1	2	0
chr5	15636835	15636905	SINE_2189	14	14	25	18	0	1	0	0	0	1
chr5	15636835	15636905	SINE_2190	14	14	25	18	0	1	0	0	0	1
chr5	15639419	15639639	SINE_2191	54	46	76	45	0	4	1	2	2	3
chr5	15639419	15639639	SINE_2192	54	46	76	45	0	4	1	2	2	3
chr5	15673401	15673679	SINE_2193	68	53	102	56	0	1	1	1	1	1
chr5	15673401	15673679	SINE_2194	68	53	102	56	0	1	1	1	1	1
chr5	15705209	15705294	SINE_2195	26	17	22	21	0	0	0	0	0	0
chr5	15705209	15705294	SINE_2196	26	17	22	21	0	0	0	0	0	0
chr5	16128107	16128207	SINE_2197	31	21	21	28	0	3	1	1	1	2
chr5	16128107	16128207	SINE_2198	31	21	21	28	0	3	1	1	1	2
chr5	16217978	16218223	SINE_2199	81	49	59	57	0	10	2	4	7	7
chr5	16217978	16218223	SINE_2200	81	49	59	57	0	10	2	4	7	7
chr5	16732060	16732188	SINE_2201	29	35	34	31	0	7	5	4	4	5
chr5	16732060	16732188	SINE_2202	29	35	34	31	0	7	5	4	4	5
chr5	16742022	16742088	SINE_2203	22	15	17	13	0	0	0	0	0	0
chr5	16742022	16742088	SINE_2204	22	15	17	13	0	0	0	0	0	0
chr5	17013656	17013898	SINE_2205	70	55	59	59	0	8	3	0	4	3
chr5	17013656	17013898	SINE_2206	70	55	59	59	0	8	3	0	4	3
chr5	17316480	17316712	SINE_2207	65	51	49	68	0	5	2	3	4	2
chr5	17316480	17316712	SINE_2208	65	51	49	68	0	5	2	3	4	2
chr5	17564950	17565123	SINE_2209	57	38	38	41	0	0	0	0	0	0
chr5	17564950	17565123	SINE_2210	57	38	38	41	0	0	0	0	0	0
chr5	17829272	17829407	SINE_2211	24	28	44	40	0	3	3	2	0	2
chr5	17829272	17829407	SINE_2212	24	28	44	40	0	3	3	2	0	2
chr5	18273772	18273960	SINE_2213	64	41	35	49	0	10	3	2	3	5
chr5	18273772	18273960	SINE_2214	64	41	35	49	0	10	3	2	3	5
chr5	18357456	18357731	SINE_2215	106	50	68	52	0	1	0	1	1	0
chr5	18357456	18357731	SINE_2216	106	50	68	52	0	1	0	1	1	0
chr5	18424617	18424849	SINE_2217	51	57	73	52	0	10	5	3	6	6
chr5	18424617	18424849	SINE_2218	51	57	73	52	0	10	5	3	6	6
chr5	18494652	18494878	SINE_2219	53	56	76	42	0	3	2	1	3	0
chr5	18494652	18494878	SINE_2220	53	56	76	42	0	3	2	1	3	0
chr5	19193786	19193939	SINE_2221	45	39	35	35	0	1	0	0	1	1
chr5	19193786	19193939	SINE_2222	45	39	35	35	0	1	0	0	1	1
chr5	19407164	19407293	SINE_2223	34	17	45	34	0	3	2	1	1	3
chr5	19407164	19407293	SINE_2224	34	17	45	34	0	3	2	1	1	3
chr5	19455592	19455725	SINE_2225	39	27	34	34	0	0	0	0	0	0
chr5	19455592	19455725	SINE_2226	39	27	34	34	0	0	0	0	0	0
chr5	19458782	19458876	SINE_2227	37	23	20	15	0	0	0	0	0	0
chr5	19458782	19458876	SINE_2228	37	23	20	15	0	0	0	0	0	0
chr5	19724719	19725164	SINE_2229	134	96	100	116	0	10	3	3	4	5
chr5	19724719	19725164	SINE_2230	134	96	100	116	0	10	3	3	4	5
chr5	20062326	20062566	SINE_2231	52	58	66	65	0	7	4	4	3	4
chr5	20062326	20062566	SINE_2232	52	58	66	65	0	7	4	4	3	4
chr5	20200290	20200502	SINE_2233	45	48	68	52	0	10	4	2	4	7
chr5	20200290	20200502	SINE_2234	45	48	68	52	0	10	4	2	4	7
chr5	20212726	20212972	SINE_2235	75	60	50	62	0	8	2	4	5	6
chr5	20212726	20212972	SINE_2236	75	60	50	62	0	8	2	4	5	6
chr5	20219094	20219289	SINE_2237	59	42	43	52	0	4	2	3	1	4
chr5	20219094	20219289	SINE_2238	59	42	43	52	0	4	2	3	1	4
chr5	20244112	20244346	SINE_2239	45	58	76	56	0	11	5	3	4	8
chr5	20244112	20244346	SINE_2240	45	58	76	56	0	11	5	3	4	8
chr5	20271390	20271587	SINE_2241	60	42	45	51	0	4	0	1	1	3
chr5	20271390	20271587	SINE_2242	60	42	45	51	0	4	0	1	1	3
chr5	20970928	20971151	SINE_2243	44	57	69	54	0	11	6	2	4	7
chr5	20970928	20971151	SINE_2244	44	57	69	54	0	11	6	2	4	7
chr5	20985363	20985571	SINE_2245	43	48	65	53	0	7	4	2	3	4
chr5	20985363	20985571	SINE_2246	43	48	65	53	0	7	4	2	3	4
chr5	21017269	21017328	SINE_2247	15	12	12	21	0	3	2	3	0	3
chr5	21017269	21017328	SINE_2248	15	12	12	21	0	3	2	3	0	3
chr5	21152398	21152720	SINE_2249	95	74	78	76	0	11	1	3	7	7
chr5	21152398	21152720	SINE_2250	95	74	78	76	0	11	1	3	7	7
chr5	21160791	21160922	SINE_2251	38	26	27	41	0	3	0	1	2	2
chr5	21160791	21160922	SINE_2252	38	26	27	41	0	3	0	1	2	2
chr5	21969567	21969772	SINE_2253	38	43	76	49	0	1	0	1	0	1
chr5	21969567	21969772	SINE_2254	38	43	76	49	0	1	0	1	0	1
chr5	22846242	22846403	SINE_2255	48	44	31	39	0	4	1	2	2	2
chr5	22846242	22846403	SINE_2256	48	44	31	39	0	4	1	2	2	2
chr5	23538594	23538752	SINE_2257	34	33	61	31	0	7	0	2	4	5
chr5	23538594	23538752	SINE_2258	34	33	61	31	0	7	0	2	4	5
chr5	23830959	23831204	SINE_2259	48	65	75	58	0	9	2	3	4	3
chr5	23830959	23831204	SINE_2260	48	65	75	58	0	9	2	3	4	3
chr5	24157582	24157854	SINE_2261	91	56	68	58	0	3	1	1	2	1
chr5	24157582	24157854	SINE_2262	91	56	68	58	0	3	1	1	2	1
chr5	24169364	24169523	SINE_2263	27	39	57	37	0	7	2	1	4	5
chr5	24169364	24169523	SINE_2264	27	39	57	37	0	7	2	1	4	5
chr5	24679852	24680285	SINE_2265	105	99	134	96	0	10	6	2	4	9
chr5	24679852	24680285	SINE_2266	105	99	134	96	0	10	6	2	4	9
chr5	24760373	24760430	SINE_2267	14	23	11	10	0	4	1	1	4	1
chr5	24760373	24760430	SINE_2268	14	23	11	10	0	4	1	1	4	1
chr5	25005055	25005291	SINE_2269	72	57	49	59	0	7	1	5	4	3
chr5	25005055	25005291	SINE_2270	72	57	49	59	0	7	1	5	4	3
chr5	25305034	25305280	SINE_2271	77	52	49	69	0	8	3	3	4	3
chr5	25305034	25305280	SINE_2272	77	52	49	69	0	8	3	3	4	3
chr5	25314435	25314662	SINE_2273	76	44	54	54	0	6	2	2	2	4
chr5	25314435	25314662	SINE_2274	76	44	54	54	0	6	2	2	2	4
chr5	25345625	25345860	SINE_2275	77	49	55	55	0	7	2	2	4	5
chr5	25345625	25345860	SINE_2276	77	49	55	55	0	7	2	2	4	5
chr5	25654273	25654593	SINE_2277	89	73	79	80	0	5	2	1	3	2
chr5	25654273	25654593	SINE_2278	89	73	79	80	0	5	2	1	3	2
chr5	25660411	25660547	SINE_2279	51	22	25	39	0	1	0	0	1	1
chr5	25660411	25660547	SINE_2280	51	22	25	39	0	1	0	0	1	1
chr5	25699587	25699722	SINE_2281	25	38	51	22	0	1	0	0	1	1
chr5	25699587	25699722	SINE_2282	25	38	51	22	0	1	0	0	1	1
chr5	25877964	25878139	SINE_2283	31	53	53	39	0	4	1	0	2	3
chr5	25877964	25878139	SINE_2284	31	53	53	39	0	4	1	0	2	3
chr5	26090679	26090724	SINE_2285	11	9	16	10	0	1	0	0	0	1
chr5	26090679	26090724	SINE_2286	11	9	16	10	0	1	0	0	0	1
chr5	26635847	26636031	SINE_2287	39	40	63	43	0	2	0	1	0	1
chr5	26635847	26636031	SINE_2288	39	40	63	43	0	2	0	1	0	1
chr5	26663679	26663863	SINE_2289	40	40	62	43	0	2	0	1	0	1
chr5	26663679	26663863	SINE_2290	40	40	62	43	0	2	0	1	0	1
chr5	26692956	26693142	SINE_2291	42	38	64	43	0	2	0	1	0	1
chr5	26692956	26693142	SINE_2292	42	38	64	43	0	2	0	1	0	1
chr5	26750372	26750550	SINE_2293	39	39	62	39	0	2	0	1	0	1
chr5	26750372	26750550	SINE_2294	39	39	62	39	0	2	0	1	0	1
chr5	26933790	26933945	SINE_2295	45	32	39	40	0	4	0	1	1	2
chr5	26933790	26933945	SINE_2296	45	32	39	40	0	4	0	1	1	2
chr5	27147289	27147340	SINE_2297	16	7	14	15	0	0	0	0	0	0
chr5	27147289	27147340	SINE_2298	16	7	14	15	0	0	0	0	0	0
chr5	27183774	27184461	SINE_2299	194	146	197	151	0	12	3	3	6	6
chr5	27183774	27184461	SINE_2300	194	146	197	151	0	12	3	3	6	6
chr5	27253668	27253792	SINE_2301	37	30	25	33	0	9	3	4	6	4
chr5	27253668	27253792	SINE_2302	37	30	25	33	0	9	3	4	6	4
chr5	27273246	27273298	SINE_2303	19	10	12	12	0	0	0	0	0	0
chr5	27273246	27273298	SINE_2304	19	10	12	12	0	0	0	0	0	0
chr5	27296069	27296419	SINE_2305	93	92	83	83	0	20	4	6	8	11
chr5	27296069	27296419	SINE_2306	93	92	83	83	0	20	4	6	8	11
chr5	27299580	27299624	SINE_2307	14	9	10	12	0	2	0	2	2	1
chr5	27299580	27299624	SINE_2308	14	9	10	12	0	2	0	2	2	1
chr5	27328902	27329247	SINE_2309	89	91	80	86	0	23	4	5	10	13
chr5	27328902	27329247	SINE_2310	89	91	80	86	0	23	4	5	10	13
chr5	27331875	27331919	SINE_2311	14	10	9	12	0	2	0	2	2	1
chr5	27331875	27331919	SINE_2312	14	10	9	12	0	2	0	2	2	1
chr5	27358700	27358773	SINE_2313	20	23	17	14	0	3	1	2	2	2
chr5	27358700	27358773	SINE_2314	20	23	17	14	0	3	1	2	2	2
chr5	27640028	27640248	SINE_2315	50	49	74	48	0	9	1	2	3	3
chr5	27640028	27640248	SINE_2316	50	49	74	48	0	9	1	2	3	3
chr5	27757766	27757968	SINE_2317	71	47	35	50	0	2	1	1	2	1
chr5	27757766	27757968	SINE_2318	71	47	35	50	0	2	1	1	2	1
chr5	28254105	28254358	SINE_2319	88	63	50	53	0	8	2	3	2	3
chr5	28254105	28254358	SINE_2320	88	63	50	53	0	8	2	3	2	3
chr5	28520766	28521129	SINE_2321	124	78	76	86	0	4	1	1	4	1
chr5	28520766	28521129	SINE_2322	124	78	76	86	0	4	1	1	4	1
chr5	28529807	28530054	SINE_2323	59	63	69	57	0	11	4	3	6	4
chr5	28529807	28530054	SINE_2324	59	63	69	57	0	11	4	3	6	4
chr5	28607898	28608130	SINE_2325	73	46	56	58	0	4	2	1	2	1
chr5	28607898	28608130	SINE_2326	73	46	56	58	0	4	2	1	2	1
chr5	28616005	28616214	SINE_2327	47	51	72	40	0	3	1	1	2	2
chr5	28616005	28616214	SINE_2328	47	51	72	40	0	3	1	1	2	2
chr5	28657696	28657907	SINE_2329	38	52	80	42	0	3	0	2	2	2
chr5	28657696	28657907	SINE_2330	38	52	80	42	0	3	0	2	2	2
chr5	28664512	28664723	SINE_2331	41	50	80	41	0	3	0	2	2	2
chr5	28664512	28664723	SINE_2332	41	50	80	41	0	3	0	2	2	2
chr5	29209195	29209732	SINE_2333	167	109	149	113	0	9	1	3	5	6
chr5	29209195	29209732	SINE_2334	167	109	149	113	0	9	1	3	5	6
chr5	29381463	29381636	SINE_2335	32	46	53	43	0	4	0	1	1	3
chr5	29381463	29381636	SINE_2336	32	46	53	43	0	4	0	1	1	3
chr5	29414230	29414296	SINE_2337	13	20	16	18	0	6	2	0	4	3
chr5	29414230	29414296	SINE_2338	13	20	16	18	0	6	2	0	4	3
chr5	29445326	29445371	SINE_2339	9	6	12	19	0	0	0	0	0	0
chr5	29445326	29445371	SINE_2340	9	6	12	19	0	0	0	0	0	0
chr5	29991231	29991483	SINE_2341	100	50	65	38	0	2	0	0	2	1
chr5	29991231	29991483	SINE_2342	100	50	65	38	0	2	0	0	2	1
chr5	30078305	30078569	SINE_2343	61	70	76	58	0	6	1	1	3	2
chr5	30078305	30078569	SINE_2344	61	70	76	58	0	6	1	1	3	2
chr5	30482031	30482300	SINE_2345	76	49	77	68	0	3	1	1	2	3
chr5	30482031	30482300	SINE_2346	76	49	77	68	0	3	1	1	2	3
chr5	30506696	30506938	SINE_2347	57	59	76	51	0	0	0	0	0	0
chr5	30506696	30506938	SINE_2348	57	59	76	51	0	0	0	0	0	0
chr5	30624309	30624427	SINE_2349	41	21	30	27	0	0	0	0	0	0
chr5	30624309	30624427	SINE_2350	41	21	30	27	0	0	0	0	0	0
chr5	30937865	30937928	SINE_2351	22	15	13	14	0	1	0	1	0	1
chr5	30937865	30937928	SINE_2352	22	15	13	14	0	1	0	1	0	1
chr5	30961886	30961963	SINE_2353	24	19	20	15	0	0	0	0	0	0
chr5	30961886	30961963	SINE_2354	24	19	20	15	0	0	0	0	0	0
chr6	160486	160598	SINE_2355	35	24	37	17	0	0	0	0	0	0
chr6	160486	160598	SINE_2356	35	24	37	17	0	0	0	0	0	0
chr6	191474	191508	SINE_2357	11	10	6	8	0	2	1	1	2	1
chr6	191474	191508	SINE_2358	11	10	6	8	0	2	1	1	2	1
chr6	195427	195484	SINE_2359	13	14	19	12	0	2	1	0	1	1
chr6	195427	195484	SINE_2360	13	14	19	12	0	2	1	0	1	1
chr6	210031	210115	SINE_2361	20	24	21	20	0	6	3	5	3	3
chr6	210031	210115	SINE_2362	20	24	21	20	0	6	3	5	3	3
chr6	213864	213933	SINE_2363	18	14	23	15	0	1	0	0	0	1
chr6	213864	213933	SINE_2364	18	14	23	15	0	1	0	0	0	1
chr6	247506	247651	SINE_2365	36	29	52	29	0	1	0	0	0	1
chr6	247506	247651	SINE_2366	36	29	52	29	0	1	0	0	0	1
chr6	355789	356636	SINE_2367	281	168	217	182	0	30	9	8	15	12
chr6	355789	356636	SINE_2368	281	168	217	182	0	30	9	8	15	12
chr6	844529	844785	SINE_2369	81	54	58	64	0	7	1	1	3	3
chr6	844529	844785	SINE_2370	81	54	58	64	0	7	1	1	3	3
chr6	986073	986322	SINE_2371	54	64	82	50	0	2	1	0	1	1
chr6	986073	986322	SINE_2372	54	64	82	50	0	2	1	0	1	1
chr6	1040314	1040451	SINE_2373	29	30	41	38	0	3	0	0	1	1
chr6	1040314	1040451	SINE_2374	29	30	41	38	0	3	0	0	1	1
chr6	1118234	1118371	SINE_2375	41	38	29	30	0	3	0	0	1	1
chr6	1118234	1118371	SINE_2376	41	38	29	30	0	3	0	0	1	1
chr6	1532292	1532534	SINE_2377	84	38	71	50	0	1	0	0	1	1
chr6	1532292	1532534	SINE_2378	84	38	71	50	0	1	0	0	1	1
chr6	1572722	1573066	SINE_2379	73	87	117	68	0	1	1	0	0	1
chr6	1572722	1573066	SINE_2380	73	87	117	68	0	1	1	0	0	1
chr6	1748452	1748670	SINE_2381	65	48	53	53	0	8	3	2	3	4
chr6	1748452	1748670	SINE_2382	65	48	53	53	0	8	3	2	3	4
chr6	1785748	1786210	SINE_2383	141	88	153	81	0	5	0	1	3	1
chr6	1785748	1786210	SINE_2384	141	88	153	81	0	5	0	1	3	1
chr6	1944899	1944945	SINE_2385	13	9	13	12	0	1	1	0	0	1
chr6	1944899	1944945	SINE_2386	13	9	13	12	0	1	1	0	0	1
chr6	2236517	2237087	SINE_2387	139	126	201	105	0	15	3	2	5	6
chr6	2236517	2237087	SINE_2388	139	126	201	105	0	15	3	2	5	6
chr6	2237826	2238479	SINE_2389	158	153	215	128	0	25	6	7	11	13
chr6	2237826	2238479	SINE_2390	158	153	215	128	0	25	6	7	11	13
chr6	2507581	2507614	SINE_2391	9	7	11	7	0	0	0	0	0	0
chr6	2507581	2507614	SINE_2392	9	7	11	7	0	0	0	0	0	0
chr6	2793813	2793918	SINE_2393	32	25	18	31	0	4	1	2	1	2
chr6	2793813	2793918	SINE_2394	32	25	18	31	0	4	1	2	1	2
chr6	3120092	3120269	SINE_2395	36	39	64	39	0	2	0	0	1	1
chr6	3120092	3120269	SINE_2396	36	39	64	39	0	2	0	0	1	1
chr6	3339054	3339106	SINE_2397	16	10	13	14	0	1	0	0	0	0
chr6	3339054	3339106	SINE_2398	16	10	13	14	0	1	0	0	0	0
chr6	3755401	3755621	SINE_2399	60	57	44	60	0	11	3	6	5	6
chr6	3755401	3755621	SINE_2400	60	57	44	60	0	11	3	6	5	6
chr6	3827534	3827754	SINE_2401	63	56	52	50	0	4	2	3	4	3
chr6	3827534	3827754	SINE_2402	63	56	52	50	0	4	2	3	4	3
chr6	4121474	4121562	SINE_2403	33	16	22	18	0	0	0	0	0	0
chr6	4121474	4121562	SINE_2404	33	16	22	18	0	0	0	0	0	0
chr6	4282498	4282672	SINE_2405	49	42	36	48	0	2	0	1	1	2
chr6	4282498	4282672	SINE_2406	49	42	36	48	0	2	0	1	1	2
chr6	4553159	4553227	SINE_2407	21	20	13	15	0	2	1	1	2	0
chr6	4553159	4553227	SINE_2408	21	20	13	15	0	2	1	1	2	0
chr6	6250212	6250368	SINE_2409	31	40	45	41	0	5	1	2	2	2
chr6	6250212	6250368	SINE_2410	31	40	45	41	0	5	1	2	2	2
chr6	6414185	6414273	SINE_2411	23	19	26	21	0	1	0	0	0	1
chr6	6414185	6414273	SINE_2412	23	19	26	21	0	1	0	0	0	1
chr6	6615650	6615780	SINE_2413	42	32	31	26	0	4	2	1	2	0
chr6	6615650	6615780	SINE_2414	42	32	31	26	0	4	2	1	2	0
chr6	6850185	6850391	SINE_2415	41	48	68	50	0	9	3	2	4	8
chr6	6850185	6850391	SINE_2416	41	48	68	50	0	9	3	2	4	8
chr6	7178109	7178358	SINE_2417	78	53	65	54	0	6	2	1	3	1
chr6	7178109	7178358	SINE_2418	78	53	65	54	0	6	2	1	3	1
chr6	7186816	7186984	SINE_2419	35	38	48	48	0	4	2	0	2	3
chr6	7186816	7186984	SINE_2420	35	38	48	48	0	4	2	0	2	3
chr6	7728779	7729030	SINE_2421	51	67	82	52	0	6	3	4	3	4
chr6	7728779	7729030	SINE_2422	51	67	82	52	0	6	3	4	3	4
chr6	8201240	8201406	SINE_2423	54	26	49	38	0	0	0	0	0	0
chr6	8201240	8201406	SINE_2424	54	26	49	38	0	0	0	0	0	0
chr6	8271380	8271575	SINE_2425	52	50	46	48	0	9	3	5	4	6
chr6	8271380	8271575	SINE_2426	52	50	46	48	0	9	3	5	4	6
chr6	8284857	8284936	SINE_2427	18	20	18	24	0	4	0	2	1	3
chr6	8284857	8284936	SINE_2428	18	20	18	24	0	4	0	2	1	3
chr6	8948896	8949129	SINE_2429	58	53	76	47	0	4	3	0	2	2
chr6	8948896	8949129	SINE_2430	58	53	76	47	0	4	3	0	2	2
chr6	9287499	9287695	SINE_2431	54	55	39	49	0	10	3	7	5	6
chr6	9287499	9287695	SINE_2432	54	55	39	49	0	10	3	7	5	6
chr6	9333954	9334196	SINE_2433	77	52	54	60	0	6	3	2	5	3
chr6	9333954	9334196	SINE_2434	77	52	54	60	0	6	3	2	5	3
chr6	9364604	9364749	SINE_2435	30	26	52	38	0	2	1	0	0	1
chr6	9364604	9364749	SINE_2436	30	26	52	38	0	2	1	0	0	1
chr6	9867046	9867298	SINE_2437	81	55	51	66	0	3	2	1	2	0
chr6	9867046	9867298	SINE_2438	81	55	51	66	0	3	2	1	2	0
chr6	9888485	9888538	SINE_2439	15	17	12	10	0	2	1	1	2	0
chr6	9888485	9888538	SINE_2440	15	17	12	10	0	2	1	1	2	0
chr6	10407130	10407278	SINE_2441	22	41	49	37	0	8	5	3	5	4
chr6	10407130	10407278	SINE_2442	22	41	49	37	0	8	5	3	5	4
chr6	10423104	10423433	SINE_2443	70	83	105	72	0	11	3	1	5	5
chr6	10423104	10423433	SINE_2444	70	83	105	72	0	11	3	1	5	5
chr6	10498927	10499074	SINE_2445	32	38	39	39	0	1	0	0	0	0
chr6	10498927	10499074	SINE_2446	32	38	39	39	0	1	0	0	0	0
chr6	11131156	11131390	SINE_2447	59	61	61	54	0	13	6	5	5	8
chr6	11131156	11131390	SINE_2448	59	61	61	54	0	13	6	5	5	8
chr6	11258741	11258861	SINE_2449	37	29	28	27	0	0	0	0	0	0
chr6	11258741	11258861	SINE_2450	37	29	28	27	0	0	0	0	0	0
chr6	11903850	11904100	SINE_2451	76	58	52	65	0	8	3	2	3	5
chr6	11903850	11904100	SINE_2452	76	58	52	65	0	8	3	2	3	5
chr6	12013774	12013984	SINE_2453	44	56	63	48	0	3	2	0	1	2
chr6	12013774	12013984	SINE_2454	44	56	63	48	0	3	2	0	1	2
chr6	12158124	12158477	SINE_2455	109	77	84	84	0	17	6	5	9	5
chr6	12158124	12158477	SINE_2456	109	77	84	84	0	17	6	5	9	5
chr6	12250105	12250225	SINE_2457	38	32	28	23	0	4	1	1	3	1
chr6	12250105	12250225	SINE_2458	38	32	28	23	0	4	1	1	3	1
chr6	12512803	12512853	SINE_2459	21	13	6	11	0	0	0	0	0	0
chr6	12512803	12512853	SINE_2460	21	13	6	11	0	0	0	0	0	0
