chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
xfSc0000143	156038	156610	RC_1827	176	88	213	96	0	2	0	0	2	0
xfSc0000143	156038	156610	RC_1828	176	88	213	96	0	2	0	0	2	0
xfSc0000143	156946	157112	RC_1829	50	38	54	25	0	0	0	0	0	0
xfSc0000143	156946	157112	RC_1830	50	38	54	25	0	0	0	0	0	0
xfSc0000145	89538	89910	RC_1831	101	77	109	86	0	11	4	2	6	5
xfSc0000145	89538	89910	RC_1832	101	77	109	86	0	11	4	2	6	5
xfSc0000145	209338	209706	RC_1833	102	74	107	86	0	12	4	2	6	6
xfSc0000145	209338	209706	RC_1834	102	74	107	86	0	12	4	2	6	6
xfSc0000149	117689	129204	RC_1835	3563	2102	3548	2303	0	297	49	48	151	156
xfSc0000149	117689	129204	RC_1836	3563	2102	3548	2303	0	297	49	48	151	156
xfSc0000149	229561	242175	RC_1837	3857	2334	3874	2550	0	339	60	55	171	180
xfSc0000149	229561	242175	RC_1838	3857	2334	3874	2550	0	339	60	55	171	180
xfSc0000152	19848	20266	RC_1839	143	76	135	65	0	5	1	0	3	3
xfSc0000152	19848	20266	RC_1840	143	76	135	65	0	5	1	0	3	3
xfSc0000152	20327	20542	RC_1841	43	24	108	41	0	7	1	2	2	4
xfSc0000152	20327	20542	RC_1842	43	24	108	41	0	7	1	2	2	4
xfSc0000152	20623	22152	RC_1843	484	239	527	280	0	24	6	1	13	14
xfSc0000152	20623	22152	RC_1844	484	239	527	280	0	24	6	1	13	14
xfSc0000155	175350	175610	RC_1845	87	57	76	41	0	11	2	1	6	2
xfSc0000155	175350	175610	RC_1846	87	57	76	41	0	11	2	1	6	2
xfSc0000155	175816	176138	RC_1847	95	67	102	59	0	7	1	2	4	3
xfSc0000155	175816	176138	RC_1848	95	67	102	59	0	7	1	2	4	3
xfSc0000156	57469	57533	RC_1849	20	9	22	14	0	0	0	0	0	0
xfSc0000156	57469	57533	RC_1850	20	9	22	14	0	0	0	0	0	0
xfSc0000162	97099	97160	RC_1851	28	9	13	12	0	2	0	0	2	2
xfSc0000162	97099	97160	RC_1852	28	9	13	12	0	2	0	0	2	2
xfSc0000169	28645	28767	RC_1853	53	26	28	16	0	1	1	0	1	0
xfSc0000169	28645	28767	RC_1854	53	26	28	16	0	1	1	0	1	0
xfSc0000171	176280	177557	RC_1855	392	273	385	228	0	44	4	4	23	26
xfSc0000171	176280	177557	RC_1856	392	273	385	228	0	44	4	4	23	26
xfSc0000174	144735	148944	RC_1857	1250	694	1417	849	0	111	30	17	69	53
xfSc0000174	144735	148944	RC_1858	1250	694	1417	849	0	111	30	17	69	53
xfSc0000181	161900	163466	RC_1859	584	298	424	261	0	13	1	3	8	5
xfSc0000181	161900	163466	RC_1860	584	298	424	261	0	13	1	3	8	5
xfSc0000181	163604	164368	RC_1861	290	145	206	124	0	4	0	0	2	1
xfSc0000181	163604	164368	RC_1862	290	145	206	124	0	4	0	0	2	1
xfSc0000191	96070	97693	RC_1863	530	304	469	321	0	51	4	18	22	29
xfSc0000191	96070	97693	RC_1864	530	304	469	321	0	51	4	18	22	29
xfSc0000198	34548	34860	RC_1865	102	68	89	54	0	6	1	0	3	1
xfSc0000198	34548	34860	RC_1866	102	68	89	54	0	6	1	0	3	1
xfSc0000199	39497	39924	RC_1867	134	76	146	72	0	5	1	0	3	3
xfSc0000199	39497	39924	RC_1868	134	76	146	72	0	5	1	0	3	3
xfSc0000202	48187	48422	RC_1869	70	32	91	43	0	2	1	0	2	1
xfSc0000202	48187	48422	RC_1870	70	32	91	43	0	2	1	0	2	1
xfSc0000206	56037	58545	RC_1871	669	516	903	421	0	17	4	4	8	10
xfSc0000206	56037	58545	RC_1872	669	516	903	421	0	17	4	4	8	10
xfSc0000206	59218	60061	RC_1873	231	145	316	152	0	5	1	2	4	2
xfSc0000206	59218	60061	RC_1874	231	145	316	152	0	5	1	2	4	2
xfSc0000206	60775	60856	RC_1875	26	10	30	16	0	1	0	0	1	0
xfSc0000206	60775	60856	RC_1876	26	10	30	16	0	1	0	0	1	0
xfSc0000206	61260	61952	RC_1877	222	131	227	113	0	1	0	1	0	1
xfSc0000206	61260	61952	RC_1878	222	131	227	113	0	1	0	1	0	1
xfSc0000212	16023	16089	RC_1879	20	15	19	13	0	2	1	1	0	0
xfSc0000212	16023	16089	RC_1880	20	15	19	13	0	2	1	1	0	0
xfSc0000212	16213	20818	RC_1881	1515	831	1406	854	0	65	11	16	28	35
xfSc0000212	16213	20818	RC_1882	1515	831	1406	854	0	65	11	16	28	35
xfSc0000214	373	461	RC_1883	28	17	31	13	0	0	0	0	0	0
xfSc0000214	373	461	RC_1884	28	17	31	13	0	0	0	0	0	0
xfSc0000214	2081	3522	RC_1885	485	228	455	274	0	7	0	1	4	4
xfSc0000214	2081	3522	RC_1886	485	228	455	274	0	7	0	1	4	4
xfSc0000223	75540	75633	RC_1887	31	21	21	21	0	3	0	1	0	1
xfSc0000223	75540	75633	RC_1888	31	21	21	21	0	3	0	1	0	1
xfSc0000225	709	968	RC_1889	89	50	86	35	0	2	0	0	1	0
xfSc0000225	709	968	RC_1890	89	50	86	35	0	2	0	0	1	0
xfSc0000225	1231	1511	RC_1891	121	46	69	45	0	1	0	1	0	1
xfSc0000225	1231	1511	RC_1892	121	46	69	45	0	1	0	1	0	1
xfSc0000225	84157	84362	RC_1893	69	36	61	40	0	2	0	0	0	0
xfSc0000225	84157	84362	RC_1894	69	36	61	40	0	2	0	0	0	0
xfSc0000225	88271	88476	RC_1895	69	36	61	40	0	2	0	0	0	0
xfSc0000225	88271	88476	RC_1896	69	36	61	40	0	2	0	0	0	0
xfSc0000225	92385	92590	RC_1897	69	36	61	40	0	2	0	0	0	0
xfSc0000225	92385	92590	RC_1898	69	36	61	40	0	2	0	0	0	0
xfSc0000225	96502	96707	RC_1899	69	36	61	40	0	2	0	0	0	0
xfSc0000225	96502	96707	RC_1900	69	36	61	40	0	2	0	0	0	0
xfSc0000225	100619	100762	RC_1901	45	28	42	29	0	1	0	0	0	0
xfSc0000225	100619	100762	RC_1902	45	28	42	29	0	1	0	0	0	0
xfSc0000227	17475	20764	RC_1903	1067	578	1035	610	0	72	12	7	37	38
xfSc0000227	17475	20764	RC_1904	1067	578	1035	610	0	72	12	7	37	38
xfSc0000237	79538	81966	RC_1905	720	404	819	486	0	54	5	9	27	28
xfSc0000237	79538	81966	RC_1906	720	404	819	486	0	54	5	9	27	28
xfSc0000249	7656	8027	RC_1907	135	69	96	72	0	4	0	2	1	2
xfSc0000249	7656	8027	RC_1908	135	69	96	72	0	4	0	2	1	2
xfSc0000249	8276	9031	RC_1909	285	136	199	136	0	7	1	0	4	4
xfSc0000249	8276	9031	RC_1910	285	136	199	136	0	7	1	0	4	4
xfSc0000249	21790	22153	RC_1911	114	79	113	58	0	1	1	1	1	0
xfSc0000249	21790	22153	RC_1912	114	79	113	58	0	1	1	1	1	0
xfSc0000260	68590	69805	RC_1913	460	201	329	226	0	16	0	3	7	6
xfSc0000260	68590	69805	RC_1914	460	201	329	226	0	16	0	3	7	6
xfSc0000282	5	2469	RC_1915	753	601	716	395	0	105	29	9	56	39
xfSc0000282	5	2469	RC_1916	753	601	716	395	0	105	29	9	56	39
xfSc0000283	31030	33631	RC_1917	748	423	788	643	0	115	8	34	41	64
xfSc0000283	31030	33631	RC_1918	748	423	788	643	0	115	8	34	41	64
xfSc0000292	29071	32559	RC_1919	1053	697	1059	680	0	126	23	25	60	51
xfSc0000292	29071	32559	RC_1920	1053	697	1059	680	0	126	23	25	60	51
xfSc0000330	23057	23158	RC_1921	25	17	40	20	0	0	0	0	0	0
xfSc0000330	23057	23158	RC_1922	25	17	40	20	0	0	0	0	0	0
xfSc0000347	10809	14072	RC_1923	890	524	1210	640	0	19	2	8	10	9
xfSc0000347	10809	14072	RC_1924	890	524	1210	640	0	19	2	8	10	9
xfSc0000347	14473	14994	RC_1925	163	84	176	99	0	8	3	1	4	5
xfSc0000347	14473	14994	RC_1926	163	84	176	99	0	8	3	1	4	5
xfSc0000368	15054	15631	RC_1927	161	101	211	105	0	6	1	1	4	3
xfSc0000368	15054	15631	RC_1928	161	101	211	105	0	6	1	1	4	3
xfSc0000368	16395	16546	RC_1929	49	29	55	19	0	0	0	0	0	0
xfSc0000368	16395	16546	RC_1930	49	29	55	19	0	0	0	0	0	0
xfSc0000397	7305	7887	RC_1931	154	101	206	122	0	4	1	0	0	2
xfSc0000397	7305	7887	RC_1932	154	101	206	122	0	4	1	0	0	2
xfSc0000397	8018	8438	RC_1933	131	55	156	79	0	1	0	0	0	1
xfSc0000397	8018	8438	RC_1934	131	55	156	79	0	1	0	0	0	1
xfSc0000428	3362	8025	RC_1935	1375	800	1592	897	0	60	12	6	33	32
xfSc0000428	3362	8025	RC_1936	1375	800	1592	897	0	60	12	6	33	32
xpSc0000522	128985	130105	RC_1937	309	183	402	227	0	4	1	0	2	0
xpSc0000522	128985	130105	RC_1938	309	183	402	227	0	4	1	0	2	0
xpSc0000522	132910	133122	RC_1939	62	39	75	37	0	3	0	1	1	1
xpSc0000522	132910	133122	RC_1940	62	39	75	37	0	3	0	1	1	1
xpSc0000534	472538	472574	RC_1941	8	10	10	9	0	4	2	1	3	2
xpSc0000534	472538	472574	RC_1942	8	10	10	9	0	4	2	1	3	2
xpSc0000536	286004	286672	RC_1943	220	132	196	121	0	11	0	2	5	6
xpSc0000536	286004	286672	RC_1944	220	132	196	121	0	11	0	2	5	6
xpSc0000542	250089	250148	RC_1945	11	14	25	10	0	2	0	0	1	2
xpSc0000542	250089	250148	RC_1946	11	14	25	10	0	2	0	0	1	2
xpSc0000542	325312	325602	RC_1947	93	55	95	48	0	5	1	1	4	3
xpSc0000542	325312	325602	RC_1948	93	55	95	48	0	5	1	1	4	3
xpSc0000546	337821	338165	RC_1949	100	62	110	73	0	3	1	1	1	3
xpSc0000546	337821	338165	RC_1950	100	62	110	73	0	3	1	1	1	3
xpSc0000546	343040	343387	RC_1951	110	73	100	65	0	7	1	3	5	4
xpSc0000546	343040	343387	RC_1952	110	73	100	65	0	7	1	3	5	4
xpSc0000546	343834	344176	RC_1953	100	68	111	64	0	3	1	2	1	2
xpSc0000546	343834	344176	RC_1954	100	68	111	64	0	3	1	2	1	2
xpSc0000546	350587	351023	RC_1955	189	85	89	74	0	7	0	4	6	4
xpSc0000546	350587	351023	RC_1956	189	85	89	74	0	7	0	4	6	4
xpSc0000548	9514	10936	RC_1957	391	230	537	265	0	6	0	2	2	2
xpSc0000548	9514	10936	RC_1958	391	230	537	265	0	6	0	2	2	2
xpSc0000548	39696	42238	RC_1959	887	425	768	463	0	51	5	5	27	22
xpSc0000548	39696	42238	RC_1960	887	425	768	463	0	51	5	5	27	22
xpSc0000548	368300	368367	RC_1961	18	9	24	17	0	0	0	0	0	0
xpSc0000548	368300	368367	RC_1962	18	9	24	17	0	0	0	0	0	0
xpSc0000548	368795	368998	RC_1963	104	41	38	21	0	2	1	1	1	1
xpSc0000548	368795	368998	RC_1964	104	41	38	21	0	2	1	1	1	1
xpSc0000548	369053	369163	RC_1965	35	15	40	21	0	0	0	0	0	0
xpSc0000548	369053	369163	RC_1966	35	15	40	21	0	0	0	0	0	0
xpSc0000548	369223	369522	RC_1967	89	50	116	45	0	0	0	0	0	0
xpSc0000548	369223	369522	RC_1968	89	50	116	45	0	0	0	0	0	0
xpSc0000548	379153	379514	RC_1969	151	59	97	55	0	1	0	0	1	0
xpSc0000548	379153	379514	RC_1970	151	59	97	55	0	1	0	0	1	0
xpSc0000548	380893	381096	RC_1971	104	41	39	20	0	1	0	0	1	1
xpSc0000548	380893	381096	RC_1972	104	41	39	20	0	1	0	0	1	1
xpSc0000548	381151	381261	RC_1973	35	15	40	21	0	0	0	0	0	0
xpSc0000548	381151	381261	RC_1974	35	15	40	21	0	0	0	0	0	0
xpSc0000548	381321	381617	RC_1975	89	49	113	46	0	1	0	0	1	1
xpSc0000548	381321	381617	RC_1976	89	49	113	46	0	1	0	0	1	1
xpSc0000548	381811	381894	RC_1977	24	14	32	14	0	1	0	0	1	0
xpSc0000548	381811	381894	RC_1978	24	14	32	14	0	1	0	0	1	0
xpSc0000550	35144	36014	RC_1979	265	162	290	154	0	11	4	2	3	7
xpSc0000550	35144	36014	RC_1980	265	162	290	154	0	11	4	2	3	7
xpSc0000551	166793	168644	RC_1981	659	367	536	290	0	18	3	3	6	7
xpSc0000551	166793	168644	RC_1982	659	367	536	290	0	18	3	3	6	7
xpSc0000551	176274	178997	RC_1983	920	507	819	478	0	20	1	6	11	12
xpSc0000551	176274	178997	RC_1984	920	507	819	478	0	20	1	6	11	12
xpSc0000553	30641	35298	RC_1985	1387	790	1598	883	0	57	11	6	33	31
xpSc0000553	30641	35298	RC_1986	1387	790	1598	883	0	57	11	6	33	31
xpSc0000554	82564	85877	RC_1987	1212	598	938	566	0	53	9	8	31	27
xpSc0000554	82564	85877	RC_1988	1212	598	938	566	0	53	9	8	31	27
xpSc0000554	139121	142492	RC_1989	991	539	1201	641	0	51	6	6	31	30
xpSc0000554	139121	142492	RC_1990	991	539	1201	641	0	51	6	6	31	30
xpSc0000561	220301	220445	RC_1991	44	27	54	20	0	1	0	0	0	0
xpSc0000561	220301	220445	RC_1992	44	27	54	20	0	1	0	0	0	0
xpSc0000564	176	1592	RC_1993	426	231	526	234	0	21	4	2	8	14
xpSc0000564	176	1592	RC_1994	426	231	526	234	0	21	4	2	8	14
xpSc0000567	9062	9423	RC_1995	110	58	114	80	0	1	1	1	0	1
xpSc0000567	9062	9423	RC_1996	110	58	114	80	0	1	1	1	0	1
xpSc0000567	42830	43193	RC_1997	115	79	112	58	0	1	1	1	1	0
xpSc0000567	42830	43193	RC_1998	115	79	112	58	0	1	1	1	1	0
xpSc0000567	109270	109633	RC_1999	112	58	114	80	0	1	1	1	0	1
xpSc0000567	109270	109633	RC_2000	112	58	114	80	0	1	1	1	0	1
xpSc0000569	12146	13622	RC_2001	493	287	429	268	0	23	6	8	14	11
xpSc0000569	12146	13622	RC_2002	493	287	429	268	0	23	6	8	14	11
xpSc0000569	13700	15432	RC_2003	680	280	530	243	0	3	0	0	1	0
xpSc0000569	13700	15432	RC_2004	680	280	530	243	0	3	0	0	1	0
xpSc0000569	16243	16463	RC_2005	71	31	83	36	0	2	0	0	2	2
xpSc0000569	16243	16463	RC_2006	71	31	83	36	0	2	0	0	2	2
xpSc0000569	16979	17091	RC_2007	53	21	24	15	0	1	0	0	1	0
xpSc0000569	16979	17091	RC_2008	53	21	24	15	0	1	0	0	1	0
xpSc0000570	204289	204564	RC_2009	80	45	89	62	0	5	0	0	1	3
xpSc0000570	204289	204564	RC_2010	80	45	89	62	0	5	0	0	1	3
xpSc0000574	49913	51499	RC_2011	465	321	493	308	0	45	14	16	25	23
xpSc0000574	49913	51499	RC_2012	465	321	493	308	0	45	14	16	25	23
xpSc0000576	141274	144038	RC_2013	846	558	915	446	0	57	11	12	30	26
xpSc0000576	141274	144038	RC_2014	846	558	915	446	0	57	11	12	30	26
xpSc0000582	34505	38427	RC_2015	1237	710	1237	739	0	77	8	18	38	31
xpSc0000582	34505	38427	RC_2016	1237	710	1237	739	0	77	8	18	38	31
xpSc0000583	43757	44516	RC_2017	289	134	213	124	0	10	2	2	5	2
xpSc0000583	43757	44516	RC_2018	289	134	213	124	0	10	2	2	5	2
xpSc0000583	51881	52486	RC_2019	235	117	151	103	0	4	1	0	1	3
xpSc0000583	51881	52486	RC_2020	235	117	151	103	0	4	1	0	1	3
xpSc0000597	12687	16042	RC_2021	1041	645	1079	591	0	45	13	10	19	19
xpSc0000597	12687	16042	RC_2022	1041	645	1079	591	0	45	13	10	19	19
xpSc0000597	16851	27117	RC_2023	3013	1912	3375	1967	0	202	47	35	99	85
xpSc0000597	16851	27117	RC_2024	3013	1912	3375	1967	0	202	47	35	99	85
xpSc0000607	92213	95023	RC_2025	841	465	844	661	0	120	12	30	54	62
xpSc0000607	92213	95023	RC_2026	841	465	844	661	0	120	12	30	54	62
xpSc0000607	98721	104087	RC_2027	1709	916	1614	1128	0	209	30	52	77	94
xpSc0000607	98721	104087	RC_2028	1709	916	1614	1128	0	209	30	52	77	94
xpSc0000610	36512	39795	RC_2029	970	558	1100	656	0	84	15	12	50	45
xpSc0000610	36512	39795	RC_2030	970	558	1100	656	0	84	15	12	50	45
xpSc0000620	27917	28691	RC_2031	269	150	221	135	0	12	3	2	8	6
xpSc0000620	27917	28691	RC_2032	269	150	221	135	0	12	3	2	8	6
xpSc0000631	51196	52956	RC_2033	518	279	544	420	0	66	9	18	26	37
xpSc0000631	51196	52956	RC_2034	518	279	544	420	0	66	9	18	26	37
xpSc0000631	65515	65639	RC_2035	33	16	51	25	0	2	0	0	1	1
xpSc0000631	65515	65639	RC_2036	33	16	51	25	0	2	0	0	1	1
xpSc0000631	67256	69777	RC_2037	749	422	900	451	0	41	9	10	18	27
xpSc0000631	67256	69777	RC_2038	749	422	900	451	0	41	9	10	18	27
xpSc0000631	81265	81786	RC_2039	200	95	130	97	0	10	3	2	4	3
xpSc0000631	81265	81786	RC_2040	200	95	130	97	0	10	3	2	4	3
xpSc0000631	81947	83004	RC_2041	385	170	357	146	0	6	1	0	5	3
xpSc0000631	81947	83004	RC_2042	385	170	357	146	0	6	1	0	5	3
xpSc0000631	83523	83651	RC_2043	61	22	31	15	0	2	0	0	1	1
xpSc0000631	83523	83651	RC_2044	61	22	31	15	0	2	0	0	1	1
xpSc0000651	49383	49746	RC_2045	108	61	116	79	0	2	1	2	0	1
xpSc0000651	49383	49746	RC_2046	108	61	116	79	0	2	1	2	0	1
xpSc0000669	41129	41906	RC_2047	253	150	234	141	0	28	5	3	14	11
xpSc0000669	41129	41906	RC_2048	253	150	234	141	0	28	5	3	14	11
xpSc0000669	41964	42548	RC_2049	199	103	185	98	0	4	0	0	0	2
xpSc0000669	41964	42548	RC_2050	199	103	185	98	0	4	0	0	0	2
xpSc0000680	9977	14636	RC_2051	1368	787	1607	898	0	58	14	6	32	31
xpSc0000680	9977	14636	RC_2052	1368	787	1607	898	0	58	14	6	32	31
xpSc0000682	13398	13673	RC_2053	108	53	68	47	0	1	1	0	0	0
xpSc0000682	13398	13673	RC_2054	108	53	68	47	0	1	1	0	0	0
xpSc0000689	12339	17548	RC_2055	1698	960	1624	928	0	69	4	5	38	39
xpSc0000689	12339	17548	RC_2056	1698	960	1624	928	0	69	4	5	38	39
xpSc0000700	30138	32354	RC_2057	821	381	639	376	0	23	2	3	16	15
xpSc0000700	30138	32354	RC_2058	821	381	639	376	0	23	2	3	16	15
xpSc0000735	17254	17696	RC_2059	90	72	207	74	0	4	1	1	2	1
xpSc0000735	17254	17696	RC_2060	90	72	207	74	0	4	1	1	2	1
xpSc0000750	5784	5831	RC_2061	18	6	14	10	0	0	0	0	0	0
xpSc0000750	5784	5831	RC_2062	18	6	14	10	0	0	0	0	0	0
xpSc0000750	15200	17083	RC_2063	642	305	554	383	0	41	10	7	20	25
xpSc0000750	15200	17083	RC_2064	642	305	554	383	0	41	10	7	20	25
xpSc0000760	142	290	RC_2065	58	18	44	29	0	0	0	0	0	0
xpSc0000760	142	290	RC_2066	58	18	44	29	0	0	0	0	0	0
xpSc0000760	433	2087	RC_2067	566	336	466	287	0	35	12	14	16	11
xpSc0000760	433	2087	RC_2068	566	336	466	287	0	35	12	14	16	11
xpSc0000788	1133	1397	RC_2069	90	53	75	47	0	3	1	1	0	2
xpSc0000788	1133	1397	RC_2070	90	53	75	47	0	3	1	1	0	2
xpSc0000788	1448	1904	RC_2071	178	62	117	100	0	1	0	0	1	1
xpSc0000788	1448	1904	RC_2072	178	62	117	100	0	1	0	0	1	1
xpSc0000819	52	274	RC_2073	72	38	74	39	0	2	0	0	2	2
xpSc0000819	52	274	RC_2074	72	38	74	39	0	2	0	0	2	2
xpSc0000819	2569	3200	RC_2075	225	141	163	103	0	4	0	1	2	2
xpSc0000819	2569	3200	RC_2076	225	141	163	103	0	4	0	1	2	2
