chr	start	end	name	mrF-L5-s1_S10	mrF-L5-s2_S11	mrF-L5-s3_S12	mrF-L5-t1_S7	mrF-L5-t2_S8	mrF-L5-t3_S9	mrF-N12-s1_S4	mrF-N12-s2_S5	mrF-N12-s3_S6	mrF-N12-t1_S1	mrF-N12-t2_S2	mrF-N12-t3_S3	mrM-L5-s1_S22	mrM-L5-s2_S23	mrM-L5-s3_S24	mrM-L5-t1_S19	mrM-L5-t2_S20	mrM-L5-t3_S21	mrM-N12-s1_S16	mrM-N12-s2_S17	mrM-N12-s3_S18	mrM-N12-t1_S13	mrM-N12-t2_S14	mrM-N12-t3_S15	
chr3	9396259	9397443	RC_725	0	2	2	0	0	3	2	0	2	1	0	0	14	8	2	7	1	4	11	9	4	3	1	4
chr3	9396259	9397443	RC_726	0	2	2	0	0	3	2	0	2	1	0	0	14	8	2	7	1	4	11	9	4	3	1	4
chr3	9398395	9398524	RC_727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	2	0
chr3	9398395	9398524	RC_728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	2	0
chr3	10477716	10480313	RC_729	39	24	16	32	27	33	20	18	12	16	32	30	48	54	30	27	29	36	49	40	49	24	42	68
chr3	10477716	10480313	RC_730	39	24	16	32	27	33	20	18	12	16	32	30	48	54	30	27	29	36	49	40	49	24	42	68
chr3	11905907	11906207	RC_731	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	3	0	0	0	1	0	0
chr3	11905907	11906207	RC_732	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	3	0	0	0	1	0	0
chr3	11908440	11910448	RC_733	386	162	22	86	38	70	23	18	6	17	25	12	118	69	29	56	33	34	90	26	29	25	23	35
chr3	11908440	11910448	RC_734	386	162	22	86	38	70	23	18	6	17	25	12	118	69	29	56	33	34	90	26	29	25	23	35
chr3	12458175	12458245	RC_735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr3	12458175	12458245	RC_736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr3	12634515	12637005	RC_737	99	47	56	75	55	60	15	3	11	8	5	10	102	60	59	85	47	77	77	30	43	41	40	46
chr3	12634515	12637005	RC_738	99	47	56	75	55	60	15	3	11	8	5	10	102	60	59	85	47	77	77	30	43	41	40	46
chr3	12759138	12759678	RC_739	3	5	4	8	1	7	5	6	6	8	1	7	39	20	19	23	17	22	34	8	7	16	15	23
chr3	12759138	12759678	RC_740	3	5	4	8	1	7	5	6	6	8	1	7	39	20	19	23	17	22	34	8	7	16	15	23
chr3	12760148	12761268	RC_741	22	14	8	16	14	22	9	11	4	6	11	12	41	20	9	22	9	37	44	8	7	24	19	26
chr3	12760148	12761268	RC_742	22	14	8	16	14	22	9	11	4	6	11	12	41	20	9	22	9	37	44	8	7	24	19	26
chr3	13075515	13075769	RC_743	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0
chr3	13075515	13075769	RC_744	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0
chr3	13078133	13079442	RC_745	1	0	4	2	2	2	1	3	3	3	3	4	45	38	21	26	19	37	25	12	15	8	2	20
chr3	13078133	13079442	RC_746	1	0	4	2	2	2	1	3	3	3	3	4	45	38	21	26	19	37	25	12	15	8	2	20
chr3	13079739	13080210	RC_747	2	0	0	0	0	2	0	0	0	0	0	1	3	4	2	2	1	0	5	1	6	3	1	3
chr3	13079739	13080210	RC_748	2	0	0	0	0	2	0	0	0	0	0	1	3	4	2	2	1	0	5	1	6	3	1	3
chr3	13084767	13085819	RC_749	1	0	1	2	0	2	0	0	0	0	0	0	13	6	2	13	6	7	4	1	5	4	3	1
chr3	13084767	13085819	RC_750	1	0	1	2	0	2	0	0	0	0	0	0	13	6	2	13	6	7	4	1	5	4	3	1
chr3	13243040	13252243	RC_751	175	127	89	96	73	120	114	60	49	79	80	48	241	147	120	175	107	149	172	76	104	123	77	179
chr3	13243040	13252243	RC_752	175	127	89	96	73	120	114	60	49	79	80	48	241	147	120	175	107	149	172	76	104	123	77	179
chr3	13436134	13436178	RC_753	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1
chr3	13436134	13436178	RC_754	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1
chr3	13485718	13486854	RC_755	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	7	0	1	0	1	2
chr3	13485718	13486854	RC_756	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	7	0	1	0	1	2
chr3	14045570	14049052	RC_757	100	78	37	62	24	45	33	14	10	30	29	33	180	97	72	104	60	93	100	27	28	41	27	58
chr3	14045570	14049052	RC_758	100	78	37	62	24	45	33	14	10	30	29	33	180	97	72	104	60	93	100	27	28	41	27	58
chr3	14049896	14050967	RC_759	4	12	10	10	6	3	5	6	7	3	7	8	31	37	21	8	30	31	11	20	18	11	25	31
chr3	14049896	14050967	RC_760	4	12	10	10	6	3	5	6	7	3	7	8	31	37	21	8	30	31	11	20	18	11	25	31
chr3	14096147	14100000	RC_761	60	23	16	27	16	26	7	14	8	16	17	8	23	13	14	19	12	19	25	19	21	21	19	25
chr3	14096147	14100000	RC_762	60	23	16	27	16	26	7	14	8	16	17	8	23	13	14	19	12	19	25	19	21	21	19	25
chr3	14249732	14249940	RC_763	0	0	0	0	0	0	1	1	1	0	1	0	2	1	2	1	0	1	1	0	0	1	0	0
chr3	14249732	14249940	RC_764	0	0	0	0	0	0	1	1	1	0	1	0	2	1	2	1	0	1	1	0	0	1	0	0
chr3	14250802	14252073	RC_765	1	0	0	0	0	0	0	0	0	0	0	0	5	3	2	7	2	4	8	1	2	3	4	6
chr3	14250802	14252073	RC_766	1	0	0	0	0	0	0	0	0	0	0	0	5	3	2	7	2	4	8	1	2	3	4	6
chr3	14287844	14290590	RC_767	33	25	21	21	24	24	33	20	3	17	23	28	82	57	45	58	49	66	36	23	31	19	23	73
chr3	14287844	14290590	RC_768	33	25	21	21	24	24	33	20	3	17	23	28	82	57	45	58	49	66	36	23	31	19	23	73
chr3	14418970	14420548	RC_769	23	10	6	4	0	6	3	0	2	0	0	2	21	4	7	4	8	11	12	1	0	5	0	8
chr3	14418970	14420548	RC_770	23	10	6	4	0	6	3	0	2	0	0	2	21	4	7	4	8	11	12	1	0	5	0	8
chr3	14420601	14421467	RC_771	2	1	2	1	0	2	0	0	0	0	2	0	8	0	6	2	1	4	2	6	2	2	1	5
chr3	14420601	14421467	RC_772	2	1	2	1	0	2	0	0	0	0	2	0	8	0	6	2	1	4	2	6	2	2	1	5
chr3	18243504	18244400	RC_773	10	95	61	44	32	55	0	0	0	0	0	0	35	27	25	29	12	18	0	0	2	0	0	2
chr3	18243504	18244400	RC_774	10	95	61	44	32	55	0	0	0	0	0	0	35	27	25	29	12	18	0	0	2	0	0	2
chr3	18245065	18245643	RC_775	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	3	0	0	0	0	0	0	1
chr3	18245065	18245643	RC_776	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	3	0	0	0	0	0	0	1
chr3	18251058	18251245	RC_777	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr3	18251058	18251245	RC_778	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr4	741228	741787	RC_779	37	13	6	7	4	8	5	1	0	5	5	0	15	36	27	16	24	46	22	10	21	16	20	34
chr4	741228	741787	RC_780	37	13	6	7	4	8	5	1	0	5	5	0	15	36	27	16	24	46	22	10	21	16	20	34
chr4	742520	745510	RC_781	22	49	25	8	11	30	6	13	8	16	5	11	77	54	59	59	37	68	43	16	25	16	18	45
chr4	742520	745510	RC_782	22	49	25	8	11	30	6	13	8	16	5	11	77	54	59	59	37	68	43	16	25	16	18	45
chr4	4141550	4142740	RC_783	39	39	43	39	47	52	14	23	17	17	10	6	86	65	41	58	50	84	34	28	26	21	30	41
chr4	4141550	4142740	RC_784	39	39	43	39	47	52	14	23	17	17	10	6	86	65	41	58	50	84	34	28	26	21	30	41
chr4	4143016	4143194	RC_785	2	4	6	3	2	11	2	2	0	6	1	0	43	30	16	28	21	36	32	13	14	24	19	35
chr4	4143016	4143194	RC_786	2	4	6	3	2	11	2	2	0	6	1	0	43	30	16	28	21	36	32	13	14	24	19	35
chr4	4143667	4144136	RC_787	129	74	14	23	19	38	76	11	1	16	50	26	28	13	13	23	1	16	19	12	11	8	6	28
chr4	4143667	4144136	RC_788	129	74	14	23	19	38	76	11	1	16	50	26	28	13	13	23	1	16	19	12	11	8	6	28
chr4	4144381	4144642	RC_789	0	0	0	2	0	0	0	0	0	0	5	1	7	0	3	2	4	1	2	1	2	0	0	1
chr4	4144381	4144642	RC_790	0	0	0	2	0	0	0	0	0	0	5	1	7	0	3	2	4	1	2	1	2	0	0	1
chr4	6556755	6556838	RC_791	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	1	2
chr4	6556755	6556838	RC_792	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	1	2
chr4	6649257	6649340	RC_793	4	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0
chr4	6649257	6649340	RC_794	4	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0
chr4	8843870	8844062	RC_795	15	5	1	3	1	1	16	12	19	17	16	16	53	48	21	48	29	45	51	28	28	15	25	58
chr4	8843870	8844062	RC_796	15	5	1	3	1	1	16	12	19	17	16	16	53	48	21	48	29	45	51	28	28	15	25	58
chr4	8844540	8845102	RC_797	16	8	0	2	0	0	1	1	0	6	4	1	58	25	20	36	15	24	41	14	19	12	5	31
chr4	8844540	8845102	RC_798	16	8	0	2	0	0	1	1	0	6	4	1	58	25	20	36	15	24	41	14	19	12	5	31
chr4	8845230	8845768	RC_799	56	15	0	16	0	4	13	1	0	5	13	2	65	19	8	30	14	23	44	9	22	18	19	34
chr4	8845230	8845768	RC_800	56	15	0	16	0	4	13	1	0	5	13	2	65	19	8	30	14	23	44	9	22	18	19	34
chr4	9359933	9360135	RC_801	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0
chr4	9359933	9360135	RC_802	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0
chr4	10332805	10335619	RC_803	37	17	6	11	3	9	33	31	26	19	32	17	79	58	26	43	37	37	112	47	68	68	61	89
chr4	10332805	10335619	RC_804	37	17	6	11	3	9	33	31	26	19	32	17	79	58	26	43	37	37	112	47	68	68	61	89
chr4	11500163	11500407	RC_805	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0
chr4	11500163	11500407	RC_806	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0
chr4	11596533	11596614	RC_807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
chr4	11596533	11596614	RC_808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
chr4	13716729	13718360	RC_809	10	9	0	3	0	1	6	1	0	2	0	0	17	7	4	8	8	6	25	10	7	13	3	11
chr4	13716729	13718360	RC_810	10	9	0	3	0	1	6	1	0	2	0	0	17	7	4	8	8	6	25	10	7	13	3	11
chr4	13718505	13718894	RC_811	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	3	1	1	2	1	4	0	0	1
chr4	13718505	13718894	RC_812	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	3	1	1	2	1	4	0	0	1
chr4	15945884	15946023	RC_813	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0
chr4	15945884	15946023	RC_814	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0
chr4	16653161	16653401	RC_815	2	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	1	1	0	6	0	0	1	0
chr4	16653161	16653401	RC_816	2	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	1	1	0	6	0	0	1	0
chr4	17051273	17051341	RC_817	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
chr4	17051273	17051341	RC_818	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
chr4	17591717	17591780	RC_819	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	1	0	0
chr4	17591717	17591780	RC_820	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	1	0	0
chr4	17911444	17912058	RC_821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	17911444	17912058	RC_822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	21868023	21868239	RC_823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	21868023	21868239	RC_824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	21868688	21870027	RC_825	50	43	12	29	32	46	12	2	0	5	12	7	106	95	54	57	47	61	61	21	16	48	29	79
chr4	21868688	21870027	RC_826	50	43	12	29	32	46	12	2	0	5	12	7	106	95	54	57	47	61	61	21	16	48	29	79
chr4	28957663	28961433	RC_827	121	59	98	70	34	75	64	59	40	45	45	52	225	181	141	141	87	161	149	63	96	76	96	179
chr4	28957663	28961433	RC_828	121	59	98	70	34	75	64	59	40	45	45	52	225	181	141	141	87	161	149	63	96	76	96	179
chr5	2455414	2457872	RC_829	42	41	34	41	24	32	14	20	4	17	31	14	188	146	114	107	72	134	92	49	52	37	54	136
chr5	2455414	2457872	RC_830	42	41	34	41	24	32	14	20	4	17	31	14	188	146	114	107	72	134	92	49	52	37	54	136
chr5	3570001	3571877	RC_831	8	9	14	5	2	12	8	22	11	13	9	9	36	18	23	20	21	22	29	19	16	12	21	28
chr5	3570001	3571877	RC_832	8	9	14	5	2	12	8	22	11	13	9	9	36	18	23	20	21	22	29	19	16	12	21	28
chr5	3573270	3574746	RC_833	5	0	0	4	4	3	4	3	1	3	4	0	27	22	16	8	6	14	20	12	5	22	10	22
chr5	3573270	3574746	RC_834	5	0	0	4	4	3	4	3	1	3	4	0	27	22	16	8	6	14	20	12	5	22	10	22
chr5	5176057	5176107	RC_835	0	7	1	0	1	4	13	6	4	14	7	13	3	1	1	0	3	4	7	9	5	2	6	10
chr5	5176057	5176107	RC_836	0	7	1	0	1	4	13	6	4	14	7	13	3	1	1	0	3	4	7	9	5	2	6	10
chr5	7854025	7855862	RC_837	20	4	7	13	10	23	14	11	10	7	20	15	24	21	24	21	23	37	28	7	17	14	21	23
chr5	7854025	7855862	RC_838	20	4	7	13	10	23	14	11	10	7	20	15	24	21	24	21	23	37	28	7	17	14	21	23
chr5	7978181	7981028	RC_839	75	52	36	24	37	38	23	15	6	12	12	10	73	37	34	42	31	39	49	16	18	21	13	29
chr5	7978181	7981028	RC_840	75	52	36	24	37	38	23	15	6	12	12	10	73	37	34	42	31	39	49	16	18	21	13	29
chr5	8772869	8773580	RC_841	4	0	0	0	0	0	0	0	0	0	0	0	8	0	0	1	1	1	5	0	2	2	0	0
chr5	8772869	8773580	RC_842	4	0	0	0	0	0	0	0	0	0	0	0	8	0	0	1	1	1	5	0	2	2	0	0
chr5	8967803	8967992	RC_843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
chr5	8967803	8967992	RC_844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
chr5	9046408	9051068	RC_845	215	155	115	128	82	117	109	81	55	77	74	82	276	149	130	171	111	177	312	98	143	151	119	230
chr5	9046408	9051068	RC_846	215	155	115	128	82	117	109	81	55	77	74	82	276	149	130	171	111	177	312	98	143	151	119	230
chr5	9601099	9601488	RC_847	4	2	0	0	0	1	2	0	0	5	0	0	3	4	7	2	0	4	7	2	0	0	0	2
chr5	9601099	9601488	RC_848	4	2	0	0	0	1	2	0	0	5	0	0	3	4	7	2	0	4	7	2	0	0	0	2
chr5	10851023	10853057	RC_849	47	27	2	5	0	8	38	8	2	11	23	10	159	93	59	54	52	59	173	73	75	95	79	152
chr5	10851023	10853057	RC_850	47	27	2	5	0	8	38	8	2	11	23	10	159	93	59	54	52	59	173	73	75	95	79	152
chr5	10854468	10856379	RC_851	71	26	11	10	7	19	22	29	28	17	33	19	10	17	5	13	5	5	37	32	34	55	36	47
chr5	10854468	10856379	RC_852	71	26	11	10	7	19	22	29	28	17	33	19	10	17	5	13	5	5	37	32	34	55	36	47
chr5	11128248	11129789	RC_853	220	240	185	177	193	225	191	202	161	242	227	167	205	130	109	120	106	183	57	40	45	27	31	59
chr5	11128248	11129789	RC_854	220	240	185	177	193	225	191	202	161	242	227	167	205	130	109	120	106	183	57	40	45	27	31	59
chr5	11144530	11144777	RC_855	25	11	14	16	10	6	10	4	2	10	5	9	10	17	7	8	5	10	7	2	3	2	1	4
chr5	11144530	11144777	RC_856	25	11	14	16	10	6	10	4	2	10	5	9	10	17	7	8	5	10	7	2	3	2	1	4
chr5	11171800	11172195	RC_857	28	9	4	5	2	6	3	0	1	0	2	0	206	124	63	101	58	95	86	43	53	46	42	78
chr5	11171800	11172195	RC_858	28	9	4	5	2	6	3	0	1	0	2	0	206	124	63	101	58	95	86	43	53	46	42	78
chr5	11172409	11177696	RC_859	458	340	275	415	229	367	116	112	58	111	87	85	852	422	415	514	266	450	290	115	155	143	78	180
chr5	11172409	11177696	RC_860	458	340	275	415	229	367	116	112	58	111	87	85	852	422	415	514	266	450	290	115	155	143	78	180
chr5	11364116	11367646	RC_861	21	17	4	5	13	6	34	12	23	14	11	18	61	31	11	17	14	23	41	17	33	37	17	31
chr5	11364116	11367646	RC_862	21	17	4	5	13	6	34	12	23	14	11	18	61	31	11	17	14	23	41	17	33	37	17	31
chr5	12265817	12270319	RC_863	57	40	51	57	45	47	101	117	97	76	85	75	80	55	32	57	18	62	132	66	64	90	61	122
chr5	12265817	12270319	RC_864	57	40	51	57	45	47	101	117	97	76	85	75	80	55	32	57	18	62	132	66	64	90	61	122
chr5	12503620	12504839	RC_865	10	2	1	4	1	1	0	2	0	0	0	0	7	9	2	2	11	4	12	6	10	7	1	11
chr5	12503620	12504839	RC_866	10	2	1	4	1	1	0	2	0	0	0	0	7	9	2	2	11	4	12	6	10	7	1	11
chr5	12508421	12512746	RC_867	121	83	83	109	52	134	58	24	28	39	58	33	224	166	109	130	90	154	130	54	109	112	55	166
chr5	12508421	12512746	RC_868	121	83	83	109	52	134	58	24	28	39	58	33	224	166	109	130	90	154	130	54	109	112	55	166
chr5	13542689	13546212	RC_869	113	65	33	51	30	56	10	6	7	10	7	9	132	72	56	47	39	54	38	13	23	28	23	44
chr5	13542689	13546212	RC_870	113	65	33	51	30	56	10	6	7	10	7	9	132	72	56	47	39	54	38	13	23	28	23	44
chr5	16073169	16073573	RC_871	3	0	0	0	2	0	2	0	0	0	0	0	15	10	5	6	4	8	12	8	7	6	2	12
chr5	16073169	16073573	RC_872	3	0	0	0	2	0	2	0	0	0	0	0	15	10	5	6	4	8	12	8	7	6	2	12
chr5	16094603	16094760	RC_873	0	0	0	0	1	0	0	0	0	0	0	0	3	4	2	2	1	2	5	3	3	2	2	5
chr5	16094603	16094760	RC_874	0	0	0	0	1	0	0	0	0	0	0	0	3	4	2	2	1	2	5	3	3	2	2	5
chr5	16094916	16095216	RC_875	6	4	5	8	13	14	10	8	5	4	9	10	33	24	15	18	12	33	34	21	26	26	24	50
chr5	16094916	16095216	RC_876	6	4	5	8	13	14	10	8	5	4	9	10	33	24	15	18	12	33	34	21	26	26	24	50
chr5	16095391	16096956	RC_877	63	24	38	42	26	53	52	44	33	38	38	40	65	29	13	46	30	42	68	20	20	21	22	41
chr5	16095391	16096956	RC_878	63	24	38	42	26	53	52	44	33	38	38	40	65	29	13	46	30	42	68	20	20	21	22	41
chr5	16097771	16098422	RC_879	14	10	1	3	1	2	5	0	1	4	5	5	63	50	34	33	17	38	82	25	23	36	19	40
chr5	16097771	16098422	RC_880	14	10	1	3	1	2	5	0	1	4	5	5	63	50	34	33	17	38	82	25	23	36	19	40
chr5	16121297	16121474	RC_881	44	17	32	24	15	24	7	14	5	11	11	10	46	40	41	34	15	32	26	13	20	10	7	9
chr5	16121297	16121474	RC_882	44	17	32	24	15	24	7	14	5	11	11	10	46	40	41	34	15	32	26	13	20	10	7	9
chr5	16123741	16127993	RC_883	180	253	210	164	190	261	113	164	98	117	82	93	454	357	316	308	211	399	241	129	196	206	152	246
chr5	16123741	16127993	RC_884	180	253	210	164	190	261	113	164	98	117	82	93	454	357	316	308	211	399	241	129	196	206	152	246
chr5	16250245	16250758	RC_885	2	1	0	0	0	0	2	1	0	0	2	2	10	5	4	6	4	6	8	1	3	4	7	8
chr5	16250245	16250758	RC_886	2	1	0	0	0	0	2	1	0	0	2	2	10	5	4	6	4	6	8	1	3	4	7	8
chr5	17802854	17804203	RC_887	23	28	23	28	14	32	91	93	94	97	91	126	59	68	43	48	47	58	94	65	94	81	86	152
chr5	17802854	17804203	RC_888	23	28	23	28	14	32	91	93	94	97	91	126	59	68	43	48	47	58	94	65	94	81	86	152
chr5	17804565	17806597	RC_889	14	9	12	16	6	9	9	9	4	13	7	6	57	32	22	16	15	33	68	16	32	40	22	63
chr5	17804565	17806597	RC_890	14	9	12	16	6	9	9	9	4	13	7	6	57	32	22	16	15	33	68	16	32	40	22	63
chr5	18614371	18614420	RC_891	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	18614371	18614420	RC_892	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	19874713	19874974	RC_893	31	13	9	15	9	17	19	17	11	17	13	14	16	10	3	5	7	6	3	1	2	2	0	1
chr5	19874713	19874974	RC_894	31	13	9	15	9	17	19	17	11	17	13	14	16	10	3	5	7	6	3	1	2	2	0	1
chr5	19889438	19890055	RC_895	4	1	1	0	0	0	0	0	0	0	0	0	1	0	2	4	3	2	4	1	0	0	0	0
chr5	19889438	19890055	RC_896	4	1	1	0	0	0	0	0	0	0	0	0	1	0	2	4	3	2	4	1	0	0	0	0
chr5	21207932	21208611	RC_897	5	1	0	3	0	2	5	0	3	3	2	4	0	0	0	1	0	0	3	1	0	0	2	0
chr5	21207932	21208611	RC_898	5	1	0	3	0	2	5	0	3	3	2	4	0	0	0	1	0	0	3	1	0	0	2	0
chr5	21208791	21210330	RC_899	45	10	18	14	8	16	228	108	93	167	92	100	10	0	3	3	1	0	158	51	86	94	34	83
chr5	21208791	21210330	RC_900	45	10	18	14	8	16	228	108	93	167	92	100	10	0	3	3	1	0	158	51	86	94	34	83
chr5	21210438	21212107	RC_901	11	24	21	20	18	34	9	9	1	5	4	0	6	0	2	4	5	2	28	3	12	7	14	13
chr5	21210438	21212107	RC_902	11	24	21	20	18	34	9	9	1	5	4	0	6	0	2	4	5	2	28	3	12	7	14	13
chr5	21212307	21212531	RC_903	0	0	1	1	1	1	1	0	0	0	0	2	1	0	0	1	0	0	2	0	0	0	0	1
chr5	21212307	21212531	RC_904	0	0	1	1	1	1	1	0	0	0	0	2	1	0	0	1	0	0	2	0	0	0	0	1
chr5	21216357	21217744	RC_905	2	1	3	3	0	1	7	14	4	6	1	8	24	8	15	8	5	3	135	41	68	43	22	81
chr5	21216357	21217744	RC_906	2	1	3	3	0	1	7	14	4	6	1	8	24	8	15	8	5	3	135	41	68	43	22	81
chr5	21484851	21484996	RC_907	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0
chr5	21484851	21484996	RC_908	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0
chr5	21921689	21921785	RC_909	2	0	0	0	0	0	0	0	0	0	0	0	1	2	0	3	0	0	0	0	0	1	0	1
chr5	21921689	21921785	RC_910	2	0	0	0	0	0	0	0	0	0	0	0	1	2	0	3	0	0	0	0	0	1	0	1
chr5	22170816	22170913	RC_911	1	0	0	0	0	0	62	8	13	21	6	16	0	0	0	1	0	0	6	2	0	0	0	0
chr5	22170816	22170913	RC_912	1	0	0	0	0	0	62	8	13	21	6	16	0	0	0	1	0	0	6	2	0	0	0	0
chr5	22449855	22449969	RC_913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	22449855	22449969	RC_914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	22909818	22909957	RC_915	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0
chr5	22909818	22909957	RC_916	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0
chr5	23610618	23610969	RC_917	0	0	0	0	0	1	0	0	0	0	0	0	7	2	0	2	0	3	3	0	0	0	1	1
chr5	23610618	23610969	RC_918	0	0	0	0	0	1	0	0	0	0	0	0	7	2	0	2	0	3	3	0	0	0	1	1
chr5	23790635	23790745	RC_919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	4
chr5	23790635	23790745	RC_920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	4
chr5	26299304	26299360	RC_921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	26299304	26299360	RC_922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	26340307	26340380	RC_923	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0
chr5	26340307	26340380	RC_924	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0
chr6	915713	915771	RC_925	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0
chr6	915713	915771	RC_926	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0
chr6	1215164	1216074	RC_927	0	0	0	0	0	0	0	0	0	0	3	1	6	6	3	2	3	7	9	2	3	8	0	7
chr6	1215164	1216074	RC_928	0	0	0	0	0	0	0	0	0	0	3	1	6	6	3	2	3	7	9	2	3	8	0	7
chr6	1645681	1647659	RC_929	2	4	4	1	6	11	22	0	1	11	11	5	25	11	4	7	4	3	14	4	13	19	16	18
chr6	1645681	1647659	RC_930	2	4	4	1	6	11	22	0	1	11	11	5	25	11	4	7	4	3	14	4	13	19	16	18
chr6	1648212	1653582	RC_931	9	3	6	3	3	3	34	9	7	20	16	11	49	34	16	19	15	20	51	4	8	11	5	27
chr6	1648212	1653582	RC_932	9	3	6	3	3	3	34	9	7	20	16	11	49	34	16	19	15	20	51	4	8	11	5	27
chr6	1653748	1654228	RC_933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	2	0	0
chr6	1653748	1654228	RC_934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	2	0	0
