chr	start	end	name	mrF-L5-s1_S10	mrF-L5-s2_S11	mrF-L5-s3_S12	mrF-L5-t1_S7	mrF-L5-t2_S8	mrF-L5-t3_S9	mrF-N12-s1_S4	mrF-N12-s2_S5	mrF-N12-s3_S6	mrF-N12-t1_S1	mrF-N12-t2_S2	mrF-N12-t3_S3	mrM-L5-s1_S22	mrM-L5-s2_S23	mrM-L5-s3_S24	mrM-L5-t1_S19	mrM-L5-t2_S20	mrM-L5-t3_S21	mrM-N12-s1_S16	mrM-N12-s2_S17	mrM-N12-s3_S18	mrM-N12-t1_S13	mrM-N12-t2_S14	mrM-N12-t3_S15	
chr10	9684947	9685433	LTR_1800	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	0	0	2	0	1	0	0	0	0
chr10	9690020	9691048	LTR_1801	0	2	0	0	0	2	0	0	0	0	0	0	4	0	0	0	1	0	2	0	2	4	0	0
chr10	9690020	9691048	LTR_1802	0	2	0	0	0	2	0	0	0	0	0	0	4	0	0	0	1	0	2	0	2	4	0	0
chr10	9697179	9697642	LTR_1803	2	0	0	1	0	0	2	2	0	3	0	0	6	11	8	4	2	8	3	0	3	6	2	4
chr10	9697179	9697642	LTR_1804	2	0	0	1	0	0	2	2	0	3	0	0	6	11	8	4	2	8	3	0	3	6	2	4
chr10	9854386	9855523	LTR_1805	6	1	1	2	3	2	2	2	0	0	0	0	18	19	2	10	6	5	2	5	3	2	2	2
chr10	9854386	9855523	LTR_1806	6	1	1	2	3	2	2	2	0	0	0	0	18	19	2	10	6	5	2	5	3	2	2	2
chr10	9855997	9856154	LTR_1807	3	1	0	2	0	0	0	2	0	0	0	0	1	1	0	0	2	3	1	0	0	1	3	3
chr10	9855997	9856154	LTR_1808	3	1	0	2	0	0	0	2	0	0	0	0	1	1	0	0	2	3	1	0	0	1	3	3
chr10	9899148	9899795	LTR_1809	73	12	11	4	10	10	26	4	7	15	18	14	50	41	34	35	29	65	37	36	27	38	27	59
chr10	9899148	9899795	LTR_1810	73	12	11	4	10	10	26	4	7	15	18	14	50	41	34	35	29	65	37	36	27	38	27	59
chr10	9900069	9900175	LTR_1811	12	5	13	14	2	13	10	14	7	13	15	4	22	16	15	6	10	14	5	9	6	12	11	16
chr10	9900069	9900175	LTR_1812	12	5	13	14	2	13	10	14	7	13	15	4	22	16	15	6	10	14	5	9	6	12	11	16
chr10	9901116	9902531	LTR_1813	111	68	74	67	78	86	13	2	0	0	10	2	61	61	44	58	41	76	30	4	10	9	16	20
chr10	9901116	9902531	LTR_1814	111	68	74	67	78	86	13	2	0	0	10	2	61	61	44	58	41	76	30	4	10	9	16	20
chr10	9902986	9904067	LTR_1815	95	70	130	116	135	129	42	29	21	35	62	36	84	92	73	73	70	134	52	32	31	21	30	70
chr10	9902986	9904067	LTR_1816	95	70	130	116	135	129	42	29	21	35	62	36	84	92	73	73	70	134	52	32	31	21	30	70
chr10	9920058	9920235	LTR_1817	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	5
chr10	9920058	9920235	LTR_1818	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	5
chr10	9922090	9922167	LTR_1819	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	2	0	2	0	0	0	0	1
chr10	9922090	9922167	LTR_1820	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	2	0	2	0	0	0	0	1
chr10	9934707	9936823	LTR_1821	181	128	183	177	170	210	158	207	159	178	245	170	147	117	90	83	77	140	155	105	96	92	124	203
chr10	9934707	9936823	LTR_1822	181	128	183	177	170	210	158	207	159	178	245	170	147	117	90	83	77	140	155	105	96	92	124	203
chr10	10349733	10349930	LTR_1823	8	1	0	0	0	0	0	0	0	0	0	0	5	3	1	2	3	0	2	0	2	1	2	0
chr10	10349733	10349930	LTR_1824	8	1	0	0	0	0	0	0	0	0	0	0	5	3	1	2	3	0	2	0	2	1	2	0
chr10	10365479	10365709	LTR_1825	3	2	0	0	0	0	0	0	0	0	0	0	4	10	1	0	2	2	4	0	4	0	0	1
chr10	10365479	10365709	LTR_1826	3	2	0	0	0	0	0	0	0	0	0	0	4	10	1	0	2	2	4	0	4	0	0	1
chr10	10371387	10371589	LTR_1827	4	0	0	0	0	0	3	0	0	0	4	0	4	0	0	0	0	2	0	0	0	1	0	0
chr10	10371387	10371589	LTR_1828	4	0	0	0	0	0	3	0	0	0	4	0	4	0	0	0	0	2	0	0	0	1	0	0
chr10	10430609	10431716	LTR_1829	321	240	519	400	427	460	252	327	348	285	395	258	319	386	355	305	292	456	228	203	236	162	249	407
chr10	10430609	10431716	LTR_1830	321	240	519	400	427	460	252	327	348	285	395	258	319	386	355	305	292	456	228	203	236	162	249	407
chr10	10475208	10476232	LTR_1831	266	194	234	229	228	201	254	266	202	200	292	260	125	91	74	70	63	122	177	92	99	111	94	246
chr10	10475208	10476232	LTR_1832	266	194	234	229	228	201	254	266	202	200	292	260	125	91	74	70	63	122	177	92	99	111	94	246
chr10	10481502	10484200	LTR_1833	514	287	339	347	284	347	455	298	173	334	513	379	337	354	295	289	276	401	360	264	338	243	350	504
chr10	10481502	10484200	LTR_1834	514	287	339	347	284	347	455	298	173	334	513	379	337	354	295	289	276	401	360	264	338	243	350	504
chr10	10525693	10525786	LTR_1835	10	15	45	39	33	34	7	35	46	18	7	7	38	60	12	36	33	52	25	23	34	27	31	46
chr10	10525693	10525786	LTR_1836	10	15	45	39	33	34	7	35	46	18	7	7	38	60	12	36	33	52	25	23	34	27	31	46
chr10	10527428	10528565	LTR_1837	188	114	85	106	110	123	143	137	94	118	222	119	71	56	32	32	53	46	71	46	39	37	56	94
chr10	10527428	10528565	LTR_1838	188	114	85	106	110	123	143	137	94	118	222	119	71	56	32	32	53	46	71	46	39	37	56	94
chr10	10528796	10530552	LTR_1839	287	225	198	213	215	233	162	157	138	164	178	177	190	182	146	132	155	225	136	99	110	82	116	174
chr10	10528796	10530552	LTR_1840	287	225	198	213	215	233	162	157	138	164	178	177	190	182	146	132	155	225	136	99	110	82	116	174
chr10	10537490	10538726	LTR_1841	384	305	291	240	265	317	287	279	305	297	378	285	308	322	265	261	242	375	325	235	275	233	255	545
chr10	10537490	10538726	LTR_1842	384	305	291	240	265	317	287	279	305	297	378	285	308	322	265	261	242	375	325	235	275	233	255	545
chr10	10538951	10540824	LTR_1843	430	313	470	418	407	472	377	433	421	375	458	385	346	377	277	257	269	452	328	246	309	258	267	471
chr10	10538951	10540824	LTR_1844	430	313	470	418	407	472	377	433	421	375	458	385	346	377	277	257	269	452	328	246	309	258	267	471
chr10	10542258	10542553	LTR_1845	80	74	46	41	47	50	23	34	19	32	19	26	49	38	34	40	34	47	33	22	30	31	27	49
chr10	10542258	10542553	LTR_1846	80	74	46	41	47	50	23	34	19	32	19	26	49	38	34	40	34	47	33	22	30	31	27	49
chr10	10543085	10543183	LTR_1847	34	13	1	7	4	8	15	3	1	6	11	11	13	16	10	17	13	18	29	12	14	13	19	29
chr10	10543085	10543183	LTR_1848	34	13	1	7	4	8	15	3	1	6	11	11	13	16	10	17	13	18	29	12	14	13	19	29
chr10	10717027	10717334	LTR_1849	3	2	0	0	0	0	0	0	0	0	2	0	1	0	0	3	2	3	6	0	0	0	1	2
chr10	10717027	10717334	LTR_1850	3	2	0	0	0	0	0	0	0	0	2	0	1	0	0	3	2	3	6	0	0	0	1	2
chr10	10717822	10718446	LTR_1851	57	33	2	17	6	13	2	0	0	1	2	1	18	19	1	3	7	4	5	1	0	2	2	4
chr10	10717822	10718446	LTR_1852	57	33	2	17	6	13	2	0	0	1	2	1	18	19	1	3	7	4	5	1	0	2	2	4
chr10	10719852	10720306	LTR_1853	5	1	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	3	0	0	2	0	2
chr10	10719852	10720306	LTR_1854	5	1	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	3	0	0	2	0	2
chr10	10782150	10782414	LTR_1855	21	36	28	23	27	54	17	38	24	40	22	18	41	24	14	12	13	24	30	25	28	17	21	42
chr10	10782150	10782414	LTR_1856	21	36	28	23	27	54	17	38	24	40	22	18	41	24	14	12	13	24	30	25	28	17	21	42
chr10	10884517	10885005	LTR_1857	76	57	23	49	16	41	72	41	14	34	77	57	149	123	80	82	78	123	119	91	101	91	95	208
chr10	10884517	10885005	LTR_1858	76	57	23	49	16	41	72	41	14	34	77	57	149	123	80	82	78	123	119	91	101	91	95	208
chr10	10885310	10885872	LTR_1859	107	70	92	84	80	104	111	88	71	127	165	100	183	189	140	152	117	168	139	140	115	113	125	215
chr10	10885310	10885872	LTR_1860	107	70	92	84	80	104	111	88	71	127	165	100	183	189	140	152	117	168	139	140	115	113	125	215
chr10	10904263	10904775	LTR_1861	73	69	123	105	110	129	103	127	80	125	127	124	67	75	52	58	57	85	37	64	45	49	50	111
chr10	10904263	10904775	LTR_1862	73	69	123	105	110	129	103	127	80	125	127	124	67	75	52	58	57	85	37	64	45	49	50	111
chr10	10924240	10924919	LTR_1863	324	159	120	167	106	188	188	108	35	111	201	137	206	198	139	150	155	210	149	101	141	114	125	242
chr10	10924240	10924919	LTR_1864	324	159	120	167	106	188	188	108	35	111	201	137	206	198	139	150	155	210	149	101	141	114	125	242
chr10	10925822	10926051	LTR_1865	111	63	69	58	45	83	77	60	58	51	93	77	42	49	32	31	35	47	38	20	37	33	36	48
chr10	10925822	10926051	LTR_1866	111	63	69	58	45	83	77	60	58	51	93	77	42	49	32	31	35	47	38	20	37	33	36	48
chr10	10926362	10926473	LTR_1867	90	71	98	84	72	114	71	92	92	64	89	90	41	57	31	29	46	39	14	38	32	26	37	43
chr10	10926362	10926473	LTR_1868	90	71	98	84	72	114	71	92	92	64	89	90	41	57	31	29	46	39	14	38	32	26	37	43
chr10	10945887	10948313	LTR_1869	41	20	6	6	3	7	29	17	5	16	58	38	38	18	15	21	13	24	54	36	31	30	55	76
chr10	10945887	10948313	LTR_1870	41	20	6	6	3	7	29	17	5	16	58	38	38	18	15	21	13	24	54	36	31	30	55	76
chr10	10960090	10960541	LTR_1871	40	29	132	73	110	101	28	79	52	54	52	38	113	145	75	99	80	114	63	56	83	62	59	102
chr10	10960090	10960541	LTR_1872	40	29	132	73	110	101	28	79	52	54	52	38	113	145	75	99	80	114	63	56	83	62	59	102
chr10	10977440	10977578	LTR_1873	13	11	5	1	6	7	9	2	2	8	0	7	23	29	27	19	22	24	20	15	24	20	22	31
chr10	10977440	10977578	LTR_1874	13	11	5	1	6	7	9	2	2	8	0	7	23	29	27	19	22	24	20	15	24	20	22	31
chr10	11026641	11026733	LTR_1875	21	10	14	12	12	14	5	18	12	7	5	4	46	61	40	42	28	73	32	31	37	46	15	46
chr10	11026641	11026733	LTR_1876	21	10	14	12	12	14	5	18	12	7	5	4	46	61	40	42	28	73	32	31	37	46	15	46
chr10	11060095	11061010	LTR_1877	140	103	112	84	103	134	185	275	224	210	299	241	111	162	101	99	89	149	179	120	209	146	178	340
chr10	11060095	11061010	LTR_1878	140	103	112	84	103	134	185	275	224	210	299	241	111	162	101	99	89	149	179	120	209	146	178	340
chr10	11063396	11065008	LTR_1879	185	195	283	200	280	318	244	399	381	348	319	285	294	311	219	233	226	351	340	327	400	351	425	687
chr10	11063396	11065008	LTR_1880	185	195	283	200	280	318	244	399	381	348	319	285	294	311	219	233	226	351	340	327	400	351	425	687
chr10	11068731	11069040	LTR_1881	15	26	10	10	14	13	6	8	6	5	8	1	46	60	22	46	39	36	13	3	4	7	0	15
chr10	11068731	11069040	LTR_1882	15	26	10	10	14	13	6	8	6	5	8	1	46	60	22	46	39	36	13	3	4	7	0	15
chr10	11069562	11069624	LTR_1883	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	2	0
chr10	11069562	11069624	LTR_1884	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	2	0
chr10	11140582	11140816	LTR_1885	8	3	1	0	1	0	1	0	0	2	1	1	7	3	5	8	11	7	8	2	1	0	7	4
chr10	11140582	11140816	LTR_1886	8	3	1	0	1	0	1	0	0	2	1	1	7	3	5	8	11	7	8	2	1	0	7	4
chr10	11145126	11145275	LTR_1887	0	1	0	1	0	0	0	1	0	0	0	0	4	1	2	1	7	2	2	2	2	1	0	3
chr10	11145126	11145275	LTR_1888	0	1	0	1	0	0	0	1	0	0	0	0	4	1	2	1	7	2	2	2	2	1	0	3
chr10	11145468	11145719	LTR_1889	9	0	0	2	0	0	4	0	0	4	2	3	42	46	32	37	33	49	32	18	24	23	24	39
chr10	11145468	11145719	LTR_1890	9	0	0	2	0	0	4	0	0	4	2	3	42	46	32	37	33	49	32	18	24	23	24	39
chr10	11146127	11148059	LTR_1891	92	45	4	22	12	14	27	14	8	9	17	18	70	55	41	32	38	64	50	19	25	34	21	44
chr10	11146127	11148059	LTR_1892	92	45	4	22	12	14	27	14	8	9	17	18	70	55	41	32	38	64	50	19	25	34	21	44
chr10	11178081	11179945	LTR_1893	121	41	12	18	13	14	48	12	5	19	26	6	36	7	15	15	14	14	19	9	4	9	10	20
chr10	11178081	11179945	LTR_1894	121	41	12	18	13	14	48	12	5	19	26	6	36	7	15	15	14	14	19	9	4	9	10	20
chr10	11216322	11217201	LTR_1895	22	4	0	1	0	1	11	2	0	0	2	5	34	12	4	11	2	19	42	12	16	8	14	21
chr10	11216322	11217201	LTR_1896	22	4	0	1	0	1	11	2	0	0	2	5	34	12	4	11	2	19	42	12	16	8	14	21
chr10	11217588	11218873	LTR_1897	126	47	4	16	7	19	34	18	19	28	54	28	80	51	22	41	16	36	124	61	70	49	59	142
chr10	11217588	11218873	LTR_1898	126	47	4	16	7	19	34	18	19	28	54	28	80	51	22	41	16	36	124	61	70	49	59	142
chr10	11219072	11219236	LTR_1899	32	17	11	12	12	8	6	4	3	6	16	11	21	15	7	10	9	14	10	6	9	3	6	21
chr10	11219072	11219236	LTR_1900	32	17	11	12	12	8	6	4	3	6	16	11	21	15	7	10	9	14	10	6	9	3	6	21
chr10	11268612	11268834	LTR_1901	4	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	2	2	2	1	0	0	1
chr10	11268612	11268834	LTR_1902	4	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	2	2	2	1	0	0	1
chr10	11280371	11280586	LTR_1903	2	0	0	0	0	0	2	0	0	0	0	0	1	0	0	3	0	0	0	0	2	0	0	2
chr10	11280371	11280586	LTR_1904	2	0	0	0	0	0	2	0	0	0	0	0	1	0	0	3	0	0	0	0	2	0	0	2
chr10	11357703	11357827	LTR_1905	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr10	11357703	11357827	LTR_1906	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr10	11395409	11395467	LTR_1907	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1	1	0	2	0
chr10	11395409	11395467	LTR_1908	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1	1	0	2	0
chr10	11521957	11522870	LTR_1909	6	0	0	0	2	0	0	0	0	0	0	0	8	0	0	8	4	4	2	2	2	0	0	3
chr10	11521957	11522870	LTR_1910	6	0	0	0	2	0	0	0	0	0	0	0	8	0	0	8	4	4	2	2	2	0	0	3
chr10	11523166	11523673	LTR_1911	2	0	0	1	0	2	0	0	0	0	0	2	5	0	3	3	2	2	5	0	1	0	1	6
chr10	11523166	11523673	LTR_1912	2	0	0	1	0	2	0	0	0	0	0	2	5	0	3	3	2	2	5	0	1	0	1	6
chr10	11524266	11524408	LTR_1913	1	0	0	0	0	0	0	0	0	0	0	0	5	4	3	1	1	1	1	0	0	0	0	2
chr10	11524266	11524408	LTR_1914	1	0	0	0	0	0	0	0	0	0	0	0	5	4	3	1	1	1	1	0	0	0	0	2
chr10	11541097	11543411	LTR_1915	0	0	2	1	0	0	0	0	0	0	0	0	12	10	6	10	7	7	3	0	1	0	1	5
chr10	11541097	11543411	LTR_1916	0	0	2	1	0	0	0	0	0	0	0	0	12	10	6	10	7	7	3	0	1	0	1	5
chr10	11543698	11544235	LTR_1917	6	2	1	2	0	4	1	0	0	0	0	0	13	18	6	13	9	11	0	0	0	0	0	0
chr10	11543698	11544235	LTR_1918	6	2	1	2	0	4	1	0	0	0	0	0	13	18	6	13	9	11	0	0	0	0	0	0
chr10	11544806	11544948	LTR_1919	1	2	3	1	0	0	0	0	0	0	0	0	4	1	1	1	1	1	0	0	0	0	0	1
chr10	11544806	11544948	LTR_1920	1	2	3	1	0	0	0	0	0	0	0	0	4	1	1	1	1	1	0	0	0	0	0	1
chr10	11690877	11691076	LTR_1921	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	2	1	0	0	0	0	0	0
chr10	11690877	11691076	LTR_1922	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	2	1	0	0	0	0	0	0
chr10	11955160	11955221	LTR_1923	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
chr10	11955160	11955221	LTR_1924	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
chr10	11987491	11987609	LTR_1925	0	0	0	0	0	1	1	0	0	0	1	2	3	0	0	2	2	0	1	0	0	1	0	0
chr10	11987491	11987609	LTR_1926	0	0	0	0	0	1	1	0	0	0	1	2	3	0	0	2	2	0	1	0	0	1	0	0
chr10	12693500	12693961	LTR_1927	214	106	97	129	104	113	242	164	108	165	290	182	95	69	63	68	57	87	137	84	92	88	137	211
chr10	12693500	12693961	LTR_1928	214	106	97	129	104	113	242	164	108	165	290	182	95	69	63	68	57	87	137	84	92	88	137	211
chr10	12694233	12694462	LTR_1929	63	38	95	82	88	67	100	144	139	119	165	110	13	19	7	12	10	10	35	11	17	15	25	43
chr10	12694233	12694462	LTR_1930	63	38	95	82	88	67	100	144	139	119	165	110	13	19	7	12	10	10	35	11	17	15	25	43
chr10	13069813	13070832	LTR_1931	0	0	0	0	0	0	10	4	0	2	6	2	0	0	0	0	0	0	10	0	0	2	8	7
chr10	13069813	13070832	LTR_1932	0	0	0	0	0	0	10	4	0	2	6	2	0	0	0	0	0	0	10	0	0	2	8	7
chr10	13071965	13072590	LTR_1933	55	41	23	26	12	31	80	53	25	34	83	59	10	28	9	7	8	11	36	13	20	22	8	47
chr10	13071965	13072590	LTR_1934	55	41	23	26	12	31	80	53	25	34	83	59	10	28	9	7	8	11	36	13	20	22	8	47
chr10	13089273	13089382	LTR_1935	9	1	0	2	0	0	3	0	0	0	0	0	1	0	0	2	0	0	1	0	0	1	1	1
chr10	13089273	13089382	LTR_1936	9	1	0	2	0	0	3	0	0	0	0	0	1	0	0	2	0	0	1	0	0	1	1	1
chr10	13089687	13091599	LTR_1937	13	0	0	0	0	0	4	0	0	3	2	5	16	5	0	1	0	5	17	0	2	2	4	12
chr10	13089687	13091599	LTR_1938	13	0	0	0	0	0	4	0	0	3	2	5	16	5	0	1	0	5	17	0	2	2	4	12
chr10	13092171	13092386	LTR_1939	0	0	0	0	0	2	2	0	0	0	1	1	2	0	0	0	0	0	8	0	2	0	2	1
chr10	13092171	13092386	LTR_1940	0	0	0	0	0	2	2	0	0	0	1	1	2	0	0	0	0	0	8	0	2	0	2	1
chr10	13183527	13184233	LTR_1941	10	1	0	0	0	0	0	1	0	2	2	0	9	3	7	7	2	4	7	5	8	3	10	15
chr10	13183527	13184233	LTR_1942	10	1	0	0	0	0	0	1	0	2	2	0	9	3	7	7	2	4	7	5	8	3	10	15
chr10	13546299	13546481	LTR_1943	1	0	0	0	0	0	0	0	1	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0
chr10	13546299	13546481	LTR_1944	1	0	0	0	0	0	0	0	1	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0
chr10	13546735	13546853	LTR_1945	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	13546735	13546853	LTR_1946	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	13638385	13638503	LTR_1947	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	13638385	13638503	LTR_1948	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	13761108	13761388	LTR_1949	0	0	1	0	0	0	0	0	0	1	0	0	0	2	1	0	2	2	6	2	1	5	2	1
chr10	13761108	13761388	LTR_1950	0	0	1	0	0	0	0	0	0	1	0	0	0	2	1	0	2	2	6	2	1	5	2	1
chr10	13801554	13803578	LTR_1951	58	71	57	68	58	63	193	326	272	225	263	259	37	25	31	29	22	34	62	51	68	46	66	118
chr10	13801554	13803578	LTR_1952	58	71	57	68	58	63	193	326	272	225	263	259	37	25	31	29	22	34	62	51	68	46	66	118
chr10	13833685	13837535	LTR_1953	93	55	58	67	72	67	106	124	148	112	204	137	101	122	85	84	67	88	170	195	168	176	206	345
chr10	13833685	13837535	LTR_1954	93	55	58	67	72	67	106	124	148	112	204	137	101	122	85	84	67	88	170	195	168	176	206	345
chr10	13885590	13885793	LTR_1955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
chr10	13885590	13885793	LTR_1956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
chr10	13915309	13915512	LTR_1957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	13915309	13915512	LTR_1958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	13933909	13934055	LTR_1959	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	4	0	1	0	1	0
chr10	13933909	13934055	LTR_1960	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	4	0	1	0	1	0
chr10	13996126	13998163	LTR_1961	49	18	11	12	15	10	15	1	10	6	15	24	34	16	21	21	26	27	11	19	14	12	7	27
chr10	13996126	13998163	LTR_1962	49	18	11	12	15	10	15	1	10	6	15	24	34	16	21	21	26	27	11	19	14	12	7	27
chr10	14004922	14005046	LTR_1963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	14004922	14005046	LTR_1964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	14042369	14042617	LTR_1965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
chr10	14042369	14042617	LTR_1966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
chr10	14088519	14088704	LTR_1967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	14088519	14088704	LTR_1968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	14148149	14148297	LTR_1969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	14148149	14148297	LTR_1970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	14148650	14148691	LTR_1971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	14148650	14148691	LTR_1972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	14165372	14165581	LTR_1973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
chr10	14165372	14165581	LTR_1974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
chr10	14271604	14271728	LTR_1975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	14271604	14271728	LTR_1976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	14312019	14312354	LTR_1977	14	1	0	0	2	0	11	1	0	0	0	0	10	4	0	0	3	2	4	2	0	1	4	3
chr10	14312019	14312354	LTR_1978	14	1	0	0	2	0	11	1	0	0	0	0	10	4	0	0	3	2	4	2	0	1	4	3
chr10	14573449	14573557	LTR_1979	0	1	0	0	0	0	1	0	0	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0
chr10	14573449	14573557	LTR_1980	0	1	0	0	0	0	1	0	0	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0
chr10	14574256	14574769	LTR_1981	10	2	0	0	0	0	4	0	0	0	1	2	6	0	0	1	1	1	2	0	0	0	0	5
chr10	14574256	14574769	LTR_1982	10	2	0	0	0	0	4	0	0	0	1	2	6	0	0	1	1	1	2	0	0	0	0	5
chr10	14575370	14575431	LTR_1983	2	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
chr10	14575370	14575431	LTR_1984	2	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
chr10	14577865	14578364	LTR_1985	10	2	0	0	0	0	0	0	0	3	2	0	2	2	4	9	2	0	2	0	0	1	0	3
chr10	14577865	14578364	LTR_1986	10	2	0	0	0	0	0	0	0	3	2	0	2	2	4	9	2	0	2	0	0	1	0	3
chr10	14596216	14596644	LTR_1987	2	3	0	1	0	0	0	0	0	1	0	0	16	11	2	3	6	5	0	0	2	0	4	1
chr10	14596216	14596644	LTR_1988	2	3	0	1	0	0	0	0	0	1	0	0	16	11	2	3	6	5	0	0	2	0	4	1
chr10	14725577	14728783	LTR_1989	338	192	223	196	206	276	20	0	1	5	11	5	163	173	125	108	115	196	20	5	5	7	5	17
chr10	14725577	14728783	LTR_1990	338	192	223	196	206	276	20	0	1	5	11	5	163	173	125	108	115	196	20	5	5	7	5	17
chr10	14780847	14789104	LTR_1991	1009	632	443	550	474	610	701	692	545	762	894	823	644	518	349	442	383	600	746	422	486	536	544	1008
chr10	14780847	14789104	LTR_1992	1009	632	443	550	474	610	701	692	545	762	894	823	644	518	349	442	383	600	746	422	486	536	544	1008
chr10	14798546	14798590	LTR_1993	18	9	6	12	5	15	12	2	4	5	11	9	16	5	3	4	2	2	6	2	5	2	1	12
chr10	14798546	14798590	LTR_1994	18	9	6	12	5	15	12	2	4	5	11	9	16	5	3	4	2	2	6	2	5	2	1	12
chr10	14804085	14805189	LTR_1995	293	176	107	142	101	138	342	183	159	208	348	295	91	65	36	45	49	66	139	102	87	79	125	173
chr10	14804085	14805189	LTR_1996	293	176	107	142	101	138	342	183	159	208	348	295	91	65	36	45	49	66	139	102	87	79	125	173
chr10	14805866	14806064	LTR_1997	14	7	1	3	2	6	63	37	19	47	59	60	17	14	9	10	7	14	25	18	19	30	17	32
chr10	14805866	14806064	LTR_1998	14	7	1	3	2	6	63	37	19	47	59	60	17	14	9	10	7	14	25	18	19	30	17	32
chr10	14806107	14806151	LTR_1999	11	6	7	10	9	12	26	8	9	17	21	22	29	19	10	28	13	18	35	23	30	39	24	46
chr10	14806107	14806151	LTR_2000	11	6	7	10	9	12	26	8	9	17	21	22	29	19	10	28	13	18	35	23	30	39	24	46
chr10	14806399	14806590	LTR_2001	24	9	12	14	10	14	26	9	6	12	24	16	23	12	11	8	4	9	12	18	22	13	13	32
chr10	14806399	14806590	LTR_2002	24	9	12	14	10	14	26	9	6	12	24	16	23	12	11	8	4	9	12	18	22	13	13	32
chr10	14823811	14823937	LTR_2003	91	50	20	43	29	48	82	52	33	67	79	80	99	90	54	68	50	114	127	75	101	71	98	147
