chr	start	end	name	mrF-L5-s1_S10	mrF-L5-s2_S11	mrF-L5-s3_S12	mrF-L5-t1_S7	mrF-L5-t2_S8	mrF-L5-t3_S9	mrF-N12-s1_S4	mrF-N12-s2_S5	mrF-N12-s3_S6	mrF-N12-t1_S1	mrF-N12-t2_S2	mrF-N12-t3_S3	mrM-L5-s1_S22	mrM-L5-s2_S23	mrM-L5-s3_S24	mrM-L5-t1_S19	mrM-L5-t2_S20	mrM-L5-t3_S21	mrM-N12-s1_S16	mrM-N12-s2_S17	mrM-N12-s3_S18	mrM-N12-t1_S13	mrM-N12-t2_S14	mrM-N12-t3_S15	
chr13	19076629	19077217	SINE_1051	7	4	4	9	8	8	2	13	7	2	11	5	15	5	2	4	2	4	5	2	4	5	1	10
chr13	19076629	19077217	SINE_1052	7	4	4	9	8	8	2	13	7	2	11	5	15	5	2	4	2	4	5	2	4	5	1	10
chr13	19341354	19341592	SINE_1053	101	56	24	32	26	46	29	13	6	14	26	39	46	28	14	24	18	30	32	15	19	14	21	23
chr13	19341354	19341592	SINE_1054	101	56	24	32	26	46	29	13	6	14	26	39	46	28	14	24	18	30	32	15	19	14	21	23
chr13	20012082	20012278	SINE_1055	4	8	2	5	1	5	9	4	2	4	2	2	14	7	11	8	2	9	9	4	5	3	3	12
chr13	20012082	20012278	SINE_1056	4	8	2	5	1	5	9	4	2	4	2	2	14	7	11	8	2	9	9	4	5	3	3	12
chr13	20027577	20027748	SINE_1057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1
chr13	20027577	20027748	SINE_1058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1
chr13	20330255	20330326	SINE_1059	0	0	0	0	0	1	13	6	5	6	9	11	0	0	0	0	0	0	19	12	14	15	9	25
chr13	20330255	20330326	SINE_1060	0	0	0	0	0	1	13	6	5	6	9	11	0	0	0	0	0	0	19	12	14	15	9	25
chr13	20549659	20549788	SINE_1061	1	0	0	0	0	0	0	0	0	0	0	0	4	2	0	1	0	0	1	0	0	0	0	0
chr13	20549659	20549788	SINE_1062	1	0	0	0	0	0	0	0	0	0	0	0	4	2	0	1	0	0	1	0	0	0	0	0
chr13	20565451	20565647	SINE_1063	7	5	9	5	3	7	1	2	2	5	4	5	14	7	2	10	2	2	3	8	3	2	5	5
chr13	20565451	20565647	SINE_1064	7	5	9	5	3	7	1	2	2	5	4	5	14	7	2	10	2	2	3	8	3	2	5	5
chr13	20836916	20837143	SINE_1065	107	87	96	103	62	109	35	26	16	24	34	42	51	58	30	42	28	41	28	28	26	30	38	67
chr13	20836916	20837143	SINE_1066	107	87	96	103	62	109	35	26	16	24	34	42	51	58	30	42	28	41	28	28	26	30	38	67
chr13	21166081	21166324	SINE_1067	11	0	0	0	0	1	1	0	0	2	1	0	1	1	0	4	2	1	0	0	0	0	0	3
chr13	21166081	21166324	SINE_1068	11	0	0	0	0	1	1	0	0	2	1	0	1	1	0	4	2	1	0	0	0	0	0	3
chr13	21215407	21216219	SINE_1069	10	16	18	12	13	15	2	3	0	7	3	0	14	18	10	32	14	9	22	11	12	12	16	29
chr13	21215407	21216219	SINE_1070	10	16	18	12	13	15	2	3	0	7	3	0	14	18	10	32	14	9	22	11	12	12	16	29
chr13	21262055	21262154	SINE_1071	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr13	21262055	21262154	SINE_1072	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr13	21530834	21531075	SINE_1073	59	27	3	11	7	7	31	8	5	22	20	25	15	2	3	4	1	3	13	4	9	9	10	11
chr13	21530834	21531075	SINE_1074	59	27	3	11	7	7	31	8	5	22	20	25	15	2	3	4	1	3	13	4	9	9	10	11
chr13	21651229	21651453	SINE_1075	81	38	28	31	25	35	34	73	51	33	71	47	16	9	2	14	4	9	42	33	47	39	26	51
chr13	21651229	21651453	SINE_1076	81	38	28	31	25	35	34	73	51	33	71	47	16	9	2	14	4	9	42	33	47	39	26	51
chr13	21855817	21855896	SINE_1077	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	1	2	0	1	0
chr13	21855817	21855896	SINE_1078	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	1	2	0	1	0
chr13	22260740	22260947	SINE_1079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
chr13	22260740	22260947	SINE_1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
chr13	22270304	22270471	SINE_1081	0	0	6	0	4	8	0	0	2	2	0	0	6	0	0	2	0	2	0	0	2	0	0	0
chr13	22270304	22270471	SINE_1082	0	0	6	0	4	8	0	0	2	2	0	0	6	0	0	2	0	2	0	0	2	0	0	0
chr14	73510	74059	SINE_1083	58	60	71	66	61	52	6	1	1	0	1	0	41	28	18	28	10	27	3	3	4	3	2	14
chr14	73510	74059	SINE_1084	58	60	71	66	61	52	6	1	1	0	1	0	41	28	18	28	10	27	3	3	4	3	2	14
chr14	176723	177253	SINE_1085	18	9	0	4	2	6	1	0	2	3	1	2	30	38	25	19	22	35	12	4	2	5	3	9
chr14	176723	177253	SINE_1086	18	9	0	4	2	6	1	0	2	3	1	2	30	38	25	19	22	35	12	4	2	5	3	9
chr14	382863	383059	SINE_1087	36	16	11	22	7	23	115	51	28	67	80	76	13	7	4	0	2	4	9	3	3	3	0	11
chr14	382863	383059	SINE_1088	36	16	11	22	7	23	115	51	28	67	80	76	13	7	4	0	2	4	9	3	3	3	0	11
chr14	817600	817824	SINE_1089	12	2	3	4	2	1	4	1	0	2	0	0	16	13	12	23	15	22	9	8	2	1	2	5
chr14	817600	817824	SINE_1090	12	2	3	4	2	1	4	1	0	2	0	0	16	13	12	23	15	22	9	8	2	1	2	5
chr14	1058661	1058909	SINE_1091	33	15	1	9	3	6	19	2	0	11	9	4	22	7	5	16	5	10	19	4	1	3	8	8
chr14	1058661	1058909	SINE_1092	33	15	1	9	3	6	19	2	0	11	9	4	22	7	5	16	5	10	19	4	1	3	8	8
chr14	1161736	1161997	SINE_1093	6	3	1	0	2	0	0	0	0	1	3	1	16	8	1	7	6	14	10	2	3	0	0	2
chr14	1161736	1161997	SINE_1094	6	3	1	0	2	0	0	0	0	1	3	1	16	8	1	7	6	14	10	2	3	0	0	2
chr14	1221681	1221989	SINE_1095	25	10	3	11	4	6	22	5	14	11	14	10	35	24	11	14	10	24	29	7	15	8	8	24
chr14	1221681	1221989	SINE_1096	25	10	3	11	4	6	22	5	14	11	14	10	35	24	11	14	10	24	29	7	15	8	8	24
chr14	1378717	1378909	SINE_1097	16	2	0	0	0	1	6	1	0	1	5	2	35	25	16	21	17	17	25	8	18	14	11	36
chr14	1378717	1378909	SINE_1098	16	2	0	0	0	1	6	1	0	1	5	2	35	25	16	21	17	17	25	8	18	14	11	36
chr14	1470649	1470763	SINE_1099	102	66	107	95	41	87	80	45	58	63	35	40	58	83	43	59	42	81	62	25	63	52	28	54
chr14	1470649	1470763	SINE_1100	102	66	107	95	41	87	80	45	58	63	35	40	58	83	43	59	42	81	62	25	63	52	28	54
chr14	1536133	1536329	SINE_1101	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	6	1	0	0	1	3
chr14	1536133	1536329	SINE_1102	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	6	1	0	0	1	3
chr14	1644131	1644380	SINE_1103	40	47	70	44	24	92	34	40	32	33	42	29	60	32	24	37	27	38	48	18	27	22	9	53
chr14	1644131	1644380	SINE_1104	40	47	70	44	24	92	34	40	32	33	42	29	60	32	24	37	27	38	48	18	27	22	9	53
chr14	1930419	1930502	SINE_1105	6	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	1	0	0
chr14	1930419	1930502	SINE_1106	6	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	1	0	0
chr14	2094812	2095018	SINE_1107	30	24	18	21	22	28	28	24	22	27	40	24	30	23	15	23	13	24	34	16	13	27	21	34
chr14	2094812	2095018	SINE_1108	30	24	18	21	22	28	28	24	22	27	40	24	30	23	15	23	13	24	34	16	13	27	21	34
chr14	2131081	2131322	SINE_1109	9	4	0	0	1	0	2	0	0	0	0	2	4	2	0	2	0	1	8	0	3	4	2	5
chr14	2131081	2131322	SINE_1110	9	4	0	0	1	0	2	0	0	0	0	2	4	2	0	2	0	1	8	0	3	4	2	5
chr14	2147330	2147562	SINE_1111	3	2	2	1	2	0	1	0	0	0	0	0	9	2	7	1	2	2	6	2	2	0	0	5
chr14	2147330	2147562	SINE_1112	3	2	2	1	2	0	1	0	0	0	0	0	9	2	7	1	2	2	6	2	2	0	0	5
chr14	2372826	2372990	SINE_1113	8	2	0	0	0	0	0	0	0	0	3	0	4	2	1	2	3	2	2	0	4	2	1	2
chr14	2372826	2372990	SINE_1114	8	2	0	0	0	0	0	0	0	0	3	0	4	2	1	2	3	2	2	0	4	2	1	2
chr14	2495753	2495869	SINE_1115	2	3	0	0	0	0	0	0	0	0	1	0	2	0	1	1	0	2	0	0	0	0	0	0
chr14	2495753	2495869	SINE_1116	2	3	0	0	0	0	0	0	0	0	1	0	2	0	1	1	0	2	0	0	0	0	0	0
chr14	2912011	2912206	SINE_1117	3	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
chr14	2912011	2912206	SINE_1118	3	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
chr14	2935779	2935833	SINE_1119	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0
chr14	2935779	2935833	SINE_1120	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0
chr14	2997568	2997654	SINE_1121	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	0	0	0	0	1
chr14	2997568	2997654	SINE_1122	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	0	0	0	0	1
chr14	3007670	3007824	SINE_1123	87	52	17	18	18	24	38	12	5	8	24	20	59	67	49	40	34	57	56	31	34	39	25	88
chr14	3007670	3007824	SINE_1124	87	52	17	18	18	24	38	12	5	8	24	20	59	67	49	40	34	57	56	31	34	39	25	88
chr14	3081937	3082091	SINE_1125	5	1	0	0	0	1	2	0	0	0	0	0	3	8	3	4	4	5	5	2	1	5	5	5
chr14	3081937	3082091	SINE_1126	5	1	0	0	0	1	2	0	0	0	0	0	3	8	3	4	4	5	5	2	1	5	5	5
chr14	3091975	3092061	SINE_1127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14	3091975	3092061	SINE_1128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14	3136787	3136840	SINE_1129	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr14	3136787	3136840	SINE_1130	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr14	3151496	3151550	SINE_1131	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr14	3151496	3151550	SINE_1132	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr14	3178928	3179123	SINE_1133	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0
chr14	3178928	3179123	SINE_1134	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0
chr14	3856996	3857407	SINE_1135	12	2	1	1	0	0	0	2	0	0	2	2	6	9	4	4	16	2	5	0	2	6	4	4
chr14	3856996	3857407	SINE_1136	12	2	1	1	0	0	0	2	0	0	2	2	6	9	4	4	16	2	5	0	2	6	4	4
chr14	4276701	4276863	SINE_1137	17	21	17	26	17	21	36	29	24	43	54	43	27	12	15	17	14	27	29	16	15	23	36	46
chr14	4276701	4276863	SINE_1138	17	21	17	26	17	21	36	29	24	43	54	43	27	12	15	17	14	27	29	16	15	23	36	46
chr14	4300396	4300604	SINE_1139	59	114	47	76	55	101	55	47	16	82	33	69	37	17	10	14	9	12	33	13	14	10	14	26
chr14	4300396	4300604	SINE_1140	59	114	47	76	55	101	55	47	16	82	33	69	37	17	10	14	9	12	33	13	14	10	14	26
chr14	4381126	4381281	SINE_1141	2	0	0	1	0	0	0	0	1	0	0	0	11	6	2	4	1	3	15	5	2	7	5	12
chr14	4381126	4381281	SINE_1142	2	0	0	1	0	0	0	0	1	0	0	0	11	6	2	4	1	3	15	5	2	7	5	12
chr14	4383022	4383176	SINE_1143	1	0	0	0	0	1	0	0	0	0	0	0	2	1	3	0	1	1	6	2	1	1	2	7
chr14	4383022	4383176	SINE_1144	1	0	0	0	0	1	0	0	0	0	0	0	2	1	3	0	1	1	6	2	1	1	2	7
chr14	4399687	4399846	SINE_1145	130	85	79	99	57	87	8	1	1	1	7	5	5	7	1	2	0	4	16	5	9	9	7	13
chr14	4399687	4399846	SINE_1146	130	85	79	99	57	87	8	1	1	1	7	5	5	7	1	2	0	4	16	5	9	9	7	13
chr14	4689309	4689494	SINE_1147	5	2	0	0	1	0	1	0	0	0	1	0	2	2	0	0	0	0	0	0	2	0	0	2
chr14	4689309	4689494	SINE_1148	5	2	0	0	1	0	1	0	0	0	1	0	2	2	0	0	0	0	0	0	2	0	0	2
chr14	4714398	4714467	SINE_1149	11	8	3	3	2	5	1	3	3	3	2	1	13	11	4	1	6	5	12	8	11	5	7	24
chr14	4714398	4714467	SINE_1150	11	8	3	3	2	5	1	3	3	3	2	1	13	11	4	1	6	5	12	8	11	5	7	24
chr14	4767880	4768139	SINE_1151	10	42	60	40	65	71	82	49	17	52	61	41	74	76	48	63	43	67	76	40	44	56	38	95
chr14	4767880	4768139	SINE_1152	10	42	60	40	65	71	82	49	17	52	61	41	74	76	48	63	43	67	76	40	44	56	38	95
chr14	4943988	4944213	SINE_1153	129	74	72	92	73	80	77	65	74	51	76	71	83	84	56	67	36	69	88	48	78	54	82	98
chr14	4943988	4944213	SINE_1154	129	74	72	92	73	80	77	65	74	51	76	71	83	84	56	67	36	69	88	48	78	54	82	98
chr14	5166916	5167030	SINE_1155	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
chr14	5166916	5167030	SINE_1156	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
chr14	5167171	5167250	SINE_1157	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0
chr14	5167171	5167250	SINE_1158	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0
chr14	5196227	5196349	SINE_1159	2	0	0	0	0	0	0	0	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	0
chr14	5196227	5196349	SINE_1160	2	0	0	0	0	0	0	0	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	0
chr14	5415233	5415298	SINE_1161	4	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	2	0	0	2	0
chr14	5415233	5415298	SINE_1162	4	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	2	0	0	2	0
chr14	5416684	5416807	SINE_1163	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	2	0	0	1
chr14	5416684	5416807	SINE_1164	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	2	0	0	1
chr14	5419489	5419582	SINE_1165	3	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0
chr14	5419489	5419582	SINE_1166	3	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0
chr14	5452814	5453054	SINE_1167	2	1	2	0	1	1	0	0	2	0	0	0	2	0	0	1	1	0	4	0	0	4	0	3
chr14	5452814	5453054	SINE_1168	2	1	2	0	1	1	0	0	2	0	0	0	2	0	0	1	1	0	4	0	0	4	0	3
chr14	5827454	5827630	SINE_1169	10	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	2	3	2	0	2	0	4
chr14	5827454	5827630	SINE_1170	10	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	2	3	2	0	2	0	4
chr14	5827705	5827769	SINE_1171	2	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	2	3	0	1	2	1	0
chr14	5827705	5827769	SINE_1172	2	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	2	3	0	1	2	1	0
chr14	6656211	6656314	SINE_1173	1	0	0	0	0	0	0	0	0	0	0	0	3	2	1	1	0	0	0	0	0	0	0	0
chr14	6656211	6656314	SINE_1174	1	0	0	0	0	0	0	0	0	0	0	0	3	2	1	1	0	0	0	0	0	0	0	0
chr14	6685999	6686147	SINE_1175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
chr14	6685999	6686147	SINE_1176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
chr14	6699631	6699868	SINE_1177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14	6699631	6699868	SINE_1178	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14	6717334	6717573	SINE_1179	0	1	0	0	0	0	0	0	0	0	0	0	4	9	4	13	10	12	10	8	8	4	10	8
chr14	6717334	6717573	SINE_1180	0	1	0	0	0	0	0	0	0	0	0	0	4	9	4	13	10	12	10	8	8	4	10	8
chr14	6735136	6735376	SINE_1181	14	1	0	4	0	2	4	1	4	4	4	2	6	4	8	3	3	10	11	1	15	8	10	13
chr14	6735136	6735376	SINE_1182	14	1	0	4	0	2	4	1	4	4	4	2	6	4	8	3	3	10	11	1	15	8	10	13
chr14	6753314	6753513	SINE_1183	2	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	1	0	1
chr14	6753314	6753513	SINE_1184	2	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	1	0	1
chr14	6760422	6760657	SINE_1185	2	0	0	0	0	0	0	0	0	0	1	0	2	2	0	0	0	0	1	0	0	0	2	0
chr14	6760422	6760657	SINE_1186	2	0	0	0	0	0	0	0	0	0	1	0	2	2	0	0	0	0	1	0	0	0	2	0
chr14	6777604	6777806	SINE_1187	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0
chr14	6777604	6777806	SINE_1188	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0
chr14	6798823	6799068	SINE_1189	0	0	0	0	1	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0
chr14	6798823	6799068	SINE_1190	0	0	0	0	1	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0
chr14	6811804	6812039	SINE_1191	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
chr14	6811804	6812039	SINE_1192	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
chr14	7991159	7991288	SINE_1193	4	0	0	0	1	0	1	2	0	0	0	0	1	2	0	2	0	0	4	1	0	0	0	5
chr14	7991159	7991288	SINE_1194	4	0	0	0	1	0	1	2	0	0	0	0	1	2	0	2	0	0	4	1	0	0	0	5
chr14	8091075	8091287	SINE_1195	69	42	69	51	47	59	60	71	58	56	45	66	49	34	33	26	15	51	19	16	16	11	7	33
chr14	8091075	8091287	SINE_1196	69	42	69	51	47	59	60	71	58	56	45	66	49	34	33	26	15	51	19	16	16	11	7	33
chr14	8173987	8174185	SINE_1197	8	0	1	0	1	1	3	0	0	0	1	1	0	4	0	7	0	0	2	0	0	1	5	1
chr14	8173987	8174185	SINE_1198	8	0	1	0	1	1	3	0	0	0	1	1	0	4	0	7	0	0	2	0	0	1	5	1
chr14	8225072	8225274	SINE_1199	6	8	4	1	3	2	1	5	1	0	1	2	8	4	5	4	4	2	9	10	2	9	7	13
chr14	8225072	8225274	SINE_1200	6	8	4	1	3	2	1	5	1	0	1	2	8	4	5	4	4	2	9	10	2	9	7	13
chr14	8259885	8259963	SINE_1201	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3
chr14	8259885	8259963	SINE_1202	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3
chr14	8340839	8340979	SINE_1203	4	4	1	1	1	2	0	1	1	0	9	4	10	8	7	6	7	8	8	1	7	5	7	8
chr14	8340839	8340979	SINE_1204	4	4	1	1	1	2	0	1	1	0	9	4	10	8	7	6	7	8	8	1	7	5	7	8
chr14	8629560	8629695	SINE_1205	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0
chr14	8629560	8629695	SINE_1206	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0
chr14	9197742	9198021	SINE_1207	2	1	0	0	0	1	2	2	0	1	1	2	10	6	0	3	4	6	18	6	17	6	8	12
chr14	9197742	9198021	SINE_1208	2	1	0	0	0	1	2	2	0	1	1	2	10	6	0	3	4	6	18	6	17	6	8	12
chr14	10215059	10215236	SINE_1209	5	1	19	4	2	11	15	4	7	2	3	5	81	69	41	61	36	63	41	25	21	23	15	54
chr14	10215059	10215236	SINE_1210	5	1	19	4	2	11	15	4	7	2	3	5	81	69	41	61	36	63	41	25	21	23	15	54
chr14	10258566	10258686	SINE_1211	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	1	1	1	0	0	0	0
chr14	10258566	10258686	SINE_1212	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	1	1	1	0	0	0	0
chr14	10378000	10378249	SINE_1213	8	3	1	2	1	1	5	2	1	3	4	1	2	0	1	0	3	0	7	2	2	4	3	3
chr14	10378000	10378249	SINE_1214	8	3	1	2	1	1	5	2	1	3	4	1	2	0	1	0	3	0	7	2	2	4	3	3
chr14	10788293	10788370	SINE_1215	39	23	20	24	23	33	62	44	28	36	51	47	0	2	0	2	3	2	1	1	0	1	1	0
chr14	10788293	10788370	SINE_1216	39	23	20	24	23	33	62	44	28	36	51	47	0	2	0	2	3	2	1	1	0	1	1	0
chr14	10944637	10944690	SINE_1217	2	2	13	7	9	10	0	0	0	0	0	0	26	19	28	17	17	29	0	0	0	0	0	0
chr14	10944637	10944690	SINE_1218	2	2	13	7	9	10	0	0	0	0	0	0	26	19	28	17	17	29	0	0	0	0	0	0
chr14	11779981	11780175	SINE_1219	2	0	0	0	0	0	2	0	0	0	0	0	1	4	0	0	0	0	0	0	0	1	1	0
chr14	11779981	11780175	SINE_1220	2	0	0	0	0	0	2	0	0	0	0	0	1	4	0	0	0	0	0	0	0	1	1	0
chr14	11998577	11998749	SINE_1221	122	122	93	96	104	106	41	73	53	69	76	57	103	110	83	92	97	153	53	52	73	57	69	120
chr14	11998577	11998749	SINE_1222	122	122	93	96	104	106	41	73	53	69	76	57	103	110	83	92	97	153	53	52	73	57	69	120
chr14	12570665	12570784	SINE_1223	122	65	67	89	64	84	140	113	103	118	113	111	38	53	26	25	36	43	42	34	37	31	38	86
chr14	12570665	12570784	SINE_1224	122	65	67	89	64	84	140	113	103	118	113	111	38	53	26	25	36	43	42	34	37	31	38	86
chr14	12974102	12974374	SINE_1225	12	7	0	0	0	5	2	1	0	0	0	1	1	0	0	2	6	0	4	0	4	0	1	4
chr14	12974102	12974374	SINE_1226	12	7	0	0	0	5	2	1	0	0	0	1	1	0	0	2	6	0	4	0	4	0	1	4
chr14	13123239	13123376	SINE_1227	1	0	0	0	0	0	0	0	0	0	1	2	4	3	0	0	0	2	0	0	0	0	0	1
chr14	13123239	13123376	SINE_1228	1	0	0	0	0	0	0	0	0	0	1	2	4	3	0	0	0	2	0	0	0	0	0	1
chr14	14152820	14152948	SINE_1229	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	1	1	3	2	0	3	0	2
chr14	14152820	14152948	SINE_1230	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	1	1	3	2	0	3	0	2
chr14	14160996	14161444	SINE_1231	5	0	0	0	0	1	2	0	0	0	2	0	5	0	4	6	1	0	7	0	2	1	4	8
chr14	14160996	14161444	SINE_1232	5	0	0	0	0	1	2	0	0	0	2	0	5	0	4	6	1	0	7	0	2	1	4	8
chr14	14666125	14666302	SINE_1233	17	9	2	3	6	2	18	9	4	5	10	12	59	33	22	31	29	42	61	34	44	37	30	70
chr14	14666125	14666302	SINE_1234	17	9	2	3	6	2	18	9	4	5	10	12	59	33	22	31	29	42	61	34	44	37	30	70
chr14	14670908	14671022	SINE_1235	28	13	0	2	3	2	4	1	1	3	2	3	14	13	10	11	5	12	13	11	7	5	11	23
chr14	14670908	14671022	SINE_1236	28	13	0	2	3	2	4	1	1	3	2	3	14	13	10	11	5	12	13	11	7	5	11	23
chr14	14937484	14937686	SINE_1237	3	3	1	2	0	1	1	2	0	1	0	1	53	33	17	19	24	53	34	6	38	19	22	45
chr14	14937484	14937686	SINE_1238	3	3	1	2	0	1	1	2	0	1	0	1	53	33	17	19	24	53	34	6	38	19	22	45
chr14	15069466	15069655	SINE_1239	1	0	0	0	0	0	2	2	6	4	2	2	3	0	2	3	0	2	2	0	0	1	0	1
chr14	15069466	15069655	SINE_1240	1	0	0	0	0	0	2	2	6	4	2	2	3	0	2	3	0	2	2	0	0	1	0	1
chr14	15071909	15072064	SINE_1241	14	0	0	0	0	0	0	0	0	0	0	1	2	1	0	1	1	0	6	0	0	0	1	7
chr14	15071909	15072064	SINE_1242	14	0	0	0	0	0	0	0	0	0	0	1	2	1	0	1	1	0	6	0	0	0	1	7
chr14	15132890	15133131	SINE_1243	1	0	2	0	0	0	1	0	0	0	0	4	0	3	0	2	2	0	0	1	0	1	0	2
chr14	15132890	15133131	SINE_1244	1	0	2	0	0	0	1	0	0	0	0	4	0	3	0	2	2	0	0	1	0	1	0	2
chr14	15404790	15404834	SINE_1245	1	2	0	0	0	0	1	1	0	0	0	1	2	1	0	0	0	0	1	0	0	0	0	1
chr14	15404790	15404834	SINE_1246	1	2	0	0	0	0	1	1	0	0	0	1	2	1	0	0	0	0	1	0	0	0	0	1
chr14	15432902	15432946	SINE_1247	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
chr14	15432902	15432946	SINE_1248	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
chr14	15836311	15836508	SINE_1249	1	1	2	0	0	0	0	0	0	1	0	4	5	2	1	0	0	2	0	0	2	5	0	7
chr14	15836311	15836508	SINE_1250	1	1	2	0	0	0	0	0	0	1	0	4	5	2	1	0	0	2	0	0	2	5	0	7
chr14	15957506	15957625	SINE_1251	6	1	0	1	0	0	0	0	0	0	0	1	2	0	0	2	1	0	2	0	0	0	0	0
chr14	15957506	15957625	SINE_1252	6	1	0	1	0	0	0	0	0	0	0	1	2	0	0	2	1	0	2	0	0	0	0	0
chr14	16129040	16129121	SINE_1253	13	11	1	3	3	1	3	2	0	1	4	1	8	9	3	7	5	12	9	9	1	7	0	13
chr14	16129040	16129121	SINE_1254	13	11	1	3	3	1	3	2	0	1	4	1	8	9	3	7	5	12	9	9	1	7	0	13
