chr	start	end	name	mrF-L5-s1_S10	mrF-L5-s2_S11	mrF-L5-s3_S12	mrF-L5-t1_S7	mrF-L5-t2_S8	mrF-L5-t3_S9	mrF-N12-s1_S4	mrF-N12-s2_S5	mrF-N12-s3_S6	mrF-N12-t1_S1	mrF-N12-t2_S2	mrF-N12-t3_S3	mrM-L5-s1_S22	mrM-L5-s2_S23	mrM-L5-s3_S24	mrM-L5-t1_S19	mrM-L5-t2_S20	mrM-L5-t3_S21	mrM-N12-s1_S16	mrM-N12-s2_S17	mrM-N12-s3_S18	mrM-N12-t1_S13	mrM-N12-t2_S14	mrM-N12-t3_S15	
chr12	16019096	16019356	DNA_5343	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
chr12	16019096	16019356	DNA_5344	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
chr12	16053136	16053706	DNA_5345	11	5	0	0	0	0	0	0	0	2	0	0	4	0	3	1	2	2	0	0	0	3	2	0
chr12	16053136	16053706	DNA_5346	11	5	0	0	0	0	0	0	0	2	0	0	4	0	3	1	2	2	0	0	0	3	2	0
chr12	16113538	16113611	DNA_5347	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
chr12	16113538	16113611	DNA_5348	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
chr12	16113850	16114110	DNA_5349	2	0	0	0	0	0	0	0	0	1	0	0	1	2	1	1	2	2	3	0	0	0	0	0
chr12	16113850	16114110	DNA_5350	2	0	0	0	0	0	0	0	0	1	0	0	1	2	1	1	2	2	3	0	0	0	0	0
chr12	16116565	16116631	DNA_5351	11	2	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
chr12	16116565	16116631	DNA_5352	11	2	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
chr12	16138527	16138705	DNA_5353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	1	0	2
chr12	16138527	16138705	DNA_5354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	1	0	2
chr12	16185715	16185788	DNA_5355	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12	16185715	16185788	DNA_5356	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12	16186027	16186281	DNA_5357	6	0	0	2	0	0	1	0	0	0	0	1	4	4	2	2	2	0	0	0	0	0	0	0
chr12	16186027	16186281	DNA_5358	6	0	0	2	0	0	1	0	0	0	0	1	4	4	2	2	2	0	0	0	0	0	0	0
chr12	16194139	16194314	DNA_5359	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1	0	2	0	0
chr12	16194139	16194314	DNA_5360	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1	0	2	0	0
chr12	16228116	16228237	DNA_5361	0	0	0	0	0	0	0	1	0	0	1	0	0	4	4	6	4	3	5	2	14	6	4	10
chr12	16228116	16228237	DNA_5362	0	0	0	0	0	0	0	1	0	0	1	0	0	4	4	6	4	3	5	2	14	6	4	10
chr12	16230898	16230964	DNA_5363	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
chr12	16230898	16230964	DNA_5364	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
chr12	16319506	16319566	DNA_5365	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12	16319506	16319566	DNA_5366	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12	16326513	16326589	DNA_5367	4	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	4	0	0	0	0	0
chr12	16326513	16326589	DNA_5368	4	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	4	0	0	0	0	0
chr12	16336743	16336821	DNA_5369	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	1
chr12	16336743	16336821	DNA_5370	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	1
chr12	16386834	16387746	DNA_5371	45	25	20	30	15	27	18	10	19	16	18	14	80	79	37	50	49	68	41	47	68	44	59	75
chr12	16386834	16387746	DNA_5372	45	25	20	30	15	27	18	10	19	16	18	14	80	79	37	50	49	68	41	47	68	44	59	75
chr12	16455919	16456260	DNA_5373	7	3	15	5	3	8	6	12	14	3	10	13	4	1	0	0	0	0	13	1	2	2	7	13
chr12	16455919	16456260	DNA_5374	7	3	15	5	3	8	6	12	14	3	10	13	4	1	0	0	0	0	13	1	2	2	7	13
chr12	16467686	16468011	DNA_5375	35	33	41	44	19	38	31	24	18	33	17	29	13	8	1	12	8	10	15	4	9	6	3	19
chr12	16467686	16468011	DNA_5376	35	33	41	44	19	38	31	24	18	33	17	29	13	8	1	12	8	10	15	4	9	6	3	19
chr12	16473300	16473719	DNA_5377	17	19	56	21	37	28	23	62	60	47	30	26	97	130	65	85	84	116	100	93	83	78	103	144
chr12	16473300	16473719	DNA_5378	17	19	56	21	37	28	23	62	60	47	30	26	97	130	65	85	84	116	100	93	83	78	103	144
chr12	16625991	16626204	DNA_5379	10	3	0	0	0	0	4	0	1	0	0	1	0	1	0	0	0	0	0	2	0	1	1	0
chr12	16625991	16626204	DNA_5380	10	3	0	0	0	0	4	0	1	0	0	1	0	1	0	0	0	0	0	2	0	1	1	0
chr12	16699306	16699513	DNA_5381	1	3	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0
chr12	16699306	16699513	DNA_5382	1	3	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0
chr12	16713867	16713925	DNA_5383	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
chr12	16713867	16713925	DNA_5384	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
chr12	16717545	16719252	DNA_5385	7	4	8	1	6	4	8	6	3	3	0	4	33	15	10	27	11	14	25	3	8	9	11	20
chr12	16717545	16719252	DNA_5386	7	4	8	1	6	4	8	6	3	3	0	4	33	15	10	27	11	14	25	3	8	9	11	20
chr12	16732077	16732513	DNA_5387	27	18	5	29	7	13	15	9	5	17	18	10	143	97	63	65	63	75	98	27	36	44	35	98
chr12	16732077	16732513	DNA_5388	27	18	5	29	7	13	15	9	5	17	18	10	143	97	63	65	63	75	98	27	36	44	35	98
chr12	16863045	16863688	DNA_5389	1	0	1	1	1	1	12	1	2	7	0	7	13	1	3	4	8	1	20	5	6	6	4	13
chr12	16863045	16863688	DNA_5390	1	0	1	1	1	1	12	1	2	7	0	7	13	1	3	4	8	1	20	5	6	6	4	13
chr12	16878604	16879268	DNA_5391	31	31	42	39	29	33	33	29	13	37	34	31	0	0	2	2	2	2	2	1	1	2	0	0
chr12	16878604	16879268	DNA_5392	31	31	42	39	29	33	33	29	13	37	34	31	0	0	2	2	2	2	2	1	1	2	0	0
chr12	16927817	16928529	DNA_5393	10	3	0	2	2	0	0	0	0	2	0	0	9	12	7	3	2	7	11	0	0	0	7	8
chr12	16927817	16928529	DNA_5394	10	3	0	2	2	0	0	0	0	2	0	0	9	12	7	3	2	7	11	0	0	0	7	8
chr12	16928916	16929295	DNA_5395	12	2	0	7	2	8	0	1	1	5	2	2	17	15	3	10	7	9	2	1	3	5	3	7
chr12	16928916	16929295	DNA_5396	12	2	0	7	2	8	0	1	1	5	2	2	17	15	3	10	7	9	2	1	3	5	3	7
chr12	17016643	17016689	DNA_5397	0	0	0	0	0	0	0	1	0	0	0	0	11	2	0	1	1	0	0	0	0	1	1	0
chr12	17016643	17016689	DNA_5398	0	0	0	0	0	0	0	1	0	0	0	0	11	2	0	1	1	0	0	0	0	1	1	0
chr12	17020921	17021303	DNA_5399	1	0	0	0	0	2	0	0	0	0	0	0	7	6	2	0	0	1	1	1	1	2	0	0
chr12	17020921	17021303	DNA_5400	1	0	0	0	0	2	0	0	0	0	0	0	7	6	2	0	0	1	1	1	1	2	0	0
chr12	17033844	17033951	DNA_5401	3	0	0	0	0	0	0	0	0	0	0	0	3	9	7	8	4	5	3	4	2	1	0	9
chr12	17033844	17033951	DNA_5402	3	0	0	0	0	0	0	0	0	0	0	0	3	9	7	8	4	5	3	4	2	1	0	9
chr12	17037342	17039481	DNA_5403	33	16	0	0	2	1	6	0	0	2	0	0	13	4	5	9	2	10	9	0	2	2	1	9
chr12	17037342	17039481	DNA_5404	33	16	0	0	2	1	6	0	0	2	0	0	13	4	5	9	2	10	9	0	2	2	1	9
chr12	17041277	17041595	DNA_5405	2	1	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	2	2	2	1	2	0	1
chr12	17041277	17041595	DNA_5406	2	1	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	2	2	2	1	2	0	1
chr12	17042043	17042217	DNA_5407	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	1	0	0	0
chr12	17042043	17042217	DNA_5408	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	1	0	0	0
chr12	17042509	17043281	DNA_5409	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	4	0	1	4	2	0
chr12	17042509	17043281	DNA_5410	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	4	0	1	4	2	0
chr12	17090034	17090802	DNA_5411	7	1	0	0	0	0	0	0	0	0	0	0	4	2	2	2	0	0	5	0	0	2	2	6
chr12	17090034	17090802	DNA_5412	7	1	0	0	0	0	0	0	0	0	0	0	4	2	2	2	0	0	5	0	0	2	2	6
chr12	17091092	17091433	DNA_5413	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	1	0	1	0	0	0
chr12	17091092	17091433	DNA_5414	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	1	0	1	0	0	0
chr12	17091719	17092037	DNA_5415	4	0	0	0	0	0	2	0	0	0	0	0	1	2	0	2	0	0	0	0	0	0	0	1
chr12	17091719	17092037	DNA_5416	4	0	0	0	0	0	2	0	0	0	0	0	1	2	0	2	0	0	0	0	0	0	0	1
chr12	17094882	17095747	DNA_5417	3	2	0	1	2	2	0	0	0	0	0	1	5	3	0	2	4	0	2	2	2	0	0	2
chr12	17094882	17095747	DNA_5418	3	2	0	1	2	2	0	0	0	0	0	1	5	3	0	2	4	0	2	2	2	0	0	2
chr12	17099096	17099203	DNA_5419	2	0	0	0	0	0	0	0	0	0	0	0	6	8	7	8	5	3	10	6	4	0	1	5
chr12	17099096	17099203	DNA_5420	2	0	0	0	0	0	0	0	0	0	0	0	6	8	7	8	5	3	10	6	4	0	1	5
chr12	17110555	17110939	DNA_5421	4	0	0	0	0	0	0	0	1	0	0	0	54	13	15	16	9	16	23	5	7	9	2	10
chr12	17110555	17110939	DNA_5422	4	0	0	0	0	0	0	0	1	0	0	0	54	13	15	16	9	16	23	5	7	9	2	10
chr12	17115187	17115233	DNA_5423	0	0	0	0	0	0	0	0	0	0	0	0	8	0	2	4	5	6	8	1	1	0	0	6
chr12	17115187	17115233	DNA_5424	0	0	0	0	0	0	0	0	0	0	0	0	8	0	2	4	5	6	8	1	1	0	0	6
chr12	17143542	17143611	DNA_5425	0	0	0	0	1	0	0	0	0	1	1	2	4	3	2	1	1	3	12	7	7	15	8	21
chr12	17143542	17143611	DNA_5426	0	0	0	0	1	0	0	0	0	1	1	2	4	3	2	1	1	3	12	7	7	15	8	21
chr12	17162781	17165084	DNA_5427	25	3	7	6	4	2	4	5	5	0	11	4	48	14	14	25	30	34	29	13	6	13	13	19
chr12	17162781	17165084	DNA_5428	25	3	7	6	4	2	4	5	5	0	11	4	48	14	14	25	30	34	29	13	6	13	13	19
chr12	17207488	17207863	DNA_5429	12	10	4	3	11	6	0	5	4	6	7	2	23	25	14	23	14	34	25	8	19	20	17	23
chr12	17207488	17207863	DNA_5430	12	10	4	3	11	6	0	5	4	6	7	2	23	25	14	23	14	34	25	8	19	20	17	23
chr12	17230612	17230991	DNA_5431	6	1	5	6	7	8	2	0	2	3	3	0	21	8	7	4	10	4	4	1	7	2	6	9
chr12	17230612	17230991	DNA_5432	6	1	5	6	7	8	2	0	2	3	3	0	21	8	7	4	10	4	4	1	7	2	6	9
chr12	17231377	17232093	DNA_5433	5	1	0	0	3	1	0	0	0	0	0	1	15	5	6	9	2	4	2	3	2	1	4	3
chr12	17231377	17232093	DNA_5434	5	1	0	0	3	1	0	0	0	0	0	1	15	5	6	9	2	4	2	3	2	1	4	3
chr12	17279785	17280449	DNA_5435	37	35	52	35	46	39	34	42	32	33	27	32	11	5	2	5	0	2	2	0	0	1	1	0
chr12	17279785	17280449	DNA_5436	37	35	52	35	46	39	34	42	32	33	27	32	11	5	2	5	0	2	2	0	0	1	1	0
chr12	17295403	17296071	DNA_5437	5	0	0	0	0	1	2	2	0	1	0	2	7	5	6	6	0	8	3	0	0	5	0	2
chr12	17295403	17296071	DNA_5438	5	0	0	0	0	1	2	2	0	1	0	2	7	5	6	6	0	8	3	0	0	5	0	2
chr12	17349552	17351386	DNA_5439	38	41	25	41	29	47	12	26	17	14	12	9	66	29	37	29	30	42	46	8	13	23	16	44
chr12	17349552	17351386	DNA_5440	38	41	25	41	29	47	12	26	17	14	12	9	66	29	37	29	30	42	46	8	13	23	16	44
chr12	17360571	17360794	DNA_5441	0	2	0	1	1	0	1	0	0	0	0	0	29	27	14	14	13	25	27	9	10	13	8	21
chr12	17360571	17360794	DNA_5442	0	2	0	1	1	0	1	0	0	0	0	0	29	27	14	14	13	25	27	9	10	13	8	21
chr12	17373402	17373588	DNA_5443	58	25	17	24	8	15	23	23	16	25	29	17	24	64	29	37	27	59	27	18	7	14	10	38
chr12	17373402	17373588	DNA_5444	58	25	17	24	8	15	23	23	16	25	29	17	24	64	29	37	27	59	27	18	7	14	10	38
chr12	17373661	17373737	DNA_5445	10	2	7	9	4	7	4	6	11	7	2	6	27	25	14	32	18	22	3	9	3	2	2	10
chr12	17373661	17373737	DNA_5446	10	2	7	9	4	7	4	6	11	7	2	6	27	25	14	32	18	22	3	9	3	2	2	10
chr12	17414742	17414963	DNA_5447	7	1	0	0	0	0	0	0	0	0	0	0	37	23	20	20	12	21	32	2	20	15	12	19
chr12	17414742	17414963	DNA_5448	7	1	0	0	0	0	0	0	0	0	0	0	37	23	20	20	12	21	32	2	20	15	12	19
chr12	17445352	17445485	DNA_5449	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	1	0	0	0	2	0
chr12	17445352	17445485	DNA_5450	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	1	0	0	0	2	0
chr12	17460332	17460553	DNA_5451	3	0	0	0	0	1	0	0	0	0	0	0	44	23	17	12	15	29	8	5	4	6	6	11
chr12	17460332	17460553	DNA_5452	3	0	0	0	0	1	0	0	0	0	0	0	44	23	17	12	15	29	8	5	4	6	6	11
chr12	17486963	17487039	DNA_5453	0	1	2	1	0	0	12	7	4	6	4	15	11	7	8	7	9	13	14	5	9	10	13	17
chr12	17486963	17487039	DNA_5454	0	1	2	1	0	0	12	7	4	6	4	15	11	7	8	7	9	13	14	5	9	10	13	17
chr12	17487184	17487297	DNA_5455	25	8	13	21	7	17	19	20	13	20	21	21	45	49	35	36	39	53	31	30	29	35	30	44
chr12	17487184	17487297	DNA_5456	25	8	13	21	7	17	19	20	13	20	21	21	45	49	35	36	39	53	31	30	29	35	30	44
chr12	17500325	17500548	DNA_5457	0	0	0	0	0	0	0	5	10	5	0	0	9	10	2	5	6	3	15	4	7	7	6	6
chr12	17500325	17500548	DNA_5458	0	0	0	0	0	0	0	5	10	5	0	0	9	10	2	5	6	3	15	4	7	7	6	6
chr12	17793696	17794360	DNA_5459	28	33	37	37	16	27	12	32	19	28	30	27	169	148	90	139	102	113	152	72	86	119	121	150
chr12	17793696	17794360	DNA_5460	28	33	37	37	16	27	12	32	19	28	30	27	169	148	90	139	102	113	152	72	86	119	121	150
chr12	17846860	17847006	DNA_5461	108	84	43	75	48	75	50	32	8	32	41	43	52	42	20	40	34	39	25	11	8	9	7	18
chr12	17846860	17847006	DNA_5462	108	84	43	75	48	75	50	32	8	32	41	43	52	42	20	40	34	39	25	11	8	9	7	18
chr12	18016137	18016224	DNA_5463	3	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
chr12	18016137	18016224	DNA_5464	3	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
chr12	18059315	18060798	DNA_5465	19	2	0	1	5	0	0	0	0	3	0	4	15	6	4	8	5	5	17	7	7	9	4	17
chr12	18059315	18060798	DNA_5466	19	2	0	1	5	0	0	0	0	3	0	4	15	6	4	8	5	5	17	7	7	9	4	17
chr12	18104707	18105093	DNA_5467	25	13	9	16	12	11	47	25	24	26	34	35	15	7	2	8	0	7	5	2	6	8	5	11
chr12	18104707	18105093	DNA_5468	25	13	9	16	12	11	47	25	24	26	34	35	15	7	2	8	0	7	5	2	6	8	5	11
chr12	18105875	18106298	DNA_5469	9	9	10	3	5	4	28	16	29	24	21	13	32	21	28	20	16	29	31	13	30	26	28	22
chr12	18105875	18106298	DNA_5470	9	9	10	3	5	4	28	16	29	24	21	13	32	21	28	20	16	29	31	13	30	26	28	22
chr12	18116549	18119302	DNA_5471	33	25	17	17	10	23	6	5	2	5	5	3	67	44	38	42	19	45	70	37	42	36	42	63
chr12	18116549	18119302	DNA_5472	33	25	17	17	10	23	6	5	2	5	5	3	67	44	38	42	19	45	70	37	42	36	42	63
chr12	18142768	18143054	DNA_5473	1	0	0	0	0	0	0	0	0	0	0	0	16	8	4	8	4	6	4	2	0	0	0	3
chr12	18142768	18143054	DNA_5474	1	0	0	0	0	0	0	0	0	0	0	0	16	8	4	8	4	6	4	2	0	0	0	3
chr12	18152992	18153303	DNA_5475	12	6	0	6	6	6	46	33	18	30	42	38	22	30	9	21	9	21	74	43	38	37	49	106
chr12	18152992	18153303	DNA_5476	12	6	0	6	6	6	46	33	18	30	42	38	22	30	9	21	9	21	74	43	38	37	49	106
chr12	18280039	18280124	DNA_5477	1	0	1	0	0	0	0	0	0	0	1	0	12	7	2	4	3	7	6	0	2	7	3	8
chr12	18280039	18280124	DNA_5478	1	0	1	0	0	0	0	0	0	0	1	0	12	7	2	4	3	7	6	0	2	7	3	8
chr12	18358526	18358738	DNA_5479	6	4	4	2	3	4	4	5	3	3	12	5	10	7	6	5	1	2	0	6	4	2	4	4
chr12	18358526	18358738	DNA_5480	6	4	4	2	3	4	4	5	3	3	12	5	10	7	6	5	1	2	0	6	4	2	4	4
chr12	18385153	18385333	DNA_5481	5	5	5	5	6	9	18	16	11	15	15	13	119	92	65	68	46	76	95	48	59	55	57	90
chr12	18385153	18385333	DNA_5482	5	5	5	5	6	9	18	16	11	15	15	13	119	92	65	68	46	76	95	48	59	55	57	90
chr12	18391514	18391859	DNA_5483	21	4	0	2	2	0	2	0	0	0	1	0	7	3	2	5	2	4	11	3	12	7	8	10
chr12	18391514	18391859	DNA_5484	21	4	0	2	2	0	2	0	0	0	1	0	7	3	2	5	2	4	11	3	12	7	8	10
chr12	18767380	18767541	DNA_5485	10	6	1	0	1	0	12	3	2	5	2	2	0	0	0	3	0	3	3	0	1	1	0	2
chr12	18767380	18767541	DNA_5486	10	6	1	0	1	0	12	3	2	5	2	2	0	0	0	3	0	3	3	0	1	1	0	2
chr12	18777872	18777938	DNA_5487	0	0	0	0	0	0	10	8	3	5	7	7	7	4	2	3	4	2	6	2	0	3	3	6
chr12	18777872	18777938	DNA_5488	0	0	0	0	0	0	10	8	3	5	7	7	7	4	2	3	4	2	6	2	0	3	3	6
chr12	18779055	18779338	DNA_5489	0	0	0	0	0	0	1	0	0	2	0	0	0	2	0	0	0	0	1	1	1	0	2	2
chr12	18779055	18779338	DNA_5490	0	0	0	0	0	0	1	0	0	2	0	0	0	2	0	0	0	0	1	1	1	0	2	2
chr12	18832684	18833625	DNA_5491	4	0	0	2	0	2	3	0	1	0	3	1	10	0	3	1	0	0	4	0	2	1	3	1
chr12	18832684	18833625	DNA_5492	4	0	0	2	0	2	3	0	1	0	3	1	10	0	3	1	0	0	4	0	2	1	3	1
chr12	19097108	19097264	DNA_5493	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
chr12	19097108	19097264	DNA_5494	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
chr12	19112485	19112677	DNA_5495	1	0	0	0	0	0	0	2	4	1	0	3	6	2	2	6	0	4	6	5	1	1	2	3
chr12	19112485	19112677	DNA_5496	1	0	0	0	0	0	0	2	4	1	0	3	6	2	2	6	0	4	6	5	1	1	2	3
chr12	19128939	19129131	DNA_5497	0	1	0	0	0	0	0	2	2	6	0	0	2	2	0	1	4	6	4	0	2	5	5	0
chr12	19128939	19129131	DNA_5498	0	1	0	0	0	0	0	2	2	6	0	0	2	2	0	1	4	6	4	0	2	5	5	0
chr12	19144642	19144756	DNA_5499	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	1	0	0	0	0	0
chr12	19144642	19144756	DNA_5500	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	1	0	0	0	0	0
chr12	19279575	19279718	DNA_5501	29	19	14	15	14	32	29	26	15	12	29	13	31	41	3	21	15	16	28	14	20	16	14	34
chr12	19279575	19279718	DNA_5502	29	19	14	15	14	32	29	26	15	12	29	13	31	41	3	21	15	16	28	14	20	16	14	34
chr12	19643807	19643922	DNA_5503	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
chr12	19643807	19643922	DNA_5504	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
chr12	19752259	19752375	DNA_5505	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
chr12	19752259	19752375	DNA_5506	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
chr12	20105305	20105355	DNA_5507	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0
chr12	20105305	20105355	DNA_5508	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0
chr12	20566151	20566641	DNA_5509	1	0	0	0	1	0	0	0	0	0	0	0	6	1	0	0	1	0	5	9	4	8	4	8
chr12	20566151	20566641	DNA_5510	1	0	0	0	1	0	0	0	0	0	0	0	6	1	0	0	1	0	5	9	4	8	4	8
chr12	20582419	20582468	DNA_5511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12	20582419	20582468	DNA_5512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12	20893286	20893365	DNA_5513	0	2	3	3	2	3	1	1	2	2	0	2	36	19	9	12	2	15	21	8	7	13	4	13
chr12	20893286	20893365	DNA_5514	0	2	3	3	2	3	1	1	2	2	0	2	36	19	9	12	2	15	21	8	7	13	4	13
chr12	20912812	20913334	DNA_5515	2	0	0	2	0	0	2	0	0	0	0	1	0	3	4	2	1	0	0	0	4	2	0	2
chr12	20912812	20913334	DNA_5516	2	0	0	2	0	0	2	0	0	0	0	1	0	3	4	2	1	0	0	0	4	2	0	2
chr12	21167584	21167736	DNA_5517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
chr12	21167584	21167736	DNA_5518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
chr12	21168267	21168591	DNA_5519	0	0	0	0	0	0	1	0	0	0	3	0	2	0	0	0	0	0	0	2	0	0	2	2
chr12	21168267	21168591	DNA_5520	0	0	0	0	0	0	1	0	0	0	3	0	2	0	0	0	0	0	0	2	0	0	2	2
chr12	21273044	21273088	DNA_5521	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1
chr12	21273044	21273088	DNA_5522	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1
chr12	21413802	21413896	DNA_5523	7	3	0	0	1	0	3	0	0	1	2	1	35	17	14	15	18	11	31	18	32	19	26	48
chr12	21413802	21413896	DNA_5524	7	3	0	0	1	0	3	0	0	1	2	1	35	17	14	15	18	11	31	18	32	19	26	48
chr12	21417406	21417474	DNA_5525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12	21417406	21417474	DNA_5526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12	21437236	21437296	DNA_5527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr12	21437236	21437296	DNA_5528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr12	21535595	21536902	DNA_5529	19	12	31	34	13	37	190	145	103	142	204	188	55	41	30	36	34	47	47	12	39	34	28	55
chr12	21535595	21536902	DNA_5530	19	12	31	34	13	37	190	145	103	142	204	188	55	41	30	36	34	47	47	12	39	34	28	55
chr12	21552842	21553114	DNA_5531	14	24	69	35	34	50	40	68	52	48	48	55	30	18	16	12	21	22	24	25	17	16	31	41
chr12	21552842	21553114	DNA_5532	14	24	69	35	34	50	40	68	52	48	48	55	30	18	16	12	21	22	24	25	17	16	31	41
chr12	21675357	21675447	DNA_5533	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	2	0	0	3	0	0	0	0	1
chr12	21675357	21675447	DNA_5534	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	2	0	0	3	0	0	0	0	1
chr12	21686075	21686344	DNA_5535	3	0	0	0	0	0	0	0	0	0	0	1	3	2	0	4	1	5	7	0	1	0	0	2
chr12	21686075	21686344	DNA_5536	3	0	0	0	0	0	0	0	0	0	0	1	3	2	0	4	1	5	7	0	1	0	0	2
chr12	21835158	21835259	DNA_5537	19	7	1	1	0	0	3	1	3	2	2	2	45	30	22	22	16	37	80	21	57	35	19	60
chr12	21835158	21835259	DNA_5538	19	7	1	1	0	0	3	1	3	2	2	2	45	30	22	22	16	37	80	21	57	35	19	60
chr12	21883077	21883437	DNA_5539	64	33	22	35	24	24	5	5	2	6	16	9	136	122	70	93	68	105	113	73	89	91	63	157
chr12	21883077	21883437	DNA_5540	64	33	22	35	24	24	5	5	2	6	16	9	136	122	70	93	68	105	113	73	89	91	63	157
chr12	21887233	21887484	DNA_5541	14	6	9	21	8	17	21	8	23	15	10	12	8	14	8	11	6	4	17	5	7	3	10	11
chr12	21887233	21887484	DNA_5542	14	6	9	21	8	17	21	8	23	15	10	12	8	14	8	11	6	4	17	5	7	3	10	11
chr12	21923050	21925395	DNA_5543	22	6	2	2	0	1	3	0	2	4	2	4	39	18	8	7	4	11	23	9	4	21	4	12
chr12	21923050	21925395	DNA_5544	22	6	2	2	0	1	3	0	2	4	2	4	39	18	8	7	4	11	23	9	4	21	4	12
chr12	21969187	21970478	DNA_5545	17	3	0	0	0	1	4	0	0	1	2	0	21	8	5	3	4	6	12	2	4	6	3	4
chr12	21969187	21970478	DNA_5546	17	3	0	0	0	1	4	0	0	1	2	0	21	8	5	3	4	6	12	2	4	6	3	4
