"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
1024 0.196046982724757 4 6 "GO:0010015;GO:1905392" "root morphogenesis" 0.562268834010877
238 0.0318038249637674 2 322 "GO:0010035" "response to inorganic substance" 0.253588398461199
228 0.0860561592622314 4 221 "GO:0010038" "response to metal ion" 0.398328281596479
165 0.719241222618129 5 18 "GO:0010039" "response to iron ion" 0.90949988630788
-334 0.70045752692705 2 5 "GO:0010041" "response to iron(III) ion" 0.9019240155822
-19 0.973315686589945 2 12 "GO:0010042" "response to manganese ion" 0.99310945274957
-389 0.236457564762347 5 35 "GO:0010043" "response to zinc ion" 0.61207333490694
-335 0.604813403137623 2 9 "GO:0010092" "specification of animal organ identity" 0.863257717778536
-236 0.700919823167502 2 10 "GO:0010154;GO:0048316" "fruit development" 0.9019240155822
-942 0.234498920535617 8 6 "GO:0010155" "regulation of proton transport" 0.609781587699376
256 0.471045199253611 2 30 "GO:0010160" "formation of animal organ boundary" 0.79465657524561
-276 0.445012580592267 5 29 "GO:0010165" "response to X-ray" 0.778197559176839
-184 0.0793342762088973 3 361 "GO:0010171" "body morphogenesis" 0.380772175191842
-89 0.769182322728684 2 41 "GO:0010172" "embryonic body morphogenesis" 0.928685965409796
1103 0.163701323968113 3 6 "GO:0010193" "response to ozone" 0.520565086546488
-240 0.23349086371723 2 94 "GO:0010212" "response to ionizing radiation" 0.609392341711299
-517 0.480891600506945 2 7 "GO:0010224" "response to UV-B" 0.802934866253174
1314 0.129906124670308 4 5 "GO:0010225" "response to UV-C" 0.467750139337884
351 0.499063313648098 2 14 "GO:0010226" "response to lithium ion" 0.815366789842434
-23 0.79367074410996 2 517 "GO:0010243;GO:1901698" "response to nitrogen compound" 0.938433489541902
291 0.691694908123692 2 7 "GO:0010256;GO:0048499" "endomembrane system organization" 0.899535394116699
-240 0.644195272919947 7 14 "GO:0010257;GO:0032981;GO:0033108;GO:0097031" "mitochondrial respiratory chain complex assembly" 0.87871297974608
-1914 0.00905072533502977 4 7 "GO:0010269" "response to selenium ion" 0.130897322994879
-101 0.845381278161991 5 14 "GO:0010288" "response to lead ion" 0.956726348187017
1318 0.00854775567607316 6 15 "GO:0010310" "regulation of hydrogen peroxide metabolic process" 0.129019963211956
-157 0.653571982484502 5 31 "GO:0010332" "response to gamma radiation" 0.882283632721636
-1056 0.0210091088139317 4 18 "GO:0010390" "histone monoubiquitination" 0.205242832259179
1819 0.0360748269757051 4 5 "GO:0010430" "fatty acid omega-oxidation" 0.26656017605321
469 0.102376825672723 2 46 "GO:0010453;GO:0042659" "regulation of cell fate commitment" 0.43093418688004
-759 0.300566724753412 5 7 "GO:0010458" "exit from mitosis" 0.672296126205642
600 0.202875296426303 2 17 "GO:0010463" "mesenchymal cell proliferation" 0.570183405723717
-442 0.104916687157001 2 51 "GO:0010466;GO:0010951" "negative regulation of peptidase activity" 0.43485272262295
634 0.0139359096291307 3 57 "GO:0010469" "regulation of signaling receptor activity" 0.165600984598793
-998 0.0340095947353274 2 17 "GO:0010470" "regulation of gastrulation" 0.259487681468163
-554 0.00130965774730633 4 129 "GO:0010498;GO:0043161" "proteasomal protein catabolic process" 0.041581633476976
-91 0.700318196092861 6 68 "GO:0010506" "regulation of autophagy" 0.9019240155822
-890 0.0458198927090842 2 19 "GO:0010507" "negative regulation of autophagy" 0.300827211582743
42 0.915891693623094 3 24 "GO:0010508" "positive regulation of autophagy" 0.972611403941535
-273 0.730175823869048 6 6 "GO:0010510;GO:0050812" "regulation of acyl-CoA biosynthetic process" 0.912026694170007
56 0.857997123839743 2 39 "GO:0010517;GO:1900274;GO:0010863;GO:0010518;GO:0060193" "regulation of phospholipase activity" 0.962168960067526
-389 0.654046975038867 3 5 "GO:0010520" "regulation of reciprocal meiotic recombination" 0.882283632721636
152 0.6639188146738 3 31 "GO:0010522" "regulation of calcium ion transport into cytosol" 0.8867041942152
-1050 0.104590011436561 4 9 "GO:0010523;GO:0051926" "negative regulation of calcium ion transport" 0.43485272262295
121 0.770206141346932 3 22 "GO:0010524" "positive regulation of calcium ion transport into cytosol" 0.929094021500128
-204 0.751951082183795 3 9 "GO:0010528;GO:0010529" "regulation of transposition" 0.921229653581019
295 0.648824675113236 2 9 "GO:0010543;GO:0010544" "regulation of platelet activation" 0.879946166215293
1220 0.0468704949485103 2 10 "GO:0010559;GO:1903018" "regulation of glycoprotein biosynthetic process" 0.30428385218969
-254 0.00703884302371172 2 454 "GO:0010564" "regulation of cell cycle process" 0.113515309715732
-439 0.0239468574931077 4 101 "GO:0010565" "regulation of cellular ketone metabolic process" 0.22219184669404
-56 0.935515281873884 4 8 "GO:0010566;GO:0031943;GO:0031946;GO:0032344;GO:0032347;GO:2000064" "regulation of glucocorticoid biosynthetic process" 0.978591977562428
87 0.898890825304658 2 8 "GO:0010569" "regulation of double-strand break repair via homologous recombination" 0.969761697382036
148 0.809335322931687 3 10 "GO:0010574;GO:0010575" "positive regulation of vascular endothelial growth factor production" 0.940595448482833
531 0.502531776012968 2 6 "GO:0010586" "miRNA metabolic process" 0.816589019478889
-1061 0.0342851944106545 2 15 "GO:0010591;GO:1902743" "regulation of lamellipodium assembly" 0.259487681468163
-1145 0.0620113198210813 2 10 "GO:0010592;GO:1902745" "positive regulation of lamellipodium assembly" 0.344942833010228
-17 0.949916722758387 4 49 "GO:0010594;GO:0010595" "regulation of endothelial cell migration" 0.985542712954347
-262 0.578581326464711 2 17 "GO:0010596;GO:0010633" "negative regulation of epithelial cell migration" 0.853458781998904
-296 0.005002066069456 6 357 "GO:0010608" "posttranscriptional regulation of gene expression" 0.0921948422186708
-721 0.265196576512462 6 9 "GO:0010611;GO:0014743" "regulation of muscle hypertrophy" 0.64059049195092
-560 0.518517794146346 2 5 "GO:0010613;GO:0014742" "positive regulation of cardiac muscle hypertrophy" 0.824757853389726
-482 0.0445119569409376 3 66 "GO:0010623" "programmed cell death involved in cell development" 0.294715042529512
-30 0.833661017128017 2 190 "GO:0010631;GO:0090130;GO:0090132" "tissue migration" 0.951417684248318
407 0.0746441103972437 3 73 "GO:0010632;GO:0010634" "regulation of epithelial cell migration" 0.372102617823929
94 0.872966846048526 2 11 "GO:0010635;GO:0010637" "regulation of mitochondrial fusion" 0.963941269669155
-281 0.0914033485643848 4 139 "GO:0010638" "positive regulation of organelle organization" 0.408201328094132
40 0.8054341816668 3 146 "GO:0010639" "negative regulation of organelle organization" 0.940595448482833
492 0.570427236735914 3 5 "GO:0010640" "regulation of platelet-derived growth factor receptor signaling pathway" 0.849872432833105
172 0.0227355514621048 3 743 "GO:0010647;GO:0023056;GO:0009967;GO:0048584" "positive regulation of response to stimulus" 0.21437884255683
614 0.157456837344063 2 20 "GO:0010660;GO:0010656" "regulation of muscle cell apoptotic process" 0.511191695433649
1864 0.0316960708255179 2 5 "GO:0010662" "regulation of striated muscle cell apoptotic process" 0.253588398461199
830 0.0403512368242095 6 23 "GO:0010669" "epithelial structure maintenance" 0.281765337549119
-351 0.220678497887721 5 46 "GO:0010675;GO:0006109" "regulation of carbohydrate metabolic process" 0.592712911379019
-623 0.199062247980755 3 16 "GO:0010676;GO:0045913" "positive regulation of carbohydrate metabolic process" 0.565750630078746
195 0.727739578647898 2 12 "GO:0010677;GO:0045912" "negative regulation of carbohydrate metabolic process" 0.91057070431806
392 0.367070355265948 4 20 "GO:0010712;GO:0010714;GO:0032965;GO:0032967;GO:0072074;GO:0072075" "regulation of collagen metabolic process" 0.726384468800428
495 0.568078960001973 3 5 "GO:0010715" "regulation of extracellular matrix disassembly" 0.849401358884481
182 0.627228438483531 2 27 "GO:0010717" "regulation of epithelial to mesenchymal transition" 0.87294388761459
127 0.813095665424476 2 13 "GO:0010718" "positive regulation of epithelial to mesenchymal transition" 0.941237103779493
-110 0.872959793261611 2 8 "GO:0010719" "negative regulation of epithelial to mesenchymal transition" 0.963941269669155
61 0.688143258796854 6 166 "GO:0010721;GO:0050768;GO:0051961" "negative regulation of nervous system development" 0.897366362416779
551 0.30571135020951 2 13 "GO:0010743" "regulation of macrophage derived foam cell differentiation" 0.67669440482105
717 0.295662099675005 3 8 "GO:0010744" "positive regulation of macrophage derived foam cell differentiation" 0.66735005115921
285 0.742950109642498 2 5 "GO:0010745" "negative regulation of macrophage derived foam cell differentiation" 0.917735333005201
906 0.216718617406091 3 7 "GO:0010762" "regulation of fibroblast migration" 0.58839611870176
228 0.792991077229268 3 5 "GO:0010764" "negative regulation of fibroblast migration" 0.938433489541902
-1694 0.0057853286071093 2 10 "GO:0010765" "positive regulation of sodium ion transport" 0.0987881321819
167 0.262292854899156 2 175 "GO:0010769" "regulation of cell morphogenesis involved in differentiation" 0.638298300784533
-143 0.578772737005162 3 57 "GO:0010770" "positive regulation of cell morphogenesis involved in differentiation" 0.853458781998904
273 0.321845063020502 6 50 "GO:0010771" "negative regulation of cell morphogenesis involved in differentiation" 0.686551658977946
-1106 0.162747700815792 5 6 "GO:0010796;GO:0010797" "regulation of multivesicular body size involved in endosome transport" 0.520382892301635
-337 0.582958030560326 8 10 "GO:0010799" "regulation of peptidyl-threonine phosphorylation" 0.855903698048109
-864 0.238654187059457 2 7 "GO:0010800" "positive regulation of peptidyl-threonine phosphorylation" 0.614243582146696
700 0.00770915352229693 2 55 "GO:0010810" "regulation of cell-substrate adhesion" 0.121906614453754
616 0.0688126661135078 2 33 "GO:0010811" "positive regulation of cell-substrate adhesion" 0.361813244762485
772 0.123774432131868 2 15 "GO:0010812" "negative regulation of cell-substrate adhesion" 0.458540831525899
201 0.117889781539591 3 235 "GO:0010817" "regulation of hormone levels" 0.452931217145617
-413 0.229737309314543 3 32 "GO:0010821" "regulation of mitochondrion organization" 0.605881128005768
-268 0.593209611185025 2 15 "GO:0010822" "positive regulation of mitochondrion organization" 0.860818809148862
-331 0.469291688682525 4 18 "GO:0010823" "negative regulation of mitochondrion organization" 0.792996292874647
-610 0.239558530986765 2 14 "GO:0010824" "regulation of centrosome duplication" 0.614624917885235
378 0.16101090380616 6 52 "GO:0010827" "regulation of glucose transmembrane transport" 0.51643357992173
193 0.681390127949875 2 17 "GO:0010828;GO:0046326" "positive regulation of glucose transmembrane transport" 0.895662385089414
-56 0.943665731714242 2 6 "GO:0010829;GO:0046325" "negative regulation of glucose transmembrane transport" 0.982257911556284
-56 0.859333314546911 2 38 "GO:0010833" "telomere maintenance via telomere lengthening" 0.962219061011272
-632 0.0971512100572428 3 26 "GO:0010837;GO:0010839" "regulation of keratinocyte proliferation" 0.421325364674012
-490 0.247917616883448 3 21 "GO:0010842" "retina layer formation" 0.621677072252359
-40 0.956066154220405 3 7 "GO:0010847" "regulation of chromatin assembly" 0.988662567670204
245 0.61400909567573 4 16 "GO:0010862;GO:0060393" "regulation of pathway-restricted SMAD protein phosphorylation" 0.866610665429481
1185 0.171971214055541 2 5 "GO:0010866" "regulation of triglyceride biosynthetic process" 0.532204252332701
1153 0.0117529668532144 2 18 "GO:0010869;GO:0010870" "regulation of receptor biosynthetic process" 0.153089927216229
217 0.584284332005965 2 24 "GO:0010874;GO:0032374;GO:0032371" "regulation of cholesterol transport" 0.856678304348059
241 0.694761182303179 3 10 "GO:0010875;GO:0032376;GO:0032373" "positive regulation of sterol transport" 0.901503654176283
-76 0.514568239483444 2 286 "GO:0010876" "lipid localization" 0.821858475617318
243 0.758698359229693 5 6 "GO:0010877" "lipid transport involved in lipid storage" 0.924542768188747
-1186 0.105975824383006 5 7 "GO:0010880;GO:0010881;GO:0010882" "regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum" 0.435916751308235
-22 0.947801461175379 3 33 "GO:0010883" "regulation of lipid storage" 0.984717731020331
272 0.612949455213816 2 13 "GO:0010884" "positive regulation of lipid storage" 0.866013868802599
-224 0.796550146760458 2 5 "GO:0010885" "regulation of cholesterol storage" 0.93896487856591
716 0.29650536850547 2 8 "GO:0010888" "negative regulation of lipid storage" 0.66735005115921
1226 0.157802805525427 2 5 "GO:0010889" "regulation of sequestering of triglyceride" 0.511191695433649
307 0.526787615634907 2 16 "GO:0010893;GO:0045940" "positive regulation of steroid metabolic process" 0.829671537374135
-178 0.761374429127983 4 11 "GO:0010894;GO:0045939" "negative regulation of steroid metabolic process" 0.926537721509419
-683 0.0405603413638226 2 34 "GO:0010906" "regulation of glucose metabolic process" 0.282739669472684
-1189 0.0660357018479831 2 9 "GO:0010907" "positive regulation of glucose metabolic process" 0.356399856985662
1086 0.138654482741656 2 7 "GO:0010911;GO:0010912" "regulation of isomerase activity" 0.480605351418659
253 0.248458602899537 3 79 "GO:0010921;GO:0035303" "regulation of dephosphorylation" 0.621677072252359
514 0.321714576961617 3 14 "GO:0010922" "positive regulation of phosphatase activity" 0.686551658977946
254 0.346154268430229 2 52 "GO:0010923;GO:0035305" "negative regulation of dephosphorylation" 0.705456765476631
136 0.249743845136369 2 283 "GO:0010927" "cellular component assembly involved in morphogenesis" 0.622697941926116
-99 0.807798242783458 2 23 "GO:0010939" "regulation of necrotic cell death" 0.940595448482833
183 0.723995545460298 3 14 "GO:0010940" "positive regulation of necrotic cell death" 0.91053868771137
46 0.672585419373016 2 331 "GO:0010942;GO:0043065;GO:0043068" "positive regulation of cell death" 0.891798393228406
-670 0.439669701117899 3 5 "GO:0010944" "negative regulation of transcription by competitive promoter binding" 0.77552974726051
-53 0.805542509023201 4 81 "GO:0010950;GO:0010952;GO:0043280;GO:2001056" "positive regulation of peptidase activity" 0.940595448482833
404 0.391299708653919 2 17 "GO:0010954;GO:1903319;GO:0060467;GO:0060468;GO:2000359;GO:2000360" "positive regulation of protein processing" 0.745892127565444
408 0.505881755882008 7 10 "GO:0010955;GO:1903318;GO:0045916;GO:2000258" "negative regulation of protein maturation" 0.81796151770132
-17 0.936545030845478 6 86 "GO:0010959" "regulation of metal ion transport" 0.978879906345347
-176 0.394473870931142 3 89 "GO:0010970;GO:0030705;GO:0099111" "cytoskeleton-dependent intracellular transport" 0.749131687600075
-1652 0.0568925662439261 6 5 "GO:0010971;GO:1902751" "positive regulation of cell cycle G2/M phase transition" 0.331898843045727
281 0.0306598917276725 2 231 "GO:0010975;GO:0120035;GO:0031344" "regulation of cell projection organization" 0.250707847044791
259 0.255513787680052 2 73 "GO:0010976" "positive regulation of neuron projection development" 0.630362598184605
-219 0.368599095641367 2 64 "GO:0010977;GO:0031345" "negative regulation of cell projection organization" 0.727191697515552
-669 0.440626234981103 4 5 "GO:0010984" "regulation of lipoprotein particle clearance" 0.775917804064854
1477 0.0885756833406636 3 5 "GO:0010990;GO:0010991" "regulation of SMAD protein complex assembly" 0.403681235740879
926 0.0376579509385347 2 19 "GO:0010996;GO:0031223" "response to auditory stimulus" 0.272316570487909
-90 0.619905031259 2 115 "GO:0012502" "induction of programmed cell death" 0.870651171347791
940 0.170813447107194 2 8 "GO:0014002" "astrocyte development" 0.531535872162049
-150 0.700272558119669 2 25 "GO:0014003" "oligodendrocyte development" 0.9019240155822
-613 0.438849799570082 2 6 "GO:0014012" "peripheral nervous system axon regeneration" 0.77552974726051
236 0.415503323034952 7 45 "GO:0014013" "regulation of gliogenesis" 0.760674208838985
-88 0.848219780150424 2 18 "GO:0014014" "negative regulation of gliogenesis" 0.959144459246334
251 0.509635366477223 2 26 "GO:0014015" "positive regulation of gliogenesis" 0.819935918196134
481 0.235042168279164 3 23 "GO:0014016" "neuroblast differentiation" 0.609968947564829
821 0.262942314996212 5 7 "GO:0014019" "neuroblast development" 0.638731361712257
536 0.359417471366695 5 11 "GO:0014029" "neural crest formation" 0.71982257329616
107 0.711925782122136 2 45 "GO:0014033" "neural crest cell differentiation" 0.905650544771647
408 0.63814426810254 2 5 "GO:0014034" "neural crest cell fate commitment" 0.876724289411556
333 0.455400249085508 2 19 "GO:0014037;GO:0014044" "Schwann cell differentiation" 0.782269163691657
